Time(Iteration),UCBLinearTheta,TSLinearTheta,PHELinearTheta
72,0.7140633111773618,0.48515045811775553,0.83517155306094
73,0.714049939020436,0.4850887703704797,0.83508667317
74,0.7140611338433048,0.4850672094971126,0.8350118658001643
75,0.7140496066566822,0.48504696265120445,0.8348989376966683
76,0.714054281530592,0.48564961543532076,0.8349044795993581
77,0.7140822571981824,0.4856834586272328,0.8349040617856343
78,0.7140820458844711,0.4850918442224203,0.8348382364912119
79,0.7140900211009421,0.48495306604006955,0.8347980804769435
80,0.7140953187818578,0.48493536162647166,0.8347369336311677
81,0.7141050754516592,0.4800314158668987,0.83467742184331
82,0.7141021322642023,0.480028687074656,0.8346083560739077
83,0.7141214627027146,0.480038995524607,0.8345786101646766
84,0.7141011303771341,0.4776747255567617,0.8345245899605784
85,0.7141040625946552,0.47762385317659756,0.8344931448671078
86,0.7141019721260833,0.4564617241784986,0.8344045147311008
87,0.7141207966475136,0.4562953343464725,0.8343906022401608
88,0.7141080799880619,0.455998922966444,0.834321112757545
89,0.7140983842547428,0.45643388385529643,0.8342553481130238
90,0.7140791622356025,0.45555287878961603,0.8341842748713983
91,0.7140690012376736,0.45535368088262534,0.8341403078636029
92,0.7140650202154346,0.45517650201772036,0.8340831533947375
93,0.714067893580801,0.4524924944236921,0.8340542315284651
94,0.7140688651048992,0.45244994649293824,0.8340455494211353
95,0.714054154020497,0.4450753756778211,0.8339727300699282
96,0.7140541938515168,0.44507488958489316,0.833924539466192
97,0.7124732274311223,0.44596253248713147,0.8339033760209331
98,0.7134117059091907,0.4459930643211142,0.8338503704152946
99,0.713416572998919,0.4460035162521934,0.8338619099759281
