Time(Iteration),UCBLinear,TSLinear,PHELinear
0,0.2209712293655634,0.6010940752072617,0.56551975020101
1,0.5696730938238239,1.1460255457866348,0.8848965035947062
2,1.0530840277127165,1.7123002722889908,1.3115120465939814
3,1.4313633178461282,2.069197202503351,1.7793627790992317
4,1.7089078228186323,2.4069584854663413,2.338308931324843
5,2.0718665080146073,2.806590471308188,2.8045711550531194
6,2.3179478568039613,3.2366933257663013,3.447241608054621
7,2.6773610863179487,3.6516047391540076,4.104248442093534
8,2.9157305985540694,3.984971833355811,4.726928004561415
9,3.1678604374872643,4.397848139626969,5.341093926264673
10,3.3195527031933203,4.75603629345982,5.875635880374692
11,3.473372658008364,5.06729991550567,6.317345386276435
12,3.831287284360286,5.409666786958023,6.9213934547120814
13,3.994407956369188,5.665705040983714,7.400256085799688
14,4.305703624732344,5.867602024531321,7.83863872460226
15,4.525528434231446,6.152632742093376,8.310709416785505
16,4.656056967449255,6.539639568139968,8.751703639919185
17,4.7518037417966585,6.652041742191409,9.167213467710315
18,4.824184765437706,6.844133580466907,9.649937865459256
19,4.90692184681148,7.0071847127941655,10.212435992123485
20,4.9578250588017045,7.220556056141272,10.613736946779264
21,4.9967516299416985,7.402043525774263,10.967801728565238
22,5.178670449776292,7.607978250510342,11.306194105857339
23,5.281582286161525,7.722802602322361,11.6703855010275
24,5.341469338792142,7.956760007519458,11.876599786451349
25,5.400615893710478,8.06032350165346,12.167770307718001
26,5.472352601693554,8.23005880588523,12.497416432061843
27,5.611050993983406,8.342264014814017,12.728399057148286
28,5.6701437592315145,8.478914316085767,12.984649263909779
29,5.759647700983315,8.589655462350471,13.21202665344882
30,5.794257366968139,8.691532797582191,13.40025378876887
31,5.850502781358368,8.882679640619465,13.602780894016103
32,5.8946030446446285,8.99762628155175,13.832497924538757
33,5.900748013731524,9.094393435543846,14.04710532549844
34,5.925338440819812,9.129492289450866,14.270637562698727
35,5.931483409906706,9.241472642824142,14.5374529932152
36,5.937628378993601,9.46217609797252,14.718596561154907
37,5.943773348080496,9.530295963303839,14.929831792330958
