Time(Iteration),UCBLinearTheta,TSLinearTheta,PHELinearTheta
0,0.9819664965021648,0.9809074750032177,0.9844812744700523
1,0.9507123254207539,0.9768467467853694,0.9574627510777134
2,0.9479551493794685,0.9510047159027369,0.9469041905637885
3,0.945524984138139,0.9201129333833137,0.9397559533050248
4,0.9445629486975118,0.9046214786981353,0.9269148371954469
5,0.9153785270161807,0.8927031792989621,0.9007618854134025
6,0.8994412674657217,0.8935117416249995,0.8878871315401515
7,0.8980385094417282,0.8812719003941352,0.8723492647298068
8,0.8953771856162167,0.8571780997098521,0.8629722963995198
9,0.8908107433913702,0.8351563127738928,0.8505885671510605
10,0.8854654045151513,0.8203949116493707,0.8435980542720151
11,0.870107285736316,0.7889818530546142,0.8065385754869228
12,0.8645672043644785,0.7512808639579582,0.7865240411188414
13,0.8605503997941121,0.7496167236180611,0.7754877641897095
14,0.8322743797133834,0.7468157011229779,0.7388834169994151
15,0.8152474278959879,0.7402165792238928,0.7006861407863465
16,0.808565036896048,0.7364140880686205,0.6908226886188562
17,0.810665271498026,0.7169722181251956,0.6788059705255554
18,0.8062912371608336,0.7091246761193292,0.6651501294927185
19,0.7797088530610428,0.7039604359576584,0.6286464436871542
20,0.7665475611016975,0.6927984643048328,0.6151251956536571
21,0.7669526273998215,0.6947585519310829,0.5996130097868234
22,0.7601582955170447,0.6938236779547704,0.5871500861312715
23,0.7571858250014716,0.6917000365434857,0.5568010142787488
24,0.739724764980396,0.6828462661774749,0.5372064582325509
25,0.7275522737812853,0.679737177819637,0.5323710822233245
26,0.7244388355977066,0.6792236634191593,0.5283548343754199
27,0.7223052724114665,0.6700644882588965,0.5253463503922815
28,0.7222162956720315,0.6692408927650556,0.516093689948378
29,0.7187184896438166,0.6652358657518759,0.5093375564730552
30,0.7186939149998437,0.6632125423589754,0.507151825886308
31,0.7171110412588867,0.6510351303579751,0.5051480857180856
32,0.7140657986499784,0.6462685294423703,0.5012017515138185
33,0.7101375548906518,0.644314693045087,0.4999085142444367
34,0.6976083887079142,0.6450128970822891,0.49510267347614845
35,0.6842860107580258,0.641632667504531,0.4915288921190738
36,0.6858805488666346,0.6408140500962315,0.4835710292315709
37,0.6868225962836111,0.6410215415453214,0.48169927583317407
38,0.6877289565179985,0.6403929354201716,0.4817576304535523
39,0.6858872198675516,0.6352126549991006,0.4815352224473828
40,0.6794155284348997,0.6290646357181799,0.479264550898547
41,0.6733425473019168,0.6278975458177799,0.47961795901097454
42,0.6744967842530043,0.6206693054517339,0.47740519496175093
43,0.6761851606392381,0.6195271128559449,0.4773878636903125
44,0.6759300914291253,0.6180996075586165,0.4768161296761556
45,0.6759835578215981,0.6180837172493377,0.4771631035705252
46,0.6756813666408735,0.6058628921494568,0.47430673270855134
47,0.6757166271931028,0.6060151555572987,0.47322245927288903
48,0.6757209367292332,0.6014460104771703,0.47364487960750956
49,0.6747718843135765,0.6013764959001893,0.4733850323289439
50,0.6740113827757656,0.5992963807928137,0.4717735149033032
51,0.67352969080208,0.5988989635149918,0.47114009853724115
52,0.6744344900896038,0.598246673627006,0.4704174327371966
53,0.6740790538624746,0.5984880341659146,0.46995567343230205
54,0.6748766734515359,0.5972288229564662,0.4695335442791192
55,0.6724487431667114,0.5973280298117264,0.46885532687132647
56,0.6726783552494445,0.5943130213164795,0.4673837094404303
57,0.6727163872054358,0.5904060809369627,0.46686236871151837
58,0.6712772432643211,0.5904515922165249,0.4673199092132446
59,0.6698176916991919,0.5903964076263172,0.46684169966875644
60,0.6690322519879717,0.5716572535677982,0.46676593813125883
61,0.668292056802912,0.5716171395889671,0.4660270970716717
62,0.6389573993906625,0.5716336137145552,0.46525847433244216
63,0.6394589732154942,0.5716167663150598,0.4656298795796041
64,0.6381123875538599,0.5716115653494133,0.4655056490387044
65,0.6380513409920325,0.571613230814846,0.46549330420862695
66,0.638003459218833,0.5714853367451329,0.4654726781620947
67,0.6379077763991569,0.57156926429091,0.46518031151898526
68,0.6378919399794387,0.5699968923076392,0.46484530934833906
69,0.6378973451733656,0.5700044107196797,0.46446482947649814
70,0.6379234813055146,0.5700045545075997,0.46444462341001164
71,0.6379314699276573,0.569978602698135,0.46374060300485276
72,0.6379896575349676,0.5704054787615265,0.4640157185219077
73,0.6380351916726066,0.5681054613086473,0.4640893182784504
74,0.638103703825646,0.5677286334780888,0.4642354547730245
75,0.6380062403737481,0.5677389751201506,0.4643086036015388
76,0.6380357075241379,0.5676777433392006,0.4643318280503942
77,0.6380584025758023,0.5648061366915158,0.4643971548246082
78,0.6379904551965917,0.5634229222748808,0.46442604691392075
79,0.6379229024928619,0.5634486757741033,0.46422178996119035
