Time(Iteration),UCBLinearTheta,TSLinearTheta,PHELinearTheta
0,0.9835279220738983,0.996453448229946,0.9995760132466824
1,0.97659358654404,0.9722842270388924,0.9992514248972277
2,0.9691157693570632,0.959257569110472,0.999078556122859
3,0.9560598251802362,0.9433979137207954,0.9986944330509745
4,0.9545769115881073,0.936864226793212,0.9985672105731345
5,0.9544602023599426,0.9217783876147383,0.9985350063369884
6,0.9506132869081678,0.9178215265021807,0.9984137218347555
7,0.9274459974883005,0.9026366308120386,0.9979785664938087
8,0.9203073746142941,0.90002672852197,0.9977771137516809
9,0.9217461201967595,0.8719115875778541,0.9975883890670907
10,0.9101232421987804,0.8701008158789676,0.9971652440921803
11,0.8895797246390316,0.852835863085575,0.9964804230941133
12,0.8854060160200037,0.8016035111900568,0.9961748396590273
13,0.8842996358128848,0.7982600279901002,0.9958713358478757
14,0.8750625754114771,0.7800695166527257,0.9949609427580881
15,0.8598506533281558,0.7633982495489875,0.9942510194255091
16,0.8507974759701817,0.7574775984416287,0.9937940109794777
17,0.8418756424552603,0.7483074741324984,0.9935538394775341
18,0.8231696923663308,0.74542895301612,0.9926700183730073
19,0.7844065827916384,0.7307525549724422,0.9917636429031959
20,0.7805026318672793,0.7231038607207524,0.9915499638770688
21,0.7728264449188481,0.7132144680323027,0.9911552590247072
22,0.7700003273450877,0.7024904936830205,0.9909772895368432
23,0.7626927687099663,0.7003140818132578,0.9905926274918944
24,0.7613431790296468,0.7023397305203603,0.9904173268202248
25,0.7527282576933724,0.7000083767943351,0.9897150741603806
26,0.7447545016665197,0.6962889644216158,0.988948826560112
27,0.7446175116130705,0.6960591785205679,0.9877724345145724
28,0.7402465850534355,0.670133110732579,0.9868639783587575
29,0.7329869957998332,0.6682476230696702,0.9860198077492088
30,0.7193225817513728,0.659782944782941,0.9850552789338698
31,0.7176171210714526,0.6597610329882877,0.9842357842603194
32,0.7062104914070743,0.6545590875212653,0.9833034901379817
33,0.7054287638544835,0.6482292690063753,0.9824231412017268
34,0.6939100684385198,0.6423517653256295,0.9816484143394784
35,0.6941023900274199,0.6208770950783273,0.9808701710013727
36,0.6950861120290781,0.6091225198250475,0.980317324270725
37,0.6941925233677341,0.6053309450727733,0.9794893584326451
38,0.6936490651231748,0.5961156673568164,0.9786797044400138
39,0.6796553505727241,0.5955252478356605,0.978041566308186
40,0.6717532300496947,0.5866782813788599,0.9773670294821437
41,0.6692402833604095,0.5781386437953124,0.9767156343236696
42,0.6673109031335267,0.5722738876030371,0.97613042701925
43,0.6673335208733469,0.5716162103043774,0.9755619506153812
44,0.6672669702204449,0.5714037732869804,0.9748202195610416
45,0.6673330821053223,0.570166897572838,0.9742107303323602
46,0.6673329364478857,0.5596010173496833,0.9737607365040027
47,0.6676414188475516,0.5633035846202613,0.9732655237237609
48,0.6676990618756985,0.5630751349293998,0.9726665047046538
49,0.667843762419617,0.5616395314843394,0.9721639922126956
50,0.6680599058411187,0.5603595926987718,0.9715850940507582
51,0.667819595091846,0.5578557514927479,0.9710841349008478
52,0.6680188215474556,0.5459006561467858,0.970577475281595
53,0.6679344131588282,0.5443882212964084,0.9700340386488182
54,0.6678511690302159,0.5434948577157142,0.9695818402572336
55,0.6678399981639656,0.5428662500118925,0.9692020111923098
56,0.6677748387409442,0.5423773733961303,0.9687602604852403
57,0.6677492236113464,0.5414132288901156,0.96837752557876
58,0.6652138972763749,0.541816553602071,0.9678941098627142
59,0.6643954327022742,0.5427712548636667,0.9674488327669787
60,0.6644164901997622,0.5426770235207569,0.9670106757049368
61,0.6643888478337189,0.542671563308292,0.9666133061323864
62,0.6643159243178719,0.5426396523702411,0.9661584097433934
63,0.6643185278852279,0.5425571534692331,0.9658019539095436
64,0.664319049670848,0.5421657808553422,0.9653560887832884
65,0.6643072362213465,0.5421390474905162,0.9649698161363975
