Time(Iteration),UCBLinear,TSLinear,PHELinear
0,0.27135595416983904,0.3395927268386382,0.27135595416983904
1,0.6343286418089917,0.8021473226793423,0.6960546358081596
2,0.9304916792677466,1.1067250782406277,1.0673914457931466
3,1.2881004165478587,1.4082666035909217,1.4496572251761082
4,1.657909912704768,1.7494368488886292,1.8818788732874552
5,1.922419757525909,2.1539369560759716,2.183225045770598
6,2.173123737493188,2.4821712138890355,2.4710877097181325
7,2.4063248443582386,2.784988115331711,2.831484753995672
8,2.667606003191529,3.016000136110408,3.214843307301461
9,2.882061305633182,3.2356348551099345,3.503979605238727
10,3.046228406470754,3.4449190047079528,3.7934052845930433
11,3.2816181744598794,3.755576523824421,4.1617137647043565
12,3.458115216138494,3.9826246379747907,4.5341180197476385
13,3.724089980195083,4.300134005840386,5.040663094118256
14,3.8053346926762437,4.455414889571104,5.399880386502925
15,4.036027534128357,4.626840471430426,5.753098958430597
16,4.27914823342975,4.774991810599365,6.161777208265398
17,4.591336533907635,4.962990790844481,6.582412524286768
18,4.77914981208079,5.178054641063164,6.90820857745404
19,5.148416637187527,5.3450515412349535,7.381941204716784
20,5.489663359008032,5.548128728514058,7.664084572804839
21,5.76787258904795,5.617888231638981,8.015557397686763
22,5.966777238892273,5.7614682638658135,8.387424656344804
23,6.130786432732989,5.899536955683371,8.714738028438331
24,6.275863128414915,5.983098865634264,9.067418391093984
25,6.433048472162932,6.071949039456371,9.176275275441283
26,6.578299087050626,6.129591472835663,9.292327803058871
27,6.733878334225446,6.172418319499104,9.41139416518565
28,6.9079670644164155,6.259599483535313,9.527446692803236
29,6.988359713961854,6.378978520980686,9.63367733957762
30,7.065180029806243,6.446815224607424,9.739907986352002
31,7.112441598192355,6.529715766610062,9.846138633126383
32,7.195081228114712,6.560440773645089,9.952369279900767
33,7.304094311546183,6.575128056583617,10.058599926675148
34,7.4308609015382885,6.694822989560334,10.164830573449532
35,7.523865746442323,6.814351807192418,10.271061220223913
36,7.578523104497679,6.82112259665256,10.377291866998295
37,7.587634955422475,6.9775408189879595,10.483522513772678
38,7.655273973968816,7.019056295638634,10.58975316054706
39,7.699452429148939,7.06709667441515,10.695983807321443
40,7.7763904372534345,7.117638669652711,10.802214454095825
41,7.817439304605172,7.238852578150893,10.908445100870207
42,7.83019431588698,7.370042671462568,11.01467574764459
43,7.843413976593922,7.470563125577762,11.120906394418972
44,7.859414532660239,7.511758650182206,11.227137041193355
45,7.872169543942047,7.586349395730885,11.333367687967737
46,7.885389204648989,7.670293242483692,11.439598334742119
47,7.89860886535593,7.699671954728922,11.545828981516502
48,7.911828526062872,7.784467618139797,11.652059628290884
49,7.925048186769814,7.830255603612217,11.758290275065267
50,7.938267847476756,7.8389104291880525,11.864520921839649
51,7.951487508183698,7.903171681499733,11.97075156861403
52,7.964707168890639,7.955605733924505,12.076982215388414
53,7.977926829597581,8.054694276630277,12.183212862162796
54,7.991146490304523,8.062219771294618,12.289443508937179
55,8.004366151011464,8.114265805435945,12.39567415571156
56,8.017121162293273,8.126924465560748,12.501904802485942
57,8.029876173575081,8.162877302887146,12.608135449260326
58,8.04263118485689,8.244999763942733,12.714366096034707
59,8.050576696944344,8.337175129386306,12.820596742809093
60,8.071050741196546,8.380156680246525,12.92682738958348
61,8.083805752478353,8.423389655160452,13.033058036357867
62,8.135157097834979,8.43446286701334,13.139288683132254
63,8.16546804992453,8.468618943389675,13.245519329906639
64,8.19577900201408,8.58183354454909,13.351749976681026
65,8.212858881315059,8.58935903921343,13.457980623455413
66,8.225129261421682,8.611542607611325,13.5642112702298
67,8.252965083847922,8.656486607550159,13.670441917004187
68,8.265235463954545,8.697864559336214,13.776672563778572
69,8.277505844061169,8.750909775232682,13.882903210552959
70,8.289776224167792,8.77647584187995,13.989133857327346
71,8.302046604274416,8.789595689981793,14.095364504101733
72,8.31431698438104,8.79825051555763,14.20159515087612
73,8.322262496468493,8.850672905213433,14.307825797650505
74,8.330208008555946,8.922398134538152,14.414056444424892
75,8.338153520643399,8.992199929166677,14.520287091199279
76,8.350423900750021,8.997470322069564,14.626517737973666
77,8.358369412837474,9.042839926558642,14.732748384748053
78,8.366314924924927,9.085740740438428,14.838979031522438
79,8.370454062802075,9.15094531041419,14.945209678296825
80,8.379857602532567,9.156215703317077,15.051440325071212
81,8.38250412023795,9.1713601717089,15.157670971845599
82,8.390353575436906,9.219864866538684,15.263901618619986
83,8.394492713314055,9.228814999750668,15.370132265394371
84,8.396747815075509,9.289588043270905,15.476362912168758
85,8.400886952952657,9.355129521608946,15.582593558943145
86,8.405026090829804,9.390137856440123,15.688824205717532
87,8.409165228706952,9.492800183621869,15.79505485249192
88,8.4133043665841,9.499570973082012,15.901285499266304
89,8.417443504461248,9.548929834548193,16.007516146040693
90,8.421582642338397,9.555700624008336,16.11374679281508
91,8.425721780215543,9.616259720072154,16.219977439589464
92,8.429860918092691,9.647987132676935,16.326208086363852
93,8.43400005596984,9.650242234438391,16.432438733138238
94,8.438139193846988,9.688987423024297,16.538669379912626
95,8.442278331724136,9.70135256592194,16.878804463446095
96,8.446417469601283,9.703607667683396,17.20107105074766
97,8.486270078777558,9.711457122882353,17.61799321173368
98,8.568828198899421,9.72285064430476,18.130780716929966
99,8.60386307016352,9.760380575479974,18.549362635249334
100,8.653527920322338,9.767151364940116,18.97189303939475
101,8.690031964368169,9.774676859604458,19.352039382802324
102,8.811470365302451,9.776931961365912,19.703080312927256
103,8.865438702949323,9.796630824403499,20.059528748644873
104,8.963636747692314,9.85569918562546,20.36069756747137
105,9.035194638104045,9.862927000434563,20.65067128966813
106,9.117644765861431,9.87077645563352,20.968941407666485
107,9.180256791692596,9.911639723099727,21.176456575393143
108,9.219818461826883,9.955941896030243,21.540359855706406
109,9.271979094318123,10.042236086802069,21.890866290313404
110,9.31501215260893,10.15957070350841,22.27773171145629
111,9.350031056261347,10.161825805269864,22.71126861694412
112,9.374322090191365,10.170638431185518,23.1018781183865
113,9.399008070882383,10.302735821813418,23.418426151329463
114,9.440094938446276,10.304990923574872,23.823552263429026
115,9.504782562529115,10.331024546098861,24.25276058645395
116,9.540899387727432,10.368634625985418,24.76954621807085
117,9.556105428480034,10.370889727746873,25.093380977967488
118,9.57821499611445,10.378117542555975,25.508333334035033
119,9.642073716021605,10.384888332016118,25.917008015771465
120,9.685367442881873,10.39165912147626,26.258858651019796
121,9.68950658075902,10.42511850786439,26.500724362434017
122,9.693645718636168,10.460789727527558,26.846003532404968
123,9.697784856513316,10.468706638135826,27.280578482309437
124,9.701923994390464,10.487909140350443,27.73096103263587
125,9.706063132267612,10.495434635014785,28.088966472680784
126,9.710202270144759,10.49768973677624,28.44927474650209
127,9.721595791567168,10.499944838537694,28.829113226850914
128,9.725734929444316,10.515128013876593,29.199165711953288
129,9.729874067321465,10.547919809393576,29.499454873554804
130,9.740570729352811,10.55586532148103,29.79494117391768
131,9.74470986722996,10.563093136290131,30.185150407368603
132,9.748849005107108,10.592395434922048,30.50655167468728
133,9.752988142984254,10.59992092958639,30.807898254736536
134,9.757127280861402,10.671525006070754,31.13066268495205
135,9.76126641873855,10.677586482042512,31.423970207693934
136,9.765405556615699,10.687854326054971,31.793334996184274
137,9.769544694492847,10.703060366807573,32.22513642585367
138,9.773683832369993,10.71332821082003,32.678835009782105
139,9.777822970247142,10.720556025629133,33.06508643364023
140,9.78196210812429,10.72840548082809,33.44269828603522
141,9.786101246001438,10.73857707606793,33.81317826066769
142,9.790240383878587,10.807008442091748,34.256510984430506
143,9.794379521755733,10.831060483205757,34.582074657432216
144,9.798518659632881,10.866799892161646,34.94777777905315
145,9.80265779751003,10.8690549939231,35.398104836640115
146,9.806796935387178,10.876282808732203,35.75978418421139
147,9.810936073264326,10.882344284703963,36.06363128006634
148,9.815075211141473,10.908852100473863,36.354247709190574
149,9.81921434901862,10.938140101310799,36.78075593427694
150,9.823353486895769,10.942279239187947,37.022279203309566
151,9.827492624772917,10.99826071891361,37.29168550113584
152,9.831631762650066,11.011856947703922,37.62734755320237
153,9.835770900527212,11.014112049465377,37.91274023705258
154,9.83991003840436,11.021339864274479,38.301049466911536
155,9.844049176281509,11.039379783368355,38.71651801330449
156,9.848188314158657,11.046607598177458,39.04857002424037
157,9.852327452035805,11.05556699444154,39.408406110115905
158,9.856466589912952,11.057822096202994,39.81216362708223
159,9.8606057277901,11.066781492467076,40.256400069098056
160,9.864744865667248,11.09384705693269,40.718906834783176
161,9.868884003544396,11.104114900945147,40.99959589651935
162,9.873023141421545,11.106370002706601,41.37957075736339
163,9.877162279298691,11.112431478678362,41.76073066681191
164,9.88130141717584,11.114686580439816,42.10180484144438
165,9.885440555052988,11.126635927076235,42.5054882919982
166,9.889579692930136,11.128891028837689,42.82105053325255
167,9.893718830807284,11.141355608378623,43.12595202758161
168,9.89785796868443,11.145161982588927,43.42875444278631
169,9.907884977226239,11.147417084350383,43.711598738150585
170,9.912024115103387,11.222443915543602,44.0990068210736
171,9.916163252980535,11.224699017305056,44.45745981206905
172,9.920302390857682,11.284787403245822,44.88205032513811
173,9.92444152873483,11.287042505007276,45.28596410508721
174,9.928580666611978,11.3139005279409,45.61600883095552
175,9.932719804489127,11.330475542609147,45.950007723647985
176,9.936858942366275,11.332730644370601,46.27012936008285
177,9.940998080243421,11.3479138197095,46.59933478918124
178,9.94513721812057,11.366071748506627,46.992051230408634
179,9.949276355997718,11.42508849978653,47.404800100004564
180,9.953415493874866,11.427343601547985,47.68161661023298
181,9.957554631752014,11.433405077519744,48.08012780849618
182,9.96169376962916,11.44424850989952,48.53665684825721
183,9.965832907506309,11.476248665734165,48.902456033901586
184,9.969972045383457,11.47850376749562,49.35243361167652
185,9.974111183260606,11.480758869257075,49.65990033170228
186,9.978250321137754,11.490930464496914,50.07702455410014
187,9.9823894590149,11.496991940468673,50.36366988033211
188,9.986528596892049,11.499247042230127,50.79095530737099
189,9.990667734769197,11.50677253689447,51.24506054114166
190,9.994806872646345,11.559031733658273,51.50796859036369
191,9.998946010523493,11.58194127707638,51.90257904126272
192,10.00308514840064,11.584196378837834,52.372439159382154
193,10.007224286277788,11.638777808817476,52.79133569468411
194,10.011363424154936,11.646297312432276,53.14917474653328
195,10.015502562032085,11.64855241419373,53.444527458641616
196,10.019641699909233,11.650807515955185,53.84812126447125
197,10.02378083778638,11.653062617716639,54.23337366982897
198,10.027919975663528,11.655317719478095,54.66150373875273
199,10.032059113540676,11.65757282123955,54.9658866131537
