Time(Iteration),UCBLinearTheta,TSLinearTheta,PHELinearTheta
0,1.0122254744379553,0.9925964386411419,0.9891101404756892
1,1.059143802431477,0.9837819803941873,0.9836845946655075
2,1.1310529466884123,0.9786774774098005,0.9850246934690391
3,1.2378096683927104,0.9732393567454685,1.0079514885064043
4,1.2699256087125403,0.9709428059338631,1.0220038044139803
5,1.3065421398366672,0.9639128495598085,1.0120829615304445
6,1.3602268441298122,0.9602232911397108,1.0171930431146812
7,1.4192274954842776,0.9559484294686786,1.0392506734257576
8,1.4482645098527782,0.9543002182557825,1.0462799440822426
9,1.4987831875276412,0.9533215371419761,1.0630333266841345
10,1.5135898880739986,0.9467178237021694,1.0663470725349726
11,1.5741192842114404,0.9413551160067687,1.0681672408554306
12,1.6321534240046387,0.9341477855302411,1.0713914011065429
13,1.6271925481683234,0.9267135302560703,1.0741723139517212
14,1.6817987355117805,0.9260660179983227,1.0722840305830128
15,1.7179512895518574,0.9209479564103038,1.0573452980553038
16,1.7376432539768014,0.9204555079451098,1.065249380550942
17,1.7862811670132985,0.9150138479167079,1.0384423614339409
18,1.8026833526067432,0.9096619212823074,1.0471256380282417
19,1.8212129855919543,0.9087293839195845,1.0484939073764987
20,1.8442061022010825,0.906461854424232,1.0479801264070545
21,1.8235139385968098,0.9079499705637204,1.0402908025856443
22,1.8510765478278,0.9089300961402722,1.0458901748581768
23,1.878688442215872,0.9067014295290438,1.0351140860256778
24,1.901886461809379,0.9079385595704572,1.0357170329348828
25,1.9205216028823475,0.9106311589284181,1.0424614226889344
26,1.9043922616810938,0.912669019955425,1.047310712670924
27,1.947999233756509,0.910001869482938,1.044315045319362
28,1.9333732635651146,0.9079099718786973,1.0403772897307384
29,1.9220419171052412,0.9055026230457202,1.040066854960415
30,1.9271422617117557,0.9073447124123986,1.0449316942426503
31,1.9184495201103324,0.9011773755513257,1.0462798889996305
32,1.9073326661370307,0.898601871525261,1.0477326682086212
33,1.9231324325216899,0.9000701438297369,1.0534613970528957
34,1.929660353055819,0.9005058240867967,1.045471880660925
35,1.919998405761246,0.9002782935539179,1.0438308316673912
36,1.920260341781233,0.8964435038513903,1.0428119826729048
37,1.9248550923171865,0.8985939425318479,1.0475163349251753
38,1.927282241787644,0.8992458058194952,1.0505830499189304
39,1.903323859704161,0.898307024399652,1.048981732649194
40,1.9208333974116834,0.9023811617387782,1.0489099440064673
41,1.9205727976485467,0.9001753276504714,1.0468279274197902
42,1.921905885127622,0.8997446167396526,1.0464602263137164
43,1.9215923508591142,0.897871639540661,1.0448215833469332
44,1.9274013255269686,0.8975294102604787,1.0288897203294993
45,1.9669924855008376,0.9001892199955919,1.0311039670854554
46,1.9861310972010084,0.899787896399522,1.0316833074478315
47,1.9811336643303836,0.8987777318583658,1.02511667132323
48,2.008300333490418,0.8999334650795212,1.0239549414111708
49,2.00681782664257,0.8978078585977889,1.0223510642576596
50,2.01573081789387,0.8997356422367135,1.0188498459706583
51,2.022143100582883,0.9012411019496078,1.0218485511665276
