Time(Iteration),UCBLinear,TSLinear,PHELinear
0,0.2909455566476695,0.4641213610115565,0.2909455566476695
1,0.696921576338661,0.7439076182115725,0.7030883497059155
2,0.9278237971739097,1.15666406770404,0.9991162683030916
3,1.1268648155479435,1.5145068765358602,1.440665051518652
4,1.325331069913891,1.782460270557071,1.8340855326211163
5,1.5397359611672825,2.0043364830870347,2.235649812609766
6,1.8772295941724924,2.2483886095698997,2.509972083189976
7,2.1484142020097656,2.5805739334013187,2.8813009518482806
8,2.416017731935211,2.7209778154839817,3.2119126134219633
9,2.711239852328161,2.9688696977539606,3.547894778406517
10,2.9858121908199053,3.150015907689371,4.060320656623219
11,3.263183231222599,3.3831476268336615,4.463839893239553
12,3.454261438288968,3.604936786714513,4.817661945702512
13,3.670201367787918,3.8292227237625434,5.287675608130803
14,3.96082989253402,4.09753241890646,5.791541501562447
15,4.15706498235489,4.338945407518357,6.2396180588679835
16,4.461978124501689,4.632351240522083,6.657564677324909
17,4.5813799254020555,4.856187709176875,6.922980002440253
18,4.7959196086094,5.059958031563154,7.206076703676176
19,4.877622623105796,5.277929180102545,7.582349190929975
20,4.994660133577933,5.533105623206637,8.005839220370092
21,5.162146597104766,5.740576034351875,8.3891809468964
22,5.244787986052482,5.978557757074579,8.850183996160736
23,5.409188550998257,6.155995419100867,9.108687913435231
24,5.522029934385907,6.333319826260363,9.378095728541986
25,5.637124275826362,6.442191627416426,9.497543379964338
26,5.7770963483794215,6.61175039101245,9.580656348714527
27,5.876449061205433,6.750448184177062,9.676323764691327
28,5.977802025294634,6.880729105596117,9.749345102471723
29,6.075760418812999,7.057673104862735,9.82236644025212
30,6.154857911966319,7.175125992125753,9.895387778032516
31,6.2280763848873075,7.300329368927275,9.968409115812912
32,6.33792257867978,7.420681848499617,10.041430453593309
33,6.4493870667985975,7.528407959843394,10.102559772273583
34,6.507760378433913,7.694521559791082,10.151824975812241
35,6.6057868686992505,7.821583953668534,10.224846313592638
36,6.746281666370261,8.002039444034487,10.274111517131294
37,6.868346943571505,8.102972436077863,10.323376720669952
38,6.980877403316207,8.252113479084603,10.372641924208608
39,7.066998271644057,8.402390936810658,10.421907127747264
40,7.222748350486873,8.520241269273374,10.471172331285922
41,7.330263693902668,8.635875808370313,10.520437534824579
42,7.479339702470834,8.770531355296328,10.569702738363237
43,7.5811618261603,8.872812898257141,10.618967941901893
44,7.657282643083842,8.961697662390627,10.66823314544055
45,7.738932637864288,9.067987301140196,10.717498348979207
46,7.8355471416035085,9.222989586782184,10.766763552517864
47,7.866585019264344,9.343529469519918,10.816028756056522
48,7.943902982914499,9.400136325518394,10.865293959595178
49,7.989836041461297,9.616326370503106,10.914559163133834
50,8.04028783126567,9.696181074370873,10.963824366672492
51,8.10403287483479,9.813681235713101,11.013089570211148
52,8.151437920022556,9.913649174169873,11.062354773749806
53,8.236483329471747,9.975258492543583,11.111619977288463
54,8.374127492799172,10.05720442785076,11.160885180827119
55,8.50581259354166,10.201065205404799,11.210150384365777
