Time(Iteration),UCBLinear,TSLinear,PHELinear
0,0.7741857796630928,0.5077317371528222,0.47781729661773814
1,1.3134009345717468,1.1370778479071766,1.158694499530817
2,1.722434367087029,1.548031124698662,1.9455482939018416
3,2.1643065283395697,1.9994744820234587,2.7625292449832086
4,2.2962642867750636,2.4110536613993094,3.334100178022011
5,2.5376688918098607,2.8516595671904876,4.106445984804741
6,2.9149355341796546,3.3964078338912316,4.796100572941202
7,3.0910081288667826,3.6740381669919784,5.407308806032306
8,3.327902587764224,3.9853276340269743,6.116946336822196
9,3.503101173715474,4.206780566045901,6.789579545589935
10,3.7155767552950527,4.431001677225013,7.356367330990766
11,3.813456808037416,4.83478159849459,7.887215901165885
12,3.897161100360551,5.024930169783207,8.361881172863962
13,4.034543394972813,5.197011389898224,8.782201896964764
14,4.189080598547379,5.282630044943274,9.233820741931613
15,4.287702415506828,5.387483330549175,9.643101638439997
16,4.396759072238487,5.5830561984809695,9.954679803458824
17,4.460522014641517,5.728480003764893,10.362770188236171
18,4.5260333664550405,5.874332768350092,10.939063005623508
19,4.571514724399277,6.1319369495104805,11.363295871548214
20,4.699830972227032,6.325809738833611,11.884079741936556
21,4.760311740058475,6.502801192600607,12.356387110600181
22,4.8492309762742565,6.665866544947804,12.762923408977318
23,4.899280534163408,6.746489478773801,13.169280729640121
24,5.020550788937672,6.8525478705574745,13.483399423582458
25,5.089032364211836,6.959791703515873,13.805672249850153
26,5.143866217641234,7.03007248364518,14.154294477066628
27,5.184764436768877,7.14810371165161,14.478677274175041
28,5.225662655896521,7.2081858581097915,14.780759330059421
29,5.309645163003305,7.249512369850828,15.041213691463616
30,5.371599691345711,7.2988604597032305,15.390345778387019
31,5.459802793984169,7.339924107725688,15.638941423830584
32,5.524276685675019,7.453126155156072,15.887840330303485
33,5.5803671439409035,7.469064273505606,16.191859725390003
34,5.630737495053991,7.543265159119767,16.479654256592198
35,5.744090759019206,7.57659066037817,16.750912396128083
36,5.81868420395732,7.592477577681007,16.994000589692746
37,5.87511652203342,7.658270306807864,17.24587586949297
38,5.949709966971534,7.691701615850137,17.627312428880284
39,5.9857157472715725,7.70192991693447,17.954901475795307
40,6.026613966399216,7.7861068873645225,18.2909440275582
41,6.06751218552686,7.791449688104502,18.516242489420982
42,6.1158189920245,7.875838764156205,18.79027738992592
43,6.151824772324538,7.905921867018192,19.062397524984117
44,6.187830552624577,7.950653597015029,19.29022308697711
45,6.239469711245624,7.9876058219522434,19.60795164371749
46,6.283700282496675,8.003543940301778,19.837610693416643
47,6.321448814188225,8.096780477226261,20.088473877227464
48,6.359197345879774,8.17497752558747,20.410211374543195
49,6.396945877571324,8.213687278005674,20.696214539453088
50,6.4411764488223735,8.255491673658602,20.915257661441636
51,6.477182229122411,8.352684011805222,21.149261301678912
52,6.513188009422448,8.40835840121242,21.43288024519241
53,6.557418580673499,8.425824952496058,21.707500347742204
54,6.595167112365049,8.460303231517964,21.951179842740345
55,6.632915644056598,8.482989412590744,22.278282256276068
56,6.670664175748148,8.50344998945718,22.498625813068614
57,6.708412707439697,8.547946909751449,22.803896629746742
58,6.746161239131247,8.595951350188384,23.057505063572883
59,6.783909770822797,8.629978872839256,23.246988392623003
60,6.822274486941947,8.634309577589832,23.476291497379712
61,6.8613941437930945,8.649430317501771,23.72019353111108
62,6.8991426754846445,8.66707414443935,24.02275749652541
63,6.941679973359257,8.719712028650818,24.282292050714315
64,6.979428505050807,8.786068356404039,24.503692137631514
65,7.017177036742356,8.91820863921703,24.863911993408042
66,7.054925568433906,8.946973220318245,25.200748776915486
67,7.092674100125455,9.026539237236824,25.45511087282434
68,7.130422631817005,9.031882037976803,25.69728610598988
69,7.168171163508555,9.064071950722312,25.941774535657935
70,7.205919695200104,9.088614674693089,26.18077949738099
71,7.243668226891654,9.165140981062901,26.406755443609107
72,7.2814167585832035,9.266290807152384,26.65079116329905
73,7.3191652902747535,9.370833535563287,26.868571384256732
74,7.355171070574791,9.446129582645925,27.065398147954205
75,7.391176850874828,9.457794642818323,27.296982960125092
76,7.427182631174865,9.473018734261926,27.60205924536313
77,7.463188411474903,9.50340342588554,27.836862627763033
78,7.49919419177494,9.551688993956258,28.05129386662557
79,7.535199972074977,9.55703179469624,28.30289652901813
80,7.571205752375015,9.580108500862853,28.572658558669605
81,7.607211532675052,9.585451301602834,28.796477873293963
82,7.643217312975089,9.636500767455008,29.16748043324201
83,7.679223093275127,9.644979097387846,29.464569283202657
84,7.715228873575164,9.672731582499656,29.69574799345359
85,7.751234653875201,9.681209912432497,29.947623273253804
86,7.787240434175239,9.720948953942157,30.204525898086168
87,7.823246214475276,9.743844903290654,30.56087299565211
88,7.859251994775313,9.788459642196838,30.852353550467182
89,7.8952577750753505,9.80076027393578,31.06731619609792
90,7.931263555375388,9.8576916686046,31.2764753545156
91,7.967269335675425,9.86303446934458,31.467853982386895
92,8.003275115975462,9.928789260030944,31.728334083585118
93,8.0392808962755,9.934132060770924,31.949734170502303
94,8.075286676575537,9.947547092094817,32.174860108424305
95,8.111292456875574,9.96096906190196,32.39852289026989
96,8.147298237175612,9.995280473382689,32.63288819818054
97,8.183304017475649,10.066160202788286,32.89181564685904
98,8.219309797775686,10.092245923335177,33.18161997133414
99,8.255315578075724,10.10501475334302,33.40929979353267
100,8.291321358375761,10.130706555355157,33.64823829651608
101,8.327327138675798,10.140934856439491,33.94939105856574
102,8.363332918975836,10.14946438741903,34.17510940355352
103,8.399338699275873,10.181736762498508,34.3746856503782
104,8.43534447957591,10.187079563238488,34.629548124035225
105,8.471350259875948,10.20044339351568,34.859641384964
106,8.507356040175985,10.212108453688078,35.10343455117373
107,8.543361820476022,10.217802239506538,35.311581613602
108,8.57936760077606,10.239158233237758,35.618614089107815
109,8.615373381076097,10.264850035249896,35.91552673078597
110,8.651379161376134,10.324884395321778,36.16514592657701
111,8.687384941676171,10.330227196061758,36.41241132268777
112,8.723390721976209,10.335569996801738,36.65730314133212
113,8.759396502276246,10.344399311813056,36.85936644241259
114,8.795402282576283,10.346027592230062,37.086228190845155
115,8.83140806287632,10.4495263550354,37.28594398379031
116,8.867413843176358,10.45805588601494,37.518866370747695
117,8.903419623476395,10.49441460586306,37.82600613825986
118,8.939425403776433,10.499757406603042,38.04575565338536
119,8.97543118407647,10.510730446984049,38.26481529243796
120,9.011436964376507,10.521703487365055,38.46416208821152
121,9.047442744676545,10.57056513272296,38.727710607598844
122,9.083448524976582,10.595107856693739,38.99142863376838
123,9.11945430527662,10.612809617296778,39.27857463953967
124,9.155460085576657,10.62511024903572,39.495589982779634
125,9.191465865876694,10.649041703643281,39.74822738005658
126,9.227471646176731,10.664979821992816,39.99433748822823
127,9.263477426476769,10.670322622732796,40.304844993705856
128,9.299483206776806,10.704529412345675,40.59511785933642
129,9.335488987076843,10.713058943325212,40.79780322873749
130,9.37149476737688,10.741117193336237,41.081547862811554
131,9.407500547676918,10.766042687251831,41.27130606727911
132,9.443506327976955,10.77457221823137,41.504886165519075
133,9.520311676370758,10.794209784882991,41.765182384214825
134,9.587246908628945,10.831770524742259,41.98063684115707
135,9.619538168606008,10.852771172461766,42.19800068472121
136,9.655543948906045,10.854399452878772,42.41345471279913
137,9.691549729206082,10.860093238697232,42.60509805120925
138,9.72755550950612,10.885628401682613,42.829211893141846
139,9.763561289806157,10.903911616324754,43.045602010183785
140,9.799567070106194,10.909254417064734,43.31225334929063
141,9.835572850406232,10.927282307966745,43.567027488708355
142,9.871578630706269,11.011737493130934,43.75180655073567
143,9.907584411006306,11.033950801404671,43.9620327944876
144,9.973014515665652,11.039644587223131,44.210373498581035
145,10.009020295965689,11.05228224330686,44.42766699494258
146,10.045026076265726,11.099973423925091,44.611720765821495
147,10.081031856565764,11.140557940504385,44.85508113141779
148,10.1170376368658,11.148075375494518,45.082167902783496
149,10.153043417165838,11.152406080245093,45.27958291026446
150,10.189049197465875,11.17599957818947,45.53635946802114
151,10.225054977765913,11.186227879273805,45.74142751189665
152,10.26106075806595,11.196807165436617,46.015087197554045
153,10.297066538365987,11.202149966176597,46.343412945980276
154,10.333072318666025,11.212378267260931,46.57252365155996
155,10.369078098966062,11.239108648009262,46.7727395800093
156,10.4050838792661,11.29153504972987,46.965679751729155
157,10.441089659566137,11.344695318933045,47.14861891724596
158,10.477095439866174,11.376680372205318,47.46745442640736
159,10.513101220166211,11.385903515783497,47.647779595989974
160,10.549107000466249,11.391597301601957,47.919866538437574
161,10.585112780766286,11.429862764849222,48.14076079799416
