Time(Iteration),UCBLinear,TSLinear,PHELinear
0,0.2667576367957422,0.35141119362799467,0.16428726117607612
1,0.5351414706021755,0.7330868884538928,0.44798988020160235
2,0.7645760810437258,0.9863442987241055,0.8666769019802751
3,1.0919420162377989,1.2410623156454892,1.2028510009860915
4,1.4282977259281648,1.4487886529977587,1.5114659375718476
5,1.6464037013017596,1.7413826564466615,1.7617463735494188
6,1.9428809567577061,2.0065819987793563,2.072060311504458
7,2.2251830346511103,2.3285708506016074,2.3735012444874677
8,2.4058487543276272,2.557133650971115,2.7987931316308847
9,2.6249612566916602,2.8063412024267227,3.2452781992856052
10,2.8135330872422744,3.041649741845597,3.4691084620358685
11,3.104208417879776,3.2693922060905707,3.794066498769473
12,3.344726768308523,3.5637312772055836,4.177330720024696
13,3.548208922831802,3.8459591184340276,4.523446109540866
14,3.692382542152153,4.058941013958242,4.959935426744156
15,3.8776093881819564,4.243398096430099,5.235181650461153
16,4.141802298454794,4.370886630680387,5.601666864430258
17,4.398411977570196,4.544342045547287,5.988673468796323
18,4.593152060920669,4.791627693701701,6.293286198613283
19,4.885155149675845,5.01965412223233,6.635587040292499
20,5.031191256757458,5.1603179049484424,6.929693580506475
21,5.123450828483526,5.346277051746855,7.235467312926933
22,5.212725240227366,5.527969210590582,7.480189962868222
23,5.357564813828151,5.735929089159741,7.780967862203708
24,5.500607856586184,5.859496852923608,8.114274027946632
25,5.678809837646296,5.971477041551394,8.239950655762922
26,5.809844375292823,6.215120171443392,8.400569271056586
27,5.955888095820827,6.408947172419703,8.579226394084937
28,6.08146090461462,6.545985187275141,8.732536978318441
29,6.341910273941185,6.750276315692122,8.926581752709255
30,6.455924956219484,6.884434864787107,9.111931774854986
31,6.576595902379881,7.009376493978083,9.24539159060218
32,6.677836809842491,7.189188985456617,9.398526324538247
33,6.8252448614163495,7.254995052606098,9.63706804969158
34,6.913186351069679,7.484136282949597,9.782283384582815
35,6.952329905753319,7.552859675877576,10.000405630780078
36,6.993118973190015,7.703419986600868,10.211715997465255
37,7.081320088184681,7.824852632051626,10.37467124451492
38,7.105682773980273,7.954389081194842,10.626517700180344
39,7.173273193255882,8.1049626166653,10.790046279438393
40,7.256008014056325,8.251469730816986,10.981314886280582
41,7.3174674398744814,8.403198127075783,11.161924114292699
42,7.439189918963592,8.544422605647846,11.304813361447847
43,7.477303143150597,8.661264392597648,11.47173919571929
44,7.506408497291774,8.698614675005865,11.72825605822002
45,7.545642498136203,8.825316811543646,11.907486481495553
46,7.598069850531874,8.90756057928601,12.203156825349444
47,7.650497202927545,8.991126255576514,12.359726827524765
48,7.703985218039543,9.041117524174581,12.517035244561686
49,7.773274302308472,9.150831315688803,12.722069076588586
50,7.826073188916522,9.184086787911742,12.882423526544505
51,7.8844969012344865,9.2270105184521,13.010323374791085
52,7.91782657305332,9.28607656123003,13.21978023132228
53,7.926332601178267,9.316828662932577,13.421494009423734
54,7.9989069582863195,9.424274364739263,13.559787630360418
55,8.062209837152952,9.521609532383778,13.7408085923872
56,8.117967811204865,9.591176578843719,13.978630759021494
57,8.167569574656643,9.661556217905769,14.162157474414048
58,8.222055079011835,9.722232786065723,14.322585369833849
59,8.263907318617877,9.823101585317936,14.44603712282667
60,8.351739913377383,9.901515311361376,14.62718217302816
61,8.41109372293042,9.923958242480932,14.808282267114748
62,8.449260348571645,9.988192760367482,14.9871183187087
63,8.502921971838663,10.03371814193815,15.130931825651748
64,8.53470375444716,10.093954076769865,15.390775899341577
65,8.617672306646227,10.1525713776155,15.550749848724795
66,8.652903506643293,10.200248989845372,15.685371809533853
67,8.710594277265162,10.275956391122948,15.837947201984111
68,8.728834590992399,10.376711061585333,16.013477017858825
69,8.847440130827009,10.496803410903919,16.07051556174448
70,8.879888644407847,10.611730686599888,16.171413229367147
71,8.89477568249993,10.713891126356932,16.33646296088048
72,8.953407602976187,10.772144749070637,16.480925197706956
73,9.021791733269481,10.86023523544293,16.643041159684984
74,9.095462423293268,10.945452475312264,16.789059418964694
75,9.140174274838435,11.020762612367006,16.914778634018283
76,9.172868795555647,11.081464112864275,17.108788409284514
77,9.201227809947387,11.127236706507635,17.26248475757113
78,9.218872562680817,11.142765238137887,17.35630860604367
79,9.279738039496378,11.218126159106314,17.517872398769587
80,9.288244067621324,11.25918562077041,17.678680874450386
81,9.316603082013065,11.27994081317524,17.80310235988767
82,9.327494107915166,11.2920372346805,17.9034637752352
83,9.338385133817265,11.332648880516004,18.113811542391737
84,9.349276159719366,11.366652479468222,18.309094312626918
85,9.360167185621467,11.453068416581182,18.434486003105196
86,9.371058211523566,11.480736998112084,18.643640690541297
87,9.381949237425667,11.504265489963243,18.773127800957532
88,9.422961808302606,11.564973867518672,18.970677507103776
89,9.44915667372155,11.631623620682731,19.098200100615966
90,9.467825487071568,11.6877682622712,19.19684407590037
91,9.496690930012376,11.720200321748996,19.336230766423903
92,9.511558684053417,11.777809881618584,19.47357992267285
93,9.522977020705891,11.793338413248836,19.663300780594216
94,9.534395357358363,11.840939005467025,19.833153388359545
95,9.545813694010835,11.874222275518981,19.939085727727274
96,9.558014360274235,11.915775833826038,20.017284217271822
97,9.570215026537635,11.95645961990587,20.192359772678117
98,9.578966275412466,12.047515344273524,20.324649542133784
99,9.587717524287296,12.116860208841363,20.445581773653053
100,9.60258217341657,12.156211246669988,20.59180061808774
101,9.6113334222914,12.198273089131074,20.750297657521493
102,9.642803670699873,12.26054403263655,20.894306170977217
103,9.654222007352347,12.311186309074198,21.02946947820076
104,9.665640344004819,12.340205516538779,21.177660947268656
105,9.693423688524593,12.388545348936772,21.29759695018692
106,9.707317333411757,12.43838125100445,21.422856409845338
107,9.737941442821553,12.518579999937169,21.551315727040716
108,9.751835087708717,12.554081428409942,21.754628619171598
109,9.765728732595878,12.62013002215263,21.981320462542175
110,9.779622377483042,12.658740372783749,22.081390264507398
111,9.832984491632192,12.705310400946216,22.173975973629286
112,9.841735740507023,12.762245008351984,22.26582961734109
113,9.854723229178372,12.83110797251764,22.380585070638904
114,9.863474478053202,12.84954799307295,22.49643552747266
115,9.868690693905744,12.888383047636367,22.656316993255487
116,9.880785749250146,12.922264914478017,22.83483065024323
117,9.897947083429102,12.935120374797071,22.975167975759515
118,9.921221817862504,12.966441884122483,23.098173124572412
119,9.936086466991778,13.05604678228956,23.246171565164566
120,9.954007274312746,13.115489101047942,23.43870278830693
121,9.971928081633711,13.131422601155048,23.59395676674681
122,10.00474298101577,13.19965907138788,23.77850505222724
123,10.017735220762077,13.209088405115494,23.86569775647509
124,10.09030440684592,13.34732059535881,23.985732635671063
125,10.110078679341914,13.390819859120588,24.23213460855772
126,10.131200098845811,13.454515888438825,24.34232047664103
127,10.16637548433542,13.476041663150994,24.439791669238684
128,10.20817872724636,13.537111430147025,24.558202861601504
129,10.229524695568584,13.577997966065098,24.71077101871305
130,10.253462422328385,13.608645083332854,24.84490790054533
131,10.254442398384406,13.627759203027173,24.89110319018871
132,10.266678170707205,13.652354772242756,25.07544846259706
133,10.27279157096165,13.681292849214199,25.18937975533173
134,10.278904971216095,13.785171380780705,25.316153900889695
135,10.285018371470539,13.801493951301861,25.426652157788993
136,10.291131771724984,13.836803782175755,25.5686661109985
137,10.291131771724984,13.898387647929766,25.781395732386265
