Time(Iteration),UCBLinearTheta,TSLinearTheta,PHELinearTheta
0,0.980413311420036,0.9697812323433295,0.9827142515757279
1,0.9759259838530326,0.949624454347426,0.9748271886861785
2,0.9625455102161986,0.9406398776075793,0.9612132254878606
3,0.9523869853147404,0.928505389991748,0.9499657634337002
4,0.9491795027853923,0.9071646052257056,0.932767545706086
5,0.931087170069557,0.8940213452337229,0.901412405847004
6,0.9206117731739036,0.871327417403721,0.8895160980152967
7,0.9150304871262316,0.8654716894170399,0.8857772973752326
8,0.906404190106269,0.8470689877870912,0.8598115175157115
9,0.8888038864407342,0.8451173075984947,0.8350354628176104
10,0.8872044952543338,0.836264854351513,0.8274526764366069
11,0.8822259292613849,0.8326150409359665,0.8063024744407551
12,0.8559247796958322,0.8262523442829826,0.7798621408999461
13,0.8540638141351277,0.818997169047013,0.757766783875579
14,0.845267544553425,0.8102786242279384,0.7371932612675454
15,0.8430905319717347,0.8029094162892813,0.7318427928827257
16,0.836628930430224,0.7940981215418969,0.7140661391490608
17,0.8345883961371913,0.773658846426248,0.6927921618906094
18,0.8316069029357889,0.767936630373295,0.6759264944721343
19,0.8249070428635825,0.740335593520641,0.6491692095433061
20,0.8219512473034918,0.7133371038929537,0.631730397314473
21,0.8187596863862362,0.7119155609290007,0.6154343096518216
22,0.8148605794277646,0.7094338171332195,0.5934120933816296
23,0.8129656239752434,0.7024562648492615,0.5547001122036986
24,0.8069620345525623,0.6993846319934189,0.5468644468646029
25,0.8023163452069276,0.6897742771782404,0.5383334437281614
26,0.7744283763073728,0.6854964600075859,0.5326438022000148
27,0.7671729920332365,0.6651366071473162,0.5284673815279781
28,0.7597620066805532,0.6603164679870399,0.5254362264831631
29,0.749806879538079,0.6550158082896631,0.5222157283003422
30,0.744857001929579,0.6542753206553047,0.516563151634782
31,0.7388598305313687,0.6501585416025359,0.5144224975605207
32,0.736647782261585,0.6498742137675231,0.5065174820932218
33,0.7366282730303102,0.6346322145034395,0.4990365249449201
34,0.7238147319191163,0.6318909012727387,0.49640339908030695
35,0.7238666229947008,0.6265273663281186,0.49347107714902166
36,0.7233916286803075,0.6282837815633622,0.49278702973904354
37,0.7171957570912812,0.6102290256943341,0.4905460649827516
38,0.7185069448828216,0.609242248170444,0.4876505306845599
39,0.7189332208538965,0.6053289773293892,0.4873409388550144
40,0.7152978296138455,0.6039062556524587,0.48598448503428865
41,0.7126198103684536,0.5929876961512519,0.4844921212622837
42,0.7119138961093137,0.5844682984757877,0.48405957049840004
43,0.702505266498236,0.5781805584368852,0.4821971859505078
44,0.6991348958300155,0.5749226263931895,0.48078659475434693
45,0.6904274958975994,0.5726037039109632,0.4805859036716438
46,0.6888461253881102,0.5717867113025545,0.48051302056603096
47,0.688924056274732,0.5525216997661776,0.4802985670971608
48,0.6882326410907911,0.5521746850583045,0.48057751101341556
49,0.6879546955234243,0.5503578676620293,0.4796600022313534
50,0.6879745007525627,0.5476308134281074,0.479604594205013
51,0.6878796129827334,0.5473223948386219,0.47898220602109803
52,0.6870175529026331,0.5467486741908714,0.47833433199148834
53,0.6863508693630471,0.5400920215701623,0.47764539751674845
54,0.6865002551009669,0.5398982239910926,0.4773574650701497
55,0.686514473484796,0.538563379101088,0.47731705653578443
56,0.6865223474657267,0.5375639773610246,0.4776637835522036
57,0.6865367306837282,0.5376076631231939,0.4779105508581938
58,0.686524169997808,0.5380239772462634,0.477280644085758
59,0.6865259731576273,0.5379874316154767,0.47690197405441054
60,0.686713176543687,0.5380171534902491,0.47702060434322197
61,0.686712863836165,0.5380523644439699,0.4757782304556918
62,0.6867534999967293,0.5356564298836537,0.4757920670116804
63,0.6867188639212177,0.5354296965089802,0.4752526083094194
64,0.6866991734832457,0.5354200322115835,0.4757243319911839
65,0.6867068878512833,0.5352881827369621,0.47595126669345095
66,0.6867084294729816,0.533493250381737,0.47568147020271
67,0.6867287765058404,0.533719002759099,0.47556334789599114
68,0.6867067235419184,0.5337218079223647,0.47553022471235157
69,0.686729033979473,0.5211884943207701,0.4754039305837643
70,0.6867378913570429,0.5192875431132061,0.4752834463599013
71,0.6870822367675808,0.5193008409673865,0.4746104416181911
72,0.6870958654669729,0.5191141371536999,0.4741016187993896
73,0.6870778336697866,0.510717337945699,0.47391629781712996
74,0.6870111856342058,0.5107993454084637,0.473797675142645
75,0.6869873344496741,0.5104623689739451,0.47362269491059344
76,0.6870181662067729,0.5112924484186467,0.4735680940637563
77,0.6870437292699296,0.5111207194735513,0.47378762693714693
78,0.6870031624886652,0.5143476978383497,0.47329184217945375
79,0.6870031659666804,0.5143106637791798,0.47289578242170816
80,0.6869951014218381,0.5137314213978466,0.47292848389553727
81,0.6869775358192503,0.5136883708075964,0.47271030563260474
82,0.6869883266792385,0.5136142457635908,0.47261810583300423
83,0.6869896828312042,0.5129701370952536,0.47263943231130046
84,0.6869878739122482,0.5129022937966016,0.4726392029833025
85,0.6869733338942074,0.512865637685512,0.4724109605748398
86,0.686968557759301,0.5128222617807848,0.4720530008085622
87,0.6869842952187135,0.48393326971663086,0.4720876132213876
88,0.6869778295561961,0.4836684468587859,0.47204322762114276
89,0.6869727624065944,0.48383985768429405,0.472076763665093
90,0.6869610205065934,0.48383668632057264,0.472031361163569
91,0.6869529238060548,0.4837962869740499,0.47190294500894037
92,0.6822289479964003,0.48381223475728385,0.4719505535043168
93,0.6822628465405012,0.48327157207360594,0.4718952218146949
94,0.6822205661551305,0.4691798594586033,0.4721359354949725
95,0.6806050635878333,0.4683818320278446,0.47208883530541523
96,0.6809341005299734,0.46823683177315917,0.4720305875026284
97,0.6769736858316531,0.46848912240764023,0.47199333706435664
98,0.6718027931074393,0.46849332472194727,0.4719248110828579
99,0.6702896847187924,0.46849129441971726,0.4719060236045064
