Time(Iteration),UpperConfidenceBound,ThompsonSampling,PerturbedHistoryExploration
118,31.57689809720045,31.952159171800353,30.24261539158791
119,31.730919710347187,32.13865190235927,30.437396336922923
120,31.883272704094008,32.35079125114355,30.642822680853886
121,32.09339299786688,32.53165939692427,30.81668217038443
122,32.25395428928174,32.63845601202296,31.008709853244234
123,32.382762909829225,32.78132968133668,31.184888838453997
124,32.55002221938095,32.90596231376045,31.3030019682973
125,32.75302683194423,33.0727895107924,31.4445095503728
126,32.98202298907596,33.19529048124159,31.626559533982924
127,33.183051312174086,33.40513830878989,31.753176009427314
128,33.35338738890822,33.494140203782635,31.90953063875072
129,33.65042505074276,33.61481146961809,32.08016471354912
130,33.93453753466258,33.78606971136799,32.219593921662415
131,34.12399182605062,33.99683660414131,32.30723220520045
132,34.36903656056508,34.06433276671332,32.38375294885215
133,34.5079569981187,34.182263840221125,32.53078556062017
134,34.73992681714007,34.293551203248576,32.648064322738904
135,34.95452613041428,34.41972985889372,32.7390286908555
136,35.14334594400773,34.50656821826961,32.91530741325026
137,35.404124284549574,34.641029476475175,33.087561332670234
138,35.62856437315686,34.779596963322795,33.20741040313734
139,35.768540690623134,34.84201876450582,33.35331754228935
140,36.0210546739454,34.98642797113587,33.498520364758505
141,36.19468062202248,35.12767041132089,33.57375334310543
142,36.29731859081666,35.34129394495493,33.66455173288948
143,36.43600416466455,35.509181657627025,33.91501677073974
144,36.711336964797205,35.5749792371015,34.10085679512849
145,36.96596327521437,35.752362027053884,34.30205915298221
146,37.24292394873661,35.90641282502538,34.4767946668249
147,37.43048616539312,36.09196014532883,34.56061391588479
148,37.719632197253404,36.256511495507176,34.68564178175537
149,37.83198223014922,36.33220189431934,34.809202417543005
150,37.947038242403536,36.53676501798796,34.90986351519387
151,38.12713192979918,36.655834533501334,35.02280025279893
152,38.297547156903406,36.87090832692023,35.15859623392369
153,38.47104807932399,37.02241326734515,35.37829000698697
154,38.66817293253705,37.22183576630221,35.62408021701338
155,38.87202506088619,37.33684540368036,35.78088233434756
156,39.00891681475629,37.500369464216426,35.96255313862899
157,39.184715158925655,37.53681878109307,36.107373755777715
158,39.45274459687066,37.76921764353763,36.27903399553506
159,39.540273441426194,37.97157430071928,36.332771756194425
160,39.61213956013135,38.157674662735424,36.46145543736843
161,39.76938058837983,38.35465890153435,36.56818614316543
162,39.93430681151907,38.50478667958407,36.746111094170814
163,40.20950534658952,38.65281104701812,36.85985401185237
164,40.43927787456381,38.76014840394804,37.01896547249163
165,40.48775121809314,38.91979770058864,37.059335775275116
166,40.56056471382867,39.128997205856514,37.170596478381974
167,40.78721580253913,39.22023264638678,37.245881803144165
168,40.85369228555258,39.37262400255378,37.38974629759296
169,40.94961729756143,39.48161990698604,37.511819652246444
170,41.19113104763253,39.53277890453952,37.59012777765104
171,41.29430769963708,39.70549403347484,37.80826039608033
172,41.41900433623466,39.8348763097741,37.86247768435109
173,41.573265159495165,40.00395754870702,37.96202848976246
174,41.778936537448,40.29414937503681,38.107845947932944
175,42.02942968914917,40.478470589239635,38.17622605272811
176,42.18933114948369,40.68994238325762,38.34094694008893
177,42.38317944085513,40.77373450164157,38.42973104515735
178,42.57502388426221,40.920369179619456,38.59709163475027
179,42.70446972658669,41.03563744579922,38.659073536775104
180,42.905612565178515,41.13762130667128,38.81998321249836
181,43.09286230288832,41.272083885035144,38.9936111955379
182,43.270364264326794,41.3414174161706,39.0991498622824
183,43.584105398303066,41.438485903249706,39.30979195010103
184,43.72388083295438,41.65593339649723,39.461962442628774
185,43.78031557767317,41.78165717688846,39.60434087014495
186,43.8924684346176,42.0114792110367,39.70003048558201
187,44.020684891029575,42.15250539258031,39.910272232102294
188,44.12831018877161,42.251984290392045,40.08588654123256
189,44.2866566576627,42.394607776696645,40.213247257466904
190,44.420673223236,42.49598466937273,40.36668847876258
191,44.55252341408074,42.620370732419644,40.50132831104914
192,44.69115356230337,42.6827634710413,40.64160646417505
193,44.87176586420687,42.84302060959188,40.74838501703279
194,45.03001956287647,42.940499057249056,40.8349787004981
195,45.25512272750002,43.00955909499599,40.9480488040334
196,45.408341209174345,43.112320354471976,41.058073635500364
197,45.59736527789876,43.238598078585895,41.131577534338305
198,45.7394650048179,43.3790239801855,41.24234900220506
199,45.77731404660045,43.52318521547004,41.33701757516037
200,45.83002295148861,43.57450069576241,41.477854179519866
201,45.930124863610786,43.70466292069717,41.48911225721935
202,46.005639285928126,43.82215377684445,41.57459262120786
203,46.19852644902429,43.94273273230307,41.724157825899454
204,46.326477622968135,44.09355219904276,41.81036687794578
205,46.4156796587349,44.15414157596582,41.94929437800822
206,46.510270082912115,44.26000092069809,42.05351975395531
207,46.62318746553147,44.439502677832095,42.18775533325252
208,46.691079708927326,44.59640994049497,42.328543780942105
209,46.8581879233807,44.789828834484766,42.468995003751914
210,47.04221732015466,44.90857058868395,42.507063191393875
211,47.12443686349888,44.972218354454576,42.63066023312475
212,47.24239753528833,45.01731757338009,42.76555871142562
213,47.376069293119926,45.075224444860375,42.8599071057571
214,47.42427559734199,45.19504434759417,42.904789873246486
215,47.520914313711536,45.366447962072456,42.976551434466586
216,47.597335664735866,45.389302365301816,43.03813805275925
217,47.70460507125314,45.532915202893804,43.10064593672714
218,47.91443459345835,45.61973635478639,43.14915969267989
219,48.05173751836089,45.81893404014911,43.25583374792995
220,48.21543816583607,45.87272648685046,43.33847283882747
221,48.3554350180833,45.91730506457498,43.52205757961208
222,48.51351735820412,46.0833718907414,43.68421511136493
223,48.61902919390277,46.14744342802636,43.820169005391094
224,48.69587184274891,46.279049947738045,43.910005768142284
225,48.79749052135172,46.36122325195074,44.005841245689524
226,48.82556007105201,46.369856509136945,44.06586126428003
227,48.93004695973596,46.44163542853963,44.27360634896476
228,49.076637218813055,46.538365826466716,44.40538415137833
229,49.24990357347775,46.647702523978204,44.52962717232526
230,49.38294244496701,46.740200117984216,44.63945300627276
231,49.457125537667466,46.841737083227514,44.68990892575136
232,49.55590663869544,47.03267032275391,44.82187891951957
233,49.766062200723255,47.12203239575715,44.892252811290234
234,49.96744066837353,47.164616932182426,44.93281866377443
235,50.11012664671107,47.25104522984664,44.99105764877165
236,50.271980001589206,47.37866182933497,45.18715632648412
237,50.39334362324213,47.55572867183447,45.271806980913155
238,50.620557652931225,47.6616454237355,45.3222736887567
239,50.86049830633275,47.81980153239378,45.442817937293036
240,50.9612995182272,47.93300451535022,45.52481771254826
241,51.045102942433104,48.09532271854569,45.589033300605436
242,51.19886271103816,48.18080236288355,45.660902011418926
243,51.43550915387675,48.28282589317842,45.78683826362042
244,51.51937817662018,48.4100048691543,45.85919357788513
245,51.55541213868448,48.477686067406054,45.979900338542556
246,51.63327809188318,48.52738073859798,46.12066888653813
247,51.78555987749667,48.68328454564865,46.18434239111668
248,51.97871640427303,48.804482190892834,46.219435427056645
249,52.115582104841494,48.88881346771506,46.32055935398817
250,52.255901800818535,48.95406371148381,46.32787983547003
251,52.35731702359296,48.99966067431707,46.49279084841952
252,52.48832755206102,49.04186979094459,46.57049691990433
253,52.559755002828695,49.146052710249,46.62514167172467
254,52.68552816638713,49.2451754337765,46.72185481159907
255,52.75065508316885,49.30679130865299,46.814339496129136
256,52.82535641414121,49.342486823546096,46.85773596926789
257,52.90344542678757,49.38900225769621,46.91311492943352
258,53.02534015788967,49.53343105145542,47.00617020556392
259,53.18246352510613,49.62243652541738,47.135127195045314
260,53.32360496404849,49.734274520760266,47.18653306114032
261,53.436123512430584,49.8199001149256,47.27316853692345
262,53.551591683583624,49.82524434339238,47.44064170785053
263,53.66423599665514,49.92269094618676,47.55091143358088
264,53.728845576529864,49.976375071594944,47.72180077434688
265,53.79345515640459,50.09820029289615,47.7585675176091
266,53.86430216723569,50.26945971358955,47.81633145249996
267,53.92790445268902,50.35100750243491,47.897000943145954
268,53.97329155409356,50.39628960978756,47.94317891193724
269,54.08760359359785,50.50994201979022,48.06629859628472
270,54.163633216005294,50.62941616129659,48.104604956447886
271,54.27881864626106,50.727777547679054,48.147327206066535
272,54.42158058607581,50.86995194034742,48.266626142975994
273,54.56104132101855,50.924986803943334,48.31451069388827
274,54.6337453237687,51.01965494181774,48.37210359601728
275,54.79666118024916,51.072073903824105,48.46944739483383
276,54.928984947872095,51.15434136463854,48.50752316772973
277,55.03939713221739,51.18799047047902,48.59434610412741
278,55.20950514320242,51.25701918340983,48.65815833116584
279,55.41686622147951,51.41516895714941,48.70763569365525
280,55.629307057164944,51.62499822893841,48.76056506446334
281,55.812323468940136,51.65870008709766,48.811599554284335
282,55.94783410883598,51.851769141799636,48.93084251178451
283,56.052488920322425,51.883019248469886,49.04194185368116
284,56.10786917200577,51.970087854944936,49.09235842256082
285,56.26490937877384,52.0661691332664,49.195688628950315
286,56.33873000705894,52.072381503523346,49.249958346901536
287,56.44271121829056,52.12241715203843,49.31452595737225
288,56.4995881988934,52.15962677058401,49.32185123526388
289,56.56728498763672,52.18842127823599,49.38100473583269
290,56.68543273204749,52.22212313639524,49.42683412027047
291,56.82018771908626,52.263402931732514,49.49677073966696
292,56.9031840174271,52.263402931732514,49.572961527497846
293,56.97452960059886,52.28327657813777,49.61871884977625
294,57.10910249329762,52.31317516014417,49.694331412000274
295,57.25878530204134,52.52126014575384,49.72580165439145
296,57.31379697736941,52.61089293623168,49.795134277231845
297,57.40423943353106,52.651486358501586,49.89698569069677
298,57.53522672883052,52.74591907901693,49.921136180130254
299,57.556059367330604,52.79410375445856,49.94551510049137
300,57.59542566686921,52.842653828638504,50.01510203661912
301,57.61232070915166,52.89415583020572,50.08355968641315
302,57.69769211920817,53.01465607916417,50.12413340466357
303,57.76102996715402,53.104782853266514,50.20216491494324
304,57.85206148508229,53.22097997239452,50.330416211015844
305,57.92517976635512,53.26372802481681,50.36108148695776
306,58.00289516966088,53.31140335167803,50.399398387167224
307,58.05165447050827,53.367350363805315,50.42945047688109
308,58.138787981349175,53.405285849942445,50.535257851590444
309,58.190474141614814,53.43416964565851,50.621458421720455
310,58.28128833130023,53.46307125808967,50.71014319355096
311,58.323368979423414,53.5067593459003,50.879738010504376
312,58.356902643832825,53.56192752310989,50.933997066758195
313,58.42723904755212,53.61520242346122,50.985313082008645
314,58.529409488754844,53.85099811115674,51.12512984020168
315,58.58209008748777,53.949632369484696,51.20232574469012
316,58.65215343553632,53.99150242290123,51.28272717608485
317,58.72982111730632,54.05500525311881,51.3367387855312
318,58.791256584750236,54.077612091807495,51.414127448697286
319,58.86666883256119,54.194804505569536,51.44741300575456
320,59.00965287193903,54.30878700211495,51.52188801240904
321,59.037317032146234,54.37953356973941,51.61611737779185
322,59.09859674090276,54.44835457237433,51.66223341985898
323,59.16672903050941,54.519307544873925,51.74306056317285
324,59.1982989625932,54.5246517733407,51.80322169267688
325,59.200930026760986,54.64447626081157,51.83431868030749
326,59.22647947283853,54.667313779279255,51.92009887784077
327,59.40533149573446,54.72912626024612,52.04622444023664
328,59.49277744312693,54.767584384912894,52.06702474237486
329,59.571036807354446,54.79355686921927,52.20822550341675
330,59.678127788158996,54.81952935352566,52.222084103767614
331,59.822424274294654,54.92636480940903,52.24786160989031
332,59.96374201017575,55.08976664461959,52.35945189624774
333,60.04877434500514,55.1193453497696,52.407963358884686
334,60.08911197440299,55.2472617847763,52.42532116519351
335,60.136556478347906,55.325939128693996,52.50527751148061
336,60.21182183839304,55.39634514809634,52.61928605756731
337,60.34424747044328,55.49153191129699,52.70824359536342
338,60.46855158244474,55.58710712818642,52.722510575042406
339,60.57133736218672,55.66239247327909,52.733335058891996
340,60.722169570982715,55.818328693334045,52.77273151237169
341,60.80768621541737,55.865838397240495,52.78355599622129
342,60.91047751173268,56.0279031534218,52.83895990266203
343,60.92226772974071,56.09573912277908,53.021027585243
344,60.93677111204774,56.113169869924306,53.08948313130462
345,61.03032947545222,56.11666907588227,53.172808776688655
346,61.098122554463956,56.120168281840236,53.2372095388928
347,61.14735492524683,56.22370581353076,53.31079360629286
348,61.23772397699467,56.23497013488476,53.39896030945497
349,61.341375725357054,56.33149811661241,53.43663597502215
350,61.411707749273965,56.449073672900155,53.54280391212119
351,61.49412629186933,56.4552860431571,53.60269467478279
352,61.62624992163027,56.5122877008816,53.7122945816519
353,61.72254160307311,56.596783923186514,53.792126602157076
354,61.79875849719506,56.656605365331515,53.829202318308624
355,61.90097111991751,56.746636207547205,53.93509497136574
356,62.00359506310074,56.77442224882511,53.97501017945767
357,62.07063068583399,56.819873608330795,54.11912584714901
358,62.119099344791856,56.93930530951661,54.18196587588123
359,62.239230850074065,56.96193499607914,54.22994515383304
360,62.30643067409612,56.96193499607914,54.334378803556525
361,62.43517271674682,56.97863965642273,54.3646224633579
362,62.50890586322811,57.03383533577964,54.45762531933038
363,62.56886463871892,57.13131962824904,54.51775967670568
364,62.620728314098685,57.14183994825928,54.560878714736454
365,62.77194815572717,57.16321889816167,54.620731240824895
366,62.976119179243724,57.176316084596536,54.64887118035726
367,63.12885314581372,57.245004237944805,54.67549357545953
368,63.21894242800354,57.30744369977846,54.73205991764568
369,63.350880316427,57.31932125070447,54.82301649222639
370,63.47616396999157,57.358124233286844,54.87451980101763
371,63.62363720873001,57.36162343924481,54.922065236798275
372,63.80216481553506,57.37991156251735,54.99911126136358
373,63.99639947034119,57.451032705950865,55.04161129780731
374,64.1680145556092,57.49969794810103,55.11180300710579
375,64.24202157048151,57.58031905088835,55.129160813414614
376,64.31012434071808,57.58960087557275,55.21463053362233
377,64.39483246204034,57.67791083930045,55.274179104583844
378,64.46628721611698,57.714642897086186,55.3386648800935
379,64.55051216959973,57.77140389366825,55.41591437054852
380,64.62228478308191,57.872967496709556,55.58121495522521
381,64.70424086268679,57.898816464168235,55.634066276243026
382,64.75922599619855,58.02840079339251,55.64489076009262
383,64.79330274801393,58.05374364425402,55.71197835903731
384,64.89740072659126,58.118881856596296,55.739174593402005
385,64.98837702920042,58.156004664803945,55.79491653966704
386,65.07114891438032,58.21324887772287,55.819079952466765
387,65.13998197031435,58.23311423668578,55.90967769259275
388,65.25815607306961,58.28151761256154,55.954729168883986
389,65.30246886429809,58.31599983720643,56.01312737740125
390,65.4344884682275,58.3213440656732,56.08548541724751
391,65.53794880273117,58.369168205078765,56.15390399256502
392,65.64197283138915,58.446638575149436,56.25086287036563
393,65.74849043564511,58.474742999361425,56.307638067643914
394,65.84744218513526,58.51673000126002,56.35492651277194
395,65.94639393462542,58.56949048343783,56.38780853717883
396,66.06575286766558,58.654237226332704,56.44849790680875
397,66.15866138185916,58.727941929059554,56.49612512996822
398,66.25156989605276,58.77673576612468,56.50694961381781
399,66.43421864620478,58.81929509778562,56.62212637856188
