Time(Iteration),UpperConfidenceBound,ThompsonSampling,PerturbedHistoryExploration
99,28.429390671431815,25.79756347071439,27.27724502351461
100,28.60877821293601,25.988903458151118,27.502916957588514
101,28.76651761661526,26.17274280859909,27.73425022179502
102,28.96597145577485,26.316183630364378,27.976841714693613
103,29.181161453265112,26.41838865031226,28.284331137893542
104,29.352742472479537,26.600855430200284,28.4604502192196
105,29.536968849574652,26.75877693560223,28.61376917985595
106,29.775730994375532,26.885583817754423,28.814666072147464
107,30.048790941163997,27.067688420593708,29.06177265947523
108,30.228156724399206,27.189141870791254,29.237374698155172
109,30.474764416730228,27.46696059646204,29.359553888137423
110,30.738991506038587,27.58639243218629,29.640440470033518
111,31.005338795460624,27.728585156761937,29.86767966018514
112,31.26499723628338,27.880876346713443,29.97777944731094
113,31.44055197096531,27.945536762810587,30.205368688462794
114,31.54818719638459,28.148384883184445,30.428161183060887
115,31.660842510331964,28.316163835667407,30.606948281980088
116,31.849157063150624,28.430254969409,30.840264156438415
117,32.079558669848076,28.57504167669605,31.076412500499476
118,32.25738281302675,28.82358217199109,31.341330870957318
119,32.55605134844456,29.079873299013542,31.605220860281083
120,32.79415517573771,29.248415357008458,31.797460554471478
121,33.04108742089996,29.432036906625967,31.974389885094574
122,33.21441829875533,29.507307375940123,32.160553896616406
123,33.36602870261151,29.513962240755557,32.30826297164576
124,33.53564103669212,29.687072933735152,32.61067085275401
125,33.68071614836766,29.772289771694624,32.77382888558019
126,33.88961309242096,29.913815600401755,32.98453872867795
127,34.15057073173183,30.070934740268665,33.229110537171366
128,34.395741355273785,30.22836917078676,33.41776287812663
129,34.648524767035624,30.333283615001427,33.5571634778452
130,34.85228495278038,30.43586901045333,33.78392266186914
131,35.13375149889858,30.64757664484886,33.94159504742889
132,35.415498921608005,30.723506397975,34.08561603979091
133,35.5089466104282,30.76259642189073,34.295527764068375
134,35.65390563169162,30.932266755659708,34.39615006660473
135,35.87428591063496,31.085729337321247,34.54163568496872
136,36.14929682239653,31.165697866584036,34.734361131326565
137,36.26990763131046,31.28956806786862,34.85747606831856
138,36.37060190251982,31.467278558985168,35.06209750542226
139,36.479023795226325,31.65857987550329,35.33903041528727
140,36.61807310682194,31.720560362910657,35.4514452740092
141,36.804329759532564,31.913428382739305,35.61794603999274
142,37.0030572201987,32.069890623414054,35.81527774621716
143,37.22004831887942,32.21176169538698,36.02310593555037
144,37.44693648299159,32.37791408202039,36.17339491472951
145,37.5826327851175,32.62299543723096,36.38304624836296
146,37.79260165152516,32.768232051415836,36.55070596308299
147,37.97728007223269,32.87737271660414,36.63899997172459
148,38.13465160864921,33.06056861639442,36.80724806383504
149,38.3234740366499,33.23877265845384,37.01203363438444
150,38.51292910709141,33.39268421873628,37.161675653940094
151,38.70465830235033,33.54063811488501,37.338858121986085
152,38.87279855311162,33.620681491419006,37.49660666609147
153,39.07708962274735,33.782004825912495,37.65752558449225
154,39.32007198349882,33.9752624643386,37.85682697688086
155,39.563274665226395,34.096920627689144,38.0448261538774
156,39.792451258652505,34.20657443363184,38.28321613000169
157,39.88098549259259,34.26294672829225,38.4503792139221
158,40.05826718115732,34.290185030852705,38.58377579874427
159,40.3619257028768,34.428522970239364,38.75936806391488
160,40.66307457869844,34.55649292099911,38.87849470229213
161,40.876061533373914,34.61320543886114,39.25246231163251
162,41.04283385349053,34.7163522092823,39.40025811743627
163,41.22291454310543,34.75014502552851,39.52538355507424
164,41.368221513739144,34.81917604537011,39.70750270845675
165,41.55029481362101,34.86051541975145,39.88427488662211
166,41.800928105525614,34.98367485558548,40.07118651547874
167,42.098807853393595,35.15312834676198,40.23761465097824
168,42.387388214441636,35.30987733493912,40.501117606648535
169,42.61377552998781,35.409223564509645,40.714534571757994
170,42.751943369245986,35.60128002312051,40.941453962528435
171,42.89863333873215,35.64680004422577,41.162613887104975
172,43.141159184748645,35.81526324881442,41.275866569230104
173,43.29045265741363,35.86756994268416,41.43080095342732
174,43.44592151741291,35.97012696997381,41.632319443886146
175,43.58539544718231,36.056704432592895,41.75848057239671
176,43.72185481449535,36.16387690907353,41.92868607823356
177,43.825387912124214,36.29327855373172,42.03012328517606
178,43.92180478883012,36.529730878735236,42.17669918877536
179,44.08621807201287,36.76377881889998,42.37833631494812
180,44.20351056160274,36.89064775958948,42.557249999484874
181,44.34707669264221,37.10602970108245,42.745536832549746
182,44.48965371689803,37.24511395169793,43.01426480302157
183,44.71388045700653,37.33418188070245,43.23364582563046
184,44.8765351447787,37.40325306925856,43.42325794966069
185,45.023002528267924,37.504358324777044,43.67605382030952
186,45.14726787414707,37.58970628752631,43.84400713103771
187,45.22054693264805,37.626766050532304,44.081052480988525
188,45.32973597923061,37.71044643998697,44.214481073389656
189,45.44489168087494,37.80707338435755,44.30665930413515
190,45.53683800076735,37.84999097468234,44.4519809934675
191,45.642875769396966,37.928501776633524,44.64344108644778
192,45.80521218011263,38.03829201245451,44.77284907260639
193,45.93423660391045,38.15175016645303,44.95764873874239
194,46.02406023345858,38.265838868698125,45.11081263734676
195,46.2342813060585,38.38958180353269,45.26628767417716
196,46.37640894734271,38.5071016390591,45.3862870307622
197,46.489195784745434,38.563468206398184,45.498542636801886
198,46.66022238146089,38.60948182000102,45.72132023062221
199,46.84442258965276,38.68902890280594,45.8217595759956
200,47.01857477117809,38.820729065553664,45.96010717428952
201,47.1456393485138,38.868841452293374,46.070285211360314
202,47.302644336234685,39.21931848628187,46.21848712386533
203,47.47418959762906,39.29654568051641,46.3467572625745
204,47.655114233358674,39.42811595761692,46.543477352257014
205,47.77821423792924,39.5549588105451,46.69721062535783
206,47.89937134212463,39.667075161693504,46.86343054311493
207,48.093613879768,39.79452265940477,47.02253335778461
208,48.164855880844144,39.84338952247363,47.151239357283394
209,48.25524248456569,40.021794067104246,47.25310925420682
210,48.473864889630605,40.159049984401356,47.336043318957856
211,48.636878684349405,40.26843186492393,47.40973505334413
212,48.81619325307789,40.32975428981466,47.57254645423714
213,48.97473725052903,40.49086466781129,47.73761740450074
214,49.17812294574538,40.64051442841046,47.91756333798383
215,49.25852234208569,40.798117019650924,48.03160140274076
216,49.41614571540014,40.8966128833205,48.19134819684341
217,49.65851420262202,41.04420239515436,48.27170951241486
218,49.8305059733227,41.178690190141396,48.397347019200666
219,50.00953093479868,41.274030146699836,48.51586387657315
220,50.13629574645374,41.39295853016618,48.61672346104057
221,50.293841349761145,41.41733874993388,48.73468484091414
222,50.43210463443273,41.520645858500394,48.89616769470365
223,50.65136466667817,41.65936674576692,49.00548516572411
224,50.79960312552011,41.7910694844205,49.24718954821821
225,51.00514877560768,41.94580877968379,49.44033497792236
226,51.15926407203539,41.99743728135513,49.570648507251654
227,51.32721485438617,42.16812608115788,49.81592088586613
228,51.48342897819682,42.24057831731299,49.92411251786834
229,51.629337443549005,42.323380746890514,50.08809517947967
230,51.7604337747657,42.5020736902124,50.25674068540057
231,51.929024577679584,42.59332572040372,50.354685659289935
232,52.10057633636162,42.646442335399996,50.45674872638215
233,52.28449777779508,42.78354107465873,50.63227188185113
234,52.40498564438889,42.88383486390236,50.81667468798476
235,52.51852673775481,42.974322665108225,50.95718718645152
236,52.75391390783371,43.048190134287225,51.057467060530165
237,52.85016527610264,43.13396114533138,51.19229572373322
238,52.94636538670492,43.207254417491995,51.296424043610806
239,53.08724008210013,43.293991043952765,51.46845532994223
240,53.1582640056189,43.46475746745079,51.565542730687376
241,53.21979226288054,43.641191474741994,51.69034678101808
242,53.27181863698934,43.664607533301684,51.91497778108527
243,53.360294138731795,43.77452550663912,52.06412343276766
244,53.38987769049673,43.92947848894205,52.21619716432972
245,53.4327092428136,44.03516387897171,52.345562014044745
246,53.47554079513046,44.1420634241014,52.43690596791631
247,53.597491054564784,44.19761022633904,52.596148850981635
248,53.673800626533854,44.30130389152012,52.73354426082477
249,53.76150693712312,44.46768808387328,52.793201811708
250,53.84645927449718,44.55223070744713,52.898921491436056
251,53.96434442947016,44.63155223836605,53.085744873242746
252,54.115918422072,44.69399004804187,53.24284520216047
253,54.30802349534436,44.85212586289683,53.362138115840004
254,54.41820566357825,44.92566837473481,53.44878481954019
255,54.489632138064145,44.98065593438477,53.598830858722955
256,54.54205431368494,45.10267687430664,53.70256700631056
257,54.64039815243852,45.21158688419676,53.84411116217966
258,54.72849521691603,45.25848968289468,53.99345453992038
259,54.888905851487436,45.3152183450317,54.07561692121394
260,55.04245833538975,45.412666039823726,54.183265985887246
261,55.16727351509917,45.47313446668331,54.39548433353205
262,55.26240462097881,45.546507897367206,54.560646329588984
263,55.423641669209665,45.67375122294022,54.73115359027601
264,55.54544491651062,45.80762305724204,54.83500806982754
265,55.64084959628428,45.92129073090381,55.038675228738725
266,55.73625427605795,46.079085475441225,55.191059410581445
267,55.8378327979627,46.13502893347348,55.40217168431597
268,55.89827461816575,46.32584835295784,55.545403533896014
269,56.00603422735897,46.42391512924106,55.62514316285009
270,56.14823869726162,46.55794064570243,55.74030264849311
271,56.270889813077716,46.666805879573296,55.88960291945396
272,56.42361364974047,46.77396140771903,56.098208563950195
273,56.6124756853143,46.87103214821316,56.20535637250852
274,56.71180146049121,46.96335471582316,56.345637032502836
275,56.82373516755931,47.01448086826282,56.454014602433595
276,56.9054856550725,47.1518476231388,56.60208512336038
277,57.010820565196866,47.27104821252409,56.75562345252082
278,57.12697230901025,47.417071410135314,56.87705910171432
279,57.20838184480597,47.53901818315486,57.00681269309872
280,57.26380001949135,47.7325665602411,57.14363407024903
281,57.38958813944366,47.799999008828706,57.38007494998775
282,57.50817690387644,47.88272585980654,57.51737214917755
283,57.58589326157714,47.996453262692384,57.69891040070761
284,57.689004302035436,48.1810743526235,57.804297699008124
285,57.823069664485885,48.223035200017975,57.919131188086865
286,57.84759308345573,48.25843811583057,58.06381093631467
287,57.90068158211112,48.3190316134518,58.264087895017916
288,57.97965069692484,48.42017195568983,58.3958106554025
289,58.01021524118933,48.57947374244228,58.53423865488496
290,58.057068704442734,48.68588965493099,58.70029235872039
291,58.136421870105345,48.795204637513734,58.82992549666966
292,58.16835931666591,48.85056877190591,58.9309043557036
293,58.23018743210455,48.90888168690379,59.15612106475461
294,58.31846705189182,49.00580491558318,59.2463027160077
295,58.42241249896904,49.18703337489263,59.33265207674477
296,58.50008061836046,49.24309739216461,59.50561395745022
297,58.6213045504638,49.35686294243642,59.65316492109355
298,58.72967715281895,49.5436597379764,59.74253891848603
299,58.87701527475501,49.57916850479505,59.86096577352612
300,58.9796015596506,49.693176948908636,59.9551863623487
301,59.1527212716767,49.837577484966175,60.10309959464125
302,59.22069149724111,49.95502810444911,60.23706029252956
303,59.29007508122555,50.07713623004025,60.36419522742214
304,59.35500373981226,50.18670214498534,60.55652376820473
305,59.39213333665405,50.27123718695438,60.689258869851564
306,59.451590469191515,50.31407610167601,60.76498764663194
307,59.572593346864664,50.38092451428247,60.84563927504412
308,59.71640535379485,50.46520971071368,61.04585928238769
309,59.794813375484225,50.54710745513263,61.228624714745294
310,59.920794023857944,50.579779050384246,61.34973264537681
311,60.02574297544087,50.75574953743373,61.527740046200755
312,60.06723499809677,50.98831795783209,61.664192549732945
313,60.12930320530164,51.08895840616649,61.822497621058474
314,60.2215582285187,51.18380197717572,61.97411526953725
315,60.28431159165442,51.26803586375313,62.13022090418083
316,60.50114209123642,51.316541999750584,62.22037493145789
317,60.7335014337846,51.42227201520982,62.291911853754264
318,60.896565423130994,51.50114560926225,62.44122759827972
319,61.07952033495756,51.550289206506115,62.56906149337677
320,61.125141792245,51.66559146227272,62.7393930135763
321,61.186527623225835,51.72498291935311,62.89056550722704
322,61.27355227580854,51.91121996485994,62.98585201928883
323,61.30216166064971,52.044386563609386,63.09523715246231
324,61.36588097601758,52.1226428453182,63.23325656591693
325,61.4851168887796,52.2413005577791,63.46264140429357
326,61.68556126849562,52.2777647322859,63.58159451826449
327,61.788194954866185,52.321194976069116,63.67498473668657
328,61.946886322217985,52.434783801987635,63.792626479661976
329,62.056744477652636,52.52513091007994,63.939229935545235
330,62.21656578357113,52.60737738328328,64.0883681836932
331,62.41369737574992,52.711375367763296,64.13112872483576
332,62.580705261250024,52.770539287841345,64.32322140353082
333,62.694538184439196,52.87157053365114,64.42895871249935
334,62.80648960932973,52.942283694465075,64.50316475956338
335,62.909057175075546,53.04640885547074,64.57772599935343
336,63.08301938374325,53.118973428503395,64.70489202290335
337,63.272407804176375,53.211295009358615,64.87148222520003
338,63.447659084639405,53.276784325687785,65.0319578077482
339,63.689245959337846,53.37372275632828,65.10798694942716
340,63.796400228215546,53.482743016970154,65.19011714685507
341,63.88523467965338,53.5241790544538,65.31835745146637
342,63.97174004666617,53.626077677793454,65.37430541251753
343,64.07402192458957,53.64805350940677,65.50425540671527
344,64.2688097656029,53.72903315633315,65.5876225838742
345,64.38999007815016,53.85127892361654,65.81548382869781
346,64.56114020439604,53.94189227386978,65.95922846558969
347,64.65817305578393,53.966058228428906,66.05708960204228
348,64.70524000004703,54.058985182875446,66.12995006257114
349,64.84798926163259,54.172568942443924,66.28904177048234
350,64.9845364710284,54.405295301878276,66.3500090275327
351,65.15617895148657,54.41452721082042,66.41867570660023
352,65.20502638596501,54.473218780449166,66.53602678398786
353,65.22767077137898,54.63118603750695,66.62022336322883
354,65.32170627703391,54.69952303525345,66.7203922271102
355,65.39618627194122,54.80591430880389,66.82666725972129
356,65.47941476207788,54.87642999092077,66.972500232159
357,65.53246014799095,54.968085297836296,67.09370096924557
358,65.57392379394521,55.03115565964955,67.1928657641047
359,65.68759119728466,55.13540536729731,67.319010512311
360,65.7508822262313,55.27922310298932,67.41127505623362
361,65.80377478651242,55.40888545582194,67.55016763298796
362,65.9475284827274,55.56930314978949,67.64996885615025
363,66.02876350064669,55.64798502198806,67.73049599043091
364,66.13669443806245,55.7887902729026,67.8031998703054
365,66.26825470921068,55.9129930476672,67.90432402574342
366,66.3753341029836,56.03596619233044,68.08311259348883
367,66.44330038149516,56.20896348417962,68.19623786071298
368,66.4885053810115,56.28911657094085,68.27248760421517
369,66.53322698922535,56.38592771960092,68.35214411015394
370,66.57047135092776,56.48990816613848,68.49377819799028
371,66.58819624372745,56.55588041572197,68.64541909637471
372,66.65695704485556,56.6112734969869,68.75136396120224
373,66.72408148559401,56.75167171634454,68.95392130179927
374,66.78719954615762,56.78121145151513,69.05024527568067
375,66.8595332123762,56.95648053532386,69.15549480569095
376,66.87695569975347,57.075618124162574,69.25070151181305
377,66.8876657307932,57.14881325161648,69.39329402591025
378,66.94044266006286,57.27463581972635,69.52695342377525
379,67.05128522706727,57.45357633249083,69.59635299907315
380,67.08657291128605,57.531954433264275,69.69069082316375
381,67.10740650139228,57.61965901520465,69.76560269987407
382,67.16450470006765,57.76410430017823,69.88408619303127
383,67.24991619146077,57.8540717939296,69.98031290566745
384,67.35646957945673,57.923778227878415,70.06580689819565
385,67.4389361866346,58.0424007397365,70.15791347727364
386,67.54979449451204,58.14380382307818,70.24278491024081
387,67.62198371139623,58.18483989802208,70.42639272501386
388,67.6960670868768,58.206948917900846,70.55243110709588
389,67.81077782454967,58.286852216814644,70.73394776971534
390,67.85941424336575,58.395878323583005,70.90234969566752
391,67.90805066218181,58.51416348712894,70.97416511282316
392,67.95652859567721,58.61130152352022,71.0536100489059
393,68.04133387457793,58.72572411814788,71.2153689371475
394,68.17768406963765,58.77283199124538,71.35709178195758
395,68.31172164873763,58.8300340570049,71.45434569540632
396,68.45657258132316,58.91460672522106,71.53618715466628
397,68.57021266871092,58.96065468238096,71.59731072310707
398,68.70709838368477,59.006006069697364,71.70596190275549
399,68.7759228069297,59.11448181863426,71.81201403442805
400,68.92073435729137,59.17952267334444,71.90333352729995
401,68.98270652629498,59.26404265310523,71.99909682712868
402,69.06662315606769,59.29249856410598,72.11583008257647
403,69.25702550031005,59.39267034547636,72.25101441919848
404,69.44769974972311,59.45531389270103,72.37116980799206
405,69.45911716127446,59.504004093390904,72.44780856518761
406,69.56073221895325,59.61606751580871,72.54472317151662
407,69.69421209987904,59.71792919309978,72.62066148607023
408,69.76088060508786,59.73867885494436,72.7218701481103
409,69.80782680003274,59.795042919006264,72.844676088744
410,69.87106602548343,59.809421950308376,72.98341846329436
411,69.94993643210219,59.880222363493075,73.09527315027061
412,70.03927440106888,59.91090822316894,73.24251412945512
413,70.12533651565649,59.97437091579493,73.42129499181439
414,70.17315268629287,60.023757510927645,73.5513550998597
415,70.22447867339568,60.11095981684265,73.72357235847385
416,70.28483622891193,60.20312149793233,73.80464884880487
417,70.44064706239769,60.23637124568127,73.92465493432077
418,70.63564215516108,60.313631020873096,74.05425068223761
419,70.71176448547885,60.41201834305109,74.18432849792723
420,70.78835662809186,60.425400944590045,74.35808471948222
421,70.8368637995139,60.43900178102253,74.48579613210981
422,70.97480927266506,60.49658069649193,74.53936648789515
423,71.08146109238598,60.66190326182075,74.62089971629594
424,71.22135295566844,60.791480313846456,74.81203109851778
425,71.26251627941899,60.81992462758508,74.95277792399087
426,71.34422254588934,60.9562044177173,75.08480875183159
427,71.40271983235843,61.028453653200245,75.20281068782188
428,71.46121711882753,61.145530824198396,75.31971386217926
429,71.54210914626222,61.20716036992387,75.39635261937481
430,71.6447352174417,61.30103437422522,75.4682809151125
431,71.73716647020441,61.31313149216636,75.52884193258254
432,71.7734632382285,61.428165318584284,75.63713574332607
433,71.81420981258258,61.54724696340495,75.74074596700784
434,71.91955454697322,61.67198959661122,75.83940321865444
435,71.95791350761127,61.77390230227369,75.9485648328101
436,72.04778543891753,61.814555153559674,76.06998412508852
437,72.123031452198,61.88597236208794,76.1492441112824
438,72.16071942120865,62.01281458776739,76.2240148731705
439,72.2833548592341,62.046688324743435,76.33752596172071
440,72.36970593443107,62.07954028968779,76.44743532594705
441,72.48415659316572,62.13099793407732,76.58088618649948
442,72.57175637066604,62.227513116675325,76.69627182412238
443,72.7020211303698,62.266249896525565,76.7786124744824
444,72.78801636652379,62.284733238918456,76.90381077698912
445,72.94459109435874,62.30620303583989,76.98109957463652
446,73.04150522563923,62.3201377752021,77.10474711102003
447,73.13479838395166,62.369047049483356,77.22630487846024
448,73.1715546877436,62.40668424377535,77.31077409297174
449,73.22030087360572,62.47189283652416,77.44853661774961
450,73.2946737376586,62.519638801856544,77.63590917703826
451,73.41942640037608,62.55703195085003,77.74449718736099
452,73.46969940690316,62.66080257848074,77.86562921164186
453,73.57921321368298,62.705841987455244,77.98666161495206
454,73.6423846179374,62.78217497141053,78.11089218035482
455,73.72945202382354,62.87577767594515,78.19542907546746
456,73.81231130594952,62.88316208834643,78.35419658156972
457,73.89634481341074,62.948798876387954,78.47602846059735
458,73.96771679367943,62.989501283066105,78.6155661438929
459,74.00284133540687,63.081795471973564,78.74615503020286
460,74.09726079717481,63.149548610729354,78.84363405981983
461,74.18270140847049,63.16545818863125,79.01177747852216
462,74.32049366992098,63.29794498986187,79.10958125273137
463,74.44855958886983,63.383107536842246,79.1904191948577
464,74.59326861452267,63.421593159450005,79.22939095695423
465,74.71418104816208,63.49490722823989,79.33253368894069
466,74.81751685968504,63.58825594983053,79.40841446350488
467,74.98020849449088,63.65896220277625,79.49055350599477
468,75.1091603855237,63.690023861715076,79.62681262846064
469,75.17582310159227,63.70457831062623,79.69130914746589
470,75.27987300071874,63.86896485911518,79.7304213169369
471,75.38889686353511,64.05463663547049,79.80869964237796
472,75.46125385151107,64.10519032058333,79.86525395404689
473,75.596109021549,64.16942058083704,79.93044535100883
474,75.70583997841825,64.21415786520801,79.97226670768552
475,75.81557093528752,64.26208654008086,80.01561472324332
476,75.97554895414471,64.3288615496009,80.15970041095247
477,76.05030362990072,64.3796870659721,80.1938208520838
478,76.10263928207401,64.40653878011932,80.26143306404643
479,76.1620012849364,64.42379998925203,80.33037697992862
480,76.31273057251245,64.50155168230398,80.43756085494678
481,76.39567657232911,64.50219355892716,80.48659198735454
482,76.54913445436561,64.56151142317609,80.55658914829564
483,76.57718454730082,64.61732532764164,80.6310129047841
484,76.66732002464553,64.6989873347234,80.69668894420451
485,76.71252223222274,64.71148362302418,80.85331911493898
486,76.74522720421172,64.78257376801085,80.90247909510416
487,76.77793217620071,64.7976466991872,81.08090750193836
488,76.87970870266916,64.79828857581037,81.18640390112813
489,76.94602385262688,64.8667350476189,81.22343986865492
490,76.96006478427144,64.91801139303638,81.3490762509708
491,76.99744628932157,64.96567323445423,81.39891429878112
492,77.01413992209986,65.00453445422747,81.46369954973738
493,77.0752636310026,65.01902238829031,81.49459631041685
494,77.14961465387901,65.04744235123698,81.57125766450197
495,77.2057922253893,65.0735538922362,81.66989688360681
496,77.24075729212996,65.1195202669204,81.73195379048477
497,77.30897735529673,65.1408754537086,81.85015609514566
498,77.41190010416405,65.19260275947217,81.97657576427969
499,77.51482285303135,65.25292774174169,82.16182603560686
500,77.61774560189866,65.32997641724634,82.21619006960148
501,77.68386689814272,65.37626155803376,82.28540969946584
502,77.77431265156852,65.4833456424932,82.34882427824562
503,77.89880988583307,65.56827682747485,82.45430329359488
504,78.0768023340431,65.63405887971813,82.54369666548456
505,78.15030769943631,65.69614511595196,82.66890842670253
506,78.21585417267633,65.72297405407036,82.74360847731225
507,78.26754225864899,65.77332680428118,82.83712716717562
508,78.37194091222268,65.78332515529961,82.94388657121216
509,78.4160178207949,65.80402121844223,83.04985067750047
510,78.5072233589486,65.86134546434081,83.10440814566064
511,78.58784892402642,65.92892682501639,83.15752166612334
512,78.62530502766786,65.97921589859565,83.26982051267568
513,78.71449550795666,66.07431815881817,83.30524400851371
514,78.81279364338504,66.09514383155732,83.37087604947678
515,78.88153272457467,66.1631871463805,83.5700428218896
516,78.93596174098468,66.273457671323,83.60662066153306
517,78.98124201317019,66.33472706136423,83.6548817564632
518,79.03973380539387,66.33521045266673,83.73149110734917
519,79.11644649890405,66.40516461833542,83.782907588225
520,79.2085404398764,66.46779357247524,83.97552361602352
521,79.29221496368189,66.4859258600786,84.07124399366135
522,79.38673537985527,66.51615979534725,84.10145587472668
523,79.42611172893056,66.53994115816917,84.14508692835389
524,79.53588190954898,66.58724257636207,84.17688376905858
525,79.66109420809299,66.63778646044327,84.21709780375134
526,79.76659886432381,66.65827207266551,84.32200863151235
527,79.85130733789866,66.77637007901946,84.44310261604299
528,79.91480330670387,66.83671073326833,84.52945707684901
529,79.9782992755091,66.86392752643351,84.60515660733506
530,80.04179524431432,66.8873116767463,84.68969713021569
531,80.10529121311953,66.91685195164936,84.74302663668684
532,80.1953320520105,67.04240024807538,84.86960282132686
533,80.31703369123004,67.08365974782005,84.94202227525498
534,80.356568525626,67.14800256254674,85.0047332385324
