Time(Iteration),UpperConfidenceBound,ThompsonSampling,PerturbedHistoryExploration
0,0.481457327319584,0.5900270963045916,0.481457327319584
1,0.9078339598603264,0.9833632514603551,0.9078339598603264
2,1.3738896717438596,1.3161622002809072,1.3738896717438596
3,1.800642760353615,1.7487019837950917,1.800642760353615
4,2.2575362181004524,2.1492604994066644,2.2575362181004524
5,2.7473308657669055,2.5160081837750985,2.7473308657669055
6,3.179423422552317,2.869497829595633,3.179423422552317
7,3.628790173037082,3.2719402390631536,3.628790173037082
8,4.208608005912816,3.618361361368778,4.208608005912816
9,4.680341261145177,4.0483886523050305,4.680341261145177
10,5.047988155855729,4.495389645962829,5.047988155855729
11,5.4040653290386045,4.931589019983957,5.4040653290386045
12,5.779444264125379,5.2195245210727546,5.779444264125379
13,6.14714257492996,5.619243957614609,6.14714257492996
14,6.587455873186684,6.006523112582359,6.587455873186684
15,6.980673548192341,6.41000381003401,6.980673548192341
16,7.432976275055902,6.885994731496946,7.432976275055902
17,7.912840202085967,7.292477686480694,7.912840202085967
18,8.335949967943389,7.689277210447791,8.335949967943389
19,8.752989423865284,8.096774362445764,8.752989423865284
20,9.101074559950664,8.545649161519222,9.101074559950664
21,9.385574918023291,8.827828138489004,9.385574918023291
22,9.706440436321447,9.23777647737559,9.706440436321447
23,10.01854130414588,9.490772890601171,10.01854130414588
24,10.399489239917735,9.885710955537176,10.399489239917735
25,10.683553986421026,10.246354916786533,10.518222755975701
26,11.078836827455579,10.523903858496062,10.823934502873986
27,11.313540729403474,10.725689647984675,11.215517353563744
28,11.581129728880132,11.21304728460035,11.555956331965106
29,11.896871046048988,11.617983047087943,11.776916110769656
30,12.234654528774126,12.041799884445169,12.11923614938482
31,12.654974657714613,12.442995750643785,12.424575820698836
32,12.92368600563906,12.692638716060602,12.819943205131523
33,13.281604262451399,13.044428857298332,13.228425912816155
34,13.483295186314933,13.425541274729687,13.399927167803364
35,13.77946386889937,13.805135494397657,13.733910831682959
36,14.001350135366483,14.047738755249412,13.947609975438516
37,14.303629310339707,14.4398472867036,14.132353914359195
38,14.540684295553651,14.684296219865194,14.309807275301356
39,14.875418394234481,14.896372880962517,14.711577591177734
40,15.22485798261022,15.228219143162368,15.088259992708085
41,15.47732244500914,15.53729786102399,15.29006780219753
42,15.832369143473755,15.752415136299414,15.47682761207615
43,16.15859000351073,16.08825601237182,15.660873629122142
44,16.46574943427266,16.293891101905366,15.888069506742308
45,16.752141337244982,16.4294932651476,16.161417249005773
46,16.909280212346307,16.773664105608358,16.394607884236343
47,17.025006914974,17.120159215489704,16.739094931569376
48,17.384086968510367,17.456009589327913,17.043719783731316
49,17.73837700460323,17.763724253161296,17.34410913424937
50,18.091084434227966,18.141426654703302,17.575477132821433
51,18.39309888585685,18.337079316391204,17.793057184539375
52,18.676101400608808,18.50420132316273,18.080626890583197
53,18.88344421284389,18.81502233018999,18.277472096560953
54,19.285977966880974,19.126142852276026,18.591140852917853
55,19.51434955214527,19.455601736574287,18.844206439549986
56,19.862476053835703,19.7417032409454,19.125816498563154
57,20.14861183720881,20.02781067656444,19.443934032244833
58,20.376664337072864,20.31034382331118,19.640405844638455
59,20.594165099156303,20.481946016351895,19.95967957595668
60,20.80334838219597,20.760948493762964,20.173838494541677
61,21.01674856442194,20.945009164220473,20.345385296534413
62,21.330073073539758,21.295367971808513,20.534488076067454
63,21.68545475381911,21.43502027818331,20.770092746998166
64,22.018092126979354,21.819128542371452,21.090118027804547
65,22.08441441420586,22.09276273183993,21.458850648040883
66,22.282188846676483,22.386045539716804,21.65252699368672
67,22.341090198029033,22.57204524398883,21.90077225753438
68,22.505607367434738,22.837970332573494,22.023211396960214
69,22.853402011761492,23.100228439197643,22.35374971268769
70,22.99074042325067,23.351069945684998,22.506476408177765
71,23.211515911157942,23.74005462144381,22.726077096898074
72,23.433630779557767,23.94564105348402,22.993509647997353
73,23.648490664837173,24.17728150632299,23.221070153495877
74,23.78643884601519,24.437661688505663,23.375865332594383
75,23.93244285649281,24.661795487477757,23.53640964353871
76,24.216660987251064,24.959543283143365,23.706071914693112
77,24.50607507025016,25.22074647148117,23.843180652620692
78,24.71003060894943,25.46721511063327,24.038918587458703
79,24.87966172154899,25.684634527369134,24.248353906303432
80,25.123465271421594,25.983056145439548,24.41878210230109
81,25.57150238335779,26.13418149013121,24.59067621118897
82,25.81305148948207,26.299796322317412,24.71265758651241
83,26.184148162756212,26.46432901637353,24.812085320520758
84,26.383785222425836,26.72697089912824,25.018816075153556
85,26.525683087600964,26.886326534965473,25.211391866017127
86,26.76499356742665,27.14726538418634,25.339952135776304
87,27.055386828367272,27.378765213265257,25.487871975953205
88,27.32843969214962,27.56554354673073,25.773066616563547
89,27.66984651803739,27.83725125977536,25.903560425481224
90,27.88355145136178,28.04711454494743,26.174299379053757
91,28.107221961143978,28.11441100844358,26.29302776744658
92,28.38948854169821,28.259466239390683,26.46408145915734
93,28.67454789592813,28.461453331362776,26.582112711087383
94,29.025793777407493,28.748470445938967,26.706752709353786
95,29.354604658133844,29.00680148888564,26.89545346994479
96,29.73441698049772,29.23555841148817,27.193262149139752
97,29.90755171022377,29.421966855963852,27.49960944013941
98,30.075135230378784,29.48314350568483,27.637521296506158
99,30.229528134935144,29.659633160794705,27.85065962878947
100,30.358771552042576,29.803706614412693,27.9560803394554
101,30.51129952971391,30.06416513615593,28.19860095473341
102,30.81691314366509,30.22361255762156,28.424047169705297
103,31.10752007775746,30.438029565117272,28.627259660828805
104,31.427401330312904,30.536634674905166,28.883724129413487
105,31.655243301424303,30.783598065659255,29.16895127774157
106,31.898234039131445,31.01638107633122,29.365122871113698
107,32.19451996478506,31.125750389497444,29.551301948487662
108,32.53722236185711,31.393850294447343,29.679172034366207
109,32.74707271979869,31.61606050698567,29.835100728657995
110,32.991612891716564,31.719979414673283,30.137626342010037
111,33.229905524793026,31.91978969225334,30.406507499036216
112,33.452291007960795,32.046433974599985,30.51678455589616
113,33.63990254701481,32.16192312175075,30.62074576307582
114,33.841165718998745,32.319073744830376,30.76197971438625
115,34.05293952914299,32.55759781297862,30.947365179457883
116,34.26801654626958,32.79565264739997,31.136123651049154
117,34.55102230440288,32.971532925018145,31.35750414768064
118,34.69934118472939,33.24455904171723,31.488991413520534
119,34.900796669807114,33.35798503224245,31.84412714091706
120,35.05286327014389,33.445336076913904,31.921032463207144
121,35.26707552089199,33.57539086441996,32.09966633713382
122,35.44463821776874,33.69338430065061,32.2091443189678
123,35.663258977417534,33.86683625130618,32.29362241758842
124,35.87991251953214,34.11795260992152,32.356683469520384
125,36.0520643341018,34.23631643365442,32.51651706930645
126,36.25435569806346,34.4612540683478,32.595103349045516
127,36.56743548140382,34.56342616459694,32.70018546512594
128,36.80556269421319,34.91241063805107,32.85081829188426
129,37.052157284040554,35.06135300822037,32.93463445966494
130,37.20673796217002,35.18801279458817,33.09172667553806
131,37.43153413470179,35.35191687651249,33.238555997247225
132,37.53753063772969,35.454018255112416,33.401931406660026
133,37.589947230007034,35.53923865713174,33.56534968548264
134,37.776967484406114,35.60735378700736,33.70300772084209
135,37.977131165648544,35.723559864130365,33.85815250640722
136,38.3453623432649,35.9405044449877,33.992777533553394
137,38.5897018363769,36.10915867998807,34.078172820589614
138,38.74948083887662,36.29583137095235,34.1790312144172
139,39.00192831471459,36.40981569065258,34.22733881902913
140,39.33611286717412,36.53051949467091,34.3271156564919
141,39.5755459013864,36.70514203661092,34.4857797403627
142,39.86189672101728,36.834454893891774,34.66626612296038
143,40.175961108914755,37.15298554139821,34.762562194734834
