Time(Iteration),UCBLinearTheta,TSLinearTheta,PHELinearTheta
0,1.01109141396755,0.9995401298690613,1.0012732582517774
1,1.0426439855441767,1.000655847211082,1.0031840418748388
2,1.0507148207000956,1.0008414843229758,1.0039800396209466
3,1.0521426276832642,0.9996860815709512,1.0022306326807613
4,1.068699085524981,1.0000701733508683,1.0018488373952996
5,1.0758623165519707,0.9996198333501012,0.9964394699211138
6,1.087224533370523,0.9983846067569356,0.9985860156199784
7,1.089615917575032,0.99629083431541,1.001028064710702
8,1.106090487738602,0.9947634404374324,1.000749899833023
9,1.1074181390646722,0.9928041041732621,0.998252909890987
10,1.1251048979090958,0.9915681722760376,1.0017282975168826
11,1.1321376673129584,0.9921280222025197,1.001258143325305
12,1.1378216339826297,0.9916365149505377,1.0004650592828332
13,1.158752751179838,0.9931477322382696,1.006068542005932
14,1.1689036931379928,0.9930716427473556,1.0065097920358343
15,1.1819137143961655,0.9933047033069246,1.0047709155446214
16,1.1880686049580353,0.9928144415367731,1.0038987965148254
17,1.2071757400097463,0.9906454537925768,1.009861218909881
18,1.2162598024150304,0.9905258829135832,1.0110783694666605
19,1.2315937953312097,0.988493402655956,1.0130483706869609
20,1.247117303794157,0.9868131161518022,1.0118168340676157
21,1.2614695617920235,0.9846602537948235,1.013514791473272
22,1.2796499895524807,0.9844335429417945,1.0167140193266384
23,1.2836553319255442,0.9831545607470048,1.016010117901914
24,1.290595976394441,0.9839253740790477,1.015936203258143
25,1.2757725419838308,0.983635230237675,1.0159467085711087
26,1.2658333339159855,0.9824149865371993,1.0154999688349082
27,1.2563956336761604,0.9813776791789213,1.0164932160829432
28,1.2402732487452615,0.9805283950131136,1.011241474938253
29,1.2459642740712455,0.9798749992340465,1.0117757538898347
30,1.2410546071082982,0.9794973890734712,1.01115730247783
31,1.243181657156172,0.9777260475940311,1.0110410930185503
32,1.2405739077509819,0.9767284691629031,1.0124824262961871
33,1.2428946310232196,0.9764740326169747,1.0099640399880703
34,1.2439335085633678,0.9775931164864613,1.010309610798123
35,1.2308289030077002,0.9780646786422771,1.0070083190546786
36,1.2286972697204706,0.9773883011930808,1.003749031547077
37,1.2264450283679966,0.9770964573209879,1.000536889790147
38,1.2238110475792425,0.9766794899532121,0.9997652243141083
39,1.22123729450905,0.9761851085118429,0.9985607291609078
40,1.2153867058422159,0.9756510257029586,0.997603054858765
41,1.2091653201264614,0.9760543154652899,0.9969232043717685
42,1.2114287357557543,0.9754344187911055,0.9945845242640727
43,1.2123078402542409,0.9744680609548186,0.9959826965867998
44,1.2122542671422565,0.9746681531944328,0.9976625108926267
45,1.2094981633612276,0.9743126159425606,0.9940888637733556
46,1.2103423530499406,0.9736923998062409,0.9943284916554875
47,1.2075491312327817,0.9728022115705667,0.9941901901143189
48,1.205375218999547,0.9726853799412792,0.9928513384437962
49,1.2033167908961269,0.9724615748423391,0.9913920443229758
50,1.2039402417747762,0.9714437788363142,0.9925617857597906
51,1.2013567611921359,0.971553003145894,0.9912780974383363
52,1.1984372563946188,0.9695330778668654,0.9903031336979019
53,1.1967977765322402,0.968160915567647,0.9901775880415309
54,1.1917789224077864,0.9677355730403407,0.9896886183731965
55,1.187185590064311,0.9663853690926544,0.9877536585294887
56,1.1886831901020225,0.964585285816943,0.9877436545955478
57,1.189059866952496,0.9646710496353496,0.9855299298155812
58,1.1915691128440937,0.9644717964007613,0.9889003449458549
59,1.1891794396248347,0.9638778394189345,0.9887503071787609
60,1.188134598884497,0.9620098183560815,0.9881682584769779
61,1.186522047561967,0.9624727912980834,0.9878753533630615
62,1.1851948138955877,0.9622782695987822,0.9878674579489444
63,1.182124354216172,0.962721347867477,0.9881483644340957
64,1.1813248357014043,0.9622238831587582,0.9878315049758832
65,1.1798936950345333,0.962101768662988,0.9867967097200874
66,1.170980154940704,0.961933979537435,0.9874282040492368
67,1.1725390079518123,0.9600473408165706,0.9881506131218002
68,1.1712412885900105,0.9597950239369452,0.987229523832122
69,1.168530182693804,0.9599767525733716,0.9858198235367315
70,1.1662194705618918,0.9602430599925171,0.9841351920634711
71,1.1672911885311927,0.9600333323946062,0.9832813055463114
72,1.162771252048921,0.9599446224453285,0.9833165616965177
73,1.1629500678207616,0.9598142448132609,0.9837508939296287
74,1.1632910450464506,0.9594367792769303,0.983818131019604
75,1.1631935849492532,0.9590982532160673,0.9821402813896191
76,1.1623866437407016,0.9592424021859711,0.9834288760712886
77,1.1617640034384578,0.9590431307400553,0.9829494487334157
78,1.1606400007933568,0.9588390564921824,0.982313134231163
79,1.1565099094342683,0.9581994878694259,0.9805990458586982
80,1.1575827296656278,0.9581585139977108,0.979873579048863
81,1.1591226609857617,0.9583036697297211,0.9799708038974856
82,1.1578447165467818,0.9582143753760765,0.9795770589301274
83,1.1592181520651124,0.9577249947999421,0.9798952265756619
84,1.1595493788062394,0.9558721414002356,0.9785322170259277
85,1.159086242979826,0.9559074096135604,0.9781526943552585
86,1.1604213307079505,0.9558073951627908,0.9767944120895071
87,1.1612302711593205,0.9556928579572743,0.9774991093225317
88,1.1558463121724813,0.9551284519907203,0.9756432741986583
89,1.1540939104077599,0.9550199278190593,0.9750808392817906
90,1.1545185607036537,0.9544812523139055,0.9746324314432405
91,1.1530380368991717,0.9538975756523023,0.9741170390844406
92,1.1533682299899692,0.9536510646676796,0.9731594756016053
93,1.1526812540090685,0.9538902978997117,0.9733478143292917
94,1.155107479803939,0.9537824568753269,0.9745162163972342
95,1.1522116618140736,0.9534470673693507,0.9727382750133928
96,1.151933662315887,0.9540788245607137,0.9714357862837526
97,1.1514342082385343,0.9536101952945234,0.9702254164177153
98,1.152367506283238,0.9540385751976841,0.9696567490761195
99,1.1531532662510076,0.9537731420531301,0.9693314825444759
100,1.1459916565608086,0.9536620633230839,0.9690124763480575
101,1.1440558032967159,0.9534345366164054,0.9685074389250838
102,1.1448282382652593,0.9534964586229295,0.967744611027148
103,1.1456275463229484,0.9534559937048298,0.9669560456116633
104,1.1407542314516779,0.9530862617757503,0.9669019144925614
105,1.1413733797950798,0.9531936787283083,0.9675090094819975
106,1.1375879443185675,0.9529610459595605,0.9665226523263394
107,1.1379569462342927,0.9534667141498641,0.9657528853707349
108,1.1347025347558901,0.9533860954894238,0.9666362087021996
109,1.1334892375490297,0.9530582384131598,0.9672020784213406
110,1.1314747796117939,0.9529655896184949,0.9651517962668
111,1.1333655144388193,0.9531649797649784,0.9648922487190523
112,1.1338911587039018,0.9524467298149911,0.9650784976530475
113,1.1328137829526683,0.95245004559157,0.9669324121423397
114,1.1336051817385695,0.9528769866926332,0.9666574913093198
115,1.1368387939763152,0.9531189344773126,0.9671283263747587
116,1.1360297158214916,0.9532678000667953,0.9672956179525967
117,1.1357935462385311,0.95322980342948,0.966136205585016
118,1.134537650344844,0.9529353732680743,0.9664753357813964
119,1.1342966361813946,0.9527651982652305,0.9663333253394846
120,1.1330542267386179,0.9525804614478064,0.9684018977247135
121,1.1349330009578487,0.95165216421895,0.9684710841365881
122,1.1338010688300058,0.9517207207879382,0.9678541634891843
123,1.132870475303415,0.9516833186112162,0.9665213981871343
124,1.1323306489466531,0.9516721462167348,0.9646012260683966
125,1.1297525466654035,0.9522431103694842,0.9635557520932139
126,1.1319316666737125,0.9524573408550653,0.963418812967365
127,1.13053343637055,0.9524246271795125,0.9625238324068596
128,1.1308759979670304,0.9527924322696716,0.9624934430150841
129,1.1293208630587803,0.9528493089344513,0.9618524078423235
130,1.1296525906928856,0.9520956981348879,0.9612582139625336
131,1.1287491071612892,0.9518204650892323,0.9613584819332862
132,1.1287372002567433,0.9510387407116928,0.960554051812856
133,1.127295617937927,0.9506956299253464,0.9612919478113506
134,1.127802595576736,0.9506250288156808,0.961169227347912
135,1.1272567683580283,0.9505666525733529,0.960615672876358
136,1.1256410240562205,0.9511876798652658,0.9602761559044486
137,1.126598843756366,0.951020365984751,0.9579113741217536
138,1.1263652926469243,0.9513337185085844,0.9579599935367897
139,1.1265549257777405,0.950795071508393,0.9581379097175114
140,1.1263971459294961,0.9505584272652801,0.9581311695430529
141,1.1263574792958813,0.9506248256807572,0.9578356977658741
142,1.126042936958995,0.9499572980927526,0.9565654001069314
143,1.1268011501512496,0.94981370687078,0.9561427682833477
144,1.1232102005629614,0.9500488590074724,0.9560999707011357
145,1.1248386519429459,0.9504388406807532,0.9554770816564808
146,1.1228278868036705,0.9501922850239627,0.9552714686763805
147,1.1230194530930042,0.9498846245261241,0.9552538860861123
148,1.1235643828813926,0.9499203521888377,0.9547933946938112
149,1.1237166004174095,0.9495450657900125,0.9543536062178714
150,1.122878075778812,0.9497346313045298,0.9537372867441342
151,1.12297447610493,0.9493602855504852,0.9542052191636369
152,1.1231873951571933,0.9493744612730369,0.954259369857205
153,1.1230250766633088,0.949425424376092,0.9531400671337152
154,1.1205839028025897,0.9494685758096726,0.9531078480756691
155,1.1205217033480446,0.9493452080619654,0.9528274412270157
156,1.1198350498394314,0.9492130176272076,0.9529897023586363
157,1.1150364313346723,0.9492792713202431,0.9528814044040976
158,1.1171449550483437,0.9498130891223571,0.9524990527674995
159,1.1172254752657147,0.9498278025276384,0.9502881166205057
160,1.1177229987482753,0.9499225701385603,0.949373134860321
161,1.118250679219029,0.9499505534052675,0.9491620457021289
162,1.1178404241042583,0.9499760583941788,0.9485058642232673
163,1.1179325942901777,0.9500541497174197,0.9489178415963938
164,1.116920217336549,0.9498652273605289,0.9489273177749069
165,1.116723132810772,0.9496509768307086,0.949539766432674
166,1.1160990756048348,0.9498092976532,0.949838022398921
167,1.116460616823283,0.949721052917069,0.9499276632387662
168,1.1160585141182435,0.949584931228659,0.9515797250230404
169,1.1151339647474103,0.94963396189694,0.9501827000306043
170,1.114459891328617,0.9500318891903031,0.9492319259117845
171,1.1142426099211293,0.9492487843039562,0.9491324125881277
172,1.114459518067736,0.9488396586277409,0.9483494370845051
173,1.1146284581497912,0.9490415297849844,0.9481383480425473
174,1.1147271745458727,0.9490393512381212,0.9474404171558735
175,1.1152007409473863,0.9489475902134886,0.9471059416323928
176,1.1133889589616843,0.9490023828536212,0.9458693437957294
177,1.111497562847664,0.9490510561619219,0.9457621572413123
178,1.1117301947673286,0.9491247948837206,0.945774619126364
179,1.1120936052091184,0.9490882787064004,0.9455566660122363
180,1.112301138301409,0.9489613040182151,0.9456545082870879
181,1.1115444360132074,0.9491697841069499,0.9444841143084692
182,1.1118886808981367,0.9491835959682657,0.9442622947239121
183,1.1133831881944,0.9489125985501564,0.9440568753758907
184,1.112962238851724,0.9478727448447855,0.9437923547561757
185,1.112691237824443,0.9478511760467645,0.9434825753541745
186,1.1122797932351174,0.9478488696434988,0.9429160374265384
187,1.1120504575393972,0.9480078442814035,0.9435358278468667
188,1.1123435533516277,0.9477053733334561,0.9436752629394214
189,1.1127758674868566,0.9478788401513663,0.9396154585614152
190,1.1122268164054632,0.9484296368053778,0.9397957825066362
191,1.1098646431809605,0.9478049601439444,0.9385486538197794
192,1.1106441033856727,0.9478704907922291,0.9394451379553279
193,1.1099846695014841,0.9476228061110202,0.9395057533272
194,1.1097670996545808,0.9470754131129091,0.9401579169708185
195,1.1096405526514388,0.9471776756800432,0.9408327274837658
196,1.110432981065247,0.9471010871361448,0.9403011757627213
197,1.1074636410735306,0.9472746118472761,0.9406186195621153
198,1.1069877469931284,0.9465686891389181,0.9395496419570899
199,1.1068183898268624,0.9465972720976626,0.9392530791003215
