Time(Iteration),UCBLinearTheta,TSLinearTheta,PHELinearTheta
0,0.9573417828794998,0.9505177532560231,0.961186270580991
1,0.9408530404817437,0.8725644879139087,0.9291246711813848
2,0.9106389163319827,0.8630571660356889,0.9107346055489345
3,0.8810079562611953,0.8295759328135592,0.8688451947344514
4,0.8427550135022077,0.7966341528277333,0.8444844768201201
5,0.8479401126216237,0.7775701050333732,0.8009309032410797
6,0.7923898077933806,0.7246578284034272,0.7990865168530041
7,0.7938645367178631,0.6976119892266291,0.7891645078138283
8,0.7969423069720525,0.6750580897200322,0.7628835876933306
9,0.7999848144349805,0.6598371154571023,0.7562371556566753
10,0.7640120360454834,0.6582861682075338,0.7521705642745324
11,0.7689388618927003,0.63627830182617,0.7345594418311528
12,0.798117387050543,0.638640281466446,0.7254184531047598
13,0.8060051364109727,0.633002223693645,0.7236141688404578
14,0.8013367452634304,0.5822614790342514,0.7163996051992834
15,0.7833730064958706,0.5654664288618554,0.7047300063900683
16,0.7713923879281378,0.5666004362311532,0.7003513783328185
17,0.7649516870294499,0.5601154160476923,0.698951930534752
18,0.766972057989545,0.5585761889834513,0.6727890781728224
19,0.7769792712327084,0.560563555034859,0.6612391473200586
20,0.7576296846888785,0.5493536247025571,0.6551260092447008
21,0.7452888036806569,0.5323829520894564,0.6405907159231471
22,0.73306356455296,0.5134130735402098,0.6374986954945613
23,0.7349682056185604,0.5055245633809288,0.6386151305344785
24,0.7471415534365128,0.5010070553170132,0.6391893503547825
25,0.74075092845296,0.49788285983050107,0.6392227433780474
26,0.7323670714509812,0.4916962775721928,0.6380832826834401
27,0.7277888991039866,0.4860481289051763,0.6371793277821733
28,0.7337716927690184,0.4890798965688072,0.6348284592958461
29,0.7229831077205793,0.4911832083762123,0.6217192223434702
30,0.7221879170688308,0.49074875150410746,0.625272892066419
31,0.725418700886716,0.49476751559030774,0.6169299791631468
32,0.7250911280283681,0.49776312157290786,0.6160831537672198
33,0.7245546531418083,0.49577596885640507,0.6164016386748851
34,0.7343420880185529,0.4976191364495504,0.6130181551235219
35,0.7231036879883037,0.4968449387191175,0.6114442740671522
36,0.7195888561237156,0.4948337461860442,0.6059114947923762
37,0.7216752339619976,0.4922497865810094,0.6037072619960168
38,0.7134845821515002,0.4942679295410164,0.6034235377948797
39,0.7120843683102518,0.4930373659027608,0.6065236774443209
40,0.712883883362682,0.4902018489881885,0.6037811550393289
41,0.7099244455510357,0.48795730369458273,0.6026894134729692
42,0.7101361343017094,0.4866492201385536,0.6026535840270207
43,0.6997734464200583,0.49047652332277847,0.6025840263667996
44,0.7033214302324214,0.4871378319606817,0.6044539101095576
45,0.7118183861821346,0.4871606471547458,0.6025104183783723
46,0.7034724982081153,0.4853242464718738,0.6017947452753991
47,0.6998767588033987,0.48141223891424084,0.6015736477503024
48,0.6980288047504781,0.4817382840456917,0.5901126875082876
49,0.7001593490111228,0.48492790263522306,0.5897449901903713
50,0.6982772226382492,0.4873621979984309,0.5885993280559031
51,0.6968903892795012,0.48262000976937774,0.5894403708419264
52,0.6967696598166979,0.4816832024559326,0.5899850791371863
53,0.6941365380865856,0.47981272585403306,0.5893815350088281
54,0.6915375447735541,0.4806559467436262,0.5913773631723699
55,0.6949118852095894,0.48090006526961276,0.5858603609318189
56,0.6942759334631777,0.47498653877290353,0.5814763340074908
57,0.6938550594110573,0.47429842230095093,0.5820562328351896
58,0.6929163505201222,0.4741355758421529,0.5812559509451305
59,0.6909768499166952,0.4741258110554293,0.579353696480679
60,0.697349143695879,0.4749186001934089,0.5787176932584017
61,0.6976767931542959,0.4755362673385723,0.5762786022358679
62,0.6985411142779803,0.47563826197475256,0.5691170781769943
63,0.7061645879568885,0.47574735744850755,0.5693396663515162
64,0.7051276654413661,0.4796253507154947,0.5694615704073931
65,0.7054962689826174,0.4766188774792136,0.5737386005562126
66,0.7041683158469151,0.47642622776473287,0.5721045018853312
67,0.7039616097903313,0.4827073630746327,0.5725694924471798
68,0.7047941675693782,0.4824885579044055,0.572826578095871
69,0.7043504075710395,0.4848230351438413,0.5771385994985785
70,0.7030948099982304,0.4851198213727262,0.5758906135179525
71,0.702658773525758,0.4835167062521667,0.575933810649794
72,0.7024023855706856,0.4869325430683461,0.5755161944697169
73,0.7021968719414013,0.49204049336016736,0.574449839316106
74,0.7009672087387817,0.49040632072075435,0.5722411764054625
75,0.7003914680549898,0.48954616807319573,0.5740147484124396
76,0.6992484669797998,0.48566462241638375,0.5743991193247815
77,0.6994918030443147,0.475402005643658,0.5746064672703282
78,0.6990991129075366,0.4697598826353011,0.5749569521972868
79,0.6992617643709901,0.46899136729172486,0.5750522556643272
80,0.6999098586960603,0.46910591169187227,0.5728925432337213
81,0.6998428495774183,0.469786031433798,0.5729462780107805
82,0.7002301776893829,0.46507278732354046,0.5699646613586685
83,0.7004097579172819,0.4661082157518123,0.566947366047575
84,0.7003606080691549,0.4675235207706714,0.5659918597291334
85,0.7017475169847234,0.4697712783512905,0.5666376369491909
86,0.7015722986984967,0.4728353635288256,0.5643553424995436
87,0.7019636098395494,0.4726375024043784,0.5653749254157974
88,0.7022055677169448,0.4739961517993427,0.5645230878745149
89,0.7018644779085235,0.4723959938444411,0.5624530606316047
90,0.7014550662023973,0.4810511452568883,0.5618055279899871
91,0.7019030492138894,0.4809829080624685,0.5634599557745388
92,0.7022370447148084,0.48005964166081394,0.5622111367504532
93,0.7014669978360442,0.48001197298886156,0.5615559523074879
94,0.7012745895615057,0.47902530558308926,0.5613797585092835
95,0.7011375080788724,0.47976297989266437,0.5593621501830274
96,0.7006001006994835,0.4760138247968605,0.5594628279597406
97,0.7014403053070589,0.471249772863705,0.5577930213870823
98,0.7013734580724937,0.4710218849355076,0.5580684570913113
99,0.7015088995863852,0.4710044225225284,0.5585026594904923
100,0.7004397941570897,0.4706763698728705,0.5561396737972055
101,0.7005832579267407,0.4697813930124357,0.5560352394270167
102,0.7002797726751467,0.4698546094125077,0.5551746452403628
103,0.7009103271952914,0.4699831697709257,0.5555692830845967
104,0.7010829677708157,0.46990125548232686,0.5551251580262768
105,0.7009970336130091,0.4681053398106282,0.5556975954442216
106,0.7017275475292536,0.4691345268120813,0.5553336069367533
107,0.7018968252741873,0.4619983234517406,0.5553498825634976
108,0.7017751593580773,0.4623697463786529,0.5542809138715522
109,0.7012413570035926,0.46390294897987994,0.556754165898893
110,0.7014585964607115,0.4647837957968403,0.5571591441445466
111,0.7019654159961431,0.46395478708969173,0.5572873815704168
112,0.7016363882588285,0.46394628476698296,0.5576924632974405
113,0.7014103288805453,0.46444353419726037,0.5559306052212617
114,0.7016435981915217,0.46222269782072845,0.5561404380132586
115,0.7016676677947727,0.45826981413275786,0.5549661176251836
116,0.7014060845718761,0.4581014470252559,0.5548834383813909
117,0.7013122660352406,0.45109700138808806,0.5587807384125519
118,0.700971672765824,0.4515996562735377,0.560279763772803
119,0.7010862939035881,0.4511183986598704,0.5589749867612939
