Time(Iteration),UCBLinearTheta,TSLinearTheta,PHELinearTheta
0,1.0180053308526893,1.0004991030674373,1.0009243708615871
1,1.0310614915685317,0.9991293680723308,1.000253695981053
2,1.034107267276291,0.9943475714679334,0.9964589281635486
3,1.0501486759574634,0.9941584456606218,0.9975178571970178
4,1.061616516113548,0.9936919027168063,0.9908285947596067
5,1.0548924159302846,0.9884560299703834,0.9892736163827983
6,1.0669018561900652,0.9879233654338684,0.9862669835576601
7,1.0800704034002138,0.9872930586959427,0.9850608112523063
8,1.0864675660596788,0.9801829579164737,0.9771127904386967
9,1.0965547986959538,0.979800752257194,0.9729531614184024
10,1.1002462314271109,0.974793894374254,0.9729501952097979
11,1.1155632798245922,0.9726395150274119,0.9691886785465936
12,1.1263332470533516,0.9702383336901901,0.9706048974766308
13,1.1416074296813976,0.9699705076463179,0.9741910680515089
14,1.150055221371246,0.9702071348220768,0.9760983603661456
15,1.142601542009585,0.9660998737945962,0.9700938668152034
16,1.1476175483442765,0.9676224863188997,0.9674312125084382
17,1.149429006198271,0.9614685511215793,0.9680197343929458
18,1.1495915071186025,0.9514000967212072,0.966970412184121
19,1.1820189749917998,0.9488934704986007,0.9677286000538823
20,1.1703864455574065,0.9487094677570374,0.9637243788875004
21,1.188360674374402,0.9482608922993828,0.9600431063591846
22,1.1971839397014246,0.9458769267426141,0.9604635326235857
23,1.1849977449437705,0.9431065024534847,0.9561078225898368
24,1.206553093842044,0.9448500759032118,0.9551927967008407
25,1.193348783804413,0.9407032369969055,0.9515146326921939
26,1.1715505957151398,0.9401409216177345,0.9508551056254779
27,1.1655911034835722,0.9353890935297808,0.9484513148077383
28,1.1541697823017711,0.9321928364295383,0.9486924392980619
29,1.1534662166261167,0.9312209917873421,0.9424843090777719
30,1.1430100062363873,0.9296734569928112,0.9396893524866072
31,1.1640117518819189,0.9271485810341519,0.9389580577806095
32,1.1512566041960448,0.9262855348748251,0.9343527612862754
33,1.1426045611146105,0.9246516705901104,0.9340208285340564
34,1.1391101521663134,0.9233767193822559,0.9357734078719308
35,1.1375748399638677,0.9236208250696398,0.932073019721565
36,1.1308509033676772,0.9232343748986869,0.9292080728741308
37,1.1276916896159854,0.9233722818942889,0.9300901920980493
38,1.1247816786118598,0.9221015316959917,0.9291152211532745
39,1.1237826653185994,0.9209810973408551,0.9253945137304285
40,1.1180774427128894,0.9221569441880512,0.9260709462455402
41,1.120632863812487,0.9198498619572322,0.9246215516037987
42,1.1187423816642585,0.9183095406468118,0.9230435897653415
43,1.1212070285165239,0.9175135526643198,0.923269305152839
44,1.1144636557720584,0.9163743077071158,0.9224598559218056
45,1.1115162142777348,0.9145871731526587,0.9214707692681087
46,1.1128397852602006,0.9132613085655755,0.9192410790776313
47,1.1219396756283095,0.9133515165642987,0.9161190303541085
48,1.1262502243303418,0.9166903274215027,0.9182271732401006
49,1.1240429482796248,0.9154999377026616,0.9170249058099257
50,1.1261922206771318,0.9150157316564786,0.9143867650817542
51,1.1248952324607386,0.9141113880498158,0.9123264566923615
52,1.1252066475862974,0.9133523361610907,0.9110828474507192
53,1.1274448561656278,0.9132578424027775,0.9106544771833274
54,1.1237716514024414,0.9138523619546323,0.912325480395363
55,1.1239182790566855,0.9142614088728594,0.9107323395534767
56,1.12030222069905,0.913150200906389,0.9083012795624745
57,1.1209142844148574,0.9124282181228761,0.9084918245426229
58,1.1224891302302245,0.911660966295799,0.9087100145144816
59,1.1211333473159832,0.9112200261701624,0.9085419006604051
60,1.1190246901712988,0.9114335705890813,0.9069702049280574
61,1.120592781051435,0.9120208346406853,0.9037835938983187
62,1.117849308257647,0.9118881821075815,0.9020175632009613
63,1.1163612481883334,0.9153498563350946,0.8999862407378242
64,1.1185129482792422,0.9150470387714392,0.9003622747635432
65,1.118274021449475,0.9154233991570486,0.8999409200979752
