Time(Iteration),UCBLinear,TSLinear,PHELinear
0,0.3035277501004551,0.2366303724788728,0.1443986118616325
1,0.4886159446551258,0.446050931045307,0.29178471527493405
2,0.6989684533349215,0.6325471565307759,0.4667927805797671
3,0.8923502469079356,0.905702492800591,0.6679563476395423
4,1.0660195903063308,1.072300924762336,0.8643069688484364
5,1.2361654051832993,1.352676967482703,1.1295627514551763
6,1.4406114376022425,1.5299504659659837,1.3603523643157107
7,1.6198083963180117,1.7188443854512712,1.6679837171184726
8,1.7719802319962454,1.8927401554126266,1.861337189761852
9,1.944704362677755,2.09970176537704,2.065974697009313
10,2.156053279211255,2.335373843141692,2.3079222667623633
11,2.3447925234595743,2.4798116066003084,2.4850701043693526
12,2.595116012048837,2.6275125036605775,2.71606707637869
13,2.8104437260948036,2.793861636541057,2.953890911601186
14,3.0850337340309966,3.0446831987670926,3.178445265218384
15,3.3014474945332446,3.2548590738710503,3.415604900527357
16,3.5817194830502466,3.4336564387436495,3.6041680076408715
17,3.791387475052319,3.603510195602639,3.8559763729890832
18,3.9899766927900573,3.8676817562963732,4.106888222346601
19,4.153898493820467,4.06213471720592,4.274368567118505
20,4.331962705245915,4.234690716297421,4.4734130158578616
21,4.5483208247117926,4.4179936654151595,4.691782670905021
22,4.786132180744136,4.594999710891771,4.907607490226143
23,5.03841801766851,4.73913235110118,5.1314323058720515
24,5.311554938416811,4.957158214859337,5.31155493841681
25,5.451561013783907,5.085939924559011,5.524361899089433
26,5.583057334300588,5.268496218455391,5.734149382431987
27,5.702908657835712,5.387708234234028,5.948636785310209
28,5.849920490348015,5.540585409555218,6.081744590136399
29,6.015893044357298,5.6870919554050605,6.256192253434081
30,6.183334237385751,5.865214234041864,6.40713228383454
31,6.33747093165068,5.977870397849866,6.540275849216279
32,6.471216235810334,6.135219753415034,6.685003064731053
33,6.5892774676377215,6.266843747071325,6.84679182500779
34,6.745344140998801,6.423594798212177,7.02336034858278
35,6.888105119485269,6.603073891272492,7.177136931391706
36,7.020418509384605,6.7101280045373315,7.304910343156689
37,7.158019577912372,6.851788413936193,7.4371916611135775
38,7.269666811347605,7.034944741196027,7.590988057528145
39,7.475284955132625,7.135273228385508,7.7668858657950794
40,7.57869096033521,7.267125981271906,7.878462870866595
41,7.77853228484405,7.419689515832658,8.010793288522219
42,7.8949394816122425,7.5769052346692245,8.16824168647756
43,7.980778002089775,7.671304876729496,8.305256985956165
44,8.066482201469018,7.770382308270962,8.435193780564084
45,8.191192829545667,7.879289922466792,8.526612649802711
46,8.33765607002155,7.948246398375042,8.643932172257033
47,8.477309416704019,8.052283596429447,8.761572907308143
48,8.631388210705,8.09459517441818,8.932003115119716
49,8.785210867033516,8.223762560310917,9.049408635948238
50,8.915612684533912,8.335849138193291,9.158633329511547
51,9.030856654734036,8.445665778931467,9.241037494633522
52,9.234415679298095,8.534812569182847,9.33465496375921
53,9.442054325922854,8.625230561909477,9.443747108237334
54,9.56893310441399,8.720353395203567,9.493259059690978
55,9.69753715910323,8.816928869360721,9.61924106869132
56,9.87467623197208,8.946673589897873,9.768807450712227
57,9.99959040486425,9.065106366041546,9.856240020115264
58,10.137275668711606,9.157766692445863,10.00770999634896
59,10.311354049577185,9.306933589887292,10.087554632142103
60,10.440858467016309,9.41717005734308,10.21592209828399
61,10.563016331435191,9.538750295282092,10.257352439758558
62,10.687839444269967,9.637487172540443,10.37544852868252
63,10.757109313891032,9.736334238941886,10.43530593893218
64,10.850896577202578,9.82894374700663,10.528113572828671
65,10.969133233201031,9.951638854132614,10.597905911927633
66,11.138113456545867,10.034469294965943,10.709942547570646
67,11.251888252364505,10.124686308264735,10.769858452663488
68,11.411779439966384,10.218887672144106,10.866334703289173
69,11.533319291921032,10.299977683655761,10.948506312169553
70,11.609118182888128,10.41815446967942,11.03698067848038
71,11.684497935546133,10.477869902141459,11.105956397851822
72,11.84955516708144,10.580037710153693,11.162221532542276
73,12.00254501211337,10.629586003498579,11.24724183332106
74,12.160521808481745,10.79007470237942,11.333242123264391
75,12.250916184439209,10.869372052116866,11.423793623564036
76,12.413336651515142,10.960397227610674,11.470453155951708
77,12.550423756418127,11.072595818933394,11.545729472128603
78,12.664414264382891,11.103099145535166,11.60198909212313
79,12.799476309062962,11.218585105068009,11.681130993438313
80,12.881409530400287,11.325902552434732,11.73234791273159
81,13.052167031761106,11.412950584605182,11.78408870632816
82,13.221923162635093,11.48331216531901,11.881344848486037
83,13.343835894091546,11.543412766616438,11.929432369806865
84,13.376141756632396,11.59890670564018,11.967081026591107
85,13.453623097011526,11.663546983287919,12.01994760975285
86,13.534137923396958,11.714796480193261,12.137452741779082
87,13.617920363137362,11.80167922409515,12.211940770831411
88,13.711890449771456,11.871183560167204,12.262502733213648
89,13.79085950592759,11.904786489838697,12.371301711623413
90,13.885377335402367,11.962897418099578,12.43741050108363
91,14.00064130470903,12.016194973721602,12.51575818756707
92,14.075623179794608,12.079338303728084,12.557388798341865
93,14.115139607780208,12.154663687920081,12.595803774542592
94,14.1941987169152,12.234861027658203,12.634825990236713
95,14.33538694592242,12.305980306124336,12.662891086586928
96,14.473877314658935,12.372423960004834,12.693410582060753
97,14.585604229896228,12.450078246403876,12.726644826608647
98,14.681475179551404,12.545159674470053,12.787877926106226
99,14.77437729363795,12.579893240363358,12.81365460512217
100,14.826662617383434,12.677139880193014,12.84357327527421
101,14.928798071643294,12.743663963747483,12.892648279362774
102,15.004594678144148,12.807095607924257,12.920713375712987
103,15.074295410739591,12.88033706496797,12.941453827825748
104,15.109108774290181,12.948549501107781,12.997769777503729
105,15.138087870779103,13.03295765816674,13.013480460480782
106,15.221430502101345,13.09434155178863,13.028184187139582
107,15.32236405109111,13.130408952626876,13.064383698302043
108,15.3343898054357,13.172381747230087,13.122602623115545
109,15.371854895708882,13.219527595563719,13.145125451416146
110,15.476723016516502,13.267994562273874,13.19323517543845
111,15.578627371766435,13.318651741252953,13.240337943142498
112,15.641571097889216,13.399471352603063,13.282826920023192
113,15.688201835402287,13.461854908755623,13.311375014149613
114,15.752181390628326,13.508985044178612,13.347118343614753
115,15.875451598236571,13.543855181018632,13.385120395346174
116,15.890358679149708,13.574545551331179,13.438259888504186
117,15.953625370623158,13.65658102864082,13.475459319217162
118,16.0144779934291,13.71065999750829,13.518655090060491
119,16.1230325307077,13.789934757404486,13.544431769076434
120,16.21445443462097,13.869824488939376,13.565685104274454
121,16.286685255565665,13.934363626852734,13.580388830933254
122,16.343504192822486,13.981236032074316,13.603614402515788
123,16.420128887273506,14.076150459273796,13.629407561527927
124,16.44617089108617,14.135559887516887,13.646400089692353
125,16.496713364487825,14.196990204485255,13.700294289323898
126,16.54757872455447,14.245897999602201,13.745523022721832
127,16.594542588880614,14.309589438588318,13.769267688293104
128,16.71380445181335,14.356689754806405,13.813175165101859
129,16.82154567948971,14.471202627616083,13.835435456618132
130,16.919556245194023,14.537730199877686,13.847588075843523
131,16.9911251324174,14.609581555988848,13.89840865327992
132,17.093426069017966,14.653885677247132,13.918233487846203
133,17.157570752993866,14.705816206010272,13.946751365348774
134,17.252736157720875,14.735574126858438,13.98151396138854
135,17.32741821311875,14.778943384031502,14.031283326490112
136,17.407649345850697,14.837483839316139,14.075514979347162
137,17.49637792041177,14.921617799633037,14.095145493329204
138,17.579035918408916,14.962557801417443,14.120922172345146
139,17.671680287829236,15.02035362841344,14.14414774392768
140,17.751919680001443,15.07122161519122,14.15885147058648
141,17.851174491327253,15.104466447920185,14.204731183779751
142,17.955416329752033,15.141908034130097,14.240760999126659
143,18.03675975759214,15.17591405311708,14.25810309577443
144,18.073298052082595,15.234911253947164,14.30852263278182
145,18.123675386761175,15.257803230958,14.338909918171248
146,18.174052721439757,15.307961883870993,14.367324967176163
147,18.227989596584255,15.393778191493354,14.386639300208449
148,18.310631949213168,15.426340425974725,14.399108100383597
149,18.338143101036444,15.462237141725229,14.416100244376668
150,18.39443211396123,15.498689151116997,14.451608637673578
151,18.43544109150074,15.515021042863728,14.497488350866849
152,18.534846384051953,15.531352934610458,14.530017551460991
153,18.570229271991373,15.569733701316114,14.555794230476934
154,18.61682602381172,15.59322730686974,14.568263030652082
155,18.66953381458505,15.641016724758629,14.600126097641768
156,18.734520573375825,15.684900994376784,14.62158234587877
157,18.774632004947442,15.708403054665826,14.64283568107679
158,18.86803566778248,15.735314163582032,14.672257686399956
159,18.93554608514736,15.77600132525625,14.68959978304773
160,18.975998002375224,15.830224428358388,14.708914116080015
161,18.997153663282965,15.898977720654845,14.740308357787697
162,19.07352958186424,15.947265207510592,14.78719502729922
163,19.13111173693887,15.976222462051732,14.814943942699676
164,19.16980422807037,15.992554353798463,14.829647669358476
165,19.222471176426716,16.00888624554519,14.846323632401791
166,19.249752012812607,16.025218137291922,14.863665729049563
167,19.286377888245568,16.093780663356874,14.883296243031605
168,19.307893498992236,16.14180241682449,14.907040908602877
169,19.38156363331227,16.176806613156387,14.930469393224394
170,19.442518392105942,16.19766184872104,14.948152312585961
171,19.477623718393584,16.232853098049688,14.968942427218504
172,19.50766905807292,16.298451532567547,14.990195762416525
173,19.56689188068712,16.3193067681322,15.007878681778092
174,19.60744044886266,16.33504756897975,15.02719301481038
175,19.683223552144632,16.35137946072648,15.054941930210836
176,19.73772650359008,16.397603739807387,15.071208701025459
177,19.81576488989504,16.413525391400587,15.087884664068772
178,19.929172911197732,16.50571694491419,15.10556758343034
179,19.972917120720098,16.535651846931167,15.133316498830798
180,20.08550033184717,16.555050879448135,15.149992461874112
181,20.163882102833213,16.571382771194866,15.17159521224067
182,20.252627841823703,16.610743696995097,15.197371891256612
183,20.3444326001542,16.67152496673066,15.212075617915412
184,20.39498629846762,16.683098913483345,15.237852296931354
185,20.45737647121315,16.721251442018847,15.265601212331811
186,20.517637739806474,16.74365906579544,15.295638545066538
187,20.54820340953136,16.766551042806277,15.32141522408248
188,20.61377519737169,16.78892232427558,15.33611895074128
189,20.662895193747712,16.828859639125948,15.35082267740008
190,20.68661270209916,16.852161617257355,15.368505596761647
191,20.71626029335681,16.88771226644887,15.385181559804963
192,20.74590788461446,16.91769152219934,15.399885286463762
193,20.78275861408142,16.966472617658567,15.416561249507078
194,20.855203262809788,16.990134353495925,15.433237212550392
195,20.88780134238735,17.012484464354692,15.454027327182937
196,20.939512848904666,17.03236224430466,15.481776242583393
197,21.023078193572463,17.05769440170383,15.498452205626709
198,21.084848192668783,17.10359078607471,15.519242320259252
199,21.127190784708628,17.135611154404014,15.535918283302568
