Time(Iteration),UCBLinearTheta,TSLinearTheta,PHELinearTheta
0,0.9978818522998351,0.981988369611855,0.992013462526794
1,0.9935874101485339,0.9678701339296456,0.9701669674054483
2,0.9743920996308502,0.9607572736702942,0.9524694948648842
3,0.9697883330141674,0.9525593523295874,0.9402179737552803
4,0.9759057456074564,0.9339003393360283,0.9326802326979677
5,0.9561989844092345,0.9279544275576285,0.9095233517781256
6,0.9424539992237306,0.9152491729898372,0.8921549382870353
7,0.9312244179763617,0.9202346940234287,0.8750802774142933
8,0.9324508007133752,0.9207835753198392,0.8587785893499273
9,0.9361916613873916,0.9102012012214808,0.8491042149906916
10,0.9176861883253874,0.8973181047593887,0.8274276482634333
11,0.9227556112753529,0.8975935404321976,0.8084840865772753
12,0.9151399819118735,0.8933612983308553,0.8038896780160256
13,0.8844694902390028,0.8845387023175746,0.7732355508976783
14,0.8777743767755004,0.868528493109294,0.7593104152972837
15,0.8478521284270896,0.8546368264066135,0.7269312643802945
16,0.8551518975064804,0.8467387103469564,0.7242702881730851
17,0.8543456697811675,0.8411155557080056,0.7142963182879921
18,0.8669543145562348,0.8323295050469696,0.7104176428778349
19,0.8500902749968631,0.8210310035677659,0.6891582035084747
20,0.8507797623386855,0.8124135737667386,0.6786231087364147
21,0.8445227971302911,0.8043495083056953,0.6624446762245382
22,0.8423406322745066,0.7937040668245341,0.6504682578991021
23,0.8376815421327578,0.7919956461327877,0.6422441267171873
24,0.8470775589645466,0.7896703208505017,0.6438384379900679
25,0.8517488831454697,0.7905413510919013,0.6442211279494536
26,0.831870541401406,0.7673911987683466,0.6376896708291167
27,0.8221764288594555,0.7661044245998476,0.6365720847371424
28,0.8135366318342785,0.7650519965194797,0.6365404175451783
29,0.8075961371094815,0.7541630859926929,0.6326862898967698
30,0.8010086669743343,0.7456018591127244,0.629578050840182
31,0.7934849005283579,0.7479727503538206,0.6279653870062898
32,0.7934244108263209,0.744626966214849,0.62596321153582
33,0.7937840151510289,0.7438451088636919,0.6280568020296337
34,0.7879798945604091,0.7435170631415786,0.6277093595518147
35,0.7848047667305362,0.7409739517121026,0.624603261636467
36,0.7771685609345873,0.7340464990437264,0.6239553686592119
37,0.7782349881510723,0.7293637061911499,0.6247123367405165
38,0.7751596428362443,0.7271262814376676,0.6242751819986556
39,0.7772862126857146,0.7224221530609126,0.6249288930953687
40,0.7731510706758291,0.7206032316359099,0.6240175105529491
41,0.7721638565757397,0.7252619817624326,0.6217473266237236
