Time(Iteration),UCBLinear,TSLinear,PHELinear
0,0.4414962645657977,0.5397341422638051,0.4414962645657977
1,0.7278062177529117,1.0084010261264784,0.7724135106382175
2,0.9586837828989813,1.4176989439035064,1.121603941916919
3,1.1659529706258436,1.756119273013533,1.5810474552781024
4,1.4672858847111059,2.203304735246642,2.0277348515864255
5,1.8650255923338581,2.58453721574056,2.539175450557788
6,2.0772753955562004,2.9494999986727484,2.9450399083312093
7,2.275286988335368,3.3750107008245953,3.275454650426025
8,2.526003627662843,3.611978163332224,3.762753476905489
9,2.7644289503187647,4.052239932083626,4.1430135478233145
10,3.0670553122366697,4.325335762217251,4.644347986773938
11,3.444592795726689,4.673251302823532,5.196908017397487
12,3.720296566364735,4.828540543469343,5.601204505397161
13,3.926547970820361,4.952088918333687,5.975980790681498
14,4.075246592288176,5.107434748849564,6.364881844261535
15,4.236663143456573,5.232009803255105,6.757102066271846
16,4.359728412069027,5.357202444363657,7.178266196353887
17,4.51005200169877,5.552973343265185,7.645369576239235
18,4.6775684091114424,5.6899133423026615,8.055954990329706
19,4.799817482498566,5.858400694906614,8.513516525462625
20,4.88388411705494,6.1242683505595,8.99593677117302
21,4.965527638634986,6.235897249325189,9.425738101347745
22,5.010594595613961,6.2734828403182785,9.819542806719937
23,5.10639628792969,6.3731318503266845,10.253728717883103
24,5.277515678576705,6.483887512420472,10.729765558481857
25,5.321394398853726,6.560302021462228,10.958692759536522
26,5.402595033017446,6.611094523492203,11.136521528119166
27,5.442959136615853,6.715197364313129,11.335079706355346
28,5.510435628999036,6.786734217494461,11.449838549493903
29,5.591319137912433,6.8750008733025725,11.654166295708027
30,5.639337271700554,6.95546698782316,11.825068743208737
31,5.716246317281468,7.078380576372074,11.977732513366394
32,5.830885250438341,7.177547208514741,12.067842051425398
33,5.900587167421591,7.271272436920134,12.22221390329936
34,5.939393862171511,7.384822172097128,12.393371378120548
35,6.044161169789502,7.519909415021833,12.566961260888958
36,6.109890776083643,7.6373149802192515,12.587476165125912
37,6.173283979606139,7.665708486802882,12.704724176841985
38,6.242771192483405,7.691108046800601,12.846075991036338
39,6.323756388989309,7.721411683799734,13.003257641921087
40,6.361511058366772,7.897415263028006,13.06253843494105
41,6.3984043731940705,7.943323655430957,13.15556942824318
42,6.454904986599165,8.098258369713314,13.165666023968825
43,6.511537357559985,8.194714090613907,13.304183853414832
44,6.544126839069269,8.263250652776494,13.363773024668252
45,6.576716320578552,8.283020898101698,13.450715468137584
46,6.609305802087836,8.39584502529614,13.54839658246867
47,6.6318545600183585,8.454984953762116,13.63981074096402
48,6.692696258307977,8.537038143107065,13.69966611621712
49,6.770899157429822,8.559214436450059,13.762616831634679
50,6.842222913783272,8.64807620958321,13.798414532851016
51,6.89437332133074,8.685206982513206,13.861194781079508
52,6.958456655276012,8.75565898459637,13.901739362727685
53,7.0090254351075485,8.777835277939364,13.987201743950317
54,7.0475155890298655,8.841486279390704,14.047338073286227
55,7.127197197596911,8.863662572733698,14.117772503665947
56,7.183416672193166,8.98082037191404,14.212839242095225
57,7.248936544522898,9.091830078722756,14.254596996291841
58,7.293673589805931,9.129589467884571,14.270349042465316
59,7.3699488297776,9.151765761227566,14.361866547656893
60,7.418150316334045,9.15182163337445,14.423190248328273
61,7.489001275680984,9.151877505521336,14.520670293299812
62,7.489001275680984,9.15193337766822,14.575384135875447
63,7.489001275680984,9.151989249815106,14.620881717522064
64,7.489001275680984,9.15204512196199,14.705995200003539
65,7.489001275680984,9.152100994108874,14.791143725784803
66,7.489001275680984,9.170352818761593,14.832421526267083
67,7.489001275680984,9.176625904149114,14.883600481329935
68,7.489001275680984,9.210527105058329,14.950123555061534
69,7.489001275680984,9.210582977205213,15.0673317212842
70,7.489001275680984,9.210638849352097,15.093011412828664
71,7.489001275680984,9.210694721498983,15.262706173987576
72,7.489001275680984,9.264668394649158,15.32361802668907
73,7.489001275680984,9.31868805475831,15.344132930926023
74,7.489001275680984,9.38252799694909,15.41232157590604
75,7.489001275680984,9.382583869095974,15.565036984664582
76,7.489001275680984,9.382639741242858,15.581350793630865
77,7.489001275680984,9.429710802606303,15.646257938643183
78,7.489001275680984,9.461444144072933,15.666219153151507
79,7.489001275680984,9.46150001621982,15.724878251487032
80,7.489001275680984,9.461555888366703,15.741624582529383
81,7.489001275680984,9.500739610046868,15.782908435866636
82,7.489001275680984,9.541434977473347,15.824555364392236
83,7.489001275680984,9.541490849620233,15.853055054443667
84,7.489001275680984,9.541546721767117,15.916020501922574
85,7.489001275680984,9.569366210842638,15.96899104333021
86,7.489001275680984,9.603198952187883,16.009768157183203
87,7.489001275680984,9.603254824334767,16.050916349504305
