Time(Iteration),UCBLinear,TSLinear,PHELinear
0,0.409413614692412,0.3822860646181033,0.409413614692412
1,0.733126947536297,0.7085478136718758,0.7722755731698373
2,1.020713007015898,1.0932634112966109,1.117179973663917
3,1.3688824593075628,1.5459508436285054,1.6818491832384825
4,1.5784783911604612,1.8356173222183159,2.0508245535865472
5,1.7863309541918813,2.140751697230562,2.3976465483453966
6,1.9716115821793145,2.418962553787561,2.8484661298865284
7,2.128228272236632,2.839649049530905,3.1790665562750595
8,2.320731941208703,3.1115514885116076,3.6830518149989766
9,2.502164230001122,3.352821492737553,4.120219533724678
10,2.727585505293368,3.6723779922055977,4.558891207192131
11,2.9365099835022312,3.959350313751333,5.031180033395393
12,3.074032206561872,4.389057662220686,5.361592812933286
13,3.1703645099535973,4.561767018217516,5.688577729579754
14,3.271034708489359,4.830146261097785,6.087396205814569
15,3.306024334806878,5.1078618708019565,6.427598132048308
16,3.398762633374125,5.6148912367204495,6.875880125065177
17,3.557608486241185,5.817859280313831,7.283829700183475
18,3.7079468851218325,6.025589559741633,7.680039912011823
19,3.8277509431065844,6.129793824821025,8.064533081046104
20,3.9205600155258544,6.227315804176884,8.45560246102914
21,4.1280454981095085,6.2839562343404305,8.887209547102733
22,4.288509197571734,6.3817276257921,9.288218201299065
23,4.3688843624791875,6.50891462731303,9.672363138962307
24,4.47368913894823,6.7141427724433385,10.0962417591807
25,4.571060437837501,6.9473998723271135,10.28623231159233
26,4.623196327870907,7.134597779019757,10.426367682554297
27,4.6544780602612255,7.305000333094988,10.633346275136253
28,4.6857597926515435,7.4099166991324195,10.827826880926352
29,4.738825259494136,7.575325705378804,11.129174467846166
30,4.770106991884454,7.638993835768916,11.399483821866772
31,4.800284508434206,7.760755743583561,11.60581191160256
32,4.813168092135188,7.896748874387777,11.861189549597913
33,4.82605167583617,7.982247858877498,12.133858573279952
34,4.838935259537151,8.127812704775629,12.326748039723729
35,4.851818843238133,8.209099205945966,12.689947977874336
36,4.864702426939115,8.301022362261666,13.004730756240681
37,4.877586010640096,8.369372228593539,13.257183494457426
38,4.940251233921325,8.428822598036174,13.526100343057422
39,4.986183752029897,8.525182534925971,13.843495920259949
40,5.071191413543579,8.591261428645113,14.098354155951009
41,5.110510935679224,8.719270779077346,14.436202016157257
42,5.15612634956428,8.815701933539975,14.769639559192157
43,5.1832079927906385,8.888721692987872,15.117646986045912
44,5.232731973133879,9.01049678363874,15.452954473791129
45,5.265612259925127,9.093894857092305,15.68604098512706
46,5.29940087973984,9.235882695111822,15.981961057203772
47,5.3685838317040275,9.309039984974806,16.307135769364344
48,5.404313485160339,9.378222936938993,16.580071342388884
49,5.427312365604272,9.401191354710376,16.86223330548018
50,5.450311246048205,9.520075975894368,17.102509921436138
51,5.489653345941591,9.53295955959535,17.39681746310963
52,5.554391090510906,9.67430678427296,17.614223115574067
53,5.6597275805696245,9.692488907663897,17.98741849080343
54,5.677909703960561,9.709342430960817,18.281657988434034
55,5.74796739721671,9.743859728376894,18.555245821240625
56,5.815591528112771,9.76204185176783,18.941091889118912
57,5.8493801479274845,9.780223975158766,19.173247500173137
58,5.862263731628466,9.816313499904311,19.462227576687333
59,5.875147315329448,9.829197083605292,19.701458560215116
60,5.888030899030429,9.964411268788254,19.997882908621385
61,5.900914482731411,9.99789511260792,20.342514454455163
62,5.913798066432393,10.016893590783365,20.68689720633321
63,5.926681650133374,10.064022038824683,21.020279533414133
64,5.939565233834356,10.08220416221562,21.3394534161418
65,5.952448817535338,10.172791294566396,21.620031242896367
66,5.965332401236319,10.243841515584906,21.987260565195232
67,5.978215984937301,10.323132465153744,22.277573191622047
68,5.991099568638282,10.393248986326817,22.50271487994676
69,6.003983152339265,10.449106768281943,22.81237953708814
70,6.016866736040246,10.517273456617051,23.10795723194773
71,6.029750319741227,10.530157040318034,23.456626745649967
72,6.042633903442209,10.572280266874593,23.82011985398826
73,6.055517487143191,10.591278745050039,24.183243559748572
74,6.090034784559268,10.60416232875102,24.41781210647365
75,6.10291836826025,10.672862443832202,24.776706259803312
76,6.115801951961232,10.706651063646914,25.00289317003638
77,6.128685535662213,10.804640107278624,25.42621912204022
78,6.141569119363195,10.870185957271996,25.69574220852242
79,6.154452703064177,10.955857261368022,25.99763307394604
80,6.167336286765158,10.974039384758958,26.28242132967018
81,6.18021987046614,10.993037862934404,26.604602417758752
82,6.1931034541671215,11.039042824619598,26.932572833039508
83,6.205987037868104,11.123855527667574,27.29824573794618
84,6.218870621569085,11.173932010429862,27.664860943498137
85,6.231754205270066,11.173932010429862,27.894657462621105
86,6.2446377889710485,11.184016844500265,28.166612126598853
87,6.25752137267203,11.240770914804525,28.6088951082475
88,6.270404956373012,11.275566140700278,29.011105399246105
89,6.283288540073993,11.323228912975633,29.32675347749324
90,6.296172123774975,11.405541279700206,29.573221395672597
91,6.309055707475957,11.455135501894548,29.883955429964924
92,6.321939291176938,11.498006072068343,30.325642297491992
93,6.33482287487792,11.504120966542807,30.777778297289387
94,6.347706458578902,11.529155761869786,31.12423583156744
95,6.360590042279883,11.53527065634425,31.38474873920104
96,6.373473625980865,11.57556733245364,31.67317640812942
97,6.386357209681846,11.595405268348546,32.058016784313146
98,6.399240793382829,11.601520162823011,32.39072051006674
99,6.412124377083811,11.607635057297475,32.67852677771766
