Time(Iteration),UCBLinear,TSLinear,PHELinear
0,0.2938084918114267,0.41574073037151515,0.39560436271465693
1,0.7104142748057655,0.7793643795571332,0.7011143463802574
2,1.1355827647343697,1.1314956952658142,1.0986763675626894
3,1.4448060896450987,1.4235159550394745,1.420881414861487
4,1.8592459416514995,1.7453269987575226,1.8752144611551156
5,2.095866419100843,2.1479310382723718,2.2256409229977314
6,2.5063697517802335,2.515606906635943,2.5181645368706453
7,2.828884122242694,2.8899261974382027,2.8430645572595723
8,3.1638070445021262,3.2260434242610985,3.2519492382711284
9,3.4648192530931032,3.5656084786552342,3.6194553458493717
10,3.726835695619458,3.754996271275359,3.9469946592393432
11,4.027199061984282,4.0300347099973255,4.30724989174213
12,4.2978208155903594,4.414845663370075,4.559138260623283
13,4.694052791610558,4.78794473818834,4.832781917806157
14,5.097953642515344,5.001504121812618,5.148295921643021
15,5.449291278101048,5.38536073597786,5.574954028348545
16,5.720063271914048,5.778556292142329,5.928032629766737
17,6.070274014106262,6.065541866414315,6.365423113549467
18,6.3698903324573966,6.430462163749262,6.718870754671708
19,6.65227291075684,6.845187656292522,7.142322974687447
20,7.044588548081208,7.269625626359949,7.497709741177073
21,7.4198747109064955,7.5773449007657065,7.85938594807178
22,7.7790769768785255,7.865290166007708,8.1734991916237
23,8.07139869019847,8.190027154993619,8.422431093084889
24,8.373081811856173,8.519166525844485,8.772569736031274
25,8.683347232216942,8.900917995377231,9.039544202706207
26,9.013563879270864,9.25671648833864,9.2271194940155
27,9.370535466510507,9.598970954750545,9.497932091612348
28,9.657853367591876,9.930502395962971,9.805580759558136
29,10.085178966915725,10.222460256253925,9.998810395802067
30,10.315801650526502,10.54334758111616,10.263246198162276
31,10.559268225081963,10.861123268344059,10.533330742954238
32,10.847509710923923,11.175739519221281,10.698138933447963
33,11.139629803684368,11.481481128077354,10.837713820842605
34,11.3376839273383,11.824716356296522,11.057263111039742
35,11.515458024612354,12.113130986543194,11.283266010571072
36,11.71095884174872,12.374465923098198,11.606532625666803
37,12.02809841766828,12.751771525763827,11.819672841682152
38,12.296460917465179,13.031464938673526,12.047095150998334
39,12.552957138768257,13.26383703553318,12.266769560574597
40,12.90629087367562,13.560889593566648,12.48843627906454
41,13.281907880582654,13.847503256940817,12.774448625316463
42,13.59524408025948,14.259585967157829,12.9499059274907
43,13.695404290318203,14.60001394386156,13.176962687645775
44,13.917128116049657,14.895137122273107,13.393521330001665
45,14.169426544443999,15.146954650560215,13.628387494738273
46,14.4184701816961,15.54025932118933,13.841115113237754
47,14.752306427600265,15.87854670281806,14.01440746966721
48,15.096722366366446,16.197417953208983,14.194726863332793
49,15.373376473546433,16.331873035813206,14.399107965881123
50,15.671226103502955,16.72529442252938,14.583298327137163
51,16.044471354313018,17.022533610606384,14.691620216622672
52,16.299936000893283,17.356905012999384,14.92312288800719
53,16.552544667932278,17.5503877541394,15.135814081767512
54,16.768039660523677,17.839292797714755,15.295338161757012
