Time(Iteration),UCBLinear,TSLinear,PHELinear
68,9.992009273286131,9.118337063929248,10.694284400318104
69,10.081090133027097,9.225964029316847,10.823719162215065
70,10.210467925268679,9.33371124710327,10.966369133919299
71,10.333426313103756,9.409949297721877,11.058730976185917
72,10.452523808412774,9.508837263361192,11.155838001680092
73,10.542107158204146,9.593238024403298,11.233022789934267
74,10.651711825546654,9.679112081797664,11.365430983117138
75,10.731497149950098,9.798273487165739,11.494049985523072
76,10.880578026801933,9.895526283891225,11.68716374857054
77,11.020190269043635,10.054913093588622,11.804065592892215
78,11.151154982327615,10.185537908993279,11.950710811007493
79,11.296611708854936,10.246944604612974,12.032364106093334
80,11.398309482154884,10.355885849761917,12.181614690944926
81,11.505048468107628,10.486255999718727,12.300514310268285
82,11.584518489244102,10.582257646328417,12.445994937172113
83,11.670550285245547,10.66968864454542,12.58298554393781
84,11.765530967688818,10.838572389086746,12.695357749782763
85,11.854348712153726,10.912802297232004,12.842088111303877
86,12.02313309643359,11.005100019273726,12.989994077181205
87,12.146080379576931,11.098431497319078,13.142649442335426
88,12.262783154340472,11.158713346629465,13.35486348191103
89,12.400699212204076,11.31405829724278,13.458287875051743
90,12.52547044111586,11.40188586415217,13.600842521214407
91,12.67766042666257,11.45978473992565,13.759124956114357
92,12.810567933150995,11.553537792088125,13.891428841125679
93,12.89860540128671,11.653832715233264,14.028707078837607
94,13.034940159522694,11.74227158694642,14.21523201843352
95,13.127493943553038,11.811697230487916,14.38455453298287
96,13.258664468447591,11.903063583863034,14.508191234912138
97,13.37049228165221,11.976200510430276,14.707538025190596
98,13.471202514750498,12.079277634426145,14.765756337038514
99,13.618637200808326,12.206568271987603,14.857856728323032
100,13.771939329384697,12.326650198569125,14.97791722042464
101,13.863462529359513,12.413435241604262,15.067747365790012
102,13.955662223759257,12.510453853486187,15.192728259342704
103,14.056462675115617,12.628444023146601,15.334983768053522
104,14.156899738934111,12.724892166731369,15.483644926725969
105,14.300360497938765,12.805023218476574,15.65978137480504
106,14.413092141793944,12.901022439538256,15.784469089850816
107,14.496682787491272,12.974438866870567,15.924652289587403
108,14.63402007044028,13.076285271370068,16.060787069171447
109,14.791129745438823,13.208045886139185,16.163392316399744
110,14.900588720134653,13.277113301702972,16.291186807518294
111,14.950392589647375,13.392114772399689,16.388064360362105
112,14.986885895817725,13.467159502571004,16.48647231164512
113,15.074454251891328,13.607828887936634,16.610530219421186
114,15.15829793082942,13.673259203764882,16.74887954997107
115,15.219060822991178,13.767781653504636,16.905743797234702
116,15.275940170372872,13.855458817332226,17.007052344428693
117,15.346366866779587,13.920678006413661,17.13146625111558
118,15.413519037409708,14.022893667995188,17.200614007626697
119,15.464874218785303,14.079373398919302,17.316477029609754
120,15.519413032440875,14.103323009229962,17.466712142843765
121,15.552853354624968,14.203271933452308,17.554363598405565
122,15.588853163799325,14.24807174553008,17.722761417336994
123,15.654130421390795,14.30626384703417,17.84011566325801
124,15.743153658840376,14.357972167815507,17.965096961462585
125,15.789450724389184,14.41142183542446,18.086655593362217
126,15.864136643441759,14.509345797245109,18.21803630673229
127,15.971314318210883,14.604913598578301,18.409027171077362
128,16.059351510297283,14.67777943481658,18.496187687707533
129,16.145955922111096,14.766821660468276,18.601331327308483
130,16.237178998612336,14.821881160112046,18.684587085102052
131,16.2974996552228,14.924982591380067,18.820844625241506
132,16.367040411880858,14.990031755358974,19.020713426632362
133,16.422739039760927,15.035348847001043,19.166196171689812
134,16.48418816582218,15.073608838479021,19.28506346059732
135,16.543354825344927,15.171704192978305,19.424864638792833
136,16.66362673795153,15.269640849788718,19.58489904326147
137,16.76901589971904,15.329641608911905,19.738352714415942
138,16.83306328767078,15.40055148720214,19.890103608127593
139,16.90350403878897,15.47633720526645,20.00783577477097
140,17.003689003678417,15.54018861676648,20.123127393095476
141,17.07216541554448,15.587422511834529,20.238519420540765
142,17.136963041189922,15.62538574825047,20.46528934731527
143,17.19242456534981,15.698755532370987,20.606383770615928
144,17.312343683792886,15.740951780805975,20.72926950876541
145,17.43522533851814,15.762047500210652,20.85972395821498
146,17.523536655947396,15.829791567267517,21.002335419134447
147,17.625772146397193,15.890300311289796,21.109672743622376
148,17.745537136160742,15.948822780365466,21.205443815137663
149,17.861114622893442,15.986846400089059,21.356995903989933
150,17.905452754817397,16.05453972791313,21.472745801338025
151,17.940759975089225,16.083103318061003,21.628786223695954
152,18.03149608482702,16.140016004886842,21.74628475083943
153,18.110319975778648,16.233121084564466,21.89421392652481
154,18.180982505622584,16.263822586109967,22.042420137995386
155,18.269601875230087,16.295013004267016,22.148165658434174
156,18.33507121898366,16.318364665082115,22.251527411824714
157,18.424613759154976,16.387104902311034,22.39536803695953
158,18.490460114178877,16.432318806973022,22.554327501900346
159,18.58209603080698,16.529543092801013,22.709654972612302
160,18.679294967953215,16.59048325477992,22.879029050744386
161,18.75723903024805,16.648423128211537,23.035537748899863
162,18.83325335069565,16.677942717001276,23.180452343593185
163,18.88443492861483,16.739332724118267,23.368132008706937
164,18.92686554529263,16.76410379454034,23.455037501404725
165,18.986584045775203,16.81185893274201,23.574047427088544
166,19.046352266878824,16.875656138129926,23.738990643751116
167,19.07586442376943,16.961816259060342,23.857289750285542
168,19.11333311842278,17.00441264152888,23.97889916550761
169,19.18913280487886,17.04652670203246,24.091414201652363
170,19.27291411808035,17.077435574847318,24.218454694886194
171,19.331100907760018,17.125057164268473,24.351212010799347
172,19.39335168685981,17.191165580964128,24.499200275138104
173,19.488561068756972,17.229190099547345,24.598989641751615
174,19.563339339082784,17.28002216251769,24.738992073953906
175,19.600995360779006,17.303820309210025,24.828340150550922
176,19.651464164609585,17.363838283050658,24.975245371758756
177,19.724209846706408,17.431937414855764,25.10302358003519
178,19.78951134442256,17.519234625247297,25.1896481453553
179,19.83744910387998,17.55857862233805,25.36008914176603
180,19.87786135914021,17.609933216197852,25.44949483903657
181,19.92014542503036,17.68314517629086,25.575940610197286
182,19.954470283552553,17.741695967332923,25.7002154386788
183,20.02484275315569,17.809887004456577,25.851174525968286
184,20.115437781648417,17.871529972081525,26.003331071480584
185,20.156324842295785,17.922234147566176,26.164269971447084
186,20.24129217430393,17.94322544036007,26.219472344735912
187,20.34824080617673,17.96263812215008,26.375114184481316
188,20.40141021519966,18.012294631334186,26.46842078023348
189,20.474627804485053,18.056433836553673,26.58608911947355
190,20.5299796707094,18.10385518582394,26.714519323522985
191,20.58606623374524,18.13402847791162,26.8296156889393
192,20.63835790508735,18.188661254436376,26.931610072422398
193,20.7032272132257,18.21555942985191,27.03977036461223
194,20.765423291521763,18.256065558373777,27.161674878878195
195,20.844469636533134,18.314876741331357,27.285117656682708
196,20.893002750313812,18.3547807596358,27.41230114995239
197,20.979229256625707,18.37684669078074,27.536036234137118
198,21.07349493339303,18.410088788791107,27.654332248175745
199,21.129705122085646,18.442729610750895,27.748324237352882
