Time(Iteration),UCBLinearTheta,TSLinearTheta,PHELinearTheta
0,1.0213545537312405,0.9990332722791347,1.0049260001672977
1,1.0362769848326487,0.9944251129601216,1.0048744877263718
2,1.0436632191029118,0.9933957317042184,1.0060748813750022
3,1.0550644103252653,0.9930354974887055,1.0088227616646104
4,1.0576335771350767,0.9913933427539844,1.007763168935248
5,1.060696234654948,0.9916434279029724,1.009117006598459
6,1.0627635440983922,0.9907119773330433,1.0095362402325405
7,1.0798353208115095,0.9909778009119037,1.0076196972764415
8,1.0996359983059887,0.9916691578927038,1.0104453856249094
9,1.1096856378966078,0.9914046247560417,1.014269153083085
10,1.1123344112172882,0.9904760558777002,1.0130163806332178
11,1.125952155776981,0.9910601041661107,1.0159900307800567
12,1.1352646841927085,0.9917432834817215,1.0162734030065486
13,1.1465597456084722,0.9900023546580782,1.0178157196391318
14,1.1578685132245798,0.9871348744584829,1.016686578299094
15,1.168113897260941,0.9845978035843637,1.0170686358033598
16,1.1864870399144731,0.9848127038961764,1.020383466940674
17,1.202164740392401,0.9845137364469355,1.0227740616467176
18,1.2199207230469669,0.9843777247496648,1.0245222564320826
19,1.2279616433475553,0.9827389865033693,1.0284804179679383
20,1.2395203023561403,0.9817785856029705,1.027495771279989
21,1.2549582750694803,0.9811595067518102,1.0219127469596951
22,1.2664761503262494,0.9810704429161949,1.0195676505576177
23,1.2834412312220156,0.9799140459305941,1.0203923380844098
24,1.3149624932013821,0.9792591032855519,1.0171724986626178
25,1.301509752184982,0.9779510367844655,1.0207364851619318
26,1.2792266917240678,0.976405094449094,1.0167680787351863
27,1.2681971773337608,0.9753635699245553,1.0155402866000836
28,1.2447847858900523,0.9748325019636914,1.0131389542033358
29,1.2360505248754916,0.9754374831145902,1.012576659289764
30,1.2259201884356394,0.9758164915246612,1.0094075340640107
31,1.2238132616350388,0.9726978736304804,1.0056356002682807
32,1.2294340587377668,0.9727820748807815,1.0088789735515804
33,1.2142300965682937,0.9720224726931181,1.007931916424141
34,1.2014415951097352,0.9710053033635788,1.0048405135310883
35,1.1949142708312936,0.9706296750949569,1.003951437900756
36,1.1912231036686523,0.9706080433043853,1.0037084110932841
37,1.1916704024317004,0.9680204523665894,1.002326023063585
38,1.1877193723685324,0.9670097877332452,0.9976037044347279
39,1.1880459116240314,0.9672965721476088,0.9986422516342117
40,1.181188442153505,0.9671882602777508,0.9993012972353823
41,1.181690884935429,0.9666429520492436,0.9986375558892645
42,1.180075014977612,0.9665460455915179,0.9980523384573946
43,1.1768533651216675,0.967416188619729,0.9983010806474859
44,1.1766534070268277,0.9677840019373007,0.9973679892175202
45,1.1721073157008832,0.9671146817239856,0.9978845036022201
46,1.1671850542834712,0.9671836230954334,0.9976764751958888
47,1.1644505847516984,0.9668888165928248,0.9968779362914159
48,1.1657939014189693,0.9672249793972835,0.9972102147159918
49,1.164590607239006,0.9662757034647669,0.9936563356104609
50,1.1638625119828743,0.9658810273469888,0.99174444190454
51,1.1578926345996616,0.9656967991064362,0.9934515750458136
52,1.1612754977003799,0.9657086812964477,0.9926132595016102
53,1.1561269022689262,0.964088998695595,0.9924140029191506
54,1.1533342381954435,0.9637293536209777,0.9911294262015915
55,1.1519308590365733,0.963002710009774,0.990599196609147
56,1.149569118498596,0.9627647285538803,0.9909970763827761
57,1.1532103175204385,0.9622012869126293,0.9905441255126292
58,1.1528147160009634,0.9626164285997885,0.9897466224978947
59,1.151786550721391,0.9626630643654343,0.9901540343291627
60,1.1529600458120022,0.962494171374497,0.9915657237225808
61,1.1520399129438537,0.9614610139413496,0.9903742604067249
62,1.1535270313489419,0.9614193131544537,0.9900591919728281
63,1.1556230028424144,0.9612618728468293,0.9906160888898059
64,1.151456542468881,0.961372633467777,0.9911451540630338
65,1.149319075961475,0.9611615382384068,0.9903312954613692
66,1.1534817044462664,0.9607476176610541,0.9900330579638229
67,1.1561844035880477,0.9617910580782876,0.9891909005061974
68,1.1544907427718258,0.9608629820093684,0.9894779419603175
69,1.1573838649094659,0.9603260053833923,0.988205249713326
70,1.1564667633666565,0.9584796799709874,0.9879479493445797
71,1.1548485838906595,0.958280883769094,0.9886894332954042
72,1.1524974088969038,0.9582820525592102,0.9870548007469775
73,1.1500314073698423,0.9578427247393954,0.9850158961128026
74,1.1504416767285948,0.9561968841913624,0.9859846027932111
75,1.151613828809931,0.9559131261580471,0.9853631113177208
76,1.1507136320831346,0.9556188354376769,0.9853220618493308
77,1.1485742699148715,0.9562301020394424,0.9845664602022068
78,1.1516096194688965,0.9557329977415547,0.983843086743807
79,1.1471804358856423,0.9551332043582649,0.983074692818011
