Time(Iteration),UCBLinearTheta,TSLinearTheta,PHELinearTheta
0,0.9964399367286157,0.9903487396318278,0.993311781950962
1,0.9948625156810913,0.9702277336418872,0.9702013031376653
2,1.0024257513525994,0.9668336410981537,0.97302715902315
3,0.998378117574332,0.9598924100509347,0.9541509119371756
4,0.9802158865954496,0.9587164375199826,0.9435338604027956
5,0.9913790122574303,0.9491729909933303,0.933421820613994
6,0.9901196527350468,0.9448605155997625,0.9205231615023184
7,0.9845224008058425,0.9351885199376445,0.9186138922878619
8,0.9954228023568208,0.9336642704014272,0.9147280801510427
9,0.984335545826357,0.9317760693355559,0.906930125275719
10,0.985910513381252,0.9246690697472382,0.8890671381866294
11,0.9784762548777733,0.9230027956674561,0.8771665840827204
12,0.9579699558550565,0.9221937134082152,0.8670329624951127
13,0.9580401615035846,0.9114234415999005,0.8477695955507241
14,0.9644844671944728,0.9044177877296683,0.843880733052087
15,0.9776351222872088,0.895178769403171,0.8411005819022005
16,0.9799391824632174,0.8952049493500205,0.8323238557564142
17,0.9699735721505224,0.8931836494576727,0.8177097286094174
18,0.9581553205237603,0.8867298586138623,0.8129344821051238
19,0.9695894161497195,0.8701762068475631,0.802708393159311
20,0.9923376166133959,0.8677276325632797,0.7968246711962413
21,0.9724500136443364,0.8689730658043355,0.7876401248574114
22,0.9908998823897385,0.8713096759665172,0.7834814989266137
23,0.9924290403235444,0.8659232078846453,0.7781427268919984
24,0.9875103579893352,0.8608237053797577,0.7728825869172534
25,0.9936523531869563,0.8631766424676757,0.7688487695531778
26,1.0246908685947935,0.8672495793692423,0.7722772409480316
27,1.0288448579403229,0.8599348968326508,0.7667805805361106
28,1.0269427435839507,0.860975047086075,0.7665237551885309
29,1.0306125505108699,0.8596031926300348,0.7668455676912085
30,1.0293436602432602,0.8583708924864324,0.766015808649153
31,1.0378694064132208,0.8580151745334972,0.7668826859663956
32,1.0536190937103258,0.8567352683738327,0.7678305640051099
33,1.0332241682149925,0.8559672493780001,0.7658374489317172
34,1.0351637606640225,0.8501996030528263,0.7634085864342717
35,1.0436979244255755,0.8540455211669317,0.7626535612973688
36,1.044377848593514,0.8461560051141849,0.7631648402937973
37,1.0525703209428712,0.8407125124973405,0.7626798472739447
38,1.0473839759600763,0.8395427758197276,0.7620620493952079
39,1.0443536646866511,0.8361062036935101,0.7615435680636089
40,1.0357133369308735,0.835514903794297,0.7608977545740603
41,1.0429366528663986,0.8341175008415658,0.7605042389500145
42,1.0471305944048144,0.8310705473771673,0.7601641853507647
43,1.0425897255519794,0.8306466532530381,0.7601962296896255
44,1.0463948199805728,0.8277859791937068,0.7595815222340132
45,1.045728961935995,0.8315157176744551,0.7592821735640628
46,1.0458624207615812,0.8295471393550591,0.7594417609718407
