Time(Iteration),UCBLinear,TSLinear,PHELinear
0,0.41093339643435167,0.4206906457021553,0.41093339643435167
1,0.7956559663363011,0.8360751980234639,0.865635178880303
2,1.08005671393069,1.1068067436997082,1.2784993676635268
3,1.3819131960298834,1.3442529858893892,1.6209648758796402
4,1.6340354917486952,1.5946884551437601,1.9630938253410726
5,1.9441964015857571,1.9091311969546776,2.322529208473638
6,2.2081488730026044,2.1473934654439324,2.7306378096480417
7,2.5205165956391777,2.380836663836741,3.140882919781615
8,2.810253278601588,2.6097942608096147,3.476728625840214
9,3.009851849817264,2.8911879993046794,3.749172554706001
10,3.182375688188402,3.149347467073791,4.099892931991304
11,3.347023018725673,3.40292251874219,4.4310557265396255
12,3.5062559777514095,3.635857671660129,4.8191296942423305
13,3.764500804508232,3.78624630563518,5.28640518757527
14,3.913826341412336,3.949348472078058,5.650420293178744
15,4.124298011433725,4.090922931624545,6.0430278291756965
16,4.309463869634519,4.312200044215659,6.338165383110351
17,4.457544216989219,4.473333160245993,6.663312790365412
18,4.6309131661445395,4.708480345421023,7.077340960362569
19,4.883167854950592,4.864702014002038,7.426849813911981
20,5.167988394611685,4.984223779203692,7.7841596866403275
21,5.327636964457238,5.215527277107441,8.13204551403058
22,5.538905290411224,5.485327009985606,8.640793183021911
23,5.648454727067169,5.534522504583964,9.123990261770825
24,5.778360005794084,5.665653159579298,9.614377950289459
25,5.907981019204814,5.817542864996778,9.780310924242924
26,6.029244799516984,5.864260121930832,9.911648822537723
27,6.1084250935804505,5.9626819985588195,10.044898076911334
28,6.268104556868774,6.008731544299211,10.181834338441941
29,6.4651244422479195,6.087076772936245,10.348981475767376
30,6.612221022853373,6.221801091198142,10.446106250693244
31,6.742600401801681,6.372777188738667,10.508591525908887
32,6.898628002891122,6.557850873756884,10.602102430331863
33,7.028132419778126,6.707290884486069,10.65263929036477
34,7.145035631901578,6.738068778187018,10.735481307066648
35,7.2602913294279166,6.776307292444963,10.817980219877137
36,7.393627925550774,6.900024454413061,10.854014264149496
37,7.57962253339331,6.919897669011881,10.98185212763683
38,7.744365990457301,7.016881562178956,11.05938980194811
39,7.878681752342291,7.075582821458769,11.13057802739082
40,7.957941114486043,7.236061669324774,11.22295491451099
41,8.020766209353592,7.252017211296085,11.304461202000953
42,8.057470899415387,7.3366709976101045,11.365609514790894
43,8.094175589477182,7.434211528933827,11.43277640478582
44,8.124776324804719,7.51576498025509,11.47020624294062
45,8.14389203758219,7.522807519273755,11.504178851229188
46,8.157565450162199,7.566882196313405,11.550582475876494
47,8.202733882050318,7.671952840026175,11.668252932535296
48,8.25569373880414,7.825369149354474,11.690308412229655
49,8.28313594914894,7.869162199222989,11.71011756873494
50,8.31057815949374,8.005155689823098,11.779607552669876
51,8.324251572073749,8.01800824792149,11.824049598533804
52,8.337924984653757,8.093411950355199,11.893401617575625
53,8.420246378909294,8.137331074794272,11.934299880133462
54,8.427869861042236,8.176458458872201,11.970263123481212
55,8.43549334317518,8.22510425303184,11.997826198600382
56,8.443116825308124,8.252240867455566,12.049045783104262
57,8.450740307441068,8.253556299025709,12.101171863366925
58,8.458363789574012,8.268055800703475,12.137354393121022
59,8.465987271706954,8.344411447721965,12.199233736315865
60,8.473610753839898,8.468922242681455,12.260263791300751
61,8.481234235972842,8.603590716615395,12.315109448247231
62,8.488857718105786,8.633089362962606,12.33851091614129
63,8.49648120023873,8.777056950832833,12.377646640329251
64,8.524093157858498,8.855777884235561,12.428733948972544
65,8.565382039921005,8.905814337548474,12.481626333514836
66,8.60250416840116,8.907129769118617,12.522448352983336
67,8.63558359984726,9.016570515084355,12.577600441671395
68,8.703917431748105,9.077843984277111,12.618353600579301
69,8.755851933580487,9.09134612294616,12.663526927437646
70,8.805277667621795,9.148932367033709,12.735626448053647
71,8.878030960257707,9.174388316346866,12.79461342025095
72,8.923069875322074,9.189210668076502,12.833930420319899
73,8.949726801106893,9.195955074977944,12.868856291727159
74,8.97638372689171,9.20837331979375,12.903430069659857
75,9.013869365602153,9.248256753160863,12.934174992515832
76,9.046197942240465,9.304591681562309,12.983061885114967
77,9.053821424373407,9.336038151727841,13.03298111901895
78,9.06144490650635,9.365402266494987,13.061267657233367
79,9.075118319086359,9.46465799406258,13.110673258853563
80,9.088791731666365,9.529051112628498,13.15140965540989
81,9.102465144246374,9.529051112628498,13.191905258381567
82,9.116138556826382,9.59619286714908,13.250725396402112
83,9.135502822342985,9.663932263533788,13.29759698006682
84,9.18496122582996,9.67067667043523,13.35747594972258
