Time(Iteration),UCBLinear,TSLinear,PHELinear
0,0.5158665919635463,0.44467137313810434,0.7486759740605893
1,0.861817897364132,0.9734655195620157,1.424027815735594
2,1.1760343696228666,1.5481087882795148,1.9568785324328712
3,1.6033718501817227,1.8578338383775435,2.4706169442916073
4,1.8637398700944163,2.397048544155937,2.928460100732347
5,2.0128719112927262,2.9252814001340695,3.525995167235467
6,2.19225252109539,3.3568312920278567,4.128533670823684
7,2.393691124073071,3.627465672832643,4.633262926729386
8,2.556119537077877,3.920817540965578,5.182148722128258
9,2.6460335950229963,4.044614222835422,5.665959303953136
10,2.6946479702709234,4.131104400444906,6.134602907997475
11,2.7582078150570855,4.26276579653918,6.628986345355296
12,2.8251632573615177,4.382300890109453,7.139192047682615
13,2.936608787916797,4.529623113558533,7.562483775921855
14,3.023359181761778,4.623427318953684,8.033970031971727
15,3.1018465172865914,4.7891913489170195,8.413829173236376
16,3.172601526128042,4.872350754398993,8.850669338068624
17,3.243356534969492,5.0134592362595765,9.252943297021739
18,3.3864579044902294,5.110438820783505,9.637082766690956
19,3.4988221212233155,5.178916797614597,9.941606511996689
20,3.5235540175484985,5.353830026292806,10.254641192130535
21,3.5482859138736815,5.51702125029959,10.522537116761704
22,3.595402115363003,5.621358737988751,10.880467957843857
23,3.6196382448511017,5.637799037003394,11.24340767751663
24,3.6438743743391995,5.724631729065914,11.537870789743735
25,3.6681105038272976,5.815443108971814,11.834653808804816
26,3.7608538286396835,5.913895063768669,12.179529488224713
27,3.79158010670495,6.048872071904483,12.495145023683921
28,3.814574058086854,6.163782234447504,12.78374795904163
29,3.870376189107346,6.242880666936886,13.180662649578185
30,3.89126677257975,6.286101619993411,13.465884346473606
31,3.912157356052153,6.367826212782473,13.704127140344934
32,3.933047939524557,6.4292012353818295,13.951173777451203
33,3.9539385229969604,6.514206528717052,14.305665076903448
34,3.9748291064693637,6.571173233773737,14.557984614037021
35,3.9957196899417675,6.770728819734916,14.830164275105123
36,4.023559613945957,6.819733654691852,15.053883548309226
37,4.0564720831597345,6.921761295926478,15.33578150863671
38,4.069630339948775,7.005396725883243,15.644431520830755
39,4.0905209234211775,7.062522670293648,15.893153987524926
40,4.111411506893581,7.125083746545364,16.13457052223094
41,4.145461622345433,7.195465787148743,16.368075887892793
42,4.200377884086974,7.27348809417573,16.631557936156504
43,4.213536140876014,7.3109252450865,16.865549944695292
44,4.226694397665055,7.328232084030941,17.13258229972281
45,4.31092049630327,7.390356947599578,17.37861710969805
46,4.32407875309231,7.430168135134861,17.649663670672524
47,4.344969336564713,7.481063653451673,17.897980938231534
48,4.365859920037116,7.531542635928491,18.10458373601593
49,4.38675050350952,7.550185768034571,18.388298607255432
50,4.407641086981924,7.573161327358882,18.64132392106594
51,4.428531670454327,7.693390979909357,18.844084417452915
52,4.4494222539267305,7.7419047164736,19.166480112130095
53,4.544079436225465,7.760988886909028,19.456803919200645
54,4.575215489237544,7.783977234813167,19.643968733418387
55,4.654559215128753,7.8636772784829745,19.864991765104882
56,4.675449798601156,7.912946267354707,20.086195023798975
57,4.69634038207356,7.985783513992009,20.26721561785559
58,4.717230965545964,8.0048364210449,20.445376589658796
59,4.738121549018367,8.045678531171045,20.747983368028713
60,4.759012132490771,8.089099612999751,21.005475684981185
61,4.882448672969366,8.117664032381999,21.20345475596179
62,4.922969269750386,8.20795751360414,21.474820037809007
63,4.963489866531406,8.236738088320184,21.7018348748173
64,5.004010463312427,8.34724701570712,22.012509936146763
65,5.02490104678483,8.356054453220334,22.240749018301848
66,5.045791630257233,8.393133829754133,22.416176539176664
67,5.066682213729637,8.401941267267349,22.64441046903999
68,5.087572797202041,8.410748704780563,22.85243715497756
69,5.108463380674444,8.419556142293779,23.100936208427786
70,5.129353964146848,8.458496083015525,23.40586849839129
71,5.150244547619251,8.477964190181794,23.652417176093646
72,5.1711351310916545,8.495951099497365,23.93103031030537
73,5.192025714564059,8.512073660647939,24.16541939276226
74,5.212916298036462,8.550746812295525,24.384024869805508
75,5.253436894817482,8.64184982150043,24.69146073659845
76,5.2743274782898855,8.651424333761508,24.94244960916837
77,5.29521806176229,8.676041611523498,25.15441589340048
78,5.316108645234693,8.684849049036714,25.313646793687674
79,5.336999228707096,8.694423561297793,25.527328727404075
80,5.382770797637823,8.753151972510958,25.71906643423274
81,5.4036613811102265,8.795345542828716,26.01248159346232
82,5.42455196458263,8.842742751883163,26.28680744116276
83,5.445442548055033,8.920765959125017,26.48173889659886
84,5.466333131527437,9.024240679769083,26.70632374337106
85,5.516539892035604,9.041180991858013,26.98650816137241
86,5.537430475508009,9.058483145982645,27.167698440994382
87,5.558321058980412,9.076552374855142,27.396138828404936
88,5.579211642452815,9.095687221481064,27.6590150814977
89,5.600102225925219,9.166715485007636,27.88405063476565
90,5.620992809397622,9.27886810145708,28.19634491125686
91,5.641883392870026,9.304303130157429,28.408161312856386
92,5.66277397634243,9.313877642418507,28.59186717714607
93,5.683664559814833,9.340345766307056,28.770144166010237
94,5.704555143287236,9.368359266275236,29.035002821025035
95,5.72544572675964,9.403953660981289,29.248868835674035
96,5.746336310232044,9.424601361121615,29.504774144971485
97,5.776034331217662,9.437521419398388,29.717025545377872
98,5.796924914690066,9.453694656739456,29.916812150448852
99,5.817815498162469,9.538637826294885,30.115256380957174
100,5.838706081634872,9.580843482572178,30.328091160619113
101,5.859596665107275,9.646175350014502,30.513388498946608
102,5.880487248579678,9.65574986227558,30.710337655755296
103,5.901377832052082,9.665995331815257,30.903945554149402
104,5.922268415524486,9.694933081294801,31.165099502518775
105,5.943158998996889,9.703740518808015,31.387467109726053
106,5.9640495824692925,9.713315031069094,31.574795602898547
107,5.984940165941696,9.72212246858231,31.75114778858898
108,6.005830749414099,9.738295705923377,31.963208390770227
109,6.026721332886502,9.765433554640875,32.18173256105076
110,6.047611916358905,9.797003042382347,32.40197555523666
111,6.068502499831309,9.828194452542949,32.59374973893578
112,6.089393083303713,9.8355602523708,32.82749001936
113,6.110283666776116,9.855190265679418,33.04207258318687
114,6.131174250248519,9.87249241980405,33.27298238313999
115,6.152064833720923,9.892122433112668,33.45947152367158
116,6.192709629618063,9.900929870625884,33.66240608466218
117,6.213600213090467,9.934661205567636,33.80621949238773
118,6.23449079656287,9.943468643080852,34.04085524744811
119,6.255381380035273,9.972406392560396,34.240489807129606
120,6.276271963507677,9.993054092700723,34.43918766621273
121,6.297162546980081,10.014468867588914,34.66182941184786
