Time(Iteration),UCBLinearTheta,TSLinearTheta,PHELinearTheta
0,0.9784513725456983,0.9751820144533877,0.953266922333073
1,0.9183834129672139,0.9167284762038971,0.9293895307518832
2,0.864443557835318,0.8938279533276885,0.8680700101227513
3,0.8322706364244137,0.8612274886522269,0.841568097953779
4,0.8045257210211407,0.8213810538413153,0.8118686223020367
5,0.8057026228911397,0.8019091923735233,0.7724546205691774
6,0.7797552600340081,0.78100032612469,0.7440771072383743
7,0.788476235438732,0.7542095157244113,0.7009051064923841
8,0.7952711087900789,0.7329579654234648,0.6768078385843472
9,0.7862035890662966,0.7036061274404525,0.6531793520270255
10,0.7979116222325773,0.6955183180940577,0.6448186919781623
11,0.7949401942965391,0.6933022635620832,0.6432492897551775
12,0.7937803966080279,0.6798984545774605,0.6373152304916931
13,0.7928221310876719,0.6585661222146314,0.6317110099587336
14,0.8094722336853548,0.6550904553807115,0.6350896264526232
15,0.7831305901720501,0.6406485731822972,0.6305789786058856
16,0.7745334802815794,0.6395697120121951,0.6221787853107653
17,0.8066929049590568,0.6597402848605899,0.6177083434618923
18,0.7944547448660951,0.6565322907233606,0.6160579848212454
19,0.7873337143401962,0.6601841070476211,0.6116459095885504
20,0.7898024366384,0.6511527310402923,0.6132190226003253
21,0.7860386096671917,0.6514083442690154,0.6121861723509561
22,0.7819545235635127,0.6511398756316505,0.604421428987996
23,0.7879355304931762,0.6524549344889448,0.594007231311629
24,0.785084138727549,0.650866829135753,0.5944252952245648
25,0.7852386858653645,0.6500856217441451,0.5962780159987197
26,0.785200386212919,0.6463711379106946,0.5949702535511576
27,0.785956169121554,0.6466363217030706,0.5923841473598912
28,0.7861606531272802,0.6469913119002665,0.5905374690232608
29,0.7837337980953403,0.6463389842169838,0.5867071137628483
30,0.7815322215545747,0.6526225826593699,0.5853308474500454
31,0.7837621054519007,0.644484640995176,0.5838530545568318
32,0.7828754267878733,0.6322756897597431,0.5837684512922269
33,0.7827379053280739,0.6336500933231214,0.5832223513393677
34,0.7838693740510354,0.6325996307520796,0.5860999028393475
35,0.7821675745039436,0.6319864235728921,0.5861691387818391
36,0.7820636742015035,0.6318737711958894,0.5866623925807082
37,0.7961585916676511,0.6341202544468387,0.586377962361391
38,0.7920274990772288,0.6380216337782629,0.5808107975883359
39,0.7749275889657704,0.6310667057242452,0.5814742586127633
40,0.7776138760582698,0.6302325367718764,0.5742757230655122
41,0.7804455748109217,0.6302891779912098,0.5702733631919754
42,0.7810674024724916,0.6318080278112653,0.5686223396358134
43,0.7788738948735499,0.6325487449520601,0.5655851344865387
44,0.7751196275341566,0.6328201615892248,0.5671264186999763
45,0.7743262247853975,0.6333245530479644,0.5651228549053562
46,0.7736113211173525,0.6313918247657024,0.5607769006790172
47,0.7731694494868208,0.6311371131796163,0.5602504632020996
48,0.7720992363341531,0.6301933753308259,0.5572733025579324
49,0.7726429721417992,0.6302098757019345,0.5554135125479858
50,0.7730697271445889,0.6320349310801788,0.5565101697094441
51,0.7718376860312166,0.6253433158816095,0.5571640058421929
52,0.7726375824771393,0.6249551064105434,0.560887347355023
53,0.7724808537788531,0.6252853456341165,0.5583153704188135
54,0.7747075747941728,0.6229396353715896,0.550182161543112
55,0.7750082070173832,0.6238307489226317,0.5501166319477786
56,0.773812380651764,0.6253835042781509,0.5490601402931483
57,0.7739965667595821,0.625303360865769,0.5459111006222167
58,0.7748381869788479,0.6257838855672423,0.543150264739557
59,0.775902565431611,0.6195873669378256,0.5383678943714956
60,0.7751267690593207,0.6187242845330843,0.5381912906317796
61,0.7755483597477946,0.6188104680913029,0.5399843939393719
62,0.7703197308564922,0.6181136881508827,0.5393808706699799
63,0.769958690680168,0.6194638470217765,0.5374138298852793
64,0.7694938921224321,0.6198916252524815,0.5347825930182928
65,0.7690695355329862,0.620363497693121,0.5335498323918839
66,0.7803323149753593,0.6233938413580078,0.5320069144721603
67,0.7659834534215877,0.6203598043328122,0.5312761820814925
68,0.7667590471492579,0.6188751145592423,0.5319939992379921
69,0.7668066001066899,0.6181279005991297,0.532206920440835
70,0.7667636554350279,0.6174704448313145,0.5269483967687865
71,0.7672897799923313,0.6174110995466997,0.5277744594633722
72,0.7674681202896926,0.6158825893880606,0.527696866926952
73,0.7672720930191015,0.615670555550818,0.5253279687653165
74,0.76769116469235,0.6135078061935463,0.5247816986866292
75,0.7683253488520091,0.613727876151203,0.5247210075929165
76,0.7685527928111774,0.6147610960100776,0.523953004802302
77,0.7675659705857284,0.6155433952018802,0.5234522681794949
78,0.7677120065224677,0.615034429450298,0.5233129266703298
79,0.7671530021855412,0.6158764382853631,0.5238721214324911
80,0.7670932993458124,0.6160562373006787,0.5245190059392316
81,0.767268946133178,0.616509780687506,0.5244095386717265
82,0.7667658073552849,0.6158766152482426,0.5236502758772172
83,0.7664407928704808,0.6160480415186586,0.5224296952608736
84,0.7669448044597724,0.6166257124112416,0.5216932831037957
85,0.7661685749506458,0.6165270456378373,0.5217288794828967
86,0.7662491400762993,0.615892370757986,0.521935912465952
87,0.7659615875510919,0.615049175263507,0.521429923289336
88,0.7658659597982452,0.6147579324017468,0.5207580449188961
89,0.7660939821686358,0.614372459608177,0.5206012082639667
90,0.7660742534133681,0.6155582765854903,0.511071227104216
91,0.7662384745082187,0.6158961873619717,0.5109027153330528
92,0.7662198159467042,0.6157709376519047,0.5097619592236634
93,0.766041340246024,0.615222321338691,0.5084866919537839
94,0.7661229307359871,0.6142210181506889,0.5076358103855109
95,0.7660861634862473,0.6143362734587632,0.5071012029739015
96,0.7660778718749011,0.6144983346366933,0.5071798851417256
97,0.7659243080053821,0.6087852373474387,0.5071699140857358
98,0.7657333248184699,0.6086329285661334,0.5068821423598177
99,0.766006838671795,0.6077619930803252,0.5053422067379124
100,0.7660728038462749,0.6065501394858412,0.5055813913802489
101,0.7660846706758131,0.605626389165825,0.5057895699333241
102,0.7660682177526038,0.6066364645559573,0.50597102993785
103,0.7662958913400271,0.6061047421501204,0.5060435087614681
104,0.765768348460923,0.6068783462440908,0.5055726187881543
105,0.765951175945242,0.6074155696125246,0.5051757883450796
106,0.7660648379906192,0.6073839739838005,0.5056609929919018
107,0.7660101068395526,0.60978390455554,0.5060114391193107
108,0.7654364323809301,0.6129023113572704,0.5061376588412678
109,0.7649884116759349,0.6104391132661796,0.5026796445035222
110,0.7650816540378849,0.6105659285826761,0.5027771245897825
111,0.765094470879708,0.6106714563384995,0.5036355227912881
112,0.7651082485748206,0.610305224969182,0.5031295591956433
113,0.765120641329401,0.6102689574989338,0.5027212087874382
114,0.7652555499408435,0.6123274455569434,0.5022832983532599
115,0.7647858824381298,0.6124822688454501,0.5015766734306469
116,0.7649256428150777,0.6126605919904783,0.5012030196385577
117,0.7649930588001326,0.6136836443001461,0.4999100056184472
118,0.7648359568831039,0.6089745906807947,0.49911246004547516
119,0.76464938979834,0.6110286332705863,0.4990818811940512
120,0.7651085904409178,0.608011914071082,0.498496599192671
121,0.7651262065626672,0.6061572176748126,0.4984686834438691
122,0.7647241718442503,0.6064429169720992,0.4965510018167059
123,0.764802708383226,0.6068018449802435,0.4969185760918604
124,0.7651146393216164,0.6067567277840962,0.49725592841276206
125,0.7649846116009359,0.6064972365175383,0.4970273750404687
126,0.7651070339459831,0.6067108582138703,0.49689533061835645
127,0.7652390091676977,0.6070748537464457,0.49677802176530683
128,0.7651650320063925,0.6069648217014669,0.4965627280540053
129,0.7643840823832884,0.6059617133337705,0.4961370905703414
130,0.7642321963888781,0.6058903606617813,0.4948629448976785
131,0.7643339972316424,0.6060673880010807,0.49497349640595745
132,0.7642431625290923,0.6051422964876065,0.4951326453793429
133,0.764812115056485,0.6053998300193292,0.49512742985704905
134,0.7652248493116318,0.6059656040596361,0.4953172766982292
135,0.7651113225174682,0.6053738392125134,0.49487580649515445
136,0.765882255514148,0.605538775546816,0.4941598927430209
137,0.766125735803706,0.6021656936610926,0.4946067638199782
138,0.7659106492719658,0.6017080327650927,0.4947032134259087
139,0.7660640168270565,0.6015833073465789,0.4969719776507353
140,0.7655556048365352,0.6020008718597097,0.49727690491028254
141,0.7659069623025239,0.6020614158905097,0.4960638020719923
142,0.7654565801971798,0.6017693862786407,0.49721507077612526
143,0.7657799190879244,0.6023843670156264,0.49667326333615625
144,0.7655434948453286,0.6017668122817139,0.49587097546000763
145,0.7651114510836494,0.6019277535058668,0.4958963895085094
146,0.7648707440566727,0.6014255547229075,0.4932574566129463
147,0.7648912930420553,0.6016760506962577,0.49303949639289824
148,0.7652282929744734,0.6020248018184821,0.49284252003174644
149,0.7652707687434576,0.602538044229717,0.4926611359542858
150,0.7652832021669336,0.6025945858761286,0.4919162409577938
151,0.7654853939291373,0.5935164426758648,0.4924586081083528
152,0.7654016514976127,0.5931122825070734,0.4924912539478692
153,0.7654260167485795,0.5931565633422926,0.49237317099448036
154,0.7652558419977123,0.589766090305476,0.49250835759801415
155,0.7655015643746748,0.5900717018279137,0.4926194845659874
156,0.7655634094751379,0.589877171820387,0.49297781256927936
157,0.7655791466521651,0.5886675356578277,0.4924051830170881
158,0.765506600034261,0.5883320714624508,0.4925408881452187
159,0.7652916115190196,0.587885795112955,0.4927977690894906
160,0.7649857097126425,0.5871054121025362,0.49234454245274506
161,0.7646660098181963,0.5632292351070011,0.4923703572770462
162,0.7642582165750154,0.5632178438492007,0.4903919802553471
163,0.7641183553623397,0.5633626176159929,0.48973370877421063
164,0.7639828572919691,0.5623638392942695,0.4896599004723086
165,0.7639467254242192,0.5623093139791226,0.49022533891713904
166,0.7638524642138595,0.5627617948038719,0.4891887331638712
167,0.7637609196708871,0.5631139224238901,0.4891929644673512
168,0.7602766158910141,0.5623402152519954,0.48803285134473845
169,0.7622884940898962,0.5613799386085743,0.4882319460415759
170,0.7666995039510175,0.5618242194529725,0.4882452634053099
171,0.7666607758512909,0.5620077642152743,0.4882470768499845
172,0.766742681949329,0.5615739272636711,0.4879373180295157
173,0.7667180432138663,0.561068130576446,0.48783530677122433
174,0.7664760852023578,0.5609385531959954,0.48731029988550034
175,0.7668305328019643,0.5610857116654951,0.48700023442820894
176,0.7668685607634211,0.5604094202488764,0.4871718833286067
177,0.7667711695103051,0.5597195825660138,0.4876181850998587
178,0.7669724264758353,0.5593976265280989,0.4874158016933404
179,0.7667728537943901,0.5592250986023153,0.48698158612731035
180,0.7669950748984691,0.5586186223113788,0.48719851069971715
181,0.7669489051400387,0.5589243808353132,0.4866832293359716
182,0.7671244465220785,0.5584063442047628,0.48708746648272283
183,0.7670388487776624,0.5586147177575285,0.48795711844389766
184,0.7672097645596033,0.5583224868750651,0.48794378843115477
185,0.7672189862387817,0.5589020935126898,0.4884115186501595
186,0.7674764958394025,0.5592819981878934,0.48844674005793126
187,0.7675287957204396,0.5593880838663471,0.48847766620229416
188,0.7675028004074929,0.5597149914034264,0.48844506725453785
189,0.7673876655762075,0.5591224509280619,0.48734760206844363
190,0.7675378552284304,0.5590433073507739,0.48683088599636
191,0.7677105064978411,0.558985139142527,0.48644527939040794
192,0.7678362698444741,0.5590946528859776,0.4864210807506904
193,0.767957026877859,0.559063629117954,0.48642866092529885
194,0.7679779479977817,0.5593800397676831,0.48664371314547356
195,0.767951036841836,0.5584715295735818,0.4871483697051452
196,0.7679193205449685,0.5579063354035351,0.48714758846130685
197,0.7679666788243893,0.5581858241638094,0.48772254375231966
198,0.7681173279875714,0.5587614073923822,0.48806669581119716
199,0.7682101736756639,0.5584386329132137,0.4870830901211541
200,0.7682431146009284,0.5586089576141122,0.4861997278322959
201,0.7683483122185543,0.5591393350216356,0.4854284579386097
202,0.7687575551385712,0.5593381366744836,0.4858589472183471
203,0.7687067395942777,0.5588574999808705,0.487091878391389
204,0.7685678658493692,0.5588934421885212,0.4834735863397828
205,0.7685383725971613,0.5591895734248302,0.48337197130481585
206,0.7684908185965236,0.5588703636052674,0.4828959824044471
207,0.7687639205114117,0.5567365220243685,0.48256796548749586
208,0.7688334913170161,0.5562386955460757,0.4826133839465677
209,0.7689010699678942,0.555945198943762,0.48266694926137843
210,0.7689529913371658,0.5561629015336066,0.4826470271617237
211,0.773132473065709,0.5568897738889645,0.48234512786102124
212,0.7730806460553624,0.5565231567497668,0.4825355860845737
213,0.7731031119796251,0.5565261863083559,0.4822120103316044
214,0.7731549962774867,0.5558072893741762,0.48178649655232564
215,0.7730954529220357,0.555937599191403,0.48186489844691893
216,0.7728083919269664,0.5575728033343735,0.48156204925216634
217,0.7728886285564186,0.5574674609534253,0.48096346310375776
218,0.7730567492257324,0.556997020014306,0.47983776373859044
219,0.7727735201798093,0.5567174021506883,0.47969266097982083
