Time(Iteration),UCBLinearTheta,TSLinearTheta,PHELinearTheta
0,0.9787244798412947,0.9820527244518656,0.9787244800254724
1,0.9683942362301632,0.9698450792314542,0.9710617103034107
2,0.965748219450712,0.9346893680779671,0.9668911175688782
3,0.9445599491711463,0.9166958516279683,0.9447570965313117
4,0.9251677103193938,0.9053788052175958,0.9233177392535993
5,0.9159391068490361,0.8862323319803975,0.9093525409744201
6,0.9034058804519018,0.8764932495810756,0.8717602793155865
7,0.897246953822265,0.841747466485446,0.8521015359147477
8,0.8749086460145451,0.8293318899142296,0.825453901098693
9,0.8375437949997145,0.8263180219214924,0.7792084890298913
10,0.8282703582883512,0.8116180386076927,0.7798333645497445
11,0.8284472599122605,0.7964062590483293,0.7657266086117511
12,0.8286431891282253,0.7858385905033327,0.7490979720379574
13,0.8289222686753158,0.7860954813680561,0.7390239998337668
14,0.8306211335023853,0.7788258083872611,0.7172511806435509
15,0.8282303730375145,0.7730964027829469,0.7063376958288805
16,0.8211082725957919,0.7697575935586327,0.6734082220846779
17,0.8178592927804307,0.7567213607293259,0.6537808046567386
18,0.8074042359314978,0.7541609552117988,0.6329778047389781
19,0.7952543787188752,0.7484788133187354,0.598259171071717
20,0.7922712437995749,0.7454864990831762,0.5828878309589187
21,0.7870859503330337,0.7443679046170155,0.5303133984020164
22,0.7873108671697112,0.71951622381719,0.5083880807999055
23,0.7846399573043219,0.7031885882941638,0.4652395873675344
24,0.7781089304251373,0.688145184269285,0.4449774572981487
25,0.764374586007593,0.6853127571403361,0.44177598951648783
26,0.7595957456128042,0.6744124854558137,0.4341910759476306
27,0.7522072123194506,0.6695320379585498,0.4311283911282785
28,0.7463546466483785,0.669792614405828,0.4311542541386614
29,0.7392433532162148,0.6689058455158866,0.43041427325100107
30,0.7259380656204902,0.6687637911957625,0.43130215296933005
31,0.7248040789542096,0.6684468672529562,0.4310062991511964
32,0.7196069120522286,0.6670842758357419,0.43062723258969815
33,0.7193677257433961,0.664380880741761,0.43074645380766674
34,0.7193589971003885,0.6638152394439419,0.4305359671789685
35,0.719393850243244,0.6646133351015195,0.43079703751083215
36,0.7194630455195632,0.6627506249108924,0.43052423698629133
37,0.7194909333629336,0.66274257438274,0.43033777184713895
38,0.7195497419799687,0.6598375253896686,0.4306794419028062
39,0.7195488662741069,0.6597476429352898,0.4307084128233676
40,0.719480100833296,0.6584420345105975,0.43082554622563674
41,0.7194554890152507,0.6549140390997679,0.430808077929821
42,0.7194865448072193,0.6478855014478135,0.43100487170718615
43,0.7214536544528214,0.6496077805372246,0.43116496598989384
44,0.7197566091431853,0.6499263756646977,0.43114176780041574
45,0.7183783872224481,0.6489466266609811,0.4310418492947439
46,0.7063847782023368,0.647486064548223,0.4309431382462421
47,0.6992598885335111,0.6301570464620972,0.4308749609713069
48,0.7006035738590871,0.6250594711581476,0.4309597376759184
49,0.6999559633184299,0.6251358222632569,0.4308229590851937
50,0.6979875218167192,0.624975310159888,0.4308439908496001
51,0.6959867646608568,0.625556747783007,0.4307257941238949
52,0.695202950708372,0.6208752906287676,0.4307586222732037
53,0.6899629902752208,0.618281457343637,0.4306695837282919
54,0.6893569853849885,0.6010768179077947,0.43057346487090165
55,0.6897600060887513,0.5965677797717704,0.4305966410692269
56,0.6822134930814674,0.5868838290173659,0.4304909325858019
57,0.6830698674450351,0.5852121381443856,0.4304535867211435
58,0.6699887087131493,0.5855193568468262,0.43038519367723344
59,0.668366024609538,0.5837822030439583,0.43029880873524895
60,0.668950561561523,0.5837170922391296,0.4302379700542214
61,0.6650437210323371,0.5817707886141454,0.4301867781598839
62,0.6663191282407467,0.580458793028209,0.4301247382234409
63,0.6671025064099566,0.5716338083976147,0.43016908151432887
64,0.6648934991247899,0.5713867050560597,0.4301481348381495
65,0.655907907623938,0.5714162130706381,0.43016364956647973
66,0.655802210349081,0.5712205020953769,0.4301015546609034
67,0.6555683830569421,0.5506388411756608,0.4300939904667217
68,0.6532604488292921,0.5460241217339663,0.42999968636628266
69,0.6443087085957424,0.5453236667656228,0.42996292461605695
70,0.6444937058991359,0.5362538392505409,0.4299173189268414
71,0.6442876924892438,0.5369008156334905,0.4299197336749769
72,0.6449515392641139,0.537152813918105,0.4299579666772785
73,0.6443813524546573,0.5361772614606352,0.42992881875349076
74,0.6417966436985335,0.5360167506327812,0.4299421246615586
75,0.6349609066345716,0.5360422921208648,0.4299446172222704
76,0.6216580180989291,0.5361539820786794,0.4299151626672987
77,0.6207526208523698,0.5350582208587871,0.429910416781631
78,0.6213615415750527,0.5347017978327417,0.42988059931298184
79,0.6217112240593473,0.5317909875373339,0.4298795832011392
80,0.6186674314761916,0.531648118777601,0.4298614269841445
81,0.61620489691438,0.5308696469908101,0.4298361600137408
82,0.6167294954288345,0.5303260714295746,0.42981122880600003
83,0.6133854285428498,0.5300121693242028,0.4297832768980471
84,0.614016658467854,0.5215572969897856,0.4297651180608029
85,0.6140864885724333,0.5214970726148838,0.42976733544225726
86,0.6138162934976689,0.521695709845819,0.4297686047288426
87,0.6126564900961327,0.5212089700648241,0.42976283412314864
88,0.6120518319219871,0.5072034934575078,0.4297675347281594
89,0.6118260234123563,0.5006233756814626,0.4297664793904028
90,0.6118374192612422,0.4896020475814149,0.42975431025453287
91,0.6118390957981139,0.4895077878089774,0.4297551963772987
92,0.6118452111719741,0.48878811314467524,0.42975736899511946
93,0.6118502046374605,0.4888695473501161,0.42976689422375014
94,0.6118231836098682,0.48875330342801815,0.4297653654325143
95,0.6118076580207892,0.48875049412856253,0.4297534051190442
96,0.6118107554525523,0.48877856354458105,0.42977050937764255
97,0.6118284953164783,0.4886269526666413,0.42233268294413584
98,0.6118147659966293,0.4885988539353202,0.41430834552337253
99,0.6117973698182173,0.49425664020288407,0.41048435981791326
100,0.6120448438673327,0.4942670752509103,0.40236381503797036
101,0.612062319042077,0.4942967688680763,0.4009409930250759
102,0.6120729299431409,0.49434135691604464,0.40007098118883133
103,0.6120679742740791,0.4869041817419032,0.3918831813983863
104,0.612059816532548,0.48391314611443625,0.38947855189702446
105,0.6120541197958459,0.4838677908909149,0.3809263176021898
106,0.6120424151777349,0.48384148693343476,0.3738362931480511
107,0.6120359904165781,0.48381746989574037,0.37246548093772014
108,0.6135702611984231,0.48384256183631924,0.37186380372011507
109,0.6106400009033977,0.4837984840607662,0.369837806962558
110,0.6047859289549615,0.48380450639337197,0.36985886341820406
111,0.6051436541048802,0.4835046131868922,0.369604859725569
112,0.6051331947763818,0.48346029577613053,0.3651924242047214
113,0.60511318048975,0.48346964734443343,0.36305986656384875
114,0.6051092140255072,0.4834728266831438,0.3626362345746206
115,0.6051379648229925,0.47995610516651865,0.3637732270878072
116,0.6051157491741502,0.47934298896357574,0.3606522333970563
117,0.6051184738828721,0.47933629883565276,0.3596838483515444
118,0.6051107303061615,0.4793254266509198,0.35761613510811807
119,0.605102606792571,0.47980759441478915,0.3581553359384991
120,0.6051020876609753,0.47981123405248366,0.3577485040085312
121,0.60509347827098,0.4793063925898854,0.35735818420459453
122,0.6050848769823203,0.4789479181646915,0.35712071642292814
123,0.6050860214233997,0.4789430715767553,0.35469400201239243
124,0.6050951466160672,0.4789548110533593,0.3504325960579317
125,0.6051047928609917,0.47914115683706626,0.346579968754006
126,0.6051015523099326,0.47913400702551845,0.3440608464182893
127,0.6042235697692597,0.47912935645563276,0.3410558777606445
128,0.6042200372992799,0.4791271721459422,0.3374154087789911
129,0.604226007259485,0.4777782231455875,0.3358690579050962
130,0.6042299104572062,0.47778432430696877,0.33311479124068866
131,0.6042263915007916,0.47780937596657624,0.32942024202500153
132,0.6042248551726693,0.4778115819542658,0.32496868851161187
133,0.6042326427729982,0.4748164620772111,0.3259680999766196
134,0.6042241425984881,0.4747422725213025,0.3230658869815754
135,0.6042246696582785,0.4747343079070694,0.32384712511124725
136,0.6042277308739494,0.47474056460573755,0.3195672830524977
137,0.6042384687521258,0.4767430434760863,0.3196239551545428
138,0.6042394883802649,0.47668177317762117,0.31377087519635444
139,0.604228752586024,0.48049436412831376,0.3111989259211108
140,0.6042263221946078,0.48032900685079366,0.3113623563221167
141,0.6042249347855312,0.4780446014147044,0.3082035258844721
142,0.6042308031661762,0.4781235756710352,0.3084105476591459
143,0.604235602841462,0.4780683157843054,0.307824775472206
144,0.6042336539389597,0.4786511465960796,0.30583506447990694
145,0.6042374202679316,0.47865858310833087,0.3041776603899315
146,0.6042499282511209,0.4782306225906739,0.3001757008099652
147,0.6042413214083254,0.4782197769134358,0.2956848199669039
148,0.604241771351532,0.4777570022276595,0.295243350176459
149,0.6042466438991171,0.4778993581061225,0.29582543690456753
150,0.604244483837007,0.4752118121353835,0.2932284834155416
151,0.6042491336619087,0.4753956590463688,0.29106972906360845
152,0.6033411338435507,0.4679128951613841,0.28845956685553964
153,0.5935393032199487,0.46792795478370897,0.2865296907695603
154,0.5947739633540292,0.4679697517863236,0.2856325413956021
155,0.5935968122235185,0.46357060241226866,0.28468231503205554
156,0.5776584016319513,0.4637355295854696,0.28418153898038045
157,0.5782644651056558,0.4637585654085652,0.28585500443093853
158,0.5775291070708275,0.4579269815567719,0.28600374175129073
159,0.577119743716418,0.45790642465170234,0.2848842950064043
160,0.5770863068222718,0.45789514827189015,0.28437572566401337
161,0.5770513666502295,0.45783190020306286,0.2846079995467855
162,0.5770601745013456,0.4578174844825467,0.28573871350976515
163,0.5770911236914352,0.4578071648247028,0.28546324554346575
164,0.5770632130994103,0.455828406567844,0.28518139867359416
165,0.577052255424275,0.4558333363272996,0.28254787950712423
166,0.5770555756780927,0.45583952143542533,0.28094377287690303
167,0.5770607554911265,0.45632594610788796,0.2783274584737366
168,0.5770926889534029,0.45633154166791134,0.2772592733181928
169,0.5770858969665296,0.45632002275056066,0.27533371799773676
170,0.5771194991015608,0.45495636110264936,0.2720094872403722
171,0.5772643644652147,0.45370011507679797,0.26846209112061875
172,0.5771331481056268,0.4537344783349567,0.26509214657462354
173,0.57708040378387,0.45373591022740156,0.26392966048540145
174,0.5771006485952,0.45374001409931985,0.26346267848850696
175,0.5770981675113748,0.4535420673726769,0.26191217854344956
176,0.5771006894768429,0.4535387771898097,0.2613760788143796
177,0.5771005881349475,0.4535404016273533,0.26056933138014177
178,0.57709278704974,0.45353426477083475,0.25956056675015055
179,0.577085613017717,0.4534241953781688,0.2605542353298625
180,0.5770754063963877,0.4534231580263488,0.25379553010629724
181,0.5770723987791107,0.4501951271430983,0.25136017735762634
182,0.5770748539633449,0.45019595391000866,0.25116259836393195
