Time(Iteration),UpperConfidenceBound,ThompsonSampling,PerturbedHistoryExploration
53,11.181918275265248,10.834545491874199,17.39425776908943
54,11.208344090140795,10.873693422578205,17.658329853710658
55,11.22227644961093,10.89480972120268,17.91444634817653
56,11.276585008732358,10.946199195523466,18.232484362752903
57,11.307646542851234,10.991154382014946,18.558375755153133
58,11.343807834779515,10.999896094893579,18.829672719171107
59,11.403586449413346,11.03613007018701,19.119713000001727
60,11.46468749291591,11.050603112069869,19.441613139337928
61,11.500290357910345,11.075781017155109,19.80849146194273
62,11.519792445401453,11.095367882939158,20.094381367317975
63,11.539294532892564,11.119934658755552,20.36665983233043
64,11.567856839601205,11.124437662999037,20.632074630873348
65,11.604727914063856,11.152235789545813,20.905208503181164
66,11.605075369041064,11.17334380885772,21.203239875045092
67,11.605578233935843,11.204596873842696,21.49403575837895
68,11.60592568891305,11.220594757616993,21.918547342674707
69,11.60642855380783,11.23289786528425,22.350478689578644
70,11.62202561478716,11.294803722233237,22.704303201233046
71,11.642122632499483,11.312865746125848,23.02596912519948
72,11.644612303021166,11.329818719767207,23.30448633007305
73,11.64710197354285,11.389270376692467,23.6244056218287
74,11.64710197354285,11.435709317965468,23.896558677167295
75,11.671473048174928,11.466437349964382,24.192430485428144
76,11.671473048174928,11.484514885892489,24.58513075086605
77,11.671473048174928,11.505492679699131,24.904624873098243
78,11.673962718696611,11.558196828476383,25.266169478001427
79,11.676452389218294,11.576981568553668,25.598439023489565
80,11.70664167727383,11.607302935493076,25.893345498817496
81,11.74241625174928,11.627249859993828,26.157377400948683
82,11.757382967235834,11.627752724888607,26.472946308864994
83,11.775599948785986,11.631844571793138,26.73216630257477
84,11.787402127462165,11.638426089219353,27.060968277379693
85,11.798784617803443,11.659954773512627,27.456134071825385
86,11.89821090061112,11.664046620417158,27.857918781216124
87,11.904792418037335,11.696784052725008,28.186324152309084
88,11.917693908201581,11.700875899629539,28.401885508891304
89,11.93059539836583,11.72109094376224,28.717124958939316
90,11.93468724527036,11.735579497680595,29.08243244517775
91,11.994524802667991,11.753689709766013,29.412396958871824
92,12.02933046929233,11.757781556670544,29.712413952700125
93,12.037889185032263,11.766493254890715,29.914357430432112
94,12.052423966230524,11.766996119785494,30.19020792572825
95,12.052423966230524,11.767498984680273,30.454986643512484
96,12.078811570857841,11.771590831584804,30.7536922194017
97,12.102615597000295,11.772093696479583,30.928627671350473
98,12.107582903293144,11.77259656137436,31.22740432609806
99,12.108085768187923,11.77309942626914,31.52377559710927
100,12.120562813152794,11.77719127317367,31.838551408685554
101,12.165649762387643,11.807915027574506,32.03504834969648
102,12.198785485294056,11.81241803181799,32.322915641466565
103,12.227162244778846,11.81650987872252,32.587535614237666
104,12.231665249022331,11.853211629897029,32.794976098116976
105,12.26120732712131,11.857303476801558,33.14625675634266
106,12.297115347367532,11.888978864574362,33.29605008827429
107,12.32333073278205,11.90128197224162,33.54808512159915
108,12.349275955730125,11.94714254565216,33.86710402867752
109,12.349778820624904,11.98650918560081,34.20684364960219
110,12.3590913287794,11.99922345060702,34.470149078046575
111,12.39239321129615,12.003315297511552,34.85223408845698
112,12.396485058200682,12.01561840517881,35.00143348617371
113,12.442589567848405,12.043048297286578,35.38699150633591
114,12.446681414752934,12.047551301530063,35.54457006108341
115,12.446681414752934,12.048054166424842,35.879700267642434
116,12.446681414752934,12.072560129821406,36.142766426650816
117,12.45118441899642,12.073062994716185,36.41111637528382
118,12.481505785935827,12.077154841620715,36.70425954381942
119,12.485597632840356,12.077657706515494,36.93706993000157
120,12.504910377328752,12.106395452978179,37.180983248794355
121,12.521438863743857,12.163305552131604,37.340033338136195
122,12.57966334943767,12.167808556375089,37.633323263345304
123,12.587869878585327,12.168311421269866,37.83538518825221
124,12.587869878585327,12.175304096035035,38.0240963771037
125,12.587869878585327,12.192257069676394,38.32266575580238
126,12.587869878585327,12.192759934571173,38.62358175456046
127,12.587869878585327,12.196851781475704,38.83214364193459
128,12.604398365000431,12.20556590713321,39.10837810417827
129,12.629903115818006,12.209657754037739,39.56651338909258
130,12.629903115818006,12.229655777160742,39.767049696441696
131,12.671971254963983,12.241449424840974,39.995125990606596
132,12.671971254963983,12.241952289735753,40.20427362356431
133,12.690433804522232,12.24245515463053,40.4101090571627
134,12.692923475043916,12.24295801952531,40.663509010889435
135,12.692923475043916,12.260322150505623,40.84883241476085
136,12.712926434196994,12.283082228565142,41.14374839598931
137,12.717576300171096,12.289663745991357,41.417301476684855
138,12.746208514498468,12.298377871648862,41.74403705693954
139,12.754419775261194,12.304959389075076,42.01200672915927
140,12.768954556459455,12.317262496742334,42.24642052434079
141,12.768954556459455,12.317765361637111,42.56410174692933
142,12.768954556459455,12.31826822653189,42.70922392390348
143,12.768954556459455,12.322771230775375,42.93510800664656
144,12.768954556459455,12.326863077679906,43.12588101223123
145,12.768954556459455,12.335577203337412,43.46363204845413
146,12.768954556459455,12.338569738753872,43.686503029228255
147,12.786246307569527,12.33907260364865,43.95783148597978
148,12.786246307569527,12.361871226266215,44.047718068953614
149,12.786246307569527,12.369664734597741,44.33977621521878
150,12.78873597809121,12.37016759949252,44.69709423273503
151,12.78873597809121,12.370670464387299,44.995917106779764
152,12.823874439360498,12.371173329282076,45.30476339227867
153,12.862285909804916,12.371676194176855,45.455545861091686
154,12.886985008329233,12.38039031983436,45.72993902899459
155,12.891634874303335,12.380893184729139,45.92995144334815
156,12.896284740277437,12.385396188972624,46.20337264203817
157,12.906653445866969,12.389488035877154,46.37966561237626
158,12.906653445866969,12.392480571293616,46.59328396009387
159,12.906653445866969,12.392983436188395,46.83677755361226
160,12.913944089303715,12.397075283092926,47.12996688434814
161,12.94786088524682,12.397578147987705,47.427281861596605
162,12.955654393578346,12.402081152231188,47.76918634852398
163,12.962945037015093,12.40507368764765,48.06987546320461
164,12.967036883919622,12.434689896344185,48.29108736394666
165,12.967036883919622,12.443399290386623,48.634440332666806
166,12.982232641987153,12.447491137291154,48.940622982543424
167,12.987385372856034,12.451994141534637,49.260955665581854
168,12.987732827833241,12.4549866769511,49.5834582515656
169,13.021313264866833,12.487237971584285,49.805113983525
170,13.030122908126549,12.487740836479064,50.00165015274864
171,13.0482983890942,12.488243701373843,50.221876948852184
172,13.057108032353915,12.48874656626862,50.48968653290801
173,13.095435588848636,12.492838413173152,50.699967791090316
174,13.13718834968546,12.544062868349982,51.051072908293406
175,13.160046556495749,12.550644385776197,51.27169966787365
176,13.160046556495749,12.554736232680728,51.37485953201887
177,13.172703304922582,12.595228614200943,51.50624463914737
178,13.185180349887455,12.599320461105474,51.80484273866027
179,13.200147065374011,12.603412308010004,51.95685951365736
180,13.224640980996048,12.603915172904783,52.25851433054671
181,13.239175762194307,12.644118972618577,52.55999649183052
182,13.239678627089086,12.672331199438476,52.82420846863406
183,13.240181491983865,12.675168324937367,52.979020456367756
184,13.243018617482756,12.704045600086367,53.26849435699258
185,13.28317951844097,12.722973389312802,53.47008043129629
186,13.28352697341818,12.72347625420758,53.74372026953654
187,13.291738234180906,12.723979119102358,53.97254614655382
188,13.295830081085436,12.72807096600689,54.22534119594883
189,13.31554226032336,12.740374073674147,54.463830511451405
190,13.324854768477854,12.740721528651354,54.7071575635576
191,13.336765263230243,12.741224393546133,55.030276800263394
192,13.369729316983362,12.741727258440912,55.35999215054608
193,13.374349168299002,12.745819105345443,55.51487661494906
194,13.374349168299002,12.764445733448234,55.82196168186795
195,13.383060866519173,12.764948598343013,56.096896048393276
196,13.413962835815704,12.769040445247544,56.36991739804644
197,13.413962835815704,12.773132292152074,56.77577675830664
198,13.414310290792912,12.773635157046852,56.928614272272
199,13.443926499489447,12.786509954464835,57.11532343397964
200,13.446919034905909,12.808038638758111,57.38322454144499
201,13.478783185911942,12.81300594505096,57.56911050853371
202,13.47928605080672,12.81350880994574,57.74679280797086
203,13.4797889157015,12.817600656850269,57.993911795843665
204,13.480291780596279,12.836916949888487,58.0866860506168
205,13.480794645491056,12.841008796793016,58.326559078521555
206,13.481297510385835,12.845100643697545,58.554016028803254
207,13.486420226596255,12.845448098674755,58.8019658357227
208,13.486923091491033,12.845448098674755,58.925248235257456
209,13.486923091491033,12.849951102918237,59.202782223895646
210,13.486923091491033,12.849951102918237,59.47651565919322
211,13.486923091491033,12.85445410716172,59.78009920173035
212,13.498716739171263,12.85445410716172,60.02449967579039
213,13.498716739171263,12.854956972056499,60.22877824914353
214,13.498716739171263,12.855459836951278,60.507084563656655
215,13.498716739171263,12.855962701846057,60.69280757441935
216,13.519682273032013,12.873679197444925,60.88849453273083
217,13.519682273032013,12.874182062339704,61.061665942125174
218,13.519682273032013,12.890930657671067,61.205296143813506
219,13.534776469116565,12.893923193087527,61.3443911023988
220,13.55791735857628,12.894270648064737,61.566927366309145
221,13.55791735857628,12.894773512959514,61.72231216096079
222,13.55791735857628,12.919095507706146,62.02939390204919
223,13.577775096515968,12.919598372600925,62.18570091418252
224,13.585568604847492,12.920101237495704,62.44114735760621
225,13.63166135090329,12.933478899808463,62.755178876925605
226,13.63166135090329,12.942190598028635,62.887385053829846
227,13.63628120221893,12.956651150522694,63.18063626883704
228,13.669656696250133,12.960742997427223,63.44011595318771
229,13.695161447067704,12.961245862322002,63.726951493394516
230,13.695161447067704,12.981192786822755,64.00470904354212
231,13.695161447067704,12.985284633727284,64.18256466441508
232,13.695161447067704,13.007288878827637,64.29276484615433
233,13.695161447067704,13.02929312392799,64.40013758928401
234,13.7066577242818,13.02979598882277,64.62318246529942
235,13.755226992505126,13.033887835727299,64.85156386810712
236,13.755226992505126,13.038390839970782,65.11070550244634
237,13.755226992505126,13.038893704865561,65.44508541565617
238,13.762517635941872,13.038893704865561,65.74022674673822
239,13.765007306463556,13.051196812532817,65.90693462854544
240,13.765354761440765,13.051699677427596,66.056481480543
241,13.765354761440765,13.051699677427596,66.29488815957325
242,13.770004627414867,13.052202542322373,66.52063752993496
243,13.774654493388969,13.052705407217152,66.8576882101397
244,13.77930435936307,13.053208272111931,67.07436326383976
245,13.783954225337173,13.05371113700671,67.29806979867216
246,13.788604091311274,13.054214001901489,67.46716277563726
247,13.788604091311274,13.054214001901489,67.64494601898532
248,13.788604091311274,13.054214001901489,67.7593418823736
249,13.788604091311274,13.068396937329442,67.98065922114915
250,13.788604091311274,13.071389472745903,68.09465216810995
251,13.788604091311274,13.071892337640682,68.20269679988118
252,13.788604091311274,13.075984184545211,68.399325910915
253,13.788951546288482,13.075984184545211,68.65409053137566
254,13.788951546288482,13.075984184545211,68.8814108734739
255,13.78929900126569,13.08007603144974,69.03587467629647
256,13.789646456242897,13.08057889634452,69.16218431325316
257,13.789646456242897,13.081081761239298,69.42958036432259
258,13.789646456242897,13.08407429665576,69.64827649500002
259,13.790149321137676,13.084577161550538,69.73179750434332
260,13.795272037348095,13.084924616527747,69.94592333881985
261,13.82174526470728,13.084924616527747,70.18311252377617
262,13.848218492066465,13.09692375863662,70.29455720151479
263,13.852838343382107,13.0974266235314,70.46406740299173
264,13.857458194697747,13.101518470435929,70.56995692457356
265,13.857458194697747,13.102021335330708,70.76748126520779
266,13.857458194697747,13.102524200225485,70.9016527062085
267,13.857458194697747,13.14879381168439,71.00754368205256
268,13.857458194697747,13.14879381168439,71.23446379292537
269,13.857458194697747,13.14929667657917,71.47183391452744
270,13.857458194697747,13.149799541473948,71.73536244138498
271,13.857458194697747,13.150302406368727,71.96359077666784
272,13.857458194697747,13.15279207689041,72.1879255387818
273,13.857458194697747,13.15279207689041,72.3850335070106
274,13.857458194697747,13.15279207689041,72.54917128219978
275,13.857458194697747,13.155281747412094,72.65607377816183
276,13.857458194697747,13.15578461230687,72.87827058488995
277,13.857458194697747,13.15578461230687,73.0795945202208
278,13.857458194697747,13.158777147723333,73.33246590590518
279,13.857458194697747,13.159280012618112,73.60565404692095
280,13.857458194697747,13.159280012618112,73.80320219559644
281,13.892970175776119,13.159280012618112,73.96071469337588
282,13.892970175776119,13.159280012618112,74.19137851945963
283,13.892970175776119,13.159280012618112,74.44984250778147
284,13.904825684005738,13.159280012618112,74.61242670905843
285,13.907315354527421,13.159280012618112,74.82928341856014
286,13.909805025049105,13.159280012618112,75.02107544842451
287,13.94026675941518,13.176716850006859,75.20314551141931
288,13.971255652220425,13.176716850006859,75.30009880371075
289,13.989587796598835,13.213294687396864,75.46723890886878
290,14.011232099634418,13.213294687396864,75.60891839593548
291,14.013721770156101,13.217386534301394,75.87545050303746
292,14.03428897660589,13.217386534301394,76.00969329675685
293,14.045490345347744,13.217889399196173,76.15975287125084
294,14.052071862773957,13.217889399196173,76.2713807220047
295,14.05865338020017,13.217889399196173,76.41002703932584
296,14.061143050721853,13.228760969680483,76.60545307362536
297,14.063632721243536,13.228760969680483,76.75868821024656
298,14.06612239176522,13.228760969680483,76.92752512314573
299,14.068612062286903,13.22926383457526,77.02006322331306
300,14.071101732808586,13.229766699470039,77.33770235795501
301,14.07359140333027,13.232759234886501,77.54015370003559
302,14.080584078095436,13.232759234886501,77.71044023011143
303,14.087576752860603,13.233106689863709,77.97000770992035
304,14.090066423382286,13.233609554758488,78.14910023715665
305,14.122987376396665,13.233609554758488,78.32155779185835
306,14.125477046918348,13.234112419653266,78.46565529590117
307,14.12846958233481,13.234112419653266,78.6046955882452
308,14.144336915169253,13.234112419653266,78.72134867415026
309,14.160204248003698,13.254618243701122,78.77739543159622
310,14.175568715943362,13.254618243701122,78.93672654987975
311,14.191436048777806,13.254618243701122,79.12289953643187
312,14.241721085635259,13.254618243701122,79.3067855274384
313,14.257588418469703,13.254618243701122,79.39720125969268
314,14.260580953886166,13.254618243701122,79.6248666263921
315,14.263573489302626,13.254618243701122,79.91756296429094
316,14.270155006728839,13.254618243701122,80.12151503771271
317,14.285121722215397,13.257610779117584,80.30169759210429
318,14.320757701141408,13.257610779117584,80.3864695379816
319,14.335450594314162,13.257610779117584,80.6683887269135
320,14.337940264835845,13.257610779117584,80.92591581723006
321,14.38575332509885,13.258113644012363,81.17423390348529
322,14.386256189993627,13.258113644012363,81.49009760349117
323,14.386759054888406,13.258113644012363,81.76516505087196
324,14.387261919783185,13.258616508907142,82.05941630193809
325,14.409250758070367,13.258616508907142,82.28615599025898
326,14.433729266879235,13.262708355811672,82.48011918924213
327,14.440310784305447,13.265198026333355,82.70655507592318
328,14.484392147835413,13.265198026333355,82.87722087917015
329,14.49978330852134,13.265198026333355,83.00353687929069
330,14.50387515542587,13.265198026333355,83.12943845086994
331,14.5079670023304,13.265198026333355,83.24506853247091
332,14.51205884923493,13.265198026333355,83.51780781172312
333,14.516150696139459,13.265700891228132,83.692976559862
334,14.522732213565671,13.265700891228132,83.98762119717024
335,14.531473926444303,13.265700891228132,84.2653191825922
336,14.535565773348832,13.265700891228132,84.33384191171146
337,14.539657620253362,13.265700891228132,84.47161203014844
338,14.543749467157891,13.265700891228132,84.57198574379309
339,14.546239137679574,13.291205642045705,84.89344882813515
340,14.551391868548455,13.291708506940484,85.10641192594132
341,14.555483715452985,13.292211371835261,85.28083210451727
342,14.555483715452985,13.29271423673004,85.48558184836159
343,14.555483715452985,13.29271423673004,85.5788515025375
344,14.592963646945268,13.29271423673004,85.85607989006249
345,14.592963646945268,13.29271423673004,86.05496308489032
346,14.592963646945268,13.297334088045682,86.24328892754025
347,14.615011930129219,13.297334088045682,86.47499603588514
348,14.615011930129219,13.297334088045682,86.64762568310833
349,14.615011930129219,13.297334088045682,86.8138726738102
350,14.615011930129219,13.297334088045682,87.03706876719383
351,14.615011930129219,13.297334088045682,87.18502489060438
352,14.630236376262909,13.30554061719334,87.31345021479993
353,14.639046019522624,13.315909322782872,87.51891273570348
354,14.639046019522624,13.327405599996968,87.7265619734354
355,14.639046019522624,13.327405599996968,87.97912777456034
356,14.639046019522624,13.347408559150045,88.17035380852818
357,14.639046019522624,13.347408559150045,88.30332944573719
358,14.639046019522624,13.347408559150045,88.40165260145056
359,14.639046019522624,13.385665223751346,88.5831095846793
360,14.639046019522624,13.385665223751346,88.71484502945333
361,14.639046019522624,13.385665223751346,88.94991212392326
362,14.639046019522624,13.385665223751346,89.13901542709345
363,14.650036958803454,13.385665223751346,89.23482430981309
364,14.661027898084285,13.385665223751346,89.38527978745807
365,14.676521841608599,13.385665223751346,89.51214677253299
366,14.685331484868314,13.388657759167808,89.589480706464
367,14.69414112812803,13.388657759167808,89.81614880785992
368,14.702950771387744,13.388657759167808,89.94141785383093
369,14.711760414647461,13.388657759167808,90.1117186962568
370,14.742636932976296,13.388657759167808,90.2904775998748
371,14.742636932976296,13.388657759167808,90.44102445305722
372,14.742636932976296,13.389160624062587,90.5203230529841
373,14.742636932976296,13.389160624062587,90.63498588945565
374,14.742636932976296,13.389160624062587,90.90841034474073
375,14.742984387953504,13.389160624062587,91.05306962286362
376,14.742984387953504,13.400656901276681,91.11968291721915
377,14.743487252848283,13.400656901276681,91.3272946603893
378,14.743487252848283,13.400656901276681,91.44562342898168
379,14.743487252848283,13.434444670125226,91.7337587299913
380,14.743487252848283,13.434444670125226,91.90976524823733
381,14.743487252848283,13.434444670125226,92.1006156054498
382,14.743990117743062,13.45090451763499,92.1904826051413
383,14.74449298263784,13.466492641753614,92.30117778583642
384,14.744995847532618,13.466492641753614,92.47310178108086
385,14.775389229247532,13.466995506648393,92.64256108068815
386,14.77589209414231,13.469485177170077,92.8425748453418
387,14.77998394104684,13.469485177170077,93.0016064555709
388,14.78407578795137,13.469485177170077,93.15686487913278
389,14.788167634855899,13.469485177170077,93.37086046506252
390,14.794749152282112,13.494400122360512,93.58971218851096
391,14.801330669708324,13.494400122360512,93.74306712999714
392,14.807912187134537,13.494400122360512,93.95814082774616
393,14.810904722550998,13.494400122360512,94.15578174392367
394,14.81374184804989,13.494400122360512,94.35857070308634
395,14.816578973548781,13.494400122360512,94.50960499511582
396,14.819416099047672,13.494400122360512,94.67723381065349
397,14.834382814534228,13.529931836147748,94.8733494183656
398,14.840964331960441,13.529931836147748,95.01730349716868
399,14.843454002482124,13.529931836147748,95.14460644286154
