Time(Iteration),UCBLinear,TSLinear,PHELinear
0,0.40089055167674453,0.40056041133572984,0.40089055167674453
1,0.7321113162765543,0.8118758226891309,0.7963348017962959
2,0.9813887031864297,1.1937076854497044,1.167015497389632
3,1.1823837347401387,1.6314239461764746,1.5140902608335747
4,1.4240748595101413,2.000893847510626,1.8893754591568181
5,1.6497441849117152,2.3525073629338116,2.208637740733235
6,1.9653065946093524,2.712293374968426,2.6451336618110535
7,2.2156777945106723,3.04792616385052,2.967201765012679
8,2.5136105466555225,3.3646966914606606,3.444845317230461
9,2.737581205301248,3.695409574160016,3.8883260787853695
10,2.845411939368426,3.9664474201533095,4.210773944110334
11,2.9587296700485712,4.212481278716511,4.696735269861085
12,3.0470660273121513,4.429761964091419,5.053519764405579
13,3.114223382182364,4.670394641647131,5.457968345376569
14,3.1941596940282886,4.779375290972276,5.923368853192174
15,3.264789875661523,5.01980427931335,6.286635446062372
16,3.3480384846277014,5.18946461614833,6.634440721477631
17,3.513350355836097,5.445459742177688,7.1526105590371944
18,3.6786338589875074,5.605627348108781,7.631613515184258
19,3.7478157702430686,5.775816416616348,7.967759929682013
20,3.8328055092556936,6.13012858700922,8.375507833211994
21,3.8770833846513155,6.313768661035649,8.842102244628784
22,3.9290587323661,6.541242708630816,9.20971300132199
23,4.0081311572905935,6.776582846485108,9.678051005936924
24,4.0605428404426105,6.902867890423325,10.157683532283752
25,4.112954523594627,7.189861109778434,10.219432494163325
26,4.165366206746644,7.339028228531623,10.329574017987538
27,4.225511697690613,7.447006979999403,10.391322979867113
28,4.290367889857861,7.553597811585138,10.453071941746687
29,4.352803858287116,7.6682786223823225,10.514820903626262
30,4.395638591605087,7.866354746584554,10.576569865505835
31,4.4571424305880445,8.038792287262961,10.63831882738541
32,4.518572342835714,8.161628168635296,10.700067789264985
33,4.592226396348857,8.330209659272883,10.76181675114456
34,4.691115479333299,8.528641726082531,10.823565713024134
35,4.7979611311445165,8.616440231338633,10.885314674903707
36,4.84417880755957,8.757510084362751,10.947063636783282
37,4.876053046221833,8.91010553687572,11.008812598662857
38,4.907927284884098,8.983458301560354,11.070561560542432
39,4.923874532724452,9.03122171262212,11.132310522422006
40,4.96531468574525,9.066611877098383,11.19405948430158
41,5.052366332730495,9.186829471495454,11.255808446181154
42,5.0936633040192145,9.244902067848747,11.317557408060729
43,5.13122988315384,9.251860797862255,11.379306369940304
44,5.188964405936714,9.258819527875763,11.441055331819879
45,5.237138362893959,9.285652294301132,11.502804293699452
46,5.2823726194147325,9.29261102431464,11.564553255579026
47,5.351563493316136,9.387916462410725,11.626302217458601
48,5.414462146895994,9.394875192424234,11.688051179338176
49,5.478203942452411,9.435548072641815,11.74980014121775
50,5.499835468030108,9.554266626127148,11.811549103097324
51,5.536822949110416,9.570803800345693,11.873298064976899
52,5.573810430190724,9.618641843419294,11.935047026856473
53,5.636415551551942,9.682328956824701,11.996795988736048
54,5.703736905086794,9.760116117435436,12.058544950615623
55,5.711585323925726,9.789962182901698,12.120293912495196
56,5.719433742764657,9.833328492450445,12.18204287437477
57,5.756662901352866,9.865027528128966,12.243791836254346
58,5.764511320191797,9.920116039880234,12.30554079813392
59,5.772359739030729,9.956878361738926,12.367289760013495
60,5.7802081578696605,10.03283979740894,12.429038721893068
61,5.788056576708593,10.047945221230538,12.490787683772643
62,5.795904995547525,10.121284730921293,12.552536645652218
63,5.803753414386457,10.171552015212992,12.614285607531793
64,5.811601833225389,10.1785107452265,12.676034569411367
65,5.81945025206432,10.286960351950247,12.73778353129094
66,5.827298670903252,10.293919081963756,12.799532493170515
67,5.835147089742184,10.316804802799172,12.861281455050094
68,5.842995508581116,10.32376353281268,12.923030416929668
69,5.850843927420048,10.331611951651613,12.984779378809245
70,5.85869234625898,10.464308657181139,13.04652834068882
71,5.866540765097912,10.471267387194647,13.108277302568396
72,5.874389183936843,10.550780879734406,13.170026264447973
73,5.882237602775776,10.557739609747914,13.231775226327548
74,5.8900860216147075,10.564698339761422,13.293524188207124
75,5.897934440453639,10.57165706977493,13.355273150086699
76,5.905782859292571,10.611961791831963,13.417022111966276
77,5.913631278131502,10.618920521845471,13.478771073845852
78,5.921479696970435,10.630861237320456,13.540520035725427
79,5.9293281158093665,10.662631078274119,13.602268997605004
80,5.937176534648298,10.669589808287627,13.664017959484578
81,5.94502495348723,10.72446457047359,13.725766921364155
82,5.952873372326161,10.732312989312522,13.787515883243731
83,5.960721791165094,10.73927171932603,13.849264845123306
84,5.968570210004025,10.783845163917551,13.911013807002883
85,5.976418628842957,10.791693582756482,13.972762768882458
86,5.984267047681889,10.791693582756482,14.034511730762034
87,5.99211546652082,10.842706170168187,14.09626069264161
88,5.999963885359753,10.842706170168187,14.158009654521186
89,6.007812304198684,10.84359585899361,14.219758616400762
90,6.015660723037616,10.939814897913696,14.281507578280337
91,6.023509141876548,10.939814897913696,14.343256540159913
92,6.031357560715479,10.939814897913696,14.40500550203949
93,6.039205979554412,10.972316906011795,14.466754463919065
94,6.047054398393343,10.972316906011795,14.528503425798641
95,6.054902817232275,11.122342589014862,14.590252387678216
96,6.062751236071207,11.123232277840284,14.652001349557793
97,6.069709966084716,11.152205515224818,14.71375031143737
98,6.076668696098225,11.15309520405024,14.775499273316944
99,6.084517114937157,11.15309520405024,14.83724823519652
