Time(Iteration),UCBLinearTheta,TSLinearTheta,PHELinearTheta
0,1.0112491894968894,0.9996977249627083,1.0041443722227794
1,1.0116438261292786,0.9961842791751472,1.001012108327059
2,1.0222837918416703,0.9959409235516468,0.9972761851599159
3,1.040348200944625,0.9960560178917369,1.0017385209468743
4,1.0520434134989536,0.9965173390671703,1.0013176298815203
5,1.0573855905243157,0.9956282210828619,0.9977139248732143
6,1.0757550569819192,0.9967266005241143,0.9991450683696664
7,1.0837260814012484,0.9969889190711211,0.9965418844927623
8,1.0974596952318492,0.9950253911537672,0.9976447646893523
9,1.1078647109124742,0.9929826101466273,0.998178576302289
10,1.121433010138293,0.9933695602651336,1.00114188235563
11,1.1332784602551158,0.9927894327345397,0.9980180742375344
12,1.1425312664661176,0.9919452858767212,0.9984423282337216
13,1.1505582541961148,0.9908225041171954,0.9985898499899839
14,1.1559776076973391,0.9902388237946091,1.0010977623035493
15,1.1998803665098656,0.989759543192094,0.9998508025479701
16,1.2044854438459742,0.9866792090677616,0.9990008489722525
17,1.219495706119858,0.9872137427433063,1.0010793254971726
18,1.2486065506580661,0.9868536505259036,0.9998242411157081
19,1.2706782686551328,0.9859930875728274,1.0009203873573191
20,1.2656540281771607,0.982935220795173,1.00116242674916
21,1.2743978841513646,0.9824485585975093,1.0018684175977488
22,1.263518358683463,0.980927633289245,1.0002160158542137
23,1.2640950202973174,0.9799178550873304,0.9974337692715096
24,1.2721090247918927,0.9800112073362328,0.9995853349309012
25,1.279341560701258,0.978676415532922,0.9997768039180561
26,1.2770754083925642,0.9786296921176609,1.0006611807993016
27,1.2780117510255184,0.9768439283892804,1.000515519449631
28,1.2747668776459118,0.9758836924770413,0.9997573624991677
29,1.2756193281806874,0.9754899790436659,0.9990157064262253
30,1.2838022121891328,0.9753785208634778,0.9990629782734761
31,1.2820323400470421,0.9752162244286326,1.0003372716745833
32,1.2791463151732583,0.9730345808171442,0.9991067677117451
33,1.2768696757971667,0.9722915731666342,0.9983023486379711
34,1.2692035857488928,0.9710753295370246,0.9970851770966039
