Time(Iteration),UCBLinearTheta,TSLinearTheta,PHELinearTheta
0,1.432950729511132,0.9992768415082315,1.1561799039032878
1,2.0371165983642063,0.9987720640611866,1.404219879262731
2,2.4557922332213105,0.9972756499687623,1.507353447786785
3,2.669998042229877,0.9973382384515077,1.567705316699422
4,3.4275758627559427,0.9972058539939299,1.8214160385412714
5,4.174801714795864,0.9989139834317422,2.1635760868904343
6,4.427849899388514,0.9989868974344998,2.223478784170921
7,4.775961364811329,1.000252854234909,2.375631751612233
8,5.088156593700118,0.9990004321554741,2.4755847387961696
9,5.357858566442638,0.9990248477463609,2.548924129958482
10,5.615889057842002,0.9993918786022178,2.6108642002818665
11,5.544769270777379,0.9970405627047694,2.676981166636603
12,5.714726653594968,0.9953056444433498,2.727976411367209
13,5.982685455208213,0.9945858689230007,2.730019725914787
14,6.12641647987815,0.9949047837360059,2.760429054700926
15,6.441079898934523,0.9947018944841783,2.865838683897418
16,6.716231572862403,0.993898440327879,2.9285167860060026
17,6.747577954093375,0.9950255355988169,2.997755423385653
18,6.871749410180092,0.9965761157060656,2.99461271703992
19,6.776490769716628,0.9944161909112429,3.019969680845682
20,6.917412811277086,0.9950076402488881,3.0267479441062166
21,7.0192665638222795,0.9933575662094312,3.088244875056666
22,6.997309929951148,0.9931443395282814,3.118317477117647
23,6.872901889191276,0.9943939240474723,3.1140757752825143
24,6.778350988883446,0.9938082465500815,3.1037567671885147
25,6.810008688106878,0.9925240024642832,3.0263244697204685
26,6.762822592946909,0.9908407103334064,2.97385385205171
27,6.861084486663579,0.9920626767856107,2.929002895163096
28,6.791824578401824,0.9900982344303374,2.8837116945948496
29,6.967152601367866,0.9874300785619365,2.8780788972606164
30,6.852650118504118,0.986629352671763,2.80921446743318
31,6.948490144217308,0.9821543516706871,2.769753019134785
32,6.916979328505815,0.9773331412351368,2.742184242471264
33,6.8951581238188195,0.975130420789901,2.713650234569916
34,6.856293472879623,0.9767742734941816,2.6738614062657398
35,6.8515872311216075,0.9775749516316494,2.655260580930909
36,6.907677251572432,0.9764537760944052,2.6427932581386946
37,6.854371128168493,0.9779659809713344,2.614809782434039
38,6.8972577763118466,0.9777137888288848,2.5851742454253857
39,6.960675833680281,0.9772862688407302,2.584183947009059
40,6.977524223023956,0.9776291687271744,2.5858205772836795
41,6.917764260254399,0.9765712504577626,2.5878660386128427
42,6.908769915507603,0.9753666445939375,2.557179585318459
43,6.957372279150602,0.9737393349501533,2.585316012134078
44,7.021877646715788,0.9743030364437393,2.5639355483981587
45,6.95504651901752,0.9722638789312249,2.550866992003159
46,6.957247588993748,0.9695745140567723,2.545881411387728
47,6.912207235478507,0.966919715335252,2.5289565119578032
48,6.905995313649821,0.9679729524683044,2.543210950198943
49,6.8976441731908,0.9677510309177881,2.5502928880713758
50,6.869560362482437,0.9678630320028454,2.557477599270837
51,6.916043669779486,0.9678219319721564,2.5406244931358843
52,6.9267289971877215,0.9693798917820462,2.5551121641785395
53,6.910540454363347,0.9688707694784926,2.5322493746007426
54,6.953889035728248,0.9704019930379545,2.536561617416813
55,6.912254029801484,0.9719590656294022,2.5295600393200184
56,6.895020107448218,0.9718427042277502,2.5201388634784365
57,6.9412817432746206,0.971878699281182,2.5146772018599224
58,6.867701584390547,0.9729267770275815,2.5130772215257915
59,6.926148425288626,0.9742044084573408,2.5147261813374913
60,6.9156163441786855,0.9726546907119271,2.5171770040806445
61,6.9970473636136905,0.9714490855916148,2.527986376461903
62,6.9752748460686975,0.9719518548451417,2.533230666316361
63,6.935377070966905,0.9736292457135077,2.5143957464628452
64,6.930852139173136,0.975240032436741,2.5153248665370063
65,6.9456181934862,0.977409133690968,2.5046890191237217
66,6.913319111486897,0.9768515992366794,2.514000312195603
67,6.935222608744191,0.976534176114362,2.516997601431752
68,7.132985701671759,0.9781725758139592,2.497358899619759
69,7.206348947258469,0.9798302874518579,2.493164560033798
70,7.251777584801038,0.9785118068202834,2.492434326216281
71,7.248755742138146,0.9785358304390719,2.4846535085259163
72,7.226276461882213,0.978607894435665,2.482352758059983
73,7.1969267892830215,0.9780942382016823,2.49280435787351
74,7.1764383753570655,0.9778112769576742,2.483825362227738
75,7.162552612154272,0.9770955841375528,2.470027450991071
76,7.195230812809989,0.9763113112010531,2.481867568039811
77,7.201824387599453,0.9734933509619974,2.473637489711896
78,7.241837080230852,0.9737380336519825,2.4816673068836237
79,7.20956711069483,0.9735741459413212,2.4662035691944872
80,7.226614383985054,0.9732163636143701,2.483001662797439
81,7.211272893402156,0.9732327875993526,2.4983694463510857
82,7.2025365381208015,0.9724696500235709,2.4978790422586856
83,7.182612944896711,0.9723862330891941,2.483078109964943
84,7.152426954571825,0.9714733766728985,2.472727389010518
85,7.2070779833339795,0.9707825902418848,2.4923020925586856
86,7.2406905678519795,0.9742755650733841,2.508379952990586
87,7.235190487940659,0.9723504690641176,2.477992479806476
88,7.239847498973124,0.9712018037955744,2.4813510603806943
89,7.181699643232987,0.9719831963342817,2.457018477751313
90,7.233123509168647,0.9712904856613827,2.4396876699851395
91,7.207082093894248,0.971087246699652,2.440806899551366
92,7.221425436707809,0.9737405817161638,2.443896511953806
93,7.255760328471783,0.9745587714908381,2.448845302007528
94,7.275550987733888,0.9743403629996819,2.4436059430463564
95,7.213335272803874,0.9734750392526577,2.437462330358758
96,7.2455173346300255,0.9714633322820594,2.434401362276921
97,7.239068678190746,0.9721267899582438,2.430483039624187
98,7.22967893160078,0.9710718965058535,2.4258519939899434
99,7.18990030227266,0.9701040520442813,2.453350109830585
100,7.206262632760148,0.9704672698347083,2.4685928062069906
101,7.24162111504491,0.9713646435670162,2.4518575910543
102,7.267876146480918,0.9713159170584424,2.445446539854897
103,7.265167106977256,0.9712115612010542,2.448793202172581
104,7.299550436956805,0.9708776069035514,2.4493514905361153
105,7.2559268100563985,0.9706773184301125,2.4397751603881552
106,7.278772232813678,0.9672528699369426,2.448030336167892
