Time(Iteration),UCBLinear,TSLinear,PHELinear
0,0.2693128246942784,0.4915722188595927,0.3255678504806986
1,0.5858498883102154,0.8962775986885465,0.6948535404493995
2,0.8922155078556735,1.1828399617703154,1.0171086410957109
3,1.2949160326216809,1.612798035995447,1.4170785270366355
4,1.5507451117388864,1.9847981554678427,1.7157126383531618
5,1.8393027851521366,2.2224056135968864,2.0582525946032533
6,2.116893704049074,2.471232898708875,2.5464833359957253
7,2.314166836769676,2.790928005672252,2.9453254270111517
8,2.646383372061762,3.009582690617023,3.3825128481002777
9,2.915978811016792,3.2544043108394676,3.7071291528951598
10,3.1145872984450835,3.5022205494208527,4.117365160629057
11,3.3580608189089043,3.722609462768139,4.431977642228323
12,3.52913088132551,3.9235035447007847,4.685908082205204
13,3.6758343786779824,4.084457657839122,5.014652622890894
14,3.963851373314089,4.263859351726366,5.440347448783767
15,4.153566930606106,4.508548811197213,5.790088188560292
16,4.4165530937368365,4.691047826141078,6.118773166350808
17,4.595746850975567,4.837000161973412,6.497982613459628
18,4.892716428685847,5.085042065335465,6.817467846657907
19,5.011396080191083,5.192578333574922,7.181887994390141
20,5.168262673532024,5.340534624842022,7.708423664288115
21,5.320828834150553,5.447383098111395,8.113487088570622
22,5.411547634130171,5.505414645457041,8.49539268950495
23,5.55192517171387,5.609327588937296,8.710393274869366
24,5.6900592251887785,5.834924631219007,9.028010069275698
25,5.829287598764272,5.94735189423403,9.327114222121784
26,5.975310942508148,6.00134332350976,9.6374724106815
27,6.107031409586617,6.219689900870385,9.916546428668045
28,6.328366531437627,6.2738882134515155,10.15015056891857
29,6.449874854944073,6.394393029843829,10.406991526044312
30,6.631778535281152,6.522788712993797,10.622031123333517
31,6.785770916031966,6.657058773508497,10.884312203781304
32,6.850821140576905,6.724483530632024,11.068281596785553
33,6.992877658475254,6.85792882667006,11.274054845896234
34,7.086895594049588,6.883001938772393,11.473023911055865
35,7.116901408341882,6.984653893801033,11.731550216146509
36,7.141939228907302,7.131560983079579,11.92555876768407
37,7.173805946045006,7.242169425346828,12.251736342105755
38,7.235495994709081,7.290330987687858,12.484404555631432
39,7.3216546305700065,7.370865150958619,12.697011846376093
40,7.399103553041533,7.454338692286792,12.9360458786979
41,7.446217608762931,7.486001866159867,13.121067804099756
42,7.513316491855062,7.553218181511319,13.30700137314039
43,7.55953694062813,7.642354795979678,13.561482131195811
44,7.635002003294342,7.700410077419074,13.804643105833055
45,7.680656781648338,7.750133801891013,14.04557217653841
46,7.749166390250139,7.848150638007516,14.324356502544058
47,7.805731692007162,8.027163520555568,14.552284866316711
48,7.903598243853227,8.122213872841483,14.743387564931528
49,7.968943954615041,8.183741930976746,14.996938409258187
50,8.059738563072361,8.200295874196534,15.219761990666973
51,8.09963718207742,8.225216410275626,15.437680419957639
52,8.136149301325522,8.300686951150356,15.58783637825816
53,8.16522982295093,8.400656153474817,15.837112638981205
54,8.273517005682779,8.56260479730279,16.062068793856046
55,8.326704546511255,8.67347602279045,16.355435510091873
56,8.373273593551996,8.791259859009322,16.547855110695654
57,8.419842640592737,8.820957590884554,16.800899154965414
58,8.524626512020983,8.85951280462383,17.067968142093196
59,8.59138122925171,8.9664203079996,17.280188241520964
60,8.652424488286751,9.030329426649896,17.446917566455657
61,8.679852916276985,9.114867629290552,17.659998336614123
62,8.704490081313725,9.20910753846723,17.863063324955956
63,8.730364122863971,9.288013537526647,18.032456257052253
64,8.762513748584713,9.324357549802455,18.15197174906166
65,8.806809734276722,9.401598995996723,18.365067663552423
66,8.853070336505802,9.482772598704688,18.630253334332565
67,8.867900373753882,9.541812278943649,18.843265051368977
68,8.88690669085068,9.647198520361057,19.05186938338162
69,8.923649512412391,9.715617415017277,19.235780237543842
70,8.966746878576659,9.760170481420152,19.40690606409248
71,8.992223372508017,9.81634160797468,19.56687777494694
72,9.026331287218351,9.873984519269728,19.750202386755365
73,9.059387211974748,9.968097889529485,19.872495537427277
74,9.08457888809016,10.010773590883861,20.02708766716362
75,9.103729214426851,10.055232192281295,20.225714253821423
76,9.123968860591065,10.122164129779899,20.43479673017626
77,9.144208506755279,10.148192026880135,20.653229364584075
78,9.172312401560477,10.172651458831249,20.85134865666932
79,9.222348162743392,10.253627026472019,21.099729412711326
80,9.251854697032849,10.280730164690647,21.23730477729524
81,9.259475367948228,10.344865164778945,21.350670406493755
82,9.267096038863608,10.357904903524815,21.534656745545057
83,9.274716709778987,10.388371625879973,21.735650096500972
84,9.282337380694367,10.429984591148557,21.9204209699098
85,9.300466006518246,10.488169682204395,22.094944403799055
86,9.318594632342123,10.589878577688337,22.24123873148502
87,9.326215303257502,10.639648412184279,22.435825693162585
88,9.333835974172882,10.690496071434804,22.571775772041182
89,9.341456645088261,10.732577754441666,22.771038890292463
90,9.359052584984962,10.799158700225917,22.86893926367591
91,9.378039341486076,10.84548224364563,23.075678614467687
92,9.411894180620205,10.863668466571085,23.17092398338277
93,9.422158557803098,10.92077921639254,23.355304564123735
94,9.432422934985992,11.013384373044483,23.483829109748463
95,9.447661550516406,11.072096013155178,23.676170673886343
96,9.455282221431785,11.17128989093915,23.838049375267108
97,9.462902892347165,11.207409968565285,23.95872230941952
98,9.470523563262544,11.242555568005605,24.115801515698628
99,9.478144234177924,11.323411162878209,24.272506150943766
100,9.485764905093303,11.35782976912907,24.3831851913929
101,9.493385576008682,11.419428247821267,24.47539350180042
102,9.501006246924062,11.503905986157495,24.62773456040872
103,9.508626917839441,11.524735915350464,24.82605301685232
104,9.51624758875482,11.55443637352604,25.035314539318996
105,9.560327259962271,11.568139685928044,25.213820793912976
106,9.612677341506064,11.625700999364026,25.377187376142125
107,9.665027423049857,11.666367571613922,25.49173337371145
108,9.750181115303251,11.705949287283516,25.672030624921444
109,9.797866080568138,11.774696584574588,25.85747343852746
110,9.810434571909742,11.83779056187473,25.96367151022249
111,9.824408740264904,11.880201563122544,26.048890107758467
112,9.836264157063123,11.971876296379016,26.148883454157833
113,9.844150852951442,12.032175969857747,26.255642937566375
114,9.855577854118575,12.06215226648814,26.402173161821118
115,9.875736034020067,12.081315306543097,26.522928324429195
116,9.887438228942123,12.13902038813174,26.61153677902876
117,9.901283903481524,12.228750640703707,26.67644846340744
118,9.902631365371246,12.292324957009148,26.759529110995196
119,9.922220539348,12.313645481422167,26.94146863623725
120,9.95763344650735,12.384246691290208,27.199703343898484
121,9.960535294837062,12.427003660498547,27.338492782260197
122,9.963437143166772,12.475029162559292,27.471856739559872
123,9.966338991496482,12.600014207830954,27.614293497429703
124,9.975514048851853,12.708192340086969,27.78821123378499
125,10.005187448911304,12.744462962149447,27.93623189902644
126,10.054870350785452,12.806171701894883,28.048598167771708
127,10.066533722760818,12.842402693143303,28.17281855085447
128,10.078197094736185,12.92944306178183,28.279795569902603
129,10.089860466711551,12.970774128778919,28.41542291322163
130,10.101523838686918,13.000790027831226,28.536315192343814
131,10.125249552010773,13.039922263955921,28.669079375931823
132,10.140957161143652,13.111481905943645,28.849174493778275
133,10.15511038383654,13.210954849931264,28.92765977629429
134,10.199083704323526,13.230722519559567,29.04460165006164
135,10.213236927016414,13.27482827922608,29.168193080904114
136,10.227390149709304,13.355063284101746,29.309907408719106
137,10.249161317017228,13.40203134044109,29.418733691337053
138,10.263314539710116,13.492206257127782,29.534312764958816
139,10.277467762403004,13.53299947831309,29.698907788995143
140,10.322617656149164,13.571214985527444,29.890867535864693
141,10.340666406573137,13.615275225017024,30.016325099227835
142,10.354819629266025,13.656443038050899,30.158278229753325
143,10.368972851958913,13.67533924469581,30.26604426290158
144,10.383126074651802,13.756187955520115,30.369597771674897
145,10.397279297344692,13.794911762039291,30.490968847540607
146,10.422798605623315,13.82750168817373,30.56064673363479
147,10.448317913901938,13.85924292241665,30.665054876387945
148,10.473837222180562,13.875183467483708,30.781324752819465
149,10.499356530459185,13.933548904138442,30.924729905293937
150,10.52487583873781,14.000797624156025,31.0626053484689
151,10.550395147016433,14.068977768759291,31.18809685891734
152,10.575914455295056,14.096624606665959,31.359343241419786
153,10.590067677987944,14.140645055531754,31.50738565674763
154,10.609206863393265,14.154959225796635,31.649644271018765
155,10.624914472526143,14.21323858530071,31.7516025573687
156,10.636525779207384,14.250311651033513,31.961936911791064
157,10.649691472328614,14.294713052364326,32.13322315655736
158,10.661356380401505,14.315520839481616,32.22133247274917
159,10.675479258183099,14.343159897277257,32.34277894536049
160,10.689632480875987,14.365347007530971,32.42903592834882
161,10.703785703568876,14.390177824052198,32.54758569592572
162,10.713896225201777,14.440198236326552,32.698657122788816
163,10.724006746834679,14.460696961393008,32.8329229807501
164,10.734117268467582,14.501125783733759,32.92168346451934
165,10.758387417660956,14.548744720802585,33.04576461029585
166,10.785457791877855,14.606114954182937,33.182130855537494
167,10.812528166094754,14.634038677902762,33.2656057264494
168,10.82653421545874,14.663869634484243,33.39424772032716
169,10.845375915826,14.67623727749967,33.52922521385885
170,10.855486437458902,14.696637048827782,33.65344949449007
171,10.872843496853935,14.732554652306884,33.74027519426163
172,10.885597724754351,14.797169638836177,33.82447934555173
173,10.980718643698097,14.812696230234991,33.92213110297025
174,11.015269471656394,14.848697387577394,34.012809788606965
175,11.047330448897169,14.880364971748786,34.18287090826358
176,11.06163752714005,14.91650222683629,34.38339627017212
177,11.075944605382931,14.973563204581177,34.46279394476227
178,11.156381251156523,14.985664059719662,34.61935974721057
179,11.206574124244225,15.013989997889393,34.792048776133896
180,11.233486443607589,15.038110715845121,34.88027389730711
181,11.260398762970953,15.056464423080973,34.962546590928696
182,11.287311082334316,15.071889606233366,35.04382879395205
183,11.301618160577195,15.099751869465127,35.21666565158823
184,11.313383322808429,15.126974958143588,35.305025045745225
185,11.327543227722405,15.14653211802927,35.37897275634994
186,11.369533085795421,15.157223058424808,35.57902837448526
187,11.382287313695837,15.170852336385682,35.70909352609705
188,11.403809470109493,15.184567441290827,35.82901105585421
189,11.433771770625011,15.206002296723781,35.94767234884648
190,11.456641388928386,15.228685849824853,36.02598657714272
191,11.46690576611128,15.228685849824853,36.10284388426726
192,11.477170143294174,15.238409786572765,36.193808595387445
193,11.487434520477068,15.249481185210396,36.31022852485916
194,11.510956019269004,15.259312444951826,36.451660161315935
195,11.521220396451898,15.27829860636096,36.55099199383358
