Time(Iteration),UCBLinear,TSLinear,PHELinear
0,0.39391791703679324,0.4053925570248598,0.39391791703679324
1,0.794317218808671,0.7218663696270614,0.7776444055758956
2,1.1168808635605196,1.051968833189255,1.2045147476432332
3,1.5168388747516188,1.384028648416463,1.6290820973109543
4,1.9265157933082502,1.7182303050346248,2.1776646555535994
5,2.147276724689706,1.9544609468003653,2.513519114367856
6,2.4257488139082652,2.2607365881023016,2.920553881449531
7,2.6224085938827395,2.5384874512945492,3.2746389824650715
8,2.8158182603377857,2.8535879811007168,3.702139761451049
9,2.9579643001374576,3.1955613100286437,4.074014361165688
10,3.132529368632771,3.37754297158991,4.518185554430117
11,3.3332195893038623,3.591769895988429,4.93773186877798
12,3.5060659308681723,3.6863210206441472,5.402911580723098
13,3.636989113857363,3.8683256613677317,5.8075159222053525
14,3.736894575686084,4.031085225593221,6.197017929545362
15,3.8420818102781418,4.180458726684667,6.661960457440886
16,3.9393076192448744,4.432483199510933,6.949749057122739
17,4.163529743322529,4.674856677483198,7.394804530394564
18,4.4040838877603585,4.813899627113345,7.940235679333682
19,4.577927373204195,4.899848197187424,8.355757840918034
20,4.786954794031036,4.99062710536996,8.74347259602187
21,4.8953018765515495,5.033177795424148,9.137755067446117
22,4.9956563916476355,5.175925019178068,9.58490302879278
23,5.140260764723408,5.348201115029668,10.015400078695267
24,5.277168125220016,5.499623241542198,10.462067398940773
25,5.36924575287857,5.7327281954994485,10.497211528945432
26,5.51353144290354,5.801030036058701,10.585370959278373
27,5.597990452909121,5.8505448219237195,10.636478379688501
28,5.74937542736863,5.946789380256444,10.687585800098628
29,5.825437477745326,6.059590248001874,10.741065040367873
30,5.847697511967377,6.226402473057584,10.794544280637117
31,5.943795080181789,6.3387072856715765,10.848023520906363
32,5.974936941985923,6.36186670065049,10.901502761175607
33,6.027348289657886,6.409700253308452,10.936646891180265
34,6.04015711161505,6.488227475380484,10.990126131449511
35,6.052965933572214,6.676319360244344,11.02527026145417
36,6.065774755529377,6.694511409021172,11.078749501723413
37,6.109875384542715,6.862409013818495,11.132228741992659
38,6.150657969724388,6.918689843802869,11.185707982261903
39,6.2028974636834535,6.968312855123716,11.239187222531147
40,6.231669576046086,7.030489772182091,11.274331352535807
41,6.278606061454436,7.067104560232815,11.32781059280505
42,6.389368383879552,7.10447506193959,11.381289833074295
43,6.420032199788912,7.142915172030125,11.43476907334354
44,6.457265338579404,7.179702655940339,11.488248313612784
45,6.457265338579404,7.197894704717167,11.54172755388203
46,6.457265338579404,7.251575110295332,11.595206794151274
47,6.469332749669691,7.402694509320251,11.648686034420518
48,6.469332749669691,7.525212987166606,11.702165274689763
49,6.475420959061038,7.597317148438424,11.755644514959007
50,6.500104603585773,7.660527517239316,11.809123755228253
51,6.532614062950242,7.684580858190666,11.862602995497497
52,6.546034352722285,7.731107370071432,11.91608223576674
53,6.607099195710047,7.736271182658068,11.969561476035986
54,6.654927718971339,7.753570369518362,12.02304071630523
55,6.707988375184717,7.758734182104999,12.076519956574476
56,6.714076584576065,7.855335536953362,12.12999919684372
57,6.720164793967413,7.88015643337909,12.183478437112964
58,6.726253003358761,7.895253880974531,12.23695767738221
59,6.726735426102676,7.903357705591432,12.290436917651453
60,6.727217848846593,7.981010440183984,12.343916157920699
61,6.727700271590509,8.006627078227242,12.397395398189943
62,6.728182694334424,8.040923067738417,12.450874638459187
63,6.72866511707834,8.077464927300664,12.504353878728432
64,6.7291475398222556,8.085568751917567,12.557833118997676
65,6.729629962566172,8.091816312650938,12.611312359266922
66,6.743370037067459,8.181348393167655,12.664791599536166
67,6.748286618236304,8.19596341801918,12.71827083980541
68,6.753203199405149,8.273060115406173,12.771750080074655
69,6.7643944267247536,8.345098343223857,12.825229320343903
70,6.825816257994836,8.354549555488743,12.878708560613152
71,6.866567749876799,8.423804574948278,12.9321878008824
72,6.908472089130171,8.473451700370314,12.985667041151649
73,6.913388670299017,8.494772633917474,13.039146281420898
74,6.918305251467862,8.507163858212628,13.092625521690147
75,6.923221832636708,8.519555082507782,13.146104761959396
76,6.928138413805553,8.522542976207975,13.199584002228644
77,6.933054994974398,8.593287240099611,13.253063242497893
78,6.933537417718314,8.6027384523645,13.306542482767142
79,6.93401984046223,8.644477853816815,13.360021723036391
80,6.934502263206146,8.644960276560731,13.41350096330564
81,6.934984685950061,8.711987894478245,13.466980203574888
82,6.935467108693977,8.711987894478245,13.520459443844137
83,6.935949531437894,8.728613917228342,13.573938684113386
84,6.936431954181809,8.731601810928534,13.627417924382636
85,6.936914376925725,8.794204536910469,13.680897164651885
86,6.93739679966964,8.797674853354577,13.734376404921132
87,6.937879222413557,8.797674853354577,13.787855645190382
88,6.938361645157473,8.809858109298164,13.84133488545963
89,6.938844067901388,8.864356697461387,13.89481412572888
90,6.939326490645304,8.864356697461387,13.94829336599813
91,6.93980891338922,8.942590110082609,14.001772606267377
92,6.940291336133136,8.942590110082609,14.055251846536626
93,6.940773758877052,8.954725484356267,14.108731086805875
94,6.941256181620967,8.954725484356267,14.162210327075124
95,6.941738604364883,8.957713378056459,14.215689567344374
96,6.942221027108799,8.969896634000046,14.269168807613621
97,6.942703449852715,9.000626138901426,14.32264804788287
98,6.943185872596631,9.023046914892923,14.37612728815212
99,6.948102453765476,9.065394739236606,14.429606528421369
