Time(Iteration),UpperConfidenceBound,ThompsonSampling,PerturbedHistoryExploration
60,15.03639221800439,15.061460501426705,17.458706008837222
61,15.179370934923572,15.255314036469349,17.693465291842113
62,15.28331890058206,15.366847992955268,17.87597716359629
63,15.322351511960145,15.529958956242249,18.100761511775367
64,15.430734324324842,15.716172357023675,18.338433780570035
65,15.56222888270942,15.855221949444445,18.56080374690618
66,15.606400452738148,16.000571294782,18.723011662997287
67,15.732826089878344,16.145825350054636,18.89594404181636
68,15.815879602847625,16.300646232436506,19.026743534307407
69,15.903275037756256,16.415795271028397,19.246589835637586
70,16.038041200856163,16.572638722335775,19.416321311794412
71,16.135575126015105,16.731003082020013,19.57825878325723
72,16.219067680319288,16.8117364881923,19.81487983520308
73,16.409186148928125,16.92651262034719,19.96601800215478
74,16.46302649815337,17.023181964230194,20.17449417800104
75,16.578883067679655,17.223060583535204,20.381237466649093
76,16.668887080040445,17.307987441901606,20.592457531200004
77,16.822400044215975,17.347310378976722,20.75093479746247
78,16.868676535549742,17.429771165523373,20.92209178877166
79,16.991742789890385,17.518010549387526,21.100188684172053
80,17.136712460903336,17.583376519812056,21.306445550503128
81,17.270824299679578,17.62761191829522,21.582772437486465
82,17.457141362282368,17.745093935961034,21.684322244620514
83,17.53729278379255,17.8723100303198,21.874330019657513
84,17.654017923272043,17.924967018192685,22.03593870921427
85,17.733422812475887,18.092014803021897,22.224022873568064
86,17.822142373185304,18.12591893620813,22.457750046075933
87,17.862459797155672,18.249865209666208,22.57973719474834
88,17.888165592746372,18.424921409245414,22.775921230804062
89,17.943253818438365,18.543410720920896,22.95137445652822
90,18.017476092422918,18.708950300893182,23.197796607363802
91,18.092115100237343,18.819260011350952,23.437212679155365
92,18.17370185839619,18.899006038952983,23.672914189420034
93,18.216487630107178,19.063159425503517,23.917709301187497
94,18.27091355553943,19.1370319583204,24.124996273310444
95,18.400200058273924,19.195997762036324,24.38912556627802
96,18.534449700991537,19.265619257658024,24.497600994815627
97,18.62919602682333,19.346336365715977,24.670655648242196
98,18.745427188010503,19.395332801003086,24.840815746762754
99,18.836167985095493,19.474977399570115,25.002851330474734
100,18.89687396773765,19.499159790248633,25.15170354861426
101,18.9901744675549,19.635000682488975,25.323473824449504
102,19.065551887059836,19.708055584855025,25.487305281254773
103,19.153769357864288,19.828151210838215,25.628367132494304
104,19.34723616805133,19.91615834250789,25.82491172028702
105,19.38706602859704,19.983454878941764,26.0307696216054
106,19.412754166217788,20.021727889307478,26.210322301025837
107,19.470521920586627,20.079370183910516,26.35145389005877
108,19.52371784288258,20.174570580432334,26.467087902089276
109,19.58647540565923,20.222971385164545,26.72153686144805
110,19.66311824675821,20.270192020511452,26.857731843619597
111,19.68992057118553,20.417462508411127,27.080210615761057
112,19.708220210454407,20.476148333020202,27.21293278339103
113,19.73994764175187,20.539026951852115,27.436714045996062
114,19.78748951766676,20.68663604616453,27.65256672767354
115,19.838647656004962,20.712433280865874,27.868301427973858
116,19.932746366071193,20.801064288936082,28.027965761950867
117,20.04499872862821,20.93876159994576,28.153105894037346
118,20.112210807632316,20.984455065939606,28.378458352166454
119,20.21261453534966,21.05696840366396,28.557611010178
120,20.224320174174597,21.139101670565587,28.695615551481836
121,20.35327915604754,21.19150156960588,28.853106860858457
122,20.456214568155833,21.349798360413196,28.962065337669372
123,20.458781391593025,21.451154907120646,29.139542498156224
124,20.49822400977538,21.471485808061715,29.332278075587702
125,20.627516157486482,21.52944392575772,29.415397331819964
126,20.783293836707678,21.625732894605072,29.56683640594876
127,20.833327963577442,21.688630779414304,29.671039242145735
128,20.925885900237017,21.82788409256883,29.88375024260616
129,20.94572716415445,21.893178477335308,30.02626911764845
130,21.016935486940522,21.991733068070136,30.2431478467194
131,21.118523063815125,22.04654685512522,30.490496857072504
132,21.19360116914057,22.082804876731867,30.659934837803274
133,21.2201652578998,22.188531571439313,30.86667760809208
134,21.242047957508078,22.278477494598754,31.02590079608827
135,21.323917308819752,22.30119351346879,31.110062133322412
136,21.3770188005614,22.350506124265443,31.266824395657956
137,21.45332626766584,22.410711152306774,31.427992400809472
138,21.577297076694606,22.453436753325594,31.55758975228931
139,21.689303677845935,22.514280369644375,31.703761807967346
140,21.736460515625474,22.553651998038283,31.90578226116238
141,21.85399455973364,22.610792743626767,32.04249163025817
142,21.939251894075447,22.666300827628117,32.17387555055977
143,22.030410324281846,22.683259762458245,32.39388609864772
144,22.113760877218333,22.696237890119153,32.60681628804608
145,22.180266023505297,22.737264065526226,32.895599407589536
146,22.202099966189103,22.800066129246247,33.12094732678157
147,22.264661169580783,22.83418495215428,33.261244062185554
148,22.35814744873116,22.899449753294796,33.37774259389744
149,22.42672545763788,22.91613897566048,33.46649874403566
150,22.503717559247328,22.988709465100072,33.62590814749723
151,22.59809792411134,23.06952100466477,33.79063467132872
152,22.734565820541572,23.07615366234015,33.93815237860197
153,22.784953823727108,23.102545347092434,34.15825544581528
154,22.899073046673525,23.135603475800604,34.31112289670166
155,22.920752569734734,23.16496231738821,34.455967310571374
156,23.012535689230987,23.245266844008917,34.61848478774282
157,23.027492727766685,23.265952906034293,34.719477692873504
158,23.04896428895655,23.287910887014537,34.83365565157178
159,23.070435850146417,23.313288667868186,34.957630903788505
160,23.154670058881123,23.368092922475398,35.09994777635446
161,23.183125570653345,23.411327623981414,35.25384155656134
162,23.280939993809753,23.516835850426826,35.38000912795679
163,23.350183816666416,23.53824663513722,35.57185087050234
164,23.375496672193105,23.60885611032741,35.80518056573908
165,23.388834668653782,23.630053743957056,35.98301107629691
166,23.458083019601855,23.647012678787185,36.135814324593994
167,23.517357351461595,23.71562716219181,36.247743507307774
168,23.54383421206043,23.761006120339896,36.39561459709675
169,23.62573033628476,23.791525649713115,36.541655513396435
170,23.727020511135287,23.798158307388498,36.660781568382546
171,23.75269724541856,23.824334818456332,36.97814026060206
172,23.80216522215901,23.9042015362323,37.07203485464219
173,23.853841698865033,23.938540110712236,37.232065764723316
174,23.883725477715192,23.94879245286754,37.354873279250754
175,23.916462507950147,23.972751496668366,37.48404914173498
176,24.018718314805074,24.063213775234043,37.606804158504204
177,24.1456068925149,24.116860824638202,37.78139793126057
178,24.307775138491397,24.143245028191735,38.034347411759725
179,24.40701795253413,24.205355247668017,38.19309902232227
180,24.430167368778307,24.214020682977896,38.27845046497184
181,24.526595097383016,24.265841804619708,38.46614489409141
182,24.60190050889526,24.268680960574894,38.630545883824816
183,24.65332319604571,24.327066474181812,38.77508333946687
184,24.685893668337517,24.345637970493424,38.985303117912665
185,24.784691414472846,24.363262121977037,39.03034892960739
186,24.836467232687017,24.42260672392495,39.132786606271594
187,24.900405112980657,24.435425889517443,39.31297791626781
188,24.938083880065832,24.465454268654735,39.468548593231745
189,24.952157217246288,24.48574018212196,39.554797457785604
190,24.99078514158251,24.509863649591246,39.690448888744484
191,25.035409651138593,24.641090591046094,39.85372834302086
192,25.077305113596758,24.688330768383302,40.000088917904215
193,25.124128332048265,24.733417689475964,40.058750946936
194,25.28169416565333,24.752943447743284,40.24378552182146
195,25.32803441145513,24.835310309139576,40.3381229802969
196,25.360213921785448,24.901455243572475,40.49789071038148
197,25.44614995248677,24.909162756386046,40.60252062552995
198,25.46662050208201,24.940977417450075,40.80812004229948
199,25.486331116301987,24.995137072337535,40.86078500280398
200,25.492963773977365,25.050857482983403,40.937911928655204
201,25.529073421953694,25.10563736395273,41.129174670126034
202,25.56821707704528,25.17010460251465,41.327318859328464
203,25.58663446288607,25.226639209723537,41.45245698296068
204,25.62140226720561,25.29115595240024,41.561091359860754
205,25.653770737894707,25.318867757900023,41.76020494177804
206,25.70922108598926,25.33113972722267,41.85535806488156
207,25.75012975158061,25.39728466165557,41.91205176901174
208,25.75012975158061,25.418753180272947,42.038151164429124
209,25.769511840648267,25.4524692083626,42.21418349773966
210,25.778521300326126,25.505744324282087,42.37163444835725
211,25.781360456281316,25.510768081016586,42.577889635297055
212,25.786041845432273,25.53799873966073,42.62301253235158
213,25.81565334398703,25.662760045834524,42.79404039534171
214,25.834070729827822,25.67035062600621,42.9211681484622
215,25.878402631436774,25.704675146325474,43.05040059809046
216,25.919822708629248,25.77709396740527,43.205811345106966
217,25.948490150064202,25.8314515585852,43.32236922756846
218,26.00302951407979,25.89492755919229,43.4440936033998
219,26.04456031976806,25.911457829670052,43.627824533546615
220,26.0602024371213,25.9608398103333,43.69869612511128
221,26.084994540610285,25.978978981751943,43.83599676413472
222,26.13369140157284,26.028620703110555,43.951999962455744
223,26.183806848873324,26.063697448514898,44.15517791523636
224,26.280769686340005,26.068721205249396,44.257930722324765
225,26.321315049322255,26.08525147572716,44.3614084861294
226,26.366804037744174,26.151376600364323,44.47905121259859
227,26.417848589690795,26.169946315430842,44.57419359564715
228,26.459573986892167,26.177536895602532,44.7220317684764
229,26.556113224573274,26.189808864925176,44.91700417146969
230,26.585926057296756,26.236820788425142,45.07756786141183
231,26.646464686143485,26.255917882340093,45.15761912360928
232,26.719635423291248,26.278129275981996,45.36450885579405
233,26.78279570632285,26.30893315045597,45.52701518155516
234,26.845773391635777,26.346064284756977,45.650819273111274
235,26.845773391635777,26.346064284756977,45.752431588937036
236,26.856752526530606,26.361567206428543,45.87057552836932
237,26.863267049184778,26.415955177445834,46.010564902917096
238,26.869781571838946,26.50462282441444,46.054904094867126
239,26.876296094493114,26.53720321967156,46.14033876984805
240,26.914197944873024,26.569818374947896,46.18051388879055
241,26.920712467527192,26.617524208903365,46.240998695117774
242,26.92722699018136,26.667475051588116,46.37927824799249
243,26.947861228265168,26.675065631759804,46.55535014027577
244,27.005048412806797,26.751993593377296,46.6658851769143
245,27.020572395138828,26.818618411524028,46.71726197084104
246,27.07462374855561,26.826208991695715,46.83925812304721
247,27.07462374855561,26.840308397245828,47.058855662206895
248,27.07462374855561,26.901968147870882,47.24914452536392
249,27.141072236545078,26.938957505498546,47.390388466338635
250,27.199477052009364,26.978500548495116,47.47007703198441
251,27.25520705334345,26.99231883934514,47.55944808659636
252,27.378708991745135,27.049230432566922,47.68075517559035
253,27.413708658135562,27.053487082936236,47.899428624770366
254,27.462568332287496,27.053487082936236,48.013670942360285
255,27.49123972931786,27.096609223677405,48.07972684180697
256,27.556504530458376,27.112612115306735,48.14741225376702
257,27.610210882219015,27.14898706955526,48.231698579630475
258,27.631315105637213,27.20109483963547,48.397331628993136
259,27.652419329055412,27.275609084271963,48.48391472560135
260,27.708284825096523,27.292139354749725,48.565382496876516
261,27.719265741236445,27.308805583737023,48.69032410581272
262,27.730246657376362,27.316396163908713,48.8168603323307
263,27.743794396953472,27.368465630561197,48.905200839317644
264,27.779364360126756,27.45201941480513,49.051474144081894
265,27.804577565335045,27.46893190794077,49.126926511067474
266,27.858790748857075,27.531150117800628,49.23622107034534
267,27.872338488434185,27.573856519241826,49.26526693127151
268,27.885886228011294,27.580489176917204,49.415408226396984
269,27.929632224731087,27.615341839780037,49.49956380429779
270,27.943773947656048,27.620365596514535,49.70838364940328
271,28.021126470593806,27.625389353249034,49.80105125859487
272,28.09859494933398,27.64082890395333,49.88200801032918
273,28.1335521910129,27.707501913915394,49.90364388838283
274,28.24899864101969,27.764965550963797,50.04279873995684
275,28.28235959702032,27.769989307698296,50.15110743510578
276,28.28492642045751,27.81643030349192,50.22932739692277
277,28.385723803475866,27.821454060226422,50.27901029460021
278,28.41956578239847,27.837026408207873,50.44717299690474
279,28.45340776132108,27.839865564163063,50.5311105535703
280,28.467909762853896,27.858962658078013,50.605719835973765
281,28.481455721185917,27.871685682744754,50.770287633748936
282,28.566485836764986,27.9083784517207,50.87067379290269
283,28.615893541433856,27.91485928625127,51.05230056594333
284,28.63919432434934,27.93612511631026,51.12116942210332
285,28.67583195231786,27.984322508406212,51.253426069946485
286,28.696659563174684,28.021561021523365,51.3570582216657
287,28.7111615647075,28.111946905812896,51.49670676865601
288,28.73636395440669,28.127914810194472,51.53825835737607
289,28.75086595593951,28.140186779517116,51.63621012353784
290,28.765367957472325,28.146819437192494,51.74454794028179
291,28.795420946142166,28.161999395156545,51.88041601799023
292,28.797987769579358,28.20364718981714,51.98290518418546
293,28.800554593016546,28.218601185780347,52.1088884097549
294,28.803121416453735,28.240487582217476,52.20769131026812
295,28.805688239890923,28.254903021287713,52.236178681125544
296,28.80825506332811,28.263568456597596,52.30098590943324
297,28.810821886765304,28.27127596941117,52.37145474722005
298,28.86695862042947,28.283773032077068,52.45252121999607
299,28.87359127810485,28.33525358273145,52.5712255525119
300,28.91744623556956,28.37629143016157,52.696881108701255
301,28.92407889324494,28.393250364991694,52.869602291501096
302,28.930711550920318,28.421879610842204,52.93079263661757
303,28.937344208595697,28.45606890704021,53.01607863991252
304,28.93991103203289,28.465978881611967,53.04013709104614
305,28.95218300135553,28.47472610500111,53.074465658431016
306,28.959431213943674,28.527006874439763,53.18666950813211
307,28.96667942653182,28.53741817866348,53.29186854265451
308,28.97392763911996,28.580574859990644,53.39338618837424
309,28.981175851708105,28.585598616725143,53.46634121713148
310,28.988424064296247,28.595685985268478,53.51586663165084
311,28.99567227688439,28.63251690008654,53.54417942228555
312,29.002920489472537,28.642222045971995,53.60641586100037
313,29.010168702060678,28.704201731574216,53.63726008278219
314,29.021673565018137,28.728206738293267,53.686911135226424
315,29.02892177760628,28.784343673470982,53.81411972164507
316,29.036169990194423,28.792051186284557,53.892265923229004
317,29.04864678820337,28.83781743306904,54.010125573233495
318,29.08725005316313,28.84188326730723,54.14049943417008
319,29.09972685117208,28.85054870261711,54.208114555770365
320,29.112203649181026,28.860253848502566,54.30979654721292
321,29.17144972078117,28.864319682740756,54.33159516846142
322,29.183926518790116,28.87402482862621,54.48496512651934
323,29.19768925403243,28.928808811810704,54.53130444380663
324,29.211451989274742,28.97191273918333,54.6389831566262
325,29.29222601652868,28.974751895138517,54.77418643065245
326,29.324408728881604,28.983689934658788,54.88975741261711
327,29.371716879932876,28.99339508054424,54.98392306713072
328,29.405065710518784,29.069835001226103,55.082499354919534
329,29.43375558244845,29.106333026042893,55.21456755708205
330,29.4434607283339,29.113853571149036,55.25413897364727
331,29.465228344621334,29.132880629998443,55.3117362766165
332,29.49857717520724,29.151476304537034,55.437447232237126
333,29.556061569733536,29.16545211334698,55.47012773877039
334,29.564999609253807,29.16951794758517,55.572939899963465
335,29.57252015435995,29.179223093470625,55.66907269047344
336,29.588232550245557,29.190455352217697,55.77537305147324
337,29.5957530953517,29.200920504599583,55.89081322252804
338,29.603273640457843,29.204986338837774,55.93157809048891
339,29.612020863846986,29.209667727988727,56.05192729276321
340,29.635309769739337,29.21833316329861,56.10852744889597
341,29.66137725582491,29.228038309184065,56.140848205720886
342,29.670315295345176,29.25900481691544,56.262611286836304
343,29.688135857544115,29.26870996280089,56.2883582853216
344,29.757583517465925,29.277457186190038,56.41760092417212
345,29.77045675739634,29.29196180777641,56.473102386685035
346,29.822153053287202,29.308504440023547,56.52178818287048
347,29.861940695516534,29.35600153127971,56.61216043307028
348,29.91416058355414,29.391638892189057,56.69047075175159
349,29.918841972705092,29.40287115093613,56.809501840088544
350,29.918841972705092,29.472146746617426,56.922628480948084
351,29.950199270657606,29.483651609574885,56.97051996872894
352,29.950199270657606,29.500181880052644,57.11858625340907
353,29.95488065980856,29.561970749523745,57.18983953556925
354,29.95744748324575,29.59132835631424,57.28907984303122
355,29.964695695833893,29.631478905931395,57.345372312656465
356,29.982028741675652,29.65973570949644,57.43341038211416
357,29.98459556511284,29.670200861878328,57.46920257505012
358,30.023855157525976,29.692356418004287,57.56831580253659
359,30.10101780789966,29.717973515192636,57.775987061225464
360,30.1127234467246,29.78836371983909,57.860693743881484
361,30.207882375723962,29.79338747657359,57.92620529018775
362,30.252284170126018,29.810473703710066,58.001677530517085
363,30.26398980895096,29.817297177516572,58.037602582166095
364,30.2756954477759,29.863898367958114,58.109168498498775
365,30.28740108660084,29.872645591347258,58.147253162392396
366,30.303363375795094,29.89228097646142,58.215964252824065
367,30.31932566498935,29.92014556816048,58.432161075686835
368,30.335287954183606,29.922712391597667,58.53124568690392
369,30.40874809817741,29.97622898733035,58.580838892569126
370,30.465256763027345,29.993315214466833,58.719680217033535
371,30.46951341339666,29.99833897120133,58.806226691805456
372,30.49981189973596,30.00984383415879,58.965164355085804
373,30.546572385222067,30.049378922836876,58.98235199199321
374,30.55382059781021,30.07168446347144,59.056963658483916
375,30.570952397201673,30.08034989878132,59.165614543683375
376,30.576180982622475,30.089015334091204,59.270960090572245
377,30.61276686599579,30.093696723242157,59.28525031225348
378,30.617995451416597,30.1059686925648,59.35836013811313
379,30.628029022728516,30.113489237670944,59.502393031107104
380,30.628029022728516,30.118512994405442,59.59829066689309
381,30.628029022728516,30.14039939084257,59.649488535542936
382,30.69931771324092,30.20449364215856,59.6819592981342
383,30.69931771324092,30.214198788044012,59.77316196531643
384,30.704723692633298,30.249638080692034,59.9060949161414
385,30.778443744871698,30.270893333082718,60.03187630633746
386,30.81253899395519,30.275917089817217,60.13083265569882
387,30.839911758513164,30.35191237835849,60.22740231618506
388,30.891305271046463,30.403730370144974,60.34701123998707
389,30.916332273496675,30.416002339467617,60.399050965050854
390,30.941359275946887,30.442010305480096,60.48070660048887
391,30.9456159263162,30.447034062214595,60.59446046237074
392,30.98975433243922,30.488566783964565,60.70144141226342
393,31.004296014942422,30.495390257771067,60.74919437672874
394,31.004296014942422,30.50007164692202,60.791161629708384
395,31.004296014942422,30.5054776263144,60.89120675749011
396,31.004296014942422,30.55691950095146,60.9191822861215
397,31.004296014942422,30.56098533518965,61.00294951524641
398,31.01422625417113,30.59350314532478,61.05154975682291
399,31.026723316837028,30.59350314532478,61.13057259657013
