Time(Iteration),UCBLinearTheta,TSLinearTheta,PHELinearTheta
0,1.0739332855693982,0.9968073337418192,1.024062259157298
1,1.1402987824850848,1.0006593029773043,1.0213482049190588
2,1.2001220515763276,0.9952450597237832,1.0187696365709122
3,1.2259726111143059,0.9949571288941902,0.9877813375414236
4,1.3435731338333616,0.9866449630786833,0.9991502284723556
5,1.362328846614512,0.9885765762693154,1.0162532434095533
6,1.4123635194424284,0.9859172106098185,1.0300225859916698
7,1.4630701700765576,0.9773846442976089,1.034030251275794
8,1.5226641128097804,0.9787999013413357,1.047180008765498
9,1.5259189299533298,0.9740653902063698,1.0547465216107546
10,1.5667921544301695,0.9675484350898212,1.040882554919524
11,1.6262869138664222,0.9678795687930888,1.0544293960618005
12,1.667094309164795,0.9650714124003879,1.052625919534473
13,1.6737319564382536,0.9572967999902471,1.0514653728408607
14,1.748144094980005,0.9570125235634729,1.0571138052044664
15,1.7841214240849947,0.9582993330778065,1.0721326144734753
16,1.8054703081227945,0.9549021383033104,1.0678373084441704
17,1.7939893655218444,0.9486989239099033,1.0587211830344507
18,1.7992710071165363,0.9478388608470987,1.0610494263561105
19,1.8310735967119107,0.9427235483673824,1.0764546808601025
20,1.8417221365400493,0.9360651968925129,1.0640019858713117
21,1.8092688041935787,0.9336823704287495,1.0658555352256174
22,1.8547675327324709,0.933743450769786,1.0620640448492338
23,1.8477210581304444,0.9275250815318182,1.0507655528260655
24,1.8296138510234985,0.9289933049071492,1.036346212811083
25,1.8474950987210916,0.9291183671964808,1.0267541505254414
26,1.8697092033242917,0.9245937829470121,1.0294135691409805
27,1.8679337090057015,0.9198482034633123,1.0303470475605283
28,1.8794381347049556,0.91108403368859,1.0186617976644465
29,1.877796604247764,0.9105859046067722,1.0241417450637724
30,1.8765027101051637,0.9049635085267276,1.022351800144304
31,1.9039138770753214,0.8954859078910694,1.0130406242417458
32,1.9152527507991621,0.8925358021579782,1.0099403059611531
33,1.9300096491485195,0.8895000171799587,1.0052028704226603
34,1.936773796796602,0.8902736724436233,1.003256270642711
35,1.9386082806462883,0.8900108443180923,1.0074376741558086
36,1.928983405774979,0.8921889101729436,1.0063924682166436
37,1.9167567774028615,0.8903693407547966,1.007599856797682
38,1.9182913276665752,0.8843781250851188,1.004298321100029
39,1.928131261007565,0.8847805371899696,1.0042780920682346
40,1.9311782320193598,0.8834563616377163,1.0036163975022852
41,1.9651813343613305,0.879896382594086,1.011363674459234
42,1.953969191354466,0.877947317947647,1.0111382302854979
43,1.9597335838220988,0.876120702539873,1.0108640684044352
44,1.9639813411480198,0.8737508297932293,1.0109935624700577
45,1.9484189782106118,0.8629620820322799,1.0130590443499667
46,1.9379504367269778,0.8628499228014,1.017528895935674
47,1.938481299937105,0.8550559636690945,1.0102486068204084
48,1.9288392540203119,0.8569417668383419,1.0100594132679928
49,1.9218050227564814,0.8579467838003003,1.0124183573519758
50,1.919888823202551,0.858002678424862,1.0105939091928358
51,1.9180737647556332,0.8587313848929853,1.0111454501838435
52,1.9142857516273508,0.8531163903238044,1.0088189341145777
53,1.90615226542538,0.8526188623571251,1.0081419900106945
54,1.9050026818559804,0.8545703234477339,1.0109669722626544
55,1.906426124288116,0.8515951559138729,1.0074223292645086
56,1.9038772899116332,0.8533666595150674,1.0097679513095144
57,1.9075428133742993,0.8511298347604713,1.0052965912129104
58,1.8999784714608388,0.8508339573170416,1.0046084621913685
59,1.8941801663242885,0.8465122976074543,1.0049426870682023
60,1.896977055448896,0.8473389873784652,1.0069895826660877
61,1.8952509842186676,0.8469061690103208,1.002319193977421
62,1.894397125741682,0.846398124800204,1.0004134638239708
63,1.8996502060751426,0.8421323973626187,1.0015288419102688
64,1.8835552485204352,0.8356661181355024,1.001736971247978
65,1.8913401601566195,0.8316420677220027,1.0025828781301773
66,1.894931497482684,0.8297239080968897,1.00459489183756
67,1.9041616548736127,0.8321855398152984,1.0083714285668628
68,1.8957635029646318,0.8326689190796422,1.0047160762320018
69,1.8956531267971979,0.8350217624374843,1.003004976946092
70,1.8913738043279948,0.8334608685557203,1.0003365221192735
71,1.8940689051050679,0.8334861779629664,1.0007103699096436
72,1.8960071822416782,0.8309441517900966,1.001267197636745
73,1.9009052831732114,0.8293547696526904,1.0028075539562813
74,1.8981268141515852,0.8286055475602613,1.0035421082271567
75,1.8995171946268985,0.8305269967819097,1.0085943358665999
76,1.9010171555442472,0.8298775496349025,1.0078061344771616
77,1.8992965030817885,0.8313871887133406,1.003996313857138
78,1.8930778127539942,0.8310704046793628,1.0038315194239857
79,1.8936260652425503,0.8310357913396695,1.0012358359675289
80,1.8948368259353323,0.8292894258705485,1.0016512590881423
81,1.8940405399124505,0.8299253358433963,0.9997656206653774
82,1.9078277120072413,0.8287732990341825,0.9993384182994112
83,1.9373920936260085,0.8263828699839497,0.9996737861226693
84,1.9422886442853073,0.8210968951903258,1.001128152321726
85,1.9437276322938257,0.8202074763990183,1.003816451190876
86,1.9456547089828853,0.8198473746597044,1.0040494253315477
87,1.941990394600035,0.8224013492549604,1.0035125789174406
88,1.941122717934554,0.8226231104363076,1.0036908867933485
89,1.9416133184379762,0.8223708269481899,1.0037266885955067
90,1.9410563662270874,0.8228070905844265,1.0052238443862287
91,1.940716148897824,0.8223342800457955,1.0061758154870695
92,1.9395577759159035,0.821310671816015,1.0047870610973988
93,1.941427017958175,0.8209228854316301,1.0032108109242297
94,1.9391449318052836,0.8207254372739439,1.001862640274545
95,1.9353992187019249,0.8180187412219764,1.0030585865543507
96,1.93674299146956,0.8171441244449074,1.0038323683925254
97,1.9456331446624233,0.819463910376809,1.0036228767230715
98,1.9353448395102126,0.8188959648846081,1.0039568526568847
99,1.9445413599747354,0.8192038549684965,1.0034071904969584
100,1.9429254946640253,0.8159313287154385,1.0026692976918425
101,1.9428053953444793,0.8161919212269589,0.9998399983084225
102,1.9432250150507944,0.8158692561848142,0.999918175711812
103,1.9417152403310702,0.8139034109255749,1.004200336859325
104,1.9400768170833307,0.8128878405375639,1.0051426716507266
105,1.92773560420676,0.814007243770701,1.0017860519346153
106,1.9289807087108723,0.8138766282899225,1.0015691963549282
107,1.9281199036955496,0.8094967493454363,1.0052508970568765
108,1.9271834979900284,0.8079778925402149,1.0081634730454438
109,1.9305812236173274,0.8094419351064335,1.0015805667403457
110,1.9363134766174326,0.8075668846901489,0.9997878292169904
111,1.9374268498643805,0.8077400894709001,0.9991317783165636
112,1.9393674515671644,0.8064835063077259,0.9991140281591406
113,1.9381942706531547,0.8038239571282528,0.9994651679429621
114,1.9376681477414484,0.802635865229729,0.99847301620658
115,1.940843293150212,0.8007884737623657,0.9990668522397426
116,1.938311084868189,0.7996809376359243,0.9984879683228577
117,1.9387253150910546,0.7997941840524405,0.9974540740091049
118,1.9400741359941578,0.7977623953807328,0.9998078051747307
119,1.9363307652117576,0.7931059343168279,0.996150214016754
120,1.951864252200156,0.7918555480349528,0.9969119796807391
121,1.956603678511171,0.7922873778083792,0.999482678141236
122,1.9485396575865899,0.7927517188784641,0.9992152721143686
123,1.9477290643856882,0.7921683971007248,0.9993912165990151
124,1.9486266654730975,0.7914104443596084,0.9996898003790454
125,1.9455312143676842,0.7928843074041217,0.9978874630727315
126,1.939387783366446,0.7918248823798753,0.9975150739501242
127,1.942176358238904,0.789931491958201,0.9972046162459189
128,1.9401597235248098,0.7909916161286463,0.9974862922424512
129,1.9433611190892464,0.7897719612104575,0.9970843748108926
130,1.9432367390316092,0.7934262946742028,0.9967647800656552
131,1.9462376177007896,0.792975747377439,0.997103110649873
132,1.9495111942315717,0.793315382142036,0.9986213066366959
133,1.9495212931637442,0.7963151214633241,0.9937401022633334
134,1.948950704694607,0.7967375258401892,0.9922456253764933
135,1.9487028865641007,0.7962895887345616,0.9925114318455146
136,1.946445534263113,0.796841789988672,0.9924987816534587
137,1.9459567052422706,0.7964114644783993,0.992916023610586
138,1.946451772293099,0.7953040052661972,0.992589136776713
139,1.9480775749800596,0.7935487636794515,0.9918922268562541
140,1.9480274757090625,0.7935995660691263,0.9926998340482971
141,1.9477939390687724,0.7929673735115745,0.9944308677489989
142,1.9481533178302595,0.7933682469013196,0.9946276184536809
143,1.9462271982423283,0.7907901917606404,0.9908252360314757
144,1.946349887041619,0.7906935239590166,0.9893065778334099
145,1.9484530563626408,0.7899514818403846,0.9908311235236014
146,1.9496565446757832,0.7888061874755917,0.9943621238839647
147,1.949197792011907,0.788447704257378,0.9944313961690368
148,1.9503605417774632,0.7889031497988954,0.994194043105944
149,1.9507678743054708,0.7881504634654188,0.9946461442476748
150,1.937964779921384,0.7856160729436555,0.9955284739779167
151,1.937522578638394,0.7862521600505464,0.9963052078532526
152,1.9366272081409122,0.785504253018037,0.9957787930900384
153,1.9445533856036277,0.7845778194555827,0.9958211265959432
154,1.9394525890213097,0.7854994241753624,0.9931102822422513
155,1.94261190222777,0.7860037577585064,0.9944762906677347
156,1.947582319336553,0.7842714382995515,0.9935540754539662
157,1.9704757223543221,0.7834300091554702,0.9959577571394217
158,1.9611092074720726,0.7813158378328922,0.9989544559677894
159,1.9604581800840393,0.7806419211911035,0.998788699266108
160,1.9631061631096798,0.7805245961435088,0.9971958272990167
161,1.9619283772780847,0.7817897779958648,1.000778225913032
162,1.960712242272475,0.7818914089560063,1.0006908869368316
163,1.9646474353606531,0.7819569974723635,1.000952863241674
164,1.9635939561201152,0.7814919945225616,0.9994667481404432
165,1.9682432368257075,0.7814645301302936,0.9994668431366167
166,1.9683281810791986,0.7818846035784397,0.9978487013260017
167,1.9712544901678128,0.7814289763547976,0.9953134893112265
168,1.9687683340933493,0.7799721551416496,0.9919826396155909
169,1.9704667141319447,0.7805669105360398,0.9920842860017693
170,1.971825631980026,0.7797490097064754,0.9916463461197724
171,1.9717783673206282,0.7826116955492278,0.9917161878363127
172,1.9846533468362995,0.7800510538545379,0.9908602761200871
173,1.984954201359359,0.7791455212080856,0.9970649422907512
174,1.9842337997391588,0.7773971587433209,0.9972006340656667
175,1.9822597725569142,0.7775714444368822,0.9975854421968859
176,1.9806719829778079,0.7776412289936923,0.9961635934077824
177,1.9804455687296048,0.7790070677676535,0.9989214111064392
178,1.9800739278589572,0.7789326457922441,0.9977653072279272
179,1.9798166725557393,0.776462837881907,0.9995385912076623
180,1.980586528553062,0.7764521444617457,0.9980816278224219
181,1.9804025772182332,0.7753972341932293,0.9983203435018193
182,1.9797802079685376,0.7745988560864,0.9993285210097442
183,1.9793753700951402,0.7744801173726463,0.9960848269390248
184,1.9787796508645221,0.7742868242273951,0.9972138296284028
185,1.9792500169615301,0.7739997882614144,0.9969714227929749
186,1.9795955561862328,0.7741869488642334,0.99669727522078
187,1.979480190735612,0.7741593508398739,0.9960841377246874
188,1.9789703967649686,0.7742089958256917,0.9986242510645308
189,1.979886332328228,0.7743805321630857,1.0021357921224479
190,1.9793740140829794,0.7755512192025182,1.0024976184288454
191,1.98016527068324,0.7757375043122572,1.0017297083202987
192,1.9804925301877063,0.7754773040816902,1.0021782415762615
193,1.980784525667421,0.7754084034741404,1.000054992231651
194,1.9814426377634997,0.7753748964204848,1.0003331201206898
195,1.9818949680235742,0.7755083117560371,1.000127522048408
196,1.982154603667302,0.7753532008902745,1.0005833477524335
197,1.982339577646874,0.7747802516923545,0.9999167351999286
198,1.9818446467997746,0.7752724329798256,0.9991486632788339
199,1.9812021049332522,0.7752491951469763,0.9990931683527075
200,1.9812222541474793,0.7758595470112797,0.9990246802362689
201,1.9814508255654915,0.7759817989214737,0.9991247958700807
202,1.9814093962648123,0.7757676145184755,0.9984596326496767
203,1.9828303937338283,0.7757980407854521,0.9970457774650805
204,1.9829921094768153,0.775862637770796,0.9973132284341816
205,1.984194274064728,0.7760489915124514,0.9970907267349487
206,1.984866980220581,0.7759677391996304,0.9981304181687429
207,1.9847741099051013,0.7761174447212777,0.9979359016881014
208,1.9830994680951455,0.7767207167200691,0.9979173657310593
209,1.9826901012050917,0.7764246761867681,0.9979843369143395
210,1.9830160928685086,0.7765079791725803,0.9968554073125807
211,1.9825610575258903,0.77562699729807,0.9968271934602045
212,1.9825829955440875,0.7749824371567251,0.9970623291891293
213,1.9827422935081132,0.7753054551975584,0.9975879934854313
214,1.9828893374571706,0.7758423394063791,0.9979625503535056
215,1.9829092939080852,0.7754466150106943,0.9978400614926622
216,1.9830581668298042,0.7756910096897686,0.9978068601623221
217,1.9837841794935205,0.7756813928169464,0.9971794465346683
218,1.9820248743185942,0.7751321897217334,0.9971628232551055
219,1.9822032195657253,0.7738373068002383,0.997353037367214
220,1.9830571665386365,0.7745662488469216,0.9952175267522057
221,1.98366251620322,0.7741947739310089,0.9940011011064043
222,1.9831681105367387,0.774119184717659,0.9939051548158886
223,1.982808378875486,0.7736995974219335,0.9939669675959907
224,1.9822682843154182,0.7716781801999806,0.993572609195714
225,1.9826252859694686,0.7717293677215431,0.9936108162755272
226,1.9826057696663053,0.7715969855992094,0.9940209139420702
227,1.9827874966977965,0.7716272472893125,0.9938196641206026
228,1.981544130649056,0.770957130249001,0.9953990581433304
229,1.981190110155963,0.7702268015544188,0.9953577205951983
230,1.9810251353535606,0.7700096253345745,0.9950931697740699
231,1.9811975076833317,0.769380729382626,0.9951980923104135
232,1.982247295717284,0.7696276040156353,0.9931768829270485
233,1.9795568582842553,0.769827153520133,0.9918834815099974
234,1.9786270780988395,0.7708484471963386,0.9917009461975448
235,1.9783849651244179,0.7711210973870648,0.9914098831502296
236,1.9785515730268177,0.7710619238172685,0.9920348980645028
237,1.9779249786127024,0.7713793336875668,0.9920355817931998
238,1.9747338543249857,0.7714227084292103,0.9921510984518035
239,1.9746018526053497,0.7710484912673297,0.992137454740796
240,1.9746105973740318,0.7720605831712268,0.9917784315129634
241,1.9743527491407504,0.7715120738983527,0.991295139598939
242,1.9743518332203895,0.772196506909659,0.9901822679216302
243,1.9748694891742222,0.7721100428645348,0.989965264405434
244,1.9743455469481197,0.7711856254310093,0.9893149321752391
245,1.9771287543367588,0.7706125418048575,0.9905020086811547
246,1.9650103704803967,0.7714781471368933,0.9904385699396814
