Time(Iteration),UCBLinear,TSLinear,PHELinear
0,0.7736772655532319,0.7322433759373032,0.6222188434498853
1,1.2556616635228928,1.3103952027891104,1.0098021488246014
2,1.5965924081188134,1.90149792976514,1.8284523216638413
3,1.9011126654650354,2.4674527367168073,2.4626923321909464
4,2.1570337729486537,2.8134259744715573,3.098026619797694
5,2.346020402874305,3.316799909056587,3.9147668257071166
6,2.447794742142265,3.588791620626421,4.412331469164338
7,2.5440967825815166,3.883127880791483,5.081121445626865
8,2.6558535300400856,3.9675144799698345,5.699424913904847
9,2.792547397107235,4.0836676641614265,6.531230735633028
10,2.9902655676661896,4.154639576455615,6.971003322777923
11,3.0537622070558,4.20824341639622,7.376731281529343
12,3.1569660087064473,4.317167658956963,7.713641187125608
13,3.254557482435896,4.498444573317113,8.055987360906808
14,3.331806607164817,4.6003664058982405,8.442366417966225
15,3.447365438143861,4.624461116801507,8.789944946189443
16,3.476589695381932,4.799589285053154,8.999378951906
17,3.5229827660851782,4.924563519107315,9.408400830947993
18,3.5522070233232492,4.9298409190994645,9.711985398957504
19,3.579524337756699,4.982944286292654,9.946273111103185
20,3.606841652190149,4.984449542768951,10.182876865590558
21,3.6360659094282197,5.114042562868993,10.420010529181315
22,3.7055699383076672,5.148221235645653,10.657389244032343
23,3.738949253109044,5.1765209726737815,10.920557094598513
24,3.768173510347115,5.238800248630275,11.151385630513381
25,3.8742563615919865,5.294649507139795,11.43851485850808
26,3.9238512798849867,5.380218273625625,11.685098833775445
27,3.9530755371230577,5.385878587665229,11.941431500465116
28,3.9822997943611282,5.484197505071599,12.239342086086314
29,4.011524051599199,5.527565244090287,12.43236415741017
30,4.039243052360972,5.538697856958599,12.703745806512536
31,4.088395920883231,5.540203113434897,12.831817256424518
32,4.140494504347538,5.633934671825508,13.001562953711375
33,4.238994495331646,5.648038009265303,13.25688570714251
34,4.327451032761615,5.653698323304907,13.536464489426555
35,4.355170033523388,5.682592691785641,13.739713598226137
36,4.382889034285162,5.688253005825244,13.92189930146488
37,4.410608035046935,5.711535493174873,14.13874968838989
38,4.438327035808708,5.769088886833389,14.347524131426827
39,4.466046036570481,5.774749200872993,14.587252063825812
40,4.5493881929448685,5.776254457349291,14.765309471963885
41,4.577107193706642,5.823313533168537,14.967374962451078
42,4.604826194468415,5.923085610088629,15.204081414226867
43,4.632545195230188,5.928745924128233,15.372088899235653
44,4.658357253187341,5.950776462647186,15.574679858042753
45,4.686076253949114,6.002035194700549,15.745974865669103
46,4.713795254710887,6.030929563181283,15.917257924430874
47,4.74151425547266,6.036589877220887,16.04339076570466
48,4.769233256234434,6.043567432525894,16.196987577675593
49,4.7969522569962075,6.054700045394206,16.32161239620174
50,4.824671257757981,6.153334453949584,16.46398257373483
