Time(Iteration),UCBLinearTheta,TSLinearTheta,PHELinearTheta
0,0.9887698610412142,0.9737859745784029,0.9902999892190067
1,0.9712995017094121,0.9531799341423749,0.9669252906526863
2,0.9688429040979131,0.9376547473092396,0.9603712282003201
3,0.9486091540281855,0.9290654361067,0.9425606690506877
4,0.921974651757802,0.914604103179455,0.9145273457921957
5,0.8943916402459904,0.907740142988154,0.8909516810242726
6,0.8910621439041704,0.8883846773905925,0.8743126258732588
7,0.860553409119652,0.8758145230334253,0.8447645221531641
8,0.853850330273187,0.8667242916671094,0.8325889490461534
9,0.8371386167979613,0.8512689805793154,0.8168972295886661
10,0.8347243922190032,0.8318560065403183,0.8088944712560334
11,0.8312098795038263,0.8212219883948781,0.8059088697614669
12,0.820788991707673,0.817413827273992,0.7785307306642815
13,0.8218648748522337,0.8182628991643146,0.767785397357925
14,0.8230182772066813,0.8000450074717668,0.760704272137327
15,0.8219136518966204,0.800870178869485,0.753979120937693
16,0.8190956034744383,0.7826533434671611,0.7265380593339479
17,0.8169666449033833,0.7811855740459743,0.7081040087416097
18,0.8127482451256103,0.7570912147235084,0.6933536647395495
19,0.8122646293603724,0.7431080337211547,0.6833555051931117
20,0.8083446219679002,0.7410432075535726,0.6702314279637297
21,0.7853097491279305,0.7373724814038672,0.62066173578757
22,0.7756623245301004,0.7328989175041446,0.6074346464916303
23,0.7716247752398966,0.7302308476326743,0.58647260922647
24,0.7674706551691286,0.7205821320471323,0.5546625418549632
25,0.7536594560491718,0.7092961836834215,0.5276523575664223
26,0.7486378311937771,0.7069836496057547,0.5205837407937602
27,0.743030203841356,0.7060555960701701,0.5132357644025227
28,0.7341506957879556,0.7049464198315103,0.5139906496048176
29,0.7254455938495097,0.7016575366711335,0.5115605503352463
30,0.7168051383610069,0.6972757135078304,0.5104393918610173
31,0.7018491019347696,0.6898505846085473,0.5098815152876256
32,0.6892272791748938,0.6824917738748838,0.5085448246718982
33,0.6921289434869522,0.6753065084732943,0.5076118522767282
34,0.6920216973482478,0.6719150216366883,0.507038028701269
35,0.6917600247852564,0.6618704091339898,0.5061885636696237
36,0.6913745934890663,0.6574123961421502,0.5057571281754979
37,0.690829006289229,0.6576170978218517,0.5051657678498561
38,0.6902902936306758,0.6569312707218269,0.5051629446402257
39,0.692720104710226,0.6548567022195365,0.5049516757106048
40,0.6894685953446276,0.6555534459726282,0.5048386871222962
41,0.6841529904401675,0.655252339429057,0.5048348879495311
42,0.669998880563847,0.6539436699314672,0.5046686110895756
43,0.6543016841922342,0.6529794535480203,0.504491462723163
44,0.6535923499240484,0.6503966898852445,0.5043856942524653
45,0.6396344640908952,0.6502455102407974,0.5042631210855882
46,0.6394253334076249,0.6394190511256096,0.5041625876496661
47,0.6387527607071352,0.6353193473530782,0.5039710429137382
48,0.638551830465796,0.6340900295445369,0.5039871594769839
49,0.6382658123644971,0.6303640774558782,0.5039907050096993
50,0.6364818928284589,0.6302029137406489,0.5038707824417085
51,0.6357325264961604,0.6193909532810695,0.5037469424198395
52,0.6285848920908952,0.6152742555780939,0.5036927444082392
53,0.6254895828388644,0.6149812870085766,0.5035908983419211
54,0.6251745162402169,0.604451403284383,0.5035270936606956
55,0.6240101753715259,0.6044717031680047,0.5035484884559289
56,0.6240056740355393,0.6017348144842571,0.5035500094779632
57,0.6239678820028021,0.6015970392160258,0.5033882198548791
58,0.6239852236321991,0.6018164779291273,0.5034773810415809
59,0.6230140533539346,0.6018046145915957,0.5033874494187169
60,0.623002814859869,0.5989384916751043,0.5033992212061501
61,0.6230678241435843,0.5815427166251869,0.5033388689752119
62,0.6231317229411432,0.5768825106113029,0.503359685421633
63,0.622972950204717,0.5767059669042183,0.5033768343319485
64,0.6230006840955605,0.5769355293697462,0.5033186107628405
65,0.6230512691143842,0.5633614060858031,0.50333440451093
66,0.62027918668805,0.564119979168612,0.5033744204639675
67,0.6108358877756614,0.564053415651787,0.5033280928094526
68,0.6107727572002577,0.5501171221689194,0.5033215893787023
69,0.6037261740029425,0.5489683110660583,0.5032815798475482
70,0.597578314845572,0.5489814636596948,0.503239679565002
71,0.5980565587530293,0.5420994990094317,0.5032222701302629
72,0.5979380749737304,0.5405553497912763,0.5031902489108245
73,0.5978850749746734,0.5397568702581943,0.5031890466479013
74,0.5979371797961954,0.5396230625579375,0.5031568609903394
75,0.5980023683193051,0.5395250725366779,0.5031895958713057
76,0.5979929221897871,0.5394369194644754,0.5031442722097856
77,0.5978717064923853,0.5364528766021317,0.5031506888406916
78,0.5978954231535922,0.5364268326878252,0.5031795207526282
79,0.5979116075309074,0.5375056741813717,0.5031739890340052
80,0.5979292325099533,0.5375677438165469,0.5031558677858788
81,0.5979043742052454,0.5329351237127783,0.5031201502741326
82,0.5978907315921413,0.5329170200413428,0.5031198979219933
83,0.5978853028014265,0.5313232994989127,0.5030960518908365
84,0.5978805654152445,0.5314217215068407,0.5030856200997633
85,0.5978729080183115,0.5309694506632066,0.5030668775437681
86,0.5978625067456962,0.5309675771727649,0.5030452219993214
87,0.5978755541318815,0.5309821545121427,0.5030503375694412
88,0.5978692628502723,0.5310901732830929,0.5030190671887362
89,0.5978621251245986,0.5311963605652568,0.5030205148170946
90,0.5978548112977415,0.5311814794767525,0.5030110811431531
91,0.5978526112713503,0.5266887129476372,0.5030005594340986
92,0.5978387375480432,0.5266718055323287,0.5029813876820642
93,0.5978444768398595,0.5265020338636967,0.5029879105050982
94,0.5978508426848637,0.5264991112624708,0.5029846019378563
95,0.5978535229312089,0.5264973804568756,0.5029825476031662
96,0.597837438130307,0.5265294758279555,0.5029739259437195
97,0.5978388212908323,0.524593647018744,0.502966264539541
98,0.5978413125608695,0.5244755794326712,0.5029797995485945
99,0.5978352344909565,0.5240842084922759,0.5029651974867174
