Time(Iteration),UpperConfidenceBound,ThompsonSampling,PerturbedHistoryExploration
236,10.60057354589899,9.922838170385104,19.22728448617902
237,10.600624625961927,9.939893747251885,19.282405129054265
238,10.600675706024864,9.942932994854853,19.284236985009105
239,10.600726786087801,9.94597224245782,19.308697441639545
240,10.60077786615074,9.949011490060787,19.310529297594382
241,10.601985257798868,9.96060649360789,19.312412233612157
242,10.607241217862871,9.962489429625666,19.315451481215128
243,10.615848053869943,10.05702162841599,19.39279566678386
244,10.617055445518073,10.058904564433766,19.475394010723168
245,10.657293559542328,10.061943812036734,19.494094158832997
246,10.662549519606333,10.077843077318324,19.495926014787834
247,10.66260059966927,10.129415178596787,19.538315071387622
248,10.69814839436763,10.132454426199754,19.54910829505748
249,10.698199474430567,10.135493673802722,19.577089524474808
250,10.698250554493503,10.13853292140569,19.58569636048188
251,10.69830163455644,10.141572169008658,19.588684528021908
252,10.698352714619379,10.144611416611625,19.636113000928223
253,10.74055216957995,10.156206420158728,19.646906224598077
254,10.741759561228077,10.159245667761695,19.660958221003373
255,10.741759561228077,10.162284915364662,19.66279007695821
256,10.742966952876206,10.198524915227441,19.679863745087204
257,10.744174344524335,10.201564162830408,19.72128369445976
258,10.744225424587272,10.203447098848184,19.723166630477536
259,10.7454328162354,10.20533003486596,19.744028568359607
260,10.746640207883528,10.232877299380018,19.83641002909912
261,10.746691287946465,10.234760235397793,19.854367864460848
262,10.747898679594595,10.236643171415569,19.8922125995939
263,10.749106071242723,10.238526107433346,19.928836332159783
264,10.76623081943465,10.240409043451121,19.974164944459424
265,10.783355567626579,10.243397210991152,19.99729712465285
266,10.800480315818508,10.260452787857933,20.007735816614762
267,10.817605064010435,10.263492035460901,20.119806562084825
268,10.834729812202363,10.282657262470758,20.131990686346434
269,10.8347808922653,10.285696510073725,20.146832478432167
270,10.834831972328237,10.288735757676694,20.214256689961108
271,10.834883052391174,10.31204041371229,20.24398115716886
272,10.834934132454112,10.315079661315258,20.290407324312927
273,10.843540968461184,10.318118908918226,20.29901416032
274,10.84359204852412,10.321158156521193,20.31119828458161
275,10.848848008588124,10.32419740412416,20.380554278601352
276,10.88083469887388,10.327236651727128,20.394430560590454
277,10.909444817716425,10.328444043375256,20.394430560590454
278,10.910652209364553,10.331483290978223,20.404118552738055
279,10.911859601012683,10.334522538581192,20.420017818019645
280,10.913066992660811,10.33572993022932,20.431537666122086
281,10.913118072723748,10.336937321877448,20.43158874618502
282,10.913169152786685,10.34961348156508,20.4334716822028
283,10.913220232849621,10.352652729168048,20.445604726401474
284,10.91327131291256,10.385794546730626,20.50187468071271
285,10.913322392975497,10.388833794333594,20.511511592797376
286,10.913373473038433,10.42754985043744,20.52189920469635
287,10.91342455310137,10.430589098040407,20.54846387606515
288,10.913475633164307,10.432472034058183,20.558851487964127
289,10.913526713227245,10.435511281661151,20.579070656062182
290,10.913577793290182,10.438550529264118,20.596144324191176
291,10.961062434121896,10.441589776867087,20.63113640465478
292,10.961113514184834,10.444629024470053,20.64198070838757
293,10.966369474248838,10.44766827207302,20.653644120541493
294,11.054682102672318,10.450707519675989,20.654800432126684
295,11.061094374321513,10.458951647280022,20.666320280229126
296,11.067506645970708,10.461990894882991,20.666320280229126
297,11.073918917619903,10.465030142485958,20.70477621779721
298,11.08028010920616,10.468069390088925,20.706659153814986
299,11.081436420791352,10.469952326106702,20.737906344960578
300,11.082592732376543,10.472991573709669,20.75932755398805
301,11.082643812439482,10.476030821312637,20.767883309932184
302,11.08385120408761,10.479070068915604,20.819784210301826
303,11.141262617731439,10.48210931651857,20.864554653893165
304,11.142470009379569,10.483992252536348,20.866386509848006
305,11.143677401027697,10.554431167152092,20.867593901496132
306,11.144884792675825,10.55747041475506,20.86764498155907
307,11.146092184323953,10.597147005842952,20.934581880262037
308,11.147299575972081,10.60018625344592,20.95165554839103
309,11.14850696762021,10.602018109400758,20.960211304335168
310,11.165631715812138,10.603901045418535,20.995759099033528
311,11.165682795875075,10.60578398143631,21.02387961547054
312,11.165682795875075,10.608823229039277,21.02686778301057
313,11.165682795875075,10.611862476642246,21.02686778301057
314,11.165682795875075,10.613069868290374,21.02802409459576
315,11.165682795875075,10.622833015882637,21.0298559505506
316,11.165682795875075,10.624715951900415,21.04387193076705
317,11.165682795875075,10.678889587183306,21.158905763400618
318,11.165682795875075,10.681928834786273,21.182645751953512
319,11.165682795875075,10.681979914849212,21.19977050014544
320,11.165682795875075,10.685019162452178,21.213735400298955
321,11.165682795875075,10.688058410055145,21.255957129548758
322,11.165682795875075,10.691097657658114,21.256008209611696
323,11.195785365834686,10.69298059367589,21.26767162176562
324,11.204341121778821,10.703419285637802,21.293629867890456
325,11.212896877722958,10.706458533240768,21.293680947953394
326,11.212896877722958,10.709497780843737,21.29373202801633
327,11.212896877722958,10.712537028446704,21.2967712756193
328,11.212896877722958,10.715525195986734,21.305327031563433
329,11.212896877722958,10.731233333930675,21.321871490166007
330,11.212896877722958,10.734272581533641,21.3230278017512
331,11.212896877722958,10.763558244745834,21.324859657706035
332,11.212896877722958,10.766597492348803,21.324910737768974
333,11.212896877722958,10.804157236867457,21.324961817831912
334,11.212896877722958,10.807196484470424,21.353571936674456
335,11.345766290839748,10.81023573207339,21.363208848759122
336,11.345766290839748,10.812118668091168,21.37670411686788
337,11.363724126201477,10.814001604108944,21.388248040352046
338,11.363724126201477,10.81588454012672,21.399092344084842
339,11.363724126201477,10.817767476144496,21.399092344084842
340,11.363724126201477,10.819650412162272,21.41621709227677
341,11.363724126201477,10.820857803810402,21.4388248446262
342,11.363724126201477,10.823897051413368,21.445861580582108
343,11.363724126201477,10.823948131476305,21.4599135769874
344,11.363775206264414,10.825831067494082,21.486914056095767
345,11.36382628632735,10.827714003511858,21.4899022236358
346,11.363877366390287,10.829596939529633,21.50580148891739
347,11.363928446453226,10.829648019592572,21.507633344872225
348,11.363979526516163,10.852952164637818,21.52564226029689
349,11.372586362523235,10.870076912829747,21.528630427836923
350,11.3905952779479,10.871959848847522,21.528630427836923
351,11.408604193372566,10.874999096450491,21.537237263843995
352,11.436250020881896,10.876882032468266,21.55106246577016
353,11.436301100944835,10.878764968486042,21.56645061278754
354,11.441557061008838,10.88064790450382,21.58183875980492
355,11.45374118527045,10.881855296151947,21.597226906822304
356,11.479750511458228,10.920571352255793,21.662779254870237
357,11.479801591521165,10.92062243231873,21.736930502493735
358,11.479852671584101,10.974796067601622,21.736981582556673
359,11.47990375164704,10.976679003619399,21.74002083015964
360,11.479954831709977,10.984923131223432,21.755053423733933
361,11.480005911772913,10.995361823185345,21.75510450379687
362,11.493882193762015,10.995412903248281,21.81712224465533
363,11.507758475751116,10.997295839266057,21.81712224465533
364,11.521634757740218,10.999178775283834,21.843227326262003
365,11.521685837803155,11.00106171130161,21.8571036082511
366,11.521736917866091,11.004100958904576,21.903747443832806
367,11.521787997929028,11.01569596245168,21.903798523895745
368,11.521839077991967,11.043632900013192,21.958500878322894
369,11.521890158054903,11.04667214761616,21.959708269971024
370,11.52194123811784,11.048555083633936,21.968315105978096
371,11.521992318180777,11.050438019651711,21.968315105978096
372,11.522043398243714,11.060876711613624,21.96836618604103
373,11.522094478306652,11.062759647631399,21.976973022048107
374,11.522145558369589,11.065798895234368,21.98910606624678
375,11.522196638432526,11.067681831252143,22.001239110445454
376,11.543668927522933,11.068889222900271,22.013423234707066
377,11.565141216613343,11.07192847050324,22.058802927069642
378,11.58661350570375,11.10149393433197,22.075927675261575
379,11.586664585766687,11.103376870349745,22.133474334590694
380,11.586715665829626,11.103427950412684,22.179394520762237
381,11.600591947818726,11.10347903047562,22.1932197226884
382,11.600643027881663,11.105361966493396,22.21549827081846
383,11.600694107944602,11.108401214096364,22.225135182903124
384,11.600745188007538,11.11028415011414,22.247395639770975
385,11.600796268070475,11.110335230177077,22.275006075532882
386,11.600847348133412,11.14219564215681,22.28356183147702
387,11.600898428196349,11.198069613617292,22.32687923229543
388,11.600949508259287,11.199952549635068,22.33651614438009
389,11.602156899907415,11.201835485652845,22.386379374954068
390,11.602207979970352,11.203042877300973,22.40141196852836
391,11.652071210544326,11.204925813318749,22.404400136068393
392,11.653278602192454,11.204976893381687,22.422409051493055
393,11.654485993840584,11.208016140984654,22.43574948733986
394,11.655693385488712,11.209223532632782,22.43574948733986
395,11.65690077713684,11.21226278023575,22.441005447403864
396,11.658108168784969,11.212313860298687,22.458079115532858
397,11.664520440434163,11.212364940361624,22.46846672743183
398,11.672764568038199,11.2142478763794,22.46846672743183
399,11.695025024906046,11.217287123982368,22.493811777460436
400,11.701437296555241,11.219170060000144,22.51088544558943
401,11.707849568204436,11.220377451648272,22.527889942393273
402,11.71426183985363,11.22341669925124,22.572944049029704
403,11.767016941871624,11.224624090899368,22.57299512909264
404,11.773429213520819,11.227663338502335,22.616571848483723
405,11.779841485170014,11.230702586105304,22.633645516612713
406,11.78625375681921,11.23258552212308,22.64005778826191
407,11.791509716883214,11.247757813924723,22.649694700346576
408,11.798597532902056,11.319218575818754,22.65495066041058
409,11.800480468919833,11.320425967466882,22.655001740473516
410,11.802363404937608,11.320477047529819,22.6868616414629
411,11.823503217361747,11.321684439177947,22.686912721525836
412,11.839438149784819,11.338228897780521,22.721853721926504
413,11.85537308220789,11.339436289428651,22.723685577881344
414,11.871308014630962,11.339487369491588,22.72556851389912
415,11.873190950648738,11.351007217594027,22.760560594362722
416,11.92790861052403,11.354046465196996,22.78545828432127
417,11.93834730248594,11.357085712799963,22.85465076033761
418,11.938398382548879,11.369761872487596,22.857690007940576
419,11.938449462611816,11.369812952550532,22.95825558277814
420,11.938500542674753,11.371695888568308,23.02762378924475
421,11.940383478692528,11.372903280216438,23.02767486930769
422,11.940434558755467,11.372954360279374,23.02767486930769
423,11.940485638818403,11.374161751927502,23.029557805325464
424,11.94053671888134,11.37720099953047,23.030765196973594
425,11.940587798944277,11.380240247133438,23.042377529064577
426,11.956487064225866,11.383279494736405,23.060922844912447
427,12.044381306411696,11.385162430754182,23.07880388460115
428,12.07241361589196,11.38636982240231,23.13119775901081
429,12.084597740153573,11.389409070005277,23.13119775901081
430,12.098613720370025,11.391292006023054,23.142861171164732
431,12.112629700586478,11.39317494204083,23.15141692710887
432,12.126645680802929,11.395057878058605,23.176988771616603
433,12.140661661019381,11.395108958121543,23.221108506101032
434,12.154677641235832,11.396991894139319,23.27989917330094
435,12.166861765497446,11.400031141742286,23.286986989319786
436,12.231336589024174,11.403070389345254,23.286986989319786
437,12.243520713285786,11.404277780993382,23.287038069382724
438,12.2557048375474,11.431058406969703,23.32555881119532
439,12.267888961809012,11.434097654572671,23.327441747213097
440,12.281904942025465,11.434148734635608,23.395468335000324
441,12.336866060288523,11.437187982238575,23.395468335000324
442,12.36470724243114,11.437239062301511,23.397351271018103
443,12.376891366692751,11.439121998319289,23.397351271018103
444,12.390231802539557,11.441004934337064,23.46556316589952
445,12.402415926801169,11.442887870354841,23.470819125963526
446,12.416431907017621,11.445927117957808,23.50187724707566
447,12.418314843035397,11.447810053975584,23.52453607948803
448,12.418365923098333,11.44969298999336,23.526419015505805
449,12.419573314746462,11.452732237596328,23.52830195152358
450,12.4196243948094,11.455771485199296,23.531290119063613
451,12.419675474872337,11.4756122565788,23.533173055081388
452,12.419675474872337,11.476819648226929,23.590076542871405
453,12.420831786457528,11.479858895829896,23.590076542871405
454,12.42198809804272,11.481741831847673,23.625514243105677
455,12.432781321712575,11.48478107945064,23.627397179123452
456,12.4656718097699,11.485988471098768,23.64452192731538
457,12.509150409576428,11.486039551161706,23.646404863333156
458,12.527108244938157,11.487246942809834,23.647612254981286
459,12.596131990672971,11.490286190412801,23.64766333504422
460,12.596183070735908,11.490337270475738,23.64766333504422
461,12.596234150798846,11.492220206493515,23.649546271062
462,12.596285230861783,11.526297474223167,23.658153107069072
463,12.597492622509911,11.529336721826134,23.658204187132007
464,12.597543702572848,11.60031475427158,23.659411578780137
465,12.62249247259433,11.602197690289355,23.67351465524837
466,12.622543552657266,11.604080626307132,23.70745661553235
467,12.622543552657266,11.619252918108774,23.708612927117542
468,12.622543552657266,11.621135854126551,23.751122868506215
469,12.622594632720205,11.624175101729518,23.75300580452399
470,12.622645712783141,11.626058037747296,23.75421319617212
471,12.654632403068897,11.629097285350262,23.764651888134033
472,12.654683483131834,11.644805423294203,23.764702968196968
473,12.65473456319477,11.64784467089717,23.766585904214743
474,12.654785643257707,11.649052062545298,23.766585904214743
475,12.679734413279188,11.650259454193428,23.76663698427768
476,12.689422405426791,11.658503581797461,23.76663698427768
477,12.689473485489728,11.661542829400428,23.76668806434062
478,12.689524565552665,11.662750221048558,23.77488111188172
479,12.689575645615601,11.672513368640821,23.77488111188172
480,12.689575645615601,11.67372076028895,23.788897092098168
481,12.68962672567854,11.674928151937078,23.788948172161106
482,12.689677805741477,11.674979232000016,23.802443440269865
483,12.689728885804413,11.676186623648144,23.836261986510458
484,12.68977996586735,11.688862783335775,23.84844611077207
485,12.689831045930287,11.690070174983905,23.84844611077207
486,12.70521919294767,11.691277566632033,23.84849719083501
487,12.720607339965053,11.713906167307632,23.932704006514932
488,12.72249027598283,11.71578910332541,23.994980084323323
489,12.724373212000605,11.74986637105506,23.995031164386262
490,12.726256148018383,11.751749307072837,24.003638000393334
491,12.728139084036158,11.754788554675804,24.003689080456272
492,12.7396589321386,11.75667149069358,24.00552093641111
493,12.75117878024104,11.759710738296548,24.00740387242889
494,12.753061716258816,11.759761818359484,24.05147252685038
495,12.754944652276592,11.759812898422421,24.053355462868154
496,12.756827588294367,11.790901998612043,24.05523839888593
497,12.758710524312145,11.792784934629818,24.11409675427234
498,12.759917915960273,11.795824182232787,24.11708492181237
499,12.75996899602321,11.797031573880915,24.118967857830146
500,12.760020076086146,11.800070821483882,24.13301985423544
501,12.760071156149085,11.80012190154682,24.136059101838406
502,12.760122236212021,11.802004837564596,24.136110181901344
503,12.772306360473634,11.802055917627532,24.155950953280847
504,12.772306360473634,11.805095165230501,24.22416284816227
505,12.77235744053657,11.808134412833468,24.225994704117106
506,12.772408520599509,11.811173660436435,24.24138285113449
507,12.772459600662446,11.814212908039403,24.268785578328906
508,12.772510680725382,11.81725215564237,24.28039791041989
509,12.772561760788319,11.820291403245339,24.298355745781617
510,12.772612840851256,11.821498794893467,24.31103190546925
511,12.772663920914194,11.821549874956403,24.332504194559657
512,12.772715000977131,11.823432810974179,24.334336050514498
513,12.782402993124732,11.823483891037117,24.334387130577433
514,12.792090985272335,11.826523138640084,24.389336796953305
515,12.792142065335272,11.829562386243051,24.391168652908142
516,12.792193145398208,11.840406689975845,24.391168652908142
517,12.792244225461145,11.843445937578812,24.423178484675166
518,12.792295305524082,11.84532887359659,24.423178484675166
519,12.863238048130366,11.848368121199556,24.423178484675166
520,12.868494008194372,11.850251057217331,24.426217732278133
521,12.86854508825731,11.852133993235109,24.464471473257625
522,12.868596168320247,11.852185073298045,24.494092720773274
523,12.868647248383184,11.853392464946173,24.494092720773274
524,12.877203004327319,11.85344354500911,24.495300112421404
525,12.886915071856645,11.861687672613145,24.504988104569005
526,12.895470827800782,11.864726920216112,24.506144416154196
527,12.895521907863719,11.86660985623389,24.506195496217135
528,12.895572987926656,11.867817247882018,24.50807843223491
529,12.895572987926656,11.870856495484984,24.50812951229785
530,12.895624067989592,11.873895743087953,24.511168759900816
531,12.89567514805253,11.87693499069092,24.51121983996375
532,12.895726228115468,11.879974238293887,24.51305169591859
533,12.907910352377078,11.881857174311664,24.51310277598153
