Time(Iteration),UCBLinearTheta,TSLinearTheta,PHELinearTheta
52,0.5961829500295063,0.5828199684646888,0.4581732417828877
53,0.5873653172792628,0.5826859945757541,0.4575864209341173
54,0.5733502691334028,0.5819820095701074,0.45699938683018876
55,0.5739028520997375,0.5807913040553762,0.45767458981154363
56,0.5738495902194122,0.5808402677824873,0.45758520121889934
57,0.5735615661917243,0.5813090743098649,0.4575313492815047
58,0.5735185005769615,0.58101535041723,0.4557413103846811
59,0.5734140491989045,0.5727785697623681,0.45564903282367186
60,0.5734261433174324,0.5633708998807121,0.45563605712465344
61,0.5734767514299044,0.555834882899258,0.45546069702710595
62,0.5735123910187888,0.555217034903034,0.45515895792986505
63,0.573590996593069,0.5491199841335802,0.45530384049229833
64,0.5694073838216492,0.5317865290164553,0.4552131333818405
65,0.5719457409191768,0.5338479797977651,0.4543003240235833
66,0.5714664779003735,0.5335331242213611,0.453899649363792
67,0.5694012272604088,0.5333938654120264,0.45411726321385126
68,0.567905556109288,0.5335427559181558,0.4540263039698401
69,0.5682573893999303,0.5335218893731637,0.45367020763674687
70,0.5687911645594108,0.5330489154122173,0.4534260127190688
71,0.561474302619892,0.5324589826288403,0.4530205721238761
72,0.56141140805579,0.5323356960332174,0.45265256320966396
73,0.5567361868856662,0.5321029138895512,0.45232963260227554
74,0.5556900956850015,0.5320462769028887,0.45219994786097584
75,0.5542925957718112,0.5319720322048875,0.45189055457424326
76,0.5531616886214754,0.5299969345514652,0.4519324796604166
77,0.5530766624847191,0.5290767029554285,0.45191979674760274
78,0.553191515068624,0.5281342884054735,0.4518113130304964
79,0.5532862408604776,0.5237488584502372,0.45144115545333136
80,0.5532132593236607,0.5172927078162262,0.45143683099551896
81,0.5532434365228522,0.5173044849618604,0.4513687803209391
82,0.5532479310934161,0.517414798612004,0.45134712111010755
83,0.5531575815774764,0.5078577861921131,0.4512776582187944
84,0.5542865954547402,0.5078073914161941,0.45146484303178774
85,0.5478945742541266,0.5055340224823686,0.4515306133479215
86,0.5361194918243763,0.49560412158298445,0.45178947457356344
87,0.533392971250605,0.4955724650576728,0.45170097127535874
88,0.5281065902746618,0.49555835254277836,0.45168889296227627
89,0.5234391191447232,0.4955934728238477,0.45152831559231316
90,0.5150923742222517,0.4955895897008832,0.45162750716658095
91,0.5147281094278965,0.49564330303648124,0.45161867099038966
92,0.5132684173604244,0.4956012011303127,0.451341218359985
93,0.5131641913748775,0.4956887853241363,0.451389766578127
94,0.5140165590378953,0.4956524098312163,0.4512855287496052
95,0.511857486754357,0.4959501228648703,0.45126468894730065
96,0.5018041447736399,0.49598758784624347,0.45125519732216846
97,0.5017980305682892,0.4960043022000035,0.4512822927408857
98,0.49899942935388386,0.49603368155184624,0.4511894449890484
99,0.4938033001499827,0.4933855511899391,0.45106061424018407
100,0.49495419651507594,0.49342172906363835,0.4509621254270499
101,0.49513490722246234,0.4934734880266136,0.4505897032599826
102,0.4950672533790879,0.4933233199228105,0.4505543283449394
103,0.4933892022169867,0.4933440736396933,0.45057998841945784
104,0.49775747297465667,0.4939883944542161,0.45060554312829215
105,0.4966882236864508,0.49395949403883704,0.4505661680428427
106,0.496676244582593,0.4939321807315585,0.4495664555579288
107,0.4966687282970776,0.49440366193260854,0.44948481201133134
108,0.4966639573158173,0.4918519219347689,0.4491758517821882
109,0.4966679792398215,0.49194880264058616,0.44902996879703033
110,0.4966678715259102,0.4890932252365169,0.44922219149821807
111,0.49665397708415737,0.4890467476159907,0.44890325893890043
112,0.4966569211043253,0.4857200341091147,0.44893604794284736
113,0.4956130153203951,0.4857044275209388,0.44895670488287864
114,0.4965938439709815,0.48616005550518776,0.44934007588824454
115,0.49894902419718046,0.48446512878220593,0.4493511059467793
116,0.4978181150836101,0.48382362694716113,0.4493293731966873
117,0.4955994102265574,0.48389283428618646,0.44905210990036115
118,0.4957169013976734,0.4839289776911887,0.4489637454131451
119,0.4962909656981334,0.48391532040750124,0.44901356259328057
120,0.4944125313845446,0.4839007783770136,0.44906074601105317
121,0.49421357428992446,0.4800524715078166,0.4490849505938529
122,0.493545254241042,0.48004192154976016,0.44909301107728244
123,0.4901118595738831,0.4801871312011863,0.44911182349443807
124,0.4895868849140589,0.4801924913351591,0.4490859489041819
125,0.4831052534902528,0.4801096729080404,0.44902257000900264
126,0.48313363307914914,0.4800736778501749,0.4489912444283778
127,0.47957091520292805,0.483608490765495,0.44869406710909543
128,0.47894440140703126,0.47265495274328523,0.4486697806327662
129,0.4787596133812409,0.47263723116628337,0.44846310617901064
130,0.4774498436956593,0.4726121894694928,0.4485086177110734
131,0.46016973763010827,0.47209379754781766,0.44851999340593285
132,0.45878388833268124,0.4711318537344701,0.4484799300755413
133,0.4576190523579341,0.4711055847087075,0.4483561999145729
134,0.45735996834262416,0.4698036522785841,0.44828944051847464
135,0.45737850850393913,0.4698315859901621,0.44832174768642624
136,0.45737332734531205,0.46983875226605,0.4483267636240142
137,0.45737563287447947,0.46986326856990257,0.4483314710704763
138,0.45736015985153583,0.47000910957726844,0.44808050178352177
139,0.45737078519797514,0.4700955701631468,0.4480544007297663
140,0.4573720780237016,0.4692332433232525,0.4480546642100478
141,0.45738694230249627,0.46923012434322875,0.4480414732215249
142,0.457369690415668,0.46927452004207837,0.44811809951639925
143,0.45736559298515117,0.46928045760709514,0.4481181698785955
144,0.45740330484033687,0.4692656676211202,0.44816395011039434
145,0.457330827144819,0.46716346198748254,0.44820649014780994
146,0.4573344329942216,0.46719133536036955,0.4482626711913483
147,0.457314867942069,0.46718335706255365,0.4482510227926567
148,0.4573093990975915,0.46597147268035616,0.44825643188970926
149,0.45731184919529866,0.4659694787320186,0.4482577203305487
150,0.45730900816064046,0.46596411878527466,0.44825516977023383
151,0.4573004341611985,0.4659001888444916,0.44840015507078224
152,0.4572964116639871,0.46589789814813176,0.44838501968449007
153,0.4573035760947562,0.4659016768891669,0.4483544534678403
154,0.4573023615305731,0.46589041208558746,0.44813925869130733
155,0.45730753309259004,0.4685005420634883,0.448104489697246
156,0.45731708940901183,0.4685460379792503,0.44811066880382383
157,0.45731238092218984,0.463818743176149,0.44766972092870666
158,0.4573056210182426,0.4640271192931106,0.4476227522872122
159,0.45730243247746494,0.46401986714603816,0.44758830455086523
160,0.4573045560784563,0.4640703235093525,0.4474366832443624
161,0.45729710465853346,0.46401103515408837,0.4474164286018021
162,0.45729988384619125,0.4639901082855995,0.44742934354711694
163,0.4573022373866971,0.46402395028621946,0.4474718668011063
164,0.45730340921123824,0.464036895540137,0.4474542555327653
165,0.4572993189737379,0.4591475324672095,0.4473025716596012
166,0.4572907059340106,0.4593329464394468,0.4472440107647705
167,0.457295533805952,0.4592798909743795,0.4472969999146357
168,0.4572904958608734,0.4591393971277549,0.44721404743792137
169,0.4572876614600382,0.45907630015514844,0.447183150599348
170,0.45728232923192325,0.4590897688444856,0.4471792475480078
171,0.45727656542422357,0.4590743192919266,0.44716702159226474
172,0.45727299563432366,0.4590572743772635,0.4471130035495274
173,0.45726828131205755,0.45910668155905493,0.44705945656827667
174,0.45726477922394243,0.4590725307045408,0.44692304723285786
175,0.4572611159479079,0.45906309107383353,0.44692521981920086
176,0.457269022161548,0.45900242183308554,0.4469461279996123
177,0.4572775358836714,0.4590058197553081,0.44695876580161364
178,0.45727692160398326,0.45905850008807125,0.4469398500031173
179,0.45727619748256343,0.4590697610490449,0.4449035408285364
180,0.45727474074083396,0.459049476325778,0.44476245401225933
181,0.4572773662858879,0.45907264687652083,0.44477248596042973
182,0.4572740545293378,0.45906607137469324,0.444770642612914
183,0.4572765202211012,0.4591840966613433,0.4447507329701666
184,0.457277081309939,0.4591893547178535,0.44475277825734916
185,0.45728498909581206,0.45918401230093087,0.444759071608355
186,0.4572835299664231,0.45855410176193034,0.4448042433196763
187,0.4572903939462096,0.4584250182176765,0.44480067477554935
188,0.4572922988285086,0.4583952445691829,0.44478294717315875
189,0.45729170046604056,0.45839089780928177,0.4447752957925264
190,0.457292147294502,0.4584089116751747,0.44477365806797575
191,0.4572888209730032,0.45841114528222604,0.4447679136033075
192,0.45728482574586177,0.45839501840086794,0.4447631541679472
193,0.45728729813277935,0.45839719424020764,0.44479750222581876
194,0.45728619560973527,0.4583914720747232,0.44439615645089103
195,0.45728229713270113,0.4582518335356939,0.4443845875837636
196,0.4572845683874376,0.45830504414692774,0.4443053354956734
197,0.45728436205698414,0.4579640345060333,0.444297514979779
198,0.45728099573378395,0.4579668561258362,0.44426678790818086
199,0.4572824760262083,0.4579697271406332,0.4442566775391721
