Time(Iteration),UCBLinearTheta,TSLinearTheta,PHELinearTheta
0,0.9939777100739263,0.9774031649039365,0.9810047992332388
1,0.9853331946881815,0.9683292155277915,0.9754032889035426
2,0.9850784336893552,0.9506584536388045,0.9630839079554946
3,0.9939035395940966,0.9354135347436878,0.9493010683918424
4,1.0067037757373913,0.9287426677956544,0.9337083450130322
5,1.0086667159847567,0.9208949567533724,0.9089924914303552
6,0.9950411362149729,0.9108150074227555,0.9061564186104851
7,0.9967991169830729,0.9085308203852683,0.9076171824272086
8,0.9886458790442477,0.8979490359682941,0.8788447088363733
9,1.006302204047321,0.8823830172659308,0.8649401075163767
10,1.0099248375953553,0.8811879032565126,0.8676282346216968
11,1.038086108766422,0.8835924264229439,0.860373231478594
12,1.0503542502630987,0.8766822417424628,0.8514078067047143
13,1.0484904099668935,0.8807983770700307,0.8446396032351139
14,1.0310495076706285,0.8772200642648575,0.831389327155972
15,1.0372414119709443,0.871799540776664,0.8171718647609248
16,1.047830256557573,0.8648531002610913,0.8180627198080461
17,1.0499478804670315,0.8642047240681734,0.812702080144879
18,1.050199256293183,0.8597993432045555,0.8136536165862877
19,1.042696048982023,0.8602756030328932,0.8032818370893444
20,1.0343059044655702,0.8548980363919043,0.7914879589234566
21,1.0299055839617677,0.8531974430631463,0.7820401698178259
22,1.0350493413039747,0.8453127130557139,0.7757115560121105
23,1.0453090807528889,0.8384497297437139,0.7759956670952529
24,1.050056071669696,0.8273867620561596,0.7748484313758551
25,1.044379520866652,0.82908477087425,0.7732810829964936
26,1.0485553480521939,0.8262560065655571,0.7693299813029513
27,1.0546370963452314,0.8234263510184243,0.768556545533958
28,1.0495794869502317,0.8229769664466786,0.760696624521104
29,1.0385078012637838,0.8216720051786709,0.7593566186709317
30,1.0200880486993058,0.8201393568032852,0.7554223299194638
31,1.0157545858958885,0.8198110762799781,0.7532449544522029
32,1.001793801887335,0.8179082116575371,0.7495903997934851
33,1.0131888012449828,0.8141544511690346,0.7501088294460807
34,1.000545697369478,0.8164074612040293,0.7481923690582131
35,1.0019011239430062,0.8117531957815671,0.7477656130749571
