Time(Iteration),UpperConfidenceBound,ThompsonSampling,PerturbedHistoryExploration,UCBLinear,TSLinear,PHELinear
276,29.317537615252697,25.183491372421592,49.20302652311593,15.868883315514068,19.22380114186647,26.65594805265813
277,29.35539144500577,25.196732918941358,49.246867725119145,15.904358401718316,19.22380114186647,26.724042224978223
278,29.430625416584228,25.213115838378005,49.36645387403977,15.915087086906311,19.22380114186647,26.791626746267333
279,29.457181460891785,25.223770335947343,49.387102599521846,15.925815772094307,19.22380114186647,26.87352618997798
280,29.507480226992925,25.269626785290697,49.552591005750834,15.936544457282304,19.255974648819,26.92649916269955
281,29.568848785961972,25.274563859425278,49.61654837298501,15.9472731424703,19.255974648819,27.005948013126833
282,29.60079593943511,25.347750162479024,49.7476805381526,15.958001827658297,19.277677048073507,27.090951296655742
283,29.613143286729365,25.357488692788117,49.78241543560629,15.968730512846292,19.288974833519024,27.123083160608548
284,29.659674150803635,25.36584469080744,49.85384631932056,15.979459198034288,19.288974833519024,27.20769232356441
285,29.706205014877906,25.381376542283544,49.99085637363875,15.990187883222285,19.302357447623777,27.251368682089367
286,29.721952838187878,25.386313616418125,50.054763654699705,16.000916568410283,19.302357447623777,27.312448971399323
287,29.75802861017063,25.453834070698257,50.16414896132188,16.011645253598278,19.38644388912074,27.337519188445032
288,29.770375957464886,25.458771144832834,50.27266454729411,16.026337220574387,19.38644388912074,27.365607377534786
289,29.771368197680385,25.46589952986686,50.38474430386033,16.037065905762383,19.40588447706839,27.42416004206313
290,29.772360437895884,25.470729415350867,50.497909300582236,16.04779459095038,19.408523051652956,27.452017034005195
291,29.804353989812533,25.48051361929132,50.65643596584833,16.058523276138377,19.458617516068024,27.48641793976779
292,29.805346230028032,25.483804359056833,50.801506397104916,16.069251961326373,19.458617516068024,27.514771867600608
293,29.8188735246119,25.49997864347901,50.90798759456318,16.09837676527412,19.458617516068024,27.558389039233106
294,29.819865764827398,25.591648387764117,50.9973230911738,16.109105450462117,19.458617516068024,27.581158046681594
295,29.82304931594234,25.622651193544534,51.09940410477537,16.135224814871265,19.458617516068024,27.690555561341046
296,29.869379950783987,25.628133244209494,51.190496261780616,16.161344179280412,19.478009955209043,27.725773432941054
297,29.87256350189893,25.630771818794056,51.24537798106269,16.187463543689557,19.5687246476881,27.783165700319092
298,29.94630718792859,25.631764059009555,51.35189935046598,16.213582908098704,19.601696805820147,27.845744896123882
299,29.95558071291553,25.65073053427151,51.40701140524559,16.23970227250785,19.609060563623974,27.903921498616285
300,29.99421118817512,25.687015259384545,51.53595386546692,16.265821636916996,19.610052803839473,27.999462382543435
301,30.01467601636737,25.715893715431548,51.66742823776283,16.291941001326144,19.64401748489183,28.039025767084475
302,30.095119092112462,25.73580455350256,51.738958832182234,16.31806036573529,19.64401748489183,28.097702853360012
303,30.13525553779611,25.777142536633313,51.77942289830918,16.344179730144436,19.65375601520092,28.141510634318582
304,30.174399743264257,25.77813477684881,51.82975314221011,16.37029909455358,19.670858303313835,28.15134351022896
305,30.19224829316763,25.787873307157902,51.91867621555083,16.396418458962728,19.670858303313835,28.167471181158483
306,30.26979330134112,25.822528520251602,52.024288213386534,16.422537823371876,19.670858303313835,28.24396942748037
307,30.29373182511649,25.848135988960536,52.04167728653647,16.44865718778102,19.670858303313835,28.31407723652299
308,30.317670348891863,25.857874519269625,52.16196114933526,16.474776552190168,19.670858303313835,28.34448572381698
309,30.335518898795236,25.862704404753636,52.20046263361363,16.500895916599312,19.670858303313835,28.373833836126714
310,30.35978783342214,25.93693403771786,52.25845048020797,16.52701528100846,19.670858303313835,28.446878316329524
311,30.36952636373123,25.96647204317909,52.28360382783336,16.553134645417607,19.682822172259257,28.486192432490355
312,30.388532663238284,25.967464283394587,52.40306041769126,16.57925400982675,19.682822172259257,28.521131856672497
313,30.414075153455663,25.984677092052646,52.52741814538432,16.589982695014747,19.69653296218638,28.557593917605328
314,30.437157857375666,25.989506977536657,52.626420797810894,16.600711380202746,19.69653296218638,28.583665534471862
315,30.437157857375666,26.006389968252527,52.79852451219531,16.61144006539074,19.712175114354622,28.633568699407117
316,30.437157857375666,26.042578056218996,52.88214986900211,16.622168750578737,19.775157462760923,28.719530753997248
317,30.438150097591166,26.042578056218996,52.92070162202124,16.632897435766733,19.775157462760923,28.775661127473533
318,30.451747530748065,26.047407941703007,53.03607560269305,16.64362612095473,19.775157462760923,28.813396857562374
319,30.452739770963564,26.051086224925825,53.26651590884427,16.654354806142727,19.793553581520676,28.869643383537674
320,30.453732011179063,26.07316538745804,53.36135226823685,16.665083491330723,19.796192156105242,28.948842548237952
321,30.45472425139456,26.12108506501687,53.447309643622724,16.67581217651872,19.796192156105242,28.986862354567876
322,30.45571649161006,26.146823706248618,53.61825248763222,16.686540861706714,19.831149077373098,29.108601007564584
323,30.472443295447363,26.147815946464117,53.689368535275435,16.69726954689471,19.8672781652892,29.1449254685431
324,30.48308012541267,26.148808186679616,53.795338605930716,16.70799823208271,19.8672781652892,29.237759848114518
325,30.493716955377977,26.15144676126418,53.90528282878965,16.718726917270704,19.903407253205298,29.266858909913765
326,30.504353785343284,26.18474837954026,53.97892309580699,16.7294556024587,19.917711475178805,29.315060515778622
327,30.51499061530859,26.187386954124822,54.07501328910155,16.740184287646695,19.917711475178805,29.37110948146933
328,30.51598285552409,26.18837919434032,54.12861044486384,16.75091297283469,19.954417170131972,29.458181040241517
329,30.549868550121566,26.189371434555817,54.16674019060905,16.76164165802269,19.983391955080656,29.566336566809458
330,30.625678585367762,26.190363674771316,54.233588752024254,16.772370343210685,19.986030529665218,29.632207251053558
331,30.68811500672328,26.200102205080405,54.28440961484191,16.78309902839868,20.008241262335943,29.693750862889164
332,30.735542963726026,26.239362179139384,54.37685972912808,16.793827713586676,20.008241262335943,29.76411146829974
333,30.753916101932397,26.25721072904276,54.51185878116422,16.804556398774672,20.02254548430945,29.850053154902316
334,30.77460851933437,26.294824368732673,54.541313529247056,16.81528508396267,20.02254548430945,29.93770165736246
335,30.78333706779093,26.334504069906824,54.633196050675075,16.826013769150666,20.025184058894013,29.963461666029094
336,30.79206561624749,26.335496310122323,54.73205115716422,16.836742454338662,20.04978499022066,29.969331260151357
337,30.80079416470405,26.33917459334514,54.84383939048503,16.847471139526657,20.105731980677948,29.990862998676995
338,30.80952271316061,26.378349758745287,55.00509311693237,16.858199824714653,20.109410263900767,30.016132660197865
339,30.81825126161717,26.38098833332985,55.08681130781103,16.868928509902652,20.116802089191417,30.06919337651491
340,30.82697981007373,26.4383249323585,55.17324571039177,16.879657195090648,20.116802089191417,30.09562302013581
341,30.90558986642558,26.49226248328161,55.23260321157994,16.890385880278643,20.116802089191417,30.20215263446188
342,30.955796660431155,26.494901057866173,55.2959788295433,16.90111456546664,20.117794329406912,30.236035926652345
343,30.97909944296121,26.49973094335018,55.376972925325234,16.911843250654634,20.120432903991478,30.302652351633196
344,30.993223965449836,26.50072318356568,55.477892060041334,16.922571935842633,20.120432903991478,30.372386310266712
345,31.01744629007486,26.5044014667885,55.595806528234505,16.93330062103063,20.159552021640817,30.40974033021853
346,31.02227617555887,26.507040041373063,55.66742710476198,16.944029306218624,20.159552021640817,30.48279410037923
347,31.03252303928417,26.509678615957625,55.83524668892644,16.95475799140662,20.159552021640817,30.524886413708565
348,31.05206454001409,26.615889651478504,55.940268774965546,16.965486676594615,20.159552021640817,30.53845363133515
349,31.062311403739393,26.64953649342341,56.06541921138397,16.976215361782614,20.20615701651441,30.54724679860727
350,31.072558267464693,26.650528733638907,56.1899056658872,16.98694404697061,20.20615701651441,30.628757409963363
351,31.113566090708883,26.664126166795807,56.285977592142686,16.997672732158605,20.20615701651441,30.663453840857585
352,31.135877409992247,26.665118407011306,56.33053619724429,17.0084014173466,20.2161593489028,30.753606045022355
353,31.19884085734163,26.70736311548942,56.51049580098881,17.019130102534596,20.2161593489028,30.809846302914327
354,31.27695813832999,26.755294296098164,56.581956280594035,17.029858787722596,20.23559993685045,30.8697454553673
355,31.317844259628078,26.76886258687515,56.65639402801277,17.04058747291059,20.27019008095403,30.88563857836395
356,31.367412393129257,26.771501161459714,56.75588914109811,17.051316158098587,20.282153949899453,30.924700138289175
357,31.45687265831346,26.772493401675213,56.87291789940997,17.062044843286582,20.286117231687566,30.947709226216425
358,31.54212091279888,26.829561792872205,56.95175152799023,17.072773528474578,20.319111217035086,31.019743947244347
359,31.59379590183325,26.84426482301483,57.06340699283278,17.083502213662577,20.33282200696221,31.051256648887254
360,31.646774401585173,26.845257063230328,57.23872779453744,17.094230898850572,20.33282200696221,31.129559996982614
361,31.72750118311931,26.846249303445823,57.27924776212901,17.104959584038568,20.340430296102955,31.153345321558515
362,31.778163451071503,26.847241543661323,57.43086792199549,17.115688269226563,20.340430296102955,31.20977399975491
363,31.81667424625677,26.84823378387682,57.49347564685878,17.12641695441456,20.353812910207708,31.297814782469402
364,31.855185041442034,26.84922602409232,57.58415681451494,17.137145639602558,20.353812910207708,31.358678823304007
365,31.87168057431499,26.852409575207265,57.770466517575926,17.147874324790553,20.35645148479227,31.451167642856923
366,31.89648057957313,26.853401815422764,57.84663317023326,17.15860300997855,20.35645148479227,31.472298304212813
367,31.912976112446085,26.866999248579663,58.00680927453531,17.169331695166544,20.35645148479227,31.549217501720676
368,31.92947164531904,26.8755997779359,58.093280445019104,17.18006038035454,20.35645148479227,31.63252199617701
369,31.945967178191996,26.8765920181514,58.148484816061355,17.19078906554254,20.394725632173458,31.66000761975779
370,31.96246271106495,26.87923059273596,58.193709291091956,17.201517750730535,20.394725632173458,31.684098521949203
371,31.978958243937903,26.884060478219972,58.235800583777916,17.21224643591853,20.394725632173458,31.702118337029738
372,31.98114955483735,26.886699052804534,58.37662155910491,17.222975121106526,20.402333921314202,31.75457797105101
373,32.02492007114654,26.896437583113624,58.50434299329714,17.23370380629452,20.409697679118025,31.77597362075979
374,32.04242655191406,26.904793581132946,58.58941371165658,17.24443249148252,20.409697679118025,31.825369519365818
375,32.049573384817116,26.905785821348445,58.701843666224,17.255161176670516,20.409697679118025,31.861759621730716
376,32.07582615567823,26.94056856303366,58.74791067978582,17.26320381885119,20.409697679118025,31.89525187841658
377,32.09601867945307,26.94156080324916,58.80961060566234,17.271246461031865,20.41366096090614,31.95060173305732
378,32.12227145031418,26.975527395128402,58.890998308172826,17.28197514621986,20.414653201121638,32.00349473631893
379,32.139777931081696,26.97816596971297,58.94827139506729,17.292703831407856,20.42661707006706,32.00667828743387
380,32.16352641442122,26.979158209928464,59.02035812486552,17.303432516595855,20.42661707006706,32.058901110670256
381,32.18562856339168,27.00737901219815,59.063608412160704,17.313121493145594,20.46040757153678,32.07309834553849
382,32.22458702205002,27.020976445355053,59.329958938603156,17.322810469695334,20.463046146121343,32.14228352334841
383,32.245696930804975,27.02465472857787,59.368781987432385,17.33353915488333,20.463046146121343,32.19755800521232
384,32.26779907977543,27.02833301180069,59.4607377474911,17.34322813143307,20.47929192373804,32.248843369594866
385,32.29351055900471,27.098445164040307,59.52678742487966,17.369967277574567,20.544364840454094,32.2790582507685
386,32.29669411011965,27.11140127320122,59.67169873266931,17.379656254124306,20.544364840454094,32.32801024432822
387,32.31576841173497,27.14538749876424,59.77166982040586,17.390384939312305,20.544364840454094,32.3595275467989
388,32.33484271335029,27.16728709005621,59.85081303947222,17.4011136245003,20.544364840454094,32.39886982773094
389,32.367698652986356,27.16827933027171,59.9812325226473,17.411842309688296,20.547003415038656,32.45109728924063
390,32.412463249117835,27.17091790485627,60.04500025079508,17.422570994876292,20.547003415038656,32.50921892031639
391,32.48032115332651,27.17191014507177,60.16894079808109,17.433299680064287,20.54964198962322,32.51882285615486
392,32.482512464225955,27.172902385287266,60.20807984248787,17.442988656614027,20.54964198962322,32.62921924315671
393,32.48838205834822,27.177732270771276,60.38190639645806,17.453717341802026,20.54964198962322,32.67602119729983
394,32.495528891251276,27.178724510986775,60.509704860567204,17.4617599839827,20.55332027284604,32.70421332014229
395,32.53058386734869,27.181363085571338,60.55530689517551,17.472488669170694,20.55332027284604,32.72235066843785
396,32.577732067662446,27.22144217592418,60.70622487092155,17.48053131135137,20.55332027284604,32.84029793188457
397,32.63938174093012,27.247287329970543,60.763570528917896,17.491259996539366,20.59745959678824,32.90365262034218
398,32.6748034164567,27.250578069736058,60.830531776120246,17.508048928813633,20.616406117420183,32.908482505826186
399,32.69784216880923,27.253761620851,60.904888405410055,17.5248378610879,20.635846705367832,32.930984213079604
