Time(Iteration),UCBLinear,TSLinear,PHELinear
0,0.41348486184374417,0.39290708679788705,0.41348486184374417
1,0.7787105067384228,0.8509598941990634,0.8262730498648925
2,1.161163643100695,1.3318533118543467,1.319058098483164
3,1.5363680863493805,1.6049018089990479,1.7806381195953267
4,1.940686619760062,1.991681539054928,2.2751133197076365
5,2.313175291013733,2.3558471816175994,2.71850816529644
6,2.683661191282993,2.68924340997173,3.1561628115214644
7,2.9531081873322202,3.038642753667998,3.453289922804256
8,3.304808842719722,3.3408853176983575,3.836589802829529
9,3.667295219868771,3.6461291283872,4.272300717511346
10,3.9557850557256913,3.91917084773824,4.695903806964788
11,4.253901641794503,4.120034681064005,5.144401800071373
12,4.476001187677533,4.342637044444659,5.600928561687787
13,4.6881839791352835,4.505902520765416,5.968409823015223
14,4.844623896931703,4.6120709750051345,6.376738743157402
15,5.0197493029206175,4.814651833616768,6.785806850641386
16,5.15944093814747,5.028238626136372,7.066448509719287
17,5.397627419040048,5.219953616921231,7.5011364465059716
18,5.587139310964616,5.344475403507154,7.790390857156328
19,5.706307508304871,5.500367898357304,8.056364443933202
20,5.793835117117255,5.610695138395939,8.448095824844481
21,5.869751409218906,5.771806545770888,8.837362272570335
22,5.928767680657827,5.9824665575060125,9.245729318505294
23,6.0373408647398135,6.090627225886804,9.667477296020275
24,6.106663295530265,6.288573748453891,10.115324489595688
25,6.1948586897092826,6.337163227946723,10.307689190238698
26,6.337368076179711,6.443455743277411,10.494255295401583
27,6.439663382147941,6.478678652121263,10.601327408413916
28,6.588282697640233,6.5701456052030025,10.77141803994574
29,6.7500829733364895,6.632125473986859,10.941508671477562
30,6.900485037872562,6.68488745475062,11.111599303009386
31,7.02055569853821,6.68724189482185,11.281689934541209
32,7.163053955583334,6.727388737335955,11.451780566073033
33,7.306841056321739,6.831265943951098,11.621871197604857
34,7.374542125718667,6.917270269383721,11.79196182913668
35,7.461194814685062,6.991532318050149,11.962052460668504
36,7.57562623182798,7.0868587592956045,12.132143092200327
37,7.700967110755028,7.179235442926095,12.30223372373215
38,7.809418346383438,7.287101084635175,12.472324355263975
39,7.894025923483255,7.333134974235156,12.642414986795798
40,7.951769220423617,7.351790359063249,12.81250561832762
41,8.006414238324249,7.444991676504008,12.982596249859444
42,8.05571398970355,7.495946607169252,13.152686881391267
43,8.090791519005249,7.5296902682763,13.322777512923091
44,8.123305093955222,7.576939326675732,13.492868144454913
45,8.155818668905196,7.615609637233751,13.662958775986738
46,8.18833224385517,7.732568443052176,13.833049407518562
47,8.236212436114903,7.748344662870582,14.003140039050384
48,8.271080451136106,7.805737916138196,14.173230670582209
49,8.308512420509036,7.835601526611404,14.343321302114031
50,8.348454848566881,7.9249044046419375,14.513411933645855
51,8.388397276624726,7.96948074933268,14.68350256517768
52,8.428339704682573,8.09901706322665,14.853593196709502
53,8.468282132740418,8.147408022546445,15.023683828241326
54,8.508224560798263,8.15510652483933,15.193774459773149
