Time(Iteration),UpperConfidenceBound,ThompsonSampling,PerturbedHistoryExploration
87,12.22502424228142,11.833270144209594,21.380273383319107
88,12.231037152515235,11.841853654200335,21.592739377709016
89,12.27020604962173,11.869040292785478,21.873744583675876
90,12.306302432661095,11.880430000092634,22.115194618942887
91,12.348267508331894,11.900471377986245,22.414303432917603
92,12.374351219097631,11.909054887976986,22.609912307879256
93,12.383454336704613,11.95390788962403,22.746535192920515
94,12.410265008773186,11.978339586272963,22.85694989280588
95,12.452671854869521,12.039912335152966,23.016867307225752
96,12.516114661718657,12.053719962595327,23.27469100483682
97,12.52212757195247,12.071651885461208,23.564050171275657
98,12.560906716890688,12.080235395451949,23.73223026779798
99,12.576522995280541,12.08881890544269,23.865290184862445
100,12.592139273670394,12.09358321455585,24.05437072809076
101,12.618462670353882,12.106505533040414,24.193820116381293
102,12.627883354549576,12.133694059855383,24.396252505699568
103,12.633896264783392,12.151513745310139,24.554729808566684
104,12.654769241208687,12.166110165534695,24.715456253539163
105,12.66418992540438,12.174693675525436,24.935318908834553
106,12.7101665832514,12.22323440840542,25.088178710825236
107,12.721189097866532,12.253278043412859,25.264677653838554
108,12.72619870224785,12.287443553505861,25.473738492535098
109,12.73722121686298,12.302619754165246,25.593173949020326
110,12.748243731478114,12.311203264155989,25.8477947450569
111,12.791925931859755,12.315438267944236,26.02739835452083
112,12.846963285260468,12.327245043165176,26.261879194717928
113,12.86253869508694,12.341273510824973,26.400361611787922
114,12.871959379282632,12.346884691851752,26.544023327698675
115,12.925699590476702,12.355468201842495,26.719878012667426
116,12.935641975975798,12.41198565176742,26.92256321203252
117,12.951258254365651,12.423904664399487,27.005324461255604
118,13.033810106311748,12.43200447615397,27.13937070616481
119,13.041191589762587,12.440587986144712,27.284277847490102
120,13.048573073213428,12.449171496135452,27.51951159113447
121,13.105652635395893,12.457755006126195,27.679816121001096
122,13.13314498064474,12.46967401875826,27.873820360317332
123,13.143020195282315,12.47443832787142,28.01555158836548
124,13.200919465816403,12.479202636984578,28.140631261431544
125,13.227139554090396,12.48778614697532,28.29029926662298
126,13.227139554090396,12.51274953579464,28.54652930971843
127,13.227139554090396,12.556942071192799,28.70909164247694
128,13.230547328052273,12.609264784880342,28.92939097253074
129,13.24394431220318,12.617848294871084,29.083359056535592
130,13.24447361752809,12.62976730750315,29.26880882210161
131,13.248410696814876,12.634531616616309,29.50987110223287
132,13.248410696814876,12.662524057253517,29.783915253785786
133,13.248410696814876,12.697039228733212,30.05100145112443
134,13.256917338235425,12.74368055187886,30.24020078409516
135,13.256917338235425,12.753632635086628,30.391318334499907
136,13.256917338235425,12.756722842459794,30.586829211008855
137,13.265423979655974,12.761487151572954,30.77215697035249
138,13.277249040250869,12.789511398031108,30.93711603881506
139,13.301669889859431,12.814954286795814,31.025284930883156
140,13.304230791907688,12.85048837010584,31.19989090022215
141,13.320706390479597,12.8642959975482,31.295734936276837
142,13.34733025789978,12.87287950753894,31.525821850568594
143,13.34733025789978,12.8776438166521,31.631414664950672
144,13.349891159948035,12.883254997678879,31.84463067726414
145,13.359494528104074,12.890164405929625,31.988512984663572
146,13.359494528104074,12.922248313248511,32.221196083401715
147,13.359494528104074,12.92701262236167,32.41683479384453
148,13.397318990276165,12.94357346844805,32.53115725768548
149,13.398687563493189,12.950553222691855,32.616050159708024
150,13.398687563493189,12.952756629756758,32.7626517803591
151,13.398687563493189,12.989796303227617,32.94958186352986
152,13.398687563493189,12.993368283509545,33.02671091920919
153,13.398687563493189,12.996940263791473,33.20664489464424
154,13.420085724523167,12.999143670856375,33.29100264561837
155,13.425095328904485,13.033547242702749,33.42022775093878
156,13.4301049332858,13.035750649767653,33.56300957395946
157,13.435114537667118,13.052651150523753,33.69321433174531
158,13.468921419134674,13.06086746782247,33.85691332350205
159,13.511908373874096,13.06139677314738,34.048220559706245
160,13.564956479735121,13.063600180212282,34.20266107938859
161,13.564956479735121,13.06412948553719,34.32835378299075
162,13.56548578506003,13.067701465819118,34.44298124642232
163,13.56601509038494,13.068230771144027,34.56944325158515
164,13.56654439570985,13.07043417820893,34.740473515068544
165,13.567073701034758,13.080614921369474,34.90109273126099
166,13.567603006359667,13.082818328434376,34.98153036514625
167,13.568132311684575,13.08449243017437,35.23079059055141
168,13.568661617009486,13.086695837239272,35.37730261755344
169,13.569190922334395,13.088899244304177,35.6353265938544
170,13.574729832040621,13.091102651369079,35.6974649610954
171,13.57525913736553,13.093306058433981,35.865736386952605
172,13.575788442690438,13.095509465498884,35.95238897689954
173,13.576317748015347,13.12957295914777,36.11255048255016
174,13.580254827302133,13.13010226447268,36.33496800039394
175,13.582152705844067,13.132000143014613,36.483510805276836
176,13.582682011168975,13.134203550079516,36.61333848320948
177,13.583211316493884,13.137775530361443,36.761136532784136
178,13.623092319812702,13.139978937426346,36.86146783914587
179,13.623092319812702,13.174309329251054,36.98479545427764
180,13.624460893029726,13.176512736315956,37.204744667364885
181,13.640035294760201,13.1866934794765,37.34196698995511
182,13.640035294760201,13.19145778858966,37.4463057469876
183,13.67625738332074,13.207209128352906,37.71988558539848
184,13.67625738332074,13.215425445651624,37.80096060582342
185,13.68476402474129,13.217628852716526,37.93143642822274
186,13.69327066616184,13.21983225978143,38.01458780823829
187,13.69327066616184,13.222035666846333,38.2229310327649
188,13.71240660628491,13.241946628372826,38.3206656491933
189,13.72091324770546,13.250162945671544,38.4160047920355
190,13.72091324770546,13.252366352736448,38.54884629112375
191,13.72091324770546,13.25456975980135,38.69932553849525
192,13.725689594884361,13.256773166866253,38.82422212079425
193,13.727058168101385,13.266953910026796,38.92524945180701
194,13.741937659690496,13.2691573170917,39.02972736846035
195,13.774667129796876,13.271360724156603,39.19525911015991
196,13.775196435121785,13.27440339911362,39.38972645218867
197,13.775725740446694,13.314705428906555,39.51633379813835
198,13.776255045771602,13.316908835971457,39.69645017134361
199,13.776784351096513,13.322447745677684,39.82840211424083
200,13.776784351096513,13.324651152742586,39.959049545467806
201,13.791018463841525,13.32685455980749,40.073816348822504
202,13.791018463841525,13.329057966872393,40.22253061656187
203,13.791018463841525,13.331261373937295,40.412688736137454
204,13.804415447992431,13.333464781002197,40.4818725280484
205,13.80494475331734,13.357697167207174,40.5687038433655
206,13.80494475331734,13.411155304306561,40.60067910558388
207,13.80547405864225,13.454359136379765,40.72198055481974
208,13.80547405864225,13.456562543444667,40.90681457325668
209,13.80547405864225,13.45823664518466,40.9796267977804
210,13.80547405864225,13.504335670107562,41.10501713509267
211,13.810483663023566,13.506539077172466,41.20243107751476
212,13.826465208777947,13.508742484237368,41.33667556676712
213,13.826465208777947,13.51094589130227,41.40843129123521
214,13.827833781994972,13.53189693618352,41.621667034555415
215,13.829202355211995,13.534100343248422,41.770752448833804
216,13.83057092842902,13.53767232353035,41.98799394374349
217,13.86019879066489,13.539875730595252,42.07044359545913
218,13.863606564626767,13.540405035920163,42.31725095874963
219,13.867014338588643,13.54862135321888,42.52978144119922
220,13.87042211255052,13.550824760283783,42.73457306895471
221,13.873829886512397,13.556435941310562,42.86186308123805
222,13.877237660474274,13.558639348375465,42.95531805353488
223,13.894933610563765,13.595125452866387,43.10769563995388
224,13.898341384525642,13.59732885993129,43.16294257597515
225,13.931379300843394,13.602867769637516,43.3421556254808
226,13.934787074805271,13.614674544858456,43.495786863969805
227,13.938194848767148,13.61687795192336,43.618136390920334
228,13.941602622729025,13.619081358988263,43.73266250551278
229,13.962520295174567,13.621284766053165,43.85045052534202
230,13.965928069136444,13.638185266809264,43.975022116159664
231,13.969335843098321,13.640388673874167,44.1133573637105
232,13.972743617060198,13.658166482669547,44.20007689693543
233,13.976151391022075,13.660369889734449,44.32630739346415
234,14.002118526977574,13.662573296799351,44.45826189364038
235,14.00552630093945,13.67078961409807,44.50728404954076
236,14.024160473917433,13.672993021162972,44.630718087295534
237,14.02756824787931,13.675196428227874,44.78983970760688
238,14.030976021841187,13.677399835292778,44.96237125837361
239,14.040579389997225,13.67960324235768,45.15146027991748
240,14.043987163959102,13.716096648252691,45.25371798122596
241,14.043987163959102,13.7166259535776,45.340949074910355
242,14.046548066007357,13.718829360642502,45.4123309157881
243,14.046548066007357,13.721032767707404,45.51769536304944
244,14.047077371332268,13.723236174772307,45.58901073211642
245,14.047606676657177,13.739144389257314,45.71412196913819
246,14.061946492404488,13.741347796322216,45.8095484103587
247,14.062475797729396,13.774123568084466,45.89773870939602
248,14.063005103054305,13.776326975149368,46.01663662299054
249,14.063534408379216,13.77853038221427,46.10214755683685
250,14.064063713704124,13.780733789279173,46.23077744619603
251,14.064593019029033,13.782937196344076,46.361434344514905
252,14.065122324353942,13.78514060340898,46.499545830841015
253,14.123662100277866,13.787344010473882,46.67171015475453
254,14.124191405602776,13.789547417538785,46.802072655466816
255,14.124720710927685,13.791750824603687,46.85051458529237
256,14.140030352986901,13.809014586037193,46.9368126257958
257,14.184481795196296,13.810688687777187,47.09605577561943
258,14.196615320898664,13.811217993102096,47.16337221908356
259,14.206747994379612,13.813421400166998,47.24501947126383
260,14.225180913033181,13.815624807231902,47.36370499197474
261,14.240206057724876,13.816154112556811,47.44407617123402
262,14.244970366838036,13.818357519621713,47.628285746201655
263,14.284234394024597,13.835440418275727,47.76477880094093
264,14.288171473311383,13.83764382534063,47.8468072475045
265,14.298263278228948,13.839847232405532,47.904928550672075
266,14.298792583553857,13.842050639470434,48.07524277789348
267,14.317486640674744,13.85806455695774,48.21631138115244
268,14.318015945999653,13.859738658697733,48.304501865711295
269,14.318545251324561,13.861942065762637,48.45460732639798
270,14.319074556649472,13.86361616750263,48.608820564578934
271,14.31960386197438,13.865819574567533,48.71868394070285
272,14.32013316729929,13.867493676307527,48.79453221391463
273,14.320662472624198,13.883094067523336,48.97476447467288
274,14.321191777949107,13.894718158783931,49.11891721572733
275,14.321721083274017,13.911701902583141,49.25282483740687
276,14.322250388598926,13.916783778285012,49.35448338083954
277,14.342569635039458,13.918987185349915,49.53817581955066
278,14.343098940364367,13.921190592414817,49.68518698575386
279,14.343628245689278,13.92339399947972,49.81148529571632
280,14.344157551014186,13.925068101219713,49.973096256849864
281,14.348094630300972,13.927271508284615,50.007280781705184
282,14.366326515820015,13.92947491534952,50.1141531224713
283,14.366855821144924,13.931678322414422,50.17659058816984
284,14.367385126469832,13.933881729479324,50.25602042837257
285,14.372924036176059,13.936085136544227,50.30578805173303
286,14.373453341500968,13.93775923828422,50.4004444424224
287,14.373982646825876,13.939962645349123,50.49410512984046
288,14.374511952150787,13.942166052414027,50.548070366283696
289,14.375041257475695,13.94436945947893,50.688048864973766
290,14.375570562800604,13.96896565560623,50.7342832523655
291,14.376099868125513,13.971169062671132,50.86768232695134
292,14.399368203088258,13.976707972377358,50.98331149143872
293,14.399897508413167,13.984924289676076,51.05250690190075
294,14.399897508413167,13.99738200013257,51.20258057500678
295,14.399897508413167,13.999585407197472,51.30594044371628
296,14.399897508413167,14.02787372351371,51.50834605035758
297,14.399897508413167,14.038054466674254,51.700513208058545
298,14.399897508413167,14.040257873739156,51.89417308171697
299,14.400426813738076,14.045869054765936,51.98733177917006
300,14.400426813738076,14.048072461830838,52.17736151956113
301,14.405436418119393,14.049746563570832,52.26135547442307
302,14.405436418119393,14.051949970635736,52.308453408378796
303,14.407110519859387,14.057031846337605,52.392474390298084
304,14.437319410331469,14.059235253402509,52.45125216397584
305,14.437319410331469,14.061438660467411,52.56738860226371
306,14.437319410331469,14.081344647726448,52.64052471571936
307,14.437319410331469,14.103500823494665,52.766480807300525
308,14.437319410331469,14.105174925234659,52.829667659535914
309,14.437319410331469,14.107378332299561,52.9616894090899
310,14.459719624139154,14.109581739364463,53.078522559155985
311,14.464729228520472,14.110111044689372,53.12190824696471
312,14.473146606863665,14.112314451754276,53.24648372700932
313,14.476554380825542,14.114517858819179,53.366987934463864
314,14.479962154787419,14.116191960559172,53.537149214044724
315,14.479962154787419,14.118395367624075,53.64624336946662
316,14.479962154787419,14.120598774688977,53.70980816117983
317,14.479962154787419,14.134187291811397,53.863701208409964
318,14.479962154787419,14.13586139355139,53.9621005075454
319,14.479962154787419,14.138064800616295,54.08719987961071
320,14.479962154787419,14.140268207681197,54.14290230727683
321,14.479962154787419,14.141942309421191,54.26835559151194
322,14.484971759168735,14.143616411161185,54.35474853561335
323,14.489981363550053,14.145819818226087,54.505448106094626
324,14.489981363550053,14.14802322529099,54.67525533300811
325,14.494990967931368,14.150226632355892,54.81907588554914
326,14.494990967931368,14.151900734095886,54.95368172679313
327,14.494990967931368,14.15410414116079,55.10813134169739
328,14.502813286358315,14.162521519503983,55.224435884931
329,14.51063560478526,14.164195621243977,55.32464293481271
330,14.51063560478526,14.169277496945847,55.35068477698277
331,14.51063560478526,14.17148090401075,55.4622188303216
332,14.51063560478526,14.17148090401075,55.61465781605263
333,14.51063560478526,14.173155005750743,55.6950278204097
334,14.51063560478526,14.175358412815646,55.809462763067835
335,14.51063560478526,14.17703251455564,55.850221132691125
336,14.534338685665329,14.179235921620542,55.914561086067145
337,14.534338685665329,14.181439328685446,55.99358638834074
338,14.534338685665329,14.181968634010355,56.096637442619034
339,14.534338685665329,14.184172041075257,56.17935495732147
340,14.534338685665329,14.18637544814016,56.208104707489916
341,14.534338685665329,14.188049549880153,56.336488485096496
342,14.534338685665329,14.190252956945056,56.409520303776596
343,14.534338685665329,14.20365191041233,56.46511760931261
344,14.534338685665329,14.205326012152323,56.50742337471994
345,14.534338685665329,14.207529419217227,56.614137228788174
346,14.534338685665329,14.208058724542136,56.628302739945205
347,14.534338685665329,14.253768669031064,56.70981831182661
348,14.534338685665329,14.255972076095967,56.8149117605837
349,14.534338685665329,14.25764617783596,56.86486243972653
350,14.534338685665329,14.259849584900863,56.911682489322196
351,14.534338685665329,14.261523686640857,57.08421555565194
352,14.543942053821368,14.266533291022174,57.11431408098076
353,14.543942053821368,14.267062596347083,57.308218814155815
354,14.555666905548648,14.267062596347083,57.441109886805215
355,14.555666905548648,14.268736698087077,57.54407308361249
356,14.555666905548648,14.273746302468393,57.67862441111036
357,14.559074679510525,14.273746302468393,57.75560838472251
358,14.570304771899348,14.273746302468393,57.804375829118314
359,14.570304771899348,14.281697842347148,57.8884008344519
360,14.595127141778502,14.286707446728466,57.9724825373137
361,14.60013674615982,14.291789322430336,58.0237772244674
362,14.60013674615982,14.29346342417033,58.048136043310535
363,14.605146350541137,14.335546224048489,58.09164894814486
364,14.605146350541137,14.337220325788483,58.14419133335463
365,14.62545683699081,14.339423732853385,58.29117586405842
366,14.62545683699081,14.341097834593379,58.382526321290754
367,14.62545683699081,14.357573433165289,58.424464151441896
368,14.637281897585703,14.359247534905283,58.588054131659646
369,14.637281897585703,14.361450941970185,58.72080360303438
370,14.64068967154758,14.363125043710179,58.78606268563249
371,14.690368257872276,14.3739550522259,58.849931106487006
372,14.690368257872276,14.376158459290803,58.91516121741565
373,14.693776031834153,14.380922768403963,59.024322006900164
374,14.705601092429045,14.381452073728871,59.1972098100332
375,14.705601092429045,14.383126175468865,59.23790047631367
376,14.705601092429045,14.39729168662591,59.29222265202098
377,14.705601092429045,14.427763065452144,59.39041814241422
378,14.705601092429045,14.429966472517046,59.45945450075542
379,14.705601092429045,14.437653484490856,59.55570898672268
380,14.705601092429045,14.43932758623085,59.710082353239876
381,14.742572799838461,14.441001687970843,59.78005720446673
382,14.747582404219779,14.45450085030573,59.87313043290318
383,14.747582404219779,14.457908624267606,59.95651238905066
384,14.747582404219779,14.462990499969475,60.02384161629343
385,14.791173362972476,14.464664601709469,60.121857609631036
386,14.791173362972476,14.478163764044357,60.154852120277084
387,14.791173362972476,14.47983786578435,60.210710495130364
388,14.791173362972476,14.481511967524344,60.31783760241956
389,14.794581136934351,14.483186069264338,60.3556034344978
390,14.794581136934351,14.516386249352985,60.48962189515021
391,14.795110442259261,14.518060351092979,60.57190756620058
392,14.79563974758417,14.57184135751904,60.660007488233326
393,14.796169052909079,14.602689024946425,60.69939144584023
394,14.811311330771343,14.608300205973205,60.759345839710406
395,14.811840636096253,14.608300205973205,60.8460925033031
396,14.820347277516802,14.613382081675075,60.95063272338872
397,14.822021379256796,14.613911386999984,61.09675303853336
398,14.822021379256796,14.638468495034067,61.184076406132576
399,14.822021379256796,14.64014259677406,61.22669296638694
