Time(Iteration),UpperConfidenceBound,ThompsonSampling,PerturbedHistoryExploration
285,14.094290645193595,13.552644025676319,50.76280416499456
286,14.094290645193595,13.554988039091644,50.864136806146405
287,14.094290645193595,13.556434323976077,51.02377334702415
288,14.094290645193595,13.557880608860511,51.12514965796247
289,14.094290645193595,13.557880608860511,51.19558585459366
290,14.094290645193595,13.559326893744947,51.33908352996225
291,14.094290645193595,13.56077317862938,51.45997587388531
292,14.094290645193595,13.562219463513816,51.53810567187444
293,14.094290645193595,13.56366574839825,51.700581135305924
294,14.123172631748854,13.565112033282684,51.79655713285882
295,14.123172631748854,13.594677742246791,51.882157139804704
296,14.123172631748854,13.601214352422335,52.00804367164862
297,14.123172631748854,13.611472473571947,52.06127013358325
298,14.123172631748854,13.611472473571947,52.17977189839
299,14.128114497635199,13.611472473571947,52.31172793427744
300,14.133056363521542,13.632371460449011,52.41278088188625
301,14.133056363521542,13.633578812983595,52.475966973169555
302,14.133056363521542,13.636950397833193,52.53596068838796
303,14.174526490845238,13.638396682717627,52.675087231474265
304,14.175972775729672,13.642242451579895,52.70585316037284
305,14.248205861222846,13.642242451579895,52.77292625825803
306,14.310651616196077,13.64368873646433,52.92539937018247
307,14.312097901080511,13.646032749879655,52.998270464346035
308,14.350421883543396,13.6525693600552,53.12161566017163
309,14.383516391689344,13.658690355007101,53.243680408001694
310,14.394994867751231,13.673449819155689,53.363597559236936
311,14.394994867751231,13.674896104040124,53.453484758190505
312,14.394994867751231,13.674896104040124,53.638138052250966
313,14.394994867751231,13.67724011745545,53.72006608258067
314,14.397394351729066,13.678686402339883,53.8119737941711
315,14.39860170426365,13.678686402339883,53.930602427153644
316,14.399809056798233,13.681030415755208,54.00744758120349
317,14.399809056798233,13.682476700639643,54.138315316867704
318,14.399809056798233,13.684402000604805,54.22089129575356
319,14.432852896681515,13.684402000604805,54.3197753029947
320,14.441422009725297,13.688123511578874,54.42701576034621
321,14.451368620327823,13.689330864113458,54.59046222043272
322,14.452746117886567,13.70299706254979,54.74374392866978
323,14.47766888243314,13.70299706254979,54.83270071649749
324,14.52511612399994,13.704443347434225,54.85754243885949
325,14.526493621558682,13.70678736084955,54.99145198860225
326,14.527871119117426,13.70678736084955,55.11245119227685
327,14.531592630091495,13.762948419920324,55.19693312861674
328,14.53297012765024,13.762948419920324,55.25352126850652
329,14.534347625208984,13.762948419920324,55.3425286065827
330,14.535725122767726,13.776810155538021,55.39445889340266
331,14.53710262032647,13.778256440422457,55.49906895818223
332,14.538480117885214,13.77970272530689,55.60342417085117
333,14.539857615443958,13.788271838350672,55.675439239796106
334,14.594014695732843,13.789718123235108,55.82696726292355
335,14.626983851872229,13.789718123235108,55.886875110445
336,14.631494001930719,13.797981554664139,55.98145158111585
337,14.641440612533245,13.800325568079463,56.11175310204965
338,14.642818110091989,13.83427772245384,56.19368268223309
339,14.644195607650733,13.836677206431673,56.301177268856506
340,14.645573105209476,13.836677206431673,56.3783836866751
341,14.649350086746054,13.840522975293942,56.45034639578658
342,14.650727584304798,13.841969260178377,56.55274359034187
343,14.652105081863542,13.849952155238356,56.669053832658435
344,14.653482579422285,13.871106063443975,56.74899182861395
345,14.670799074069166,13.876047929330317,56.835602159151264
346,14.686204468220236,13.879419514179915,56.95668923156046
347,14.68758196577898,13.887402409239893,57.023279876344624
348,14.688959463337724,13.892145906633052,57.12622572250647
349,14.690336960896468,13.901026530223922,57.18336060021593
350,14.691714458455213,13.933617269668687,57.28538914373753
351,14.693091956013955,13.933617269668687,57.37809603761654
352,14.6944694535727,13.937463038530955,57.45502451020601
353,14.728098992788082,13.93980705194628,57.58796357308994
354,14.729476490346826,13.93980705194628,57.75724020462402
355,14.732779287870732,13.941253336830716,57.84558103729235
356,14.734156785429477,13.941253336830716,57.912754607029584
357,14.752610886130677,13.94359735024604,58.019064317883135
358,14.753988383689421,13.952792547635838,58.07489529972147
359,14.757291181213327,13.960078426937505,58.13915084977083
360,14.760593978737234,13.96242244035283,58.19126847489023
361,14.778379870483764,13.96242244035283,58.200953838169724
362,14.798137567034047,13.963868725237266,58.23525531980441
363,14.801440364557953,13.9653150101217,58.33107782010417
364,14.80474316208186,13.9653150101217,58.50541084286726
365,14.808045959605767,13.9653150101217,58.6692663667874
366,14.811348757129673,13.966761295006133,58.8162430960729
367,14.81465155465358,13.966761295006133,58.93154459406977
368,14.817954352177486,13.968207579890569,58.99486614167357
369,14.821257149701392,13.968207579890569,59.173767160618546
370,14.85284384359274,13.972951077283728,59.19558162327231
371,14.854221341151483,13.972951077283728,59.285838461818095
372,14.903103388109049,13.974158429818312,59.34749185545185
373,14.904480885667791,13.976083729783474,59.381719462333194
374,14.905858383226535,13.976083729783474,59.47889886683915
375,14.90723588078528,13.976083729783474,59.540365955033096
376,14.908613378344024,13.978427743198798,59.641405151724825
377,14.909990875902768,14.000549318753992,59.760856751518496
378,14.91136837346151,14.000549318753992,59.79677319436352
379,14.912745871020254,14.001995603638425,59.905225002589326
380,14.914123368578998,14.00433961705375,59.93486420339377
381,14.915500866137743,14.00433961705375,59.94495217951923
382,14.931629844094505,14.022240800964562,60.05875485947022
383,14.94522515570549,14.052175241785084,60.156221319616954
384,14.954351565769596,14.061789733944991,60.19232917417728
385,14.95572906332834,14.064133747360316,60.246970470097565
386,14.957106560887084,14.064133747360316,60.32450716419801
387,14.958484058445828,14.06647776077564,60.43345639968584
388,14.962205569419897,14.089715689165113,60.49888769162866
389,14.965927080393964,14.089715689165113,60.63864953045908
390,14.967304577952708,14.092059702580437,60.75753502493766
391,14.968682075511452,14.093505987464871,60.863094763864765
392,14.970059573070197,14.094952272349307,60.913880682715316
393,14.97143707062894,14.094952272349307,60.962918971596466
394,14.972814568187683,14.094952272349307,60.99964489578061
395,14.974192065746427,14.094952272349307,61.09372547555629
396,14.975569563305172,14.09639855723374,61.18060433143752
397,14.976947060863916,14.097844842118175,61.277149627281766
398,14.97832455842266,14.097844842118175,61.34497129267305
399,14.981148340865838,14.097844842118175,61.47317662511671
400,15.016897990335028,14.101216426967772,61.55854058932141
401,15.020619501309096,14.140860223777494,61.704350176635124
402,15.030260430296872,14.143204237192819,61.83106160583386
403,15.031637927855616,14.158763589912521,61.87830186592521
404,15.033015425414359,14.158763589912521,61.955162182436354
405,15.034392922973103,14.158763589912521,62.013611190242806
406,15.035770420531847,14.158763589912521,62.06798520911999
407,15.037147918090591,14.160209874796957,62.113091097437895
408,15.038525415649335,14.200793806853929,62.26764327911138
409,15.039902913208078,14.234096379212613,62.31395192982092
410,15.041280410766822,14.237942148074882,62.36971251477944
411,15.042657908325566,14.239388432959316,62.39100450433443
412,15.04403540588431,14.239388432959316,62.46837996328243
413,15.045412903443054,14.256465036101773,62.52456956256407
414,15.084987912927085,14.256465036101773,62.64836581516479
415,15.08636541048583,14.256465036101773,62.71228368536756
416,15.087742908044572,14.257911320986207,62.78147388710281
417,15.089120405603316,14.257911320986207,62.890144969343815
418,15.09049790316206,14.259357605870642,63.01042130851772
419,15.091875400720804,14.259357605870642,63.162386519360254
420,15.119803384645,14.259357605870642,63.29172440060809
421,15.121180882203742,14.275812504897019,63.39118859147758
422,15.122558379762486,14.27773780486218,63.41931474876734
423,15.12393587732123,14.27773780486218,63.49992993582564
424,15.125313374879974,14.280081818277505,63.621067322513156
425,15.126690872438719,14.282007118242669,63.697526452695435
426,15.128068369997461,14.282007118242669,63.742381374175125
427,15.129445867556205,14.283453403127103,63.7991223912534
428,15.174273685575377,14.314082290421126,63.877185559807096
429,15.175651183134121,14.314082290421126,63.996922975163116
430,15.177028680692866,14.314082290421126,64.1225651489225
431,15.17840617825161,14.342272273942275,64.18054068713269
432,15.179783675810352,14.34659705788527,64.22855632697818
433,15.189515768298374,14.34659705788527,64.28912571815275
434,15.199247860786397,14.34659705788527,64.46626964364752
435,15.208979953274419,14.348941071300596,64.49876916894
436,15.208979953274419,14.35038735618503,64.62809036404383
437,15.23390271782099,14.35038735618503,64.74821951212932
438,15.235280215379735,14.35038735618503,64.82392405933008
439,15.249308111972061,14.363030043827843,64.87695960025853
440,15.287917224353432,14.364476328712277,64.87840588514297
441,15.287917224353432,14.36640162867744,64.95199754683179
442,15.287917224353432,14.36640162867744,65.04469184442591
443,15.287917224353432,14.367847913561874,65.12209846237246
444,15.30437212337981,14.38430281258825,65.26249978037745
445,15.30437212337981,14.38430281258825,65.31408922247884
446,15.30437212337981,14.385749097472686,65.35166402209595
447,15.30437212337981,14.385749097472686,65.3833646807048
448,15.363555488176607,14.388148581450519,65.44392895620143
449,15.36476284071119,14.388148581450519,65.51751356432996
450,15.365970193245776,14.388148581450519,65.61031567198289
451,15.36717754578036,14.388148581450519,65.68266256290185
452,15.368384898314943,14.388148581450519,65.7900899359998
453,15.369592250849527,14.390548065428353,65.83957849610408
454,15.37079960338411,14.392892078843678,65.92358157593607
455,15.372006955918696,14.392892078843678,66.02924294685774
456,15.37321430845328,14.392892078843678,66.06953993452348
457,15.39352218106248,14.415789769100684,66.105320446418
458,15.394729533597063,14.415789769100684,66.25110776479343
459,15.395936886131647,14.43224466812706,66.36152135236912
460,15.397144238666232,14.43224466812706,66.4255653434087
461,15.398351591200816,14.433690953011496,66.56673642008931
462,15.3995589437354,14.450145852037872,66.67415258066706
463,15.400766296269984,14.451592136922306,66.79900636277762
464,15.434564388249333,14.453936150337631,66.84127048512065
465,15.435771740783917,14.455382435222067,66.94324141241674
466,15.436979093318502,14.455382435222067,67.01104562286122
467,15.446755558896868,14.455382435222067,67.13331087712808
468,15.447962911431452,14.4568287201065,67.19850990622656
469,15.449170263966035,14.4568287201065,67.29199300028378
470,15.45037761650062,14.458036072641084,67.3170607165056
471,15.451584969035205,14.458036072641084,67.42338069301255
472,15.452792321569788,14.459243425175668,67.48835660979974
473,15.500067326524757,14.459243425175668,67.6014340804717
474,15.504577476583247,14.459243425175668,67.68451748054136
475,15.509087626641739,14.470439827934047,67.74682726579712
476,15.513597776700228,14.471647180468631,67.8785454025933
477,15.514805129234812,14.473572480433793,67.98443207418572
478,15.516012481769398,14.475916493849118,68.0502851557591
479,15.558303248174601,14.475916493849118,68.12490619559924
480,15.567865195638465,14.475916493849118,68.23334676623908
481,15.570450045731793,14.477841793814282,68.31525472260256
482,15.602890874246986,14.477841793814282,68.33335756173105
483,15.60409822678157,14.479288078698715,68.41131565498569
484,15.605305579316155,14.481213378663877,68.49645182652061
485,15.623616807664561,14.481213378663877,68.61381787049785
486,15.62627044508358,14.481213378663877,68.682420524695
487,15.628855295176908,14.50380144491719,68.77233042264466
488,15.630062647711492,14.540234026081194,68.85183154922484
489,15.631270000246076,14.543605610930792,68.93608770561727
490,15.63247735278066,14.545949624346116,69.0294162268776
491,15.633684705315243,14.545949624346116,69.09580863995897
492,15.634892057849829,14.545949624346116,69.20641341516196
493,15.636099410384412,14.54739590923055,69.22181880931304
494,15.637306762918996,14.549739922645875,69.27181701096289
495,15.63851411545358,14.578023819013316,69.34711084731916
496,15.639721467988164,14.589764717484485,69.37358751104507
497,15.671680437926645,14.589764717484485,69.46974227826364
498,15.672887790461228,14.589764717484485,69.51579327873057
499,15.674095142995814,14.589764717484485,69.57442026220569
500,15.675302495530397,14.589764717484485,69.65945807265612
501,15.676509848064981,14.593316083434393,69.72292051013935
502,15.677717200599565,14.608722500298981,69.81372240494352
503,15.678924553134149,14.610168785183415,69.84288979934169
504,15.680131905668734,14.610168785183415,69.90498261468947
505,15.681339258203318,14.621229562227757,70.00875541653872
506,15.682546610737901,14.625006543764334,70.02589214818036
507,15.683753963272485,14.62645282864877,70.0749472926568
508,15.684961315807069,14.62645282864877,70.14437616557
509,15.686168668341654,14.62645282864877,70.35372131435886
510,15.696990513036145,14.634201741154133,70.42086415201662
511,15.698197865570728,14.637573326003729,70.43970056672579
512,15.699405218105312,14.639917339419053,70.51134604688617
513,15.700612570639896,14.653779075036752,70.65549234943195
514,15.724925002050796,14.653779075036752,70.71322572097175
515,15.72613235458538,14.655225359921186,70.75875151891506
516,15.727339707119963,14.655225359921186,70.79853253675603
517,15.733488925540891,14.656671644805622,70.84048531801318
518,15.742037627939652,14.659015658220946,71.00370423322032
519,15.750586330338413,14.667584771264728,71.10801202167694
520,15.77916545435626,14.669928784680053,71.16253700526778
521,15.802802712487765,14.669928784680053,71.23867349046516
522,15.806409549000183,14.724856276389469,71.29240982453743
523,15.826716703102402,14.724856276389469,71.33933987606869
524,15.827924055636988,14.726302561273902,71.34366466001168
525,15.829131408171571,14.727748846158338,71.45944863514113
526,15.830338760706155,14.731120431007934,71.49118525460091
527,15.831546113240739,14.73256671589237,71.60753439689447
528,15.832753465775323,14.736836029272856,71.69279911081597
529,15.833960818309908,14.739180042688181,71.78713986047954
530,15.837093470809654,14.739180042688181,71.8635948601057
531,15.838300823344238,14.739180042688181,71.88243127481488
532,15.839508175878823,14.754586459552769,71.91335441224803
533,15.840715528413407,14.758432228415037,71.93188514534245
